iteration,ns
1,328425
2,1306828
3,341580
4,318744
5,291095
6,285698
7,334273
8,329058
9,301164
10,294926
11,286892
12,302734
13,292038
14,287998
15,275214
16,271773
17,256559
18,291436
19,648424
20,342726
21,331124
22,928851
23,762622
24,6787833
25,444666
26,304606
27,292382
28,264665
29,290392
30,255237
31,246749
32,259452
33,254437
34,239119
35,237466
36,236995
37,229185
38,238539
39,234108
40,233065
41,280653
42,269610
43,237535
44,253946
45,243331
46,241886
47,231351
48,235160
49,272772
50,265724
51,293892
52,248526
53,252592
54,297040
55,255658
56,283269
57,269796
58,234804
59,257957
60,237258
61,256892
62,256729
63,2034705
64,305107
65,272977
66,247167
67,287740
68,255622
69,250992
70,253314
71,246694
72,296684
73,1478066
74,293721
75,281026
76,272936
77,246659
78,1548348
79,296552
80,273887
81,290242
82,261149
83,799114
84,311306
85,246040
86,236768
87,246490
88,287510
89,987349
90,342939
91,3876170
92,346347
93,267812
94,264472
95,224424
96,1021573
97,302399
98,278548
99,235245
100,248581
101,290165
102,254544
103,243970
104,942931
105,302426
106,279185
107,244410
108,234395
109,236040
110,245314
111,237313
112,284469
113,255962
114,250203
115,251078
116,240510
117,262077
118,235338
119,243517
120,277130
121,263669
122,300787
123,255530
124,268947
125,252922
126,243464
127,233293
128,289441
129,244397
130,245269
131,235118
132,238853
133,286391
134,257936
135,279345
136,255039
137,246478
138,248486
139,255448
140,235796
141,265574
142,252429
143,235363
144,236498
145,236876
146,246889
147,3705907
148,295766
149,282584
150,255874
151,254489
152,291376
153,251423
154,283005
155,265157
156,253380
157,245335
158,235862
159,240634
160,266535
161,243825
162,238823
163,240320
164,4592650
165,268966
166,244860
167,238126
168,243977
169,236482
170,250490
171,1570280
172,280591
173,266230
174,231724
175,246618
176,236307
177,241978
178,260174
179,241885
180,232130
181,235643
182,233521
183,225126
184,237611
185,230827
186,237592
187,227860
188,269934
189,258284
190,240943
191,247098
192,232932
193,252614
194,230013
195,249989
196,245782
197,235810
198,230053
199,943302
200,324015
201,265546
202,244950
203,270451
204,770875
205,296460
206,279474
207,259514
208,285944
209,252093
210,248355
211,233665
212,235833
213,224901
214,235330
215,233448
216,267731
217,257379
218,216142
219,240233
220,243636
221,235078
222,229496
223,228420
224,226699
225,227650
226,230511
227,276913
228,256998
229,299725
230,254525
231,244206
232,231507
233,2127734
234,375806
235,273172
236,240247
237,222190
238,240101
239,233168
240,237720
241,243752
242,230558
243,220426
244,4007763
245,873105
246,306418
247,270945
248,241034
249,229798
250,242749
251,238491
252,245753
253,231124
254,229153
255,241752
256,257511
257,255134
258,278861
259,254999
260,2568229
261,282514
262,271923
263,253623
264,268459
265,260965
266,250242
267,241786
268,277080
269,294038
270,257986
271,250616
272,234768
273,249521
274,6901942
275,405988
276,340740
277,312958
278,270575
279,2665774
280,255169
281,241108
282,266824
283,295390
284,274236
285,3226611
286,277989
287,272011
288,273890
289,235313
290,228067
291,279411
292,268741
293,229975
294,239284
295,234593
296,240111
297,317488
298,257399
299,292698
300,292618
301,287904
302,279433
303,251921
304,234427
305,247932
306,284911
307,249848
308,300728
309,1012262
310,276297
311,260359
312,287090
313,250715
314,237730
315,245019
316,246301
317,243655
318,269147
319,247250
320,240130
321,242330
322,239072
323,247175
324,231130
325,237776
326,265473
327,249288
328,240319
329,268999
330,278859
331,263224
332,239955
333,235597
334,229115
335,235221
336,229362
337,235648
338,244435
339,760527
340,262738
341,248861
342,235423
343,233459
344,235329
345,237713
346,291937
347,255013
348,242135
349,231932
350,241119
351,239781
352,251907
353,230275
354,230228
355,284901
356,267872
357,240374
358,256192
359,250105
360,238761
361,290288
362,268446
363,246854
364,251954
365,247975
366,250407
367,231364
368,244234
369,238062
370,247531
371,228943
372,269101
373,259886
374,245698
375,238394
376,231304
377,287149
378,245808
379,267289
380,231800
381,245094
382,226374
383,268527
384,244293
385,260174
386,273869
387,249522
388,253712
389,248498
390,983040
391,288341
392,316166
393,252886
394,251529
395,249165
396,235232
397,242710
398,281586
399,236271
400,618775
401,271971
402,244672
403,247868
404,236070
405,238619
406,254016
407,3392081
408,300595
409,254695
410,295397
411,249534
412,247729
413,7815949
414,314650
415,243936
416,242262
417,233958
418,230053
419,250243
420,242198
421,275134
422,245940
423,237068
424,236860
425,236491
426,229680
427,229040
428,235944
429,232678
430,233865
431,284155
432,244396
433,248985
434,240925
435,239439
436,294936
437,259489
438,250113
439,272483
440,254489
441,245166
442,236723
443,246478
444,230571
445,235917
446,291801
447,264926
448,239648
449,285719
450,280903
451,252719
452,241160
453,290004
454,251845
455,257254
456,239708
457,232585
458,236016
459,240219
460,1280698
461,258083
462,252469
463,236447
464,233796
465,281323
466,1350365
467,315720
468,256332
469,278728
470,294381
471,257257
472,256955
473,232210
474,3042357
475,331303
476,254799
477,237323
478,246042
479,231326
480,252047
481,249119
482,243475
483,234745
484,226343
485,227953
486,236464
487,227826
488,235198
489,230470
490,240178
491,230421
492,230598
493,225120
494,234751
495,227341
496,233020
497,263309
498,266263
499,229803
500,245529
501,248212
502,253801
503,288126
504,247488
505,234982
506,237544
507,288635
508,282518
509,254102
510,237504
511,237094
512,231834
513,244651
514,232050
515,249051
516,228621
517,232036
518,3701609
519,281880
520,276271
521,256376
522,229408
523,244158
524,233585
525,232567
526,226638
527,226923
528,230460
529,238063
530,219965
531,236657
532,232705
533,233140
534,293697
535,247727
536,519254
537,245097
538,243176
539,4904327
540,301774
541,267786
542,231945
543,4303648
544,302170
545,257911
546,261526
547,233543
548,229013
549,228368
550,217271
551,312550
552,243774
553,241008
554,222257
555,290856
556,283158
557,241522
558,242304
559,267329
560,247412
561,237321
562,238232
563,230281
564,257370
565,223423
566,252286
567,219149
568,277407
569,246543
570,239570
571,224868
572,296394
573,218738
574,235194
575,211300
576,208897
577,232734
578,229437
579,266071
580,216932
581,218137
582,248458
583,193569
584,211665
585,226234
586,250227
587,610572
588,267693
589,270780
590,222744
591,227103
592,225235
593,226940
594,304886
595,247386
596,223742
597,217227
598,217234
599,241627
600,234248
601,270885
602,232065
603,253890
604,234924
605,267355
606,249822
607,228928
608,231346
609,188412
610,222770
611,271658
612,213727
613,216828
614,217979
615,226991
616,246942
617,780416
618,288503
619,259854
620,236461
621,267289
622,230928
623,693143
624,515541
625,304833
626,348845
627,204314
628,257462
629,216793
630,238995
631,263807
632,227985
633,204504
634,218014
635,231140
636,249157
637,217226
638,271924
639,237587
640,242369
641,273171
642,224697
643,241510
644,266562
645,230781
646,275132
647,224798
648,222220
649,242965
650,231287
651,271303
652,220278
653,228566
654,244595
655,253686
656,250370
657,221623
658,216328
659,184344
660,214951
661,257130
662,437639
663,271062
664,291950
665,225642
666,265769
667,204705
668,270388
669,253872
670,224956
671,263130
672,1091068
673,300862
674,280782
675,224864
676,225835
677,223913
678,261552
679,238421
680,237544
681,233437
682,235710
683,223178
684,237150
685,237048
686,235848
687,237858
688,222137
689,242951
690,237904
691,220344
692,200402
693,185238
694,211527
695,217812
696,223540
697,185221
698,212180
699,229903
700,269725
701,247082
702,183875
703,215473
704,211132
705,228867
706,234403
707,273533
708,240288
709,231898
710,230109
711,236065
712,236576
713,212242
714,265951
715,231671
716,235425
717,234451
718,280497
719,233569
720,210805
721,221764
722,242403
723,236921
724,233783
725,239188
726,788263
727,332695
728,285615
729,245923
730,222112
731,231641
732,266831
733,231564
734,241431
