iteration,operation,ns
1,1,3400982
1,2,2670522
1,3,2628786
1,4,3006845
1,5,2854403
1,6,2485456
1,7,3053489
1,8,2627483
1,9,3111012
1,10,2501990
1,11,2803752
1,12,1957115
1,13,2055312
1,14,2326888
1,15,3037470
1,16,2333721
1,17,3031567
1,18,2043331
1,19,2063722
1,20,1999069
1,21,2915420
1,22,3202978
1,23,3200068
1,24,1701057
1,25,2607380
1,26,2642999
1,27,2849272
1,28,2596991
1,29,4368394
1,30,2510560
1,31,2483846
1,32,2862856
1,33,2308183
1,34,2261303
1,35,2247956
1,36,2142254
1,37,2515498
1,38,2986858
1,39,3096544
1,40,2195696
1,41,1843736
1,42,3134913
1,43,2657937
1,44,1896077
1,45,7677517
1,46,2659315
1,47,2443852
1,48,3133263
1,49,2292732
1,50,2148045
1,51,2963696
1,52,2419722
1,53,3043780
1,54,2232448
1,55,2087633
1,56,2072269
1,57,2162948
1,58,3041895
1,59,2395543
1,60,2697724
1,61,2933637
1,62,2313417
1,63,2221072
1,64,2358531
1,65,2303045
1,66,3182355
1,67,2838124
1,68,3129741
1,69,2460556
1,70,2761875
1,71,1833387
1,72,8945272
1,73,3238167
1,74,2316762
1,75,2705918
1,76,2375423
1,77,2385579
1,78,1840963
1,79,2348497
1,80,2429010
1,81,2216928
1,82,3791673
1,83,1877238
1,84,2560599
1,85,1851010
1,86,2178753
1,87,1890137
1,88,1934766
1,89,11848836
1,90,2757576
1,91,20987400
1,92,2808605
1,93,7091558
1,94,3094158
1,95,3070602
1,96,3347577
1,97,3126677
1,98,2548951
1,99,2825672
1,100,3317602
2,1,2851612
2,2,3098749
2,3,1993597
2,4,2277425
2,5,2132851
2,6,2669849
2,7,2592442
2,8,2544632
2,9,2055049
2,10,2599902
2,11,2380752
2,12,2287572
2,13,2042181
2,14,2572420
2,15,3436011
2,16,2945871
2,17,3009537
2,18,2352653
2,19,3074624
2,20,3317612
2,21,2266377
2,22,3012443
2,23,3117039
2,24,1983524
2,25,1910563
2,26,2622354
2,27,2647323
2,28,3153878
2,29,2342160
2,30,2736368
2,31,2934093
2,32,2210439
2,33,2381793
2,34,2467894
2,35,2587819
2,36,1983443
2,37,2103096
2,38,2879196
2,39,3494233
2,40,2615144
2,41,2546974
2,42,2006158
2,43,2349584
2,44,2190378
2,45,2877461
2,46,2941756
2,47,3045801
2,48,3036795
2,49,2357850
2,50,2453564
2,51,2584072
2,52,2084990
2,53,3186158
2,54,2478059
2,55,2113573
2,56,2168539
2,57,2808582
2,58,2463121
2,59,2529567
2,60,2071212
2,61,2510478
2,62,2171758
2,63,1647519
2,64,1966288
2,65,2443986
2,66,2792657
2,67,2806678
2,68,2177315
2,69,1908636
2,70,2312805
2,71,2584107
2,72,1969079
2,73,2065231
2,74,2491330
2,75,1992113
2,76,1783843
2,77,2894795
2,78,2345307
2,79,2743891
2,80,2236905
2,81,2455057
2,82,2104479
2,83,2799719
2,84,2824599
2,85,2544475
2,86,2474251
2,87,2294328
2,88,2544983
2,89,2449331
2,90,2704879
2,91,1866937
2,92,2965927
2,93,2279465
2,94,2584750
2,95,2644591
2,96,2826124
2,97,1743571
2,98,3124076
2,99,2275622
2,100,2554288
3,1,2169018
3,2,2446026
3,3,2386214
3,4,1864381
3,5,2654787
3,6,2321257
3,7,1855700
3,8,2636128
3,9,1885324
3,10,2393604
3,11,2356730
3,12,2735234
3,13,3094026
3,14,2241834
3,15,2412238
3,16,2574280
3,17,2899262
3,18,2234162
3,19,2736249
3,20,2164441
3,21,2833109
3,22,4320995
3,23,2157363
3,24,1895853
3,25,2967924
3,26,2313887
3,27,2314474
3,28,3017638
3,29,2502541
3,30,3027314
3,31,3164128
3,32,2764320
3,33,3035227
3,34,2409287
3,35,2690081
3,36,3048555
3,37,2358993
3,38,1939263
3,39,2531479
3,40,2529213
3,41,2417231
3,42,2129043
3,43,2234976
3,44,2082423
3,45,1599812
3,46,1532433
3,47,2893071
3,48,2841402
3,49,2848385
3,50,2537757
3,51,1611133
3,52,2312204
3,53,2983281
3,54,2000103
3,55,3050679
3,56,2520015
3,57,1798463
3,58,1813580
3,59,1782119
3,60,2703156
3,61,4239633
3,62,2881898
3,63,2023767
3,64,1850123
3,65,2240634
3,66,2565456
3,67,2189609
3,68,1978458
3,69,1853319
3,70,2030656
3,71,2362563
3,72,2883397
3,73,1855986
3,74,1938558
3,75,2361007
3,76,2874296
3,77,2447905
3,78,2392625
3,79,2320570
3,80,2275622
3,81,2422547
3,82,2559617
3,83,2452196
3,84,2182988
3,85,1892149
3,86,2715163
3,87,2435117
3,88,2205982
3,89,2726596
3,90,2364887
3,91,2789824
3,92,3191873
3,93,2068918
3,94,2368800
3,95,2456446
3,96,3230081
3,97,2242151
3,98,1602009
3,99,1735388
3,100,2182475
4,1,2544409
4,2,2768164
4,3,2707863
4,4,2120151
4,5,3079702
4,6,3168665
4,7,3028555
4,8,2562449
4,9,2799737
4,10,3273219
4,11,4224460
4,12,2931776
4,13,3208077
4,14,2204655
4,15,3144196
4,16,3312972
4,17,2255461
4,18,1841084
4,19,2662548
4,20,3343737
4,21,2767616
4,22,2161594
4,23,2535189
4,24,1973971
4,25,2872513
4,26,2374593
4,27,2929255
4,28,2448041
4,29,2117604
4,30,2381400
4,31,2323015
4,32,2461944
4,33,2079357
4,34,1835190
4,35,2704983
4,36,2358088
4,37,2316781
4,38,1854474
4,39,2515351
4,40,2212339
4,41,2016552
4,42,2552464
4,43,2213774
4,44,2501396
4,45,1885652
4,46,2036530
4,47,2341568
4,48,2686256
4,49,2073027
4,50,1763935
4,51,1905785
4,52,2710918
4,53,2204418
4,54,2455637
4,55,2171349
4,56,2563926
4,57,2455722
4,58,2143633
4,59,1939599
4,60,2508078
4,61,2490312
4,62,1779371
4,63,2670352
4,64,5225733
4,65,2657746
4,66,2263412
4,67,2418054
4,68,2128284
4,69,2212780
4,70,2522610
4,71,2284744
4,72,1863039
4,73,2424356
4,74,1482865
4,75,2310704
4,76,2128561
4,77,2298202
4,78,2269514
4,79,2635011
