iteration,ns
1,10489026
2,63794360
3,4905638
4,17519285
5,17994154
6,9983086
7,139988293
8,6914163
9,21801074
10,24802569
11,286216
12,26580319
13,13615391
14,13412642
15,6183854
16,211618
17,23730842
18,28527485
19,13837632
20,11473867
21,192582
22,4572163
23,11059328
24,9106344
25,12273151
26,14589187
27,39047865
28,12821911
29,547254
30,19587145
31,32136686
32,13751960
33,136206052
34,8642163
35,5139312
36,11031885
37,15602793
38,9977731
39,38218543
40,4893918
41,5867610
42,11761413
43,161103715
44,436194
45,5045608
46,23808705
47,9044967
48,48126300
49,19961326
50,9758898
51,5041991
52,242116
53,8043095
54,265826
55,7722322
56,9593268
57,8984430
58,19451964
59,10034971
60,9014789
61,5562278
62,8293589
63,8606937
64,25613119
65,9303337
66,481679
67,10630808
68,267776
69,13724295
70,5964101
71,5803222
72,16419897
73,10180085
74,11170446
75,11668656
76,34102413
77,10017013
78,245673
79,153484
80,13415314
81,452706
82,12342527
83,34197793
84,271889
85,11748778
86,14437682
87,31827791
88,273186
89,9569100
90,30785505
91,35574058
92,16147461
93,10438226
94,7236875
95,11728152
96,15896933
97,12823781
98,9703707
99,8156642
100,5058854
101,254513
102,11159170
103,478018
104,11144949
105,11120584
106,18012711
107,17242705
108,11703385
109,12957611
110,32258947
111,10287434
112,26018084
113,14116050
114,13847352
115,31368563
116,8577223
117,8061501
118,73600740
119,9935062
120,176331
121,162413
122,127322
123,744276
124,143900
125,6998919
126,45447753
127,5270510
128,8319200
129,8410896
130,10781430
131,10596513
132,242866
133,14858709
134,155964
135,8077159
136,9183741
137,9863797
138,10301696
139,38855025
140,25483160
141,23592279
142,8515888
143,6010362
144,6906970
145,12103420
146,15583061
147,26177827
148,15385347
149,14465766
150,177916
151,5810181
152,11832700
153,17113880
154,220828
155,6815331
156,11470265
157,14514943
158,5415620
159,13515194
160,7829520
161,9581256
162,15001942
163,220336
164,15396163
165,16256139
166,30935520
167,16913812
168,13577845
169,4847000
170,10398665
171,31246313
172,6204067
173,25960919
174,29435225
175,84620052
176,214437
177,149955068
178,5414325
179,15201819
180,28844102
181,14472990
182,10018498
183,5380975
184,184129
185,10382935
186,21838664
187,5017315
188,9857875
189,4724990
190,19379504
191,20291487
192,12261757
193,202609
194,35284079
195,32556903
196,12307572
197,36182409
198,11650260
199,15549691
200,353163
201,11082787
202,10958399
203,13002697
204,19100998
205,35094244
206,6044100
207,108595889
208,13465127
209,28574137
210,32515576
211,16761475
212,25362206
213,19513505
214,17426592
215,11360990
216,27582021
217,12141993
218,13347017
219,12240106
220,10469376
221,25646101
222,457054
223,39388269
224,18386035
225,56547076
226,6875349
227,34929052
228,38169314
229,7675878
230,30061725
231,23851996
232,38155704
233,31258569
234,19590603
235,22850533
236,28671235
237,569685
238,10467404
239,6157796
240,16133525
241,18477671
242,53439106
243,9288932
244,56482243
245,13037092
246,28339380
247,17697542
248,9939316
249,20763583
250,23219082
251,20582576
252,11117444
253,5213884
254,33581760
255,9493940
256,199113
257,21159773
258,18670543
259,27362221
260,5015578
261,23759006
262,264432
263,222714
264,39938702
265,235847
266,13026974
267,16317667
268,16833275
269,16344001
270,15985663
271,10395936
272,14571118
273,8810406
274,10509370
275,4246291
276,11674999
277,11840931
278,16600159
279,9562709
280,11583510
281,18681734
282,18137693
283,488071
284,7951040
285,14302174
286,330804
287,11717755
288,35447027
289,48459151
290,8315466
291,9390616
292,5213666
293,15089237
294,12205668
295,31291848
296,10834828
297,23723682
298,187277
299,42396242
300,12642911
301,14312492
302,10901548
303,11705398
304,258907
305,7930905
306,9330512
307,9423325
308,9399910
309,16665305
310,13258274
311,13987374
312,46552061
313,661637
314,8736974
315,26013292
316,8674318
317,4678610
318,4883142
319,18174450
320,252987
321,5264215
322,7491132
323,7442119
324,13517127
325,19634214
326,27402347
327,261813
328,215201
329,26870522
330,379661
331,12915164
