iteration,ns
1,21815890
2,11017889
3,9881723
4,10911709
5,50118279
6,14136097
7,15322361
8,5630309
9,125820766
10,8797509
11,14701539
12,10265632
13,20981826
14,22721683
15,16361703
16,7997070
17,23759119
18,11086399
19,11071113
20,29274749
21,43874580
22,11033526
23,15387318
24,6646830
25,19120829
26,14269561
27,16077823
28,17250774
29,15145837
30,26318622
31,142236152
32,249858
33,17097548
34,30668562
35,9612102
36,13562874
37,12355668
38,15448044
39,140192403
40,27046989
41,13800344
42,9384246
43,11076983
44,20273294
45,23367587
46,22146183
47,182887122
48,15201563
49,12343448
50,10383348
51,21463221
52,10240388
53,13495550
54,5948604
55,11840160
56,26299660
57,12114206
58,12961677
59,6554407
60,13810516
61,16398240
62,30417760
63,37738885
64,726365
65,1265752
66,12905740
67,28526839
68,339655
69,11494015
70,17270324
71,21475176
72,21225874
73,1097075
74,180680
75,15232700
76,11143751
77,14159232
78,11657721
79,6228408
80,9071763
81,6069930
82,9477336
83,16327118
84,5660074
85,8862698
86,8779414
87,12662593
88,41641036
89,15493936
90,19293774
91,28285936
92,100271082
93,7208227
94,427927
95,11894489
96,20531242
97,17310196
98,11518912
99,60175616
100,38408173
101,16558881
102,5651215
103,239892
104,4733846
105,16791651
106,14844250
107,486320
108,48011662
109,224465
110,11201156
111,5609682
112,10690557
113,11834206
114,7178883
115,16234876
116,711837
117,26679175
118,12184256
119,20360845
120,12587914
121,15627514
122,29574526
123,29483353
124,11433000
125,19513562
126,9658302
127,6217936
128,20952079
129,8996777
130,10412867
131,13466883
132,16884509
133,26030741
134,12507714
135,19355246
136,24626938
137,10600468
138,14521828
139,50334821
140,9177468
141,9957082
142,31191992
143,8511499
144,495545
145,18266803
146,81821148
147,288937
148,22223600
149,36980799
150,385105
151,8716523
152,17710153
153,387663
154,11612522
155,174627
156,12404884
157,16397118
158,7352544
159,11578360
160,9900494
161,4696841
162,8171744
163,13519794
164,21398848
165,47575780
166,17376939
167,38894213
168,10067942
169,201699
170,40244707
171,384567
172,49627281
173,11754456
174,33446183
175,11678321
176,4511595
177,210053
178,14857745
179,158888
180,29326248
181,234276
182,36268565
183,15065665
184,34568844
185,18128968
186,9137976
187,17177189
188,30967146
189,21284126
190,9473135
191,7245217
192,10172804
193,34084041
194,18629611
195,43127370
196,22615841
197,11047468
198,16801118
199,30364438
200,10785646
201,16652932
202,11834485
203,5325552
204,3999344
205,34923871
206,17171742
207,5714267
208,14240327
209,33542047
210,22062082
211,22227839
212,34575211
213,9982760
214,174144
215,13640261
216,8911948
217,9306456
218,13095511
219,245029
220,18767834
221,10227599
222,10338797
223,9208668
224,5325271
225,8029739
226,16677099
227,32087873
228,9540744
229,30973262
230,22821688
231,14241864
232,12920700
233,10940964
234,8006299
235,24536819
236,6300459
237,16217125
238,5438487
239,18243977
240,16495227
241,9883622
242,25960852
243,10644782
244,17082729
245,15047856
246,589724
247,13928050
248,26455682
249,22064669
250,291301
251,19178969
252,9828234
253,8552017
254,14292592
255,25685940
256,15251957
257,11868349
258,8547331
259,161619
260,27014975
261,439575
262,4858758
263,17567752
264,10472285
265,10141702
266,33380240
267,12512628
268,32944319
269,15084649
270,6062710
271,9933466
272,33258277
273,67252560
274,31424127
275,17664937
276,3241206
277,5400023
278,17766527
279,14954523
280,8897643
281,17210637
282,27178608
283,16811579
284,1003738
285,17745370
286,157190
287,22531303
288,16466816
289,9894932
290,11808765
291,14807401
292,12248988
293,70225770
294,250222
295,10613539
296,12566496
297,22054016
298,13034978
299,521349
300,64590611
301,18956356
302,176373
303,13862074
304,12260147
305,18504163
306,4305416
307,14114610
308,5474548
309,10842758
310,12016597
311,9537131
312,488753
313,17679466
314,28271348
315,26914730
