iteration,ns
1,12976335
2,32118236
3,5337396
4,14357600
5,242570
6,9707279
7,5882725
8,12384609
9,241873
10,10234196
11,247294
12,146209144
13,26755241
14,18431829
15,20245714
16,9279039
17,253333
18,16189746
19,17665747
20,452840
21,14641197
22,45461342
23,15629110
24,5643396
25,13887067
26,291063
27,14143341
28,15485703
29,11674319
30,10425982
31,10420463
32,17699212
33,15443593
34,20998434
35,22928194
36,21391116
37,11305962
38,24746685
39,13522507
40,112695401
41,933440
42,12671323
43,15085064
44,9007194
45,34298236
46,6506526
47,7122036
48,159580398
49,501841
50,2504013
51,30062446
52,6211957
53,59282010
54,5346943
55,305811
56,32787975
57,14596066
58,278777
59,137064028
60,16738010
61,8775396
62,15035386
63,11194221
64,10105998
65,50639636
66,4721361
67,12576881
68,15917331
69,651133
70,15802157
71,11474025
72,263845
73,9734572
74,25754229
75,13169620
76,10794995
77,12799850
78,14674160
79,16756792
80,13709682
81,18551221
82,8271614
83,5910680
84,13571043
85,15972953
86,17144174
87,14974417
88,340742
89,11479823
90,360614
91,11649695
92,11011374
93,10815183
94,30196341
95,20645964
96,22645011
97,15841205
98,20584974
99,22138300
100,18650519
101,11070329
102,3889498
103,19823673
104,28771458
105,14655035
106,433050
107,6922426
108,9674542
109,14682432
110,14155249
111,9085121
112,27213159
113,14855932
114,8899202
115,17244416
116,257167
117,12996685
118,9917882
119,343119
120,72731457
121,14808858
122,1659745
123,164267
124,40032882
125,5837009
126,215685
127,17958573
128,23921376
129,17011642
130,32861911
131,18454965
132,25823796
133,21455126
134,381621
135,8041051
136,18476618
137,18828580
138,19556655
139,5283082
140,17230799
141,12516465
142,16675373
143,16358548
144,23195814
145,28121982
146,9566702
147,12708717
148,13821387
149,22981183
150,12026952
151,249513
152,12619043
153,14763895
154,348759
155,15486908
156,21174653
157,587805
158,149617
159,17291870
160,35577989
161,9974904
162,13157984
163,212563
164,6588030
165,11063920
166,159149
167,155837797
168,17612349
169,34993401
170,11953280
171,5064003
172,443399
173,27010726
174,12244094
175,15436242
176,43995780
177,243715
178,17972307
179,31413018
180,11374495
181,10338458
182,14162704
183,10250693
184,15466703
185,6807655
186,24928731
187,40560438
188,21959340
189,292437
190,4854696
191,9944549
192,28959404
193,881234
194,312516
195,23830142
196,394542
197,66324106
198,10345529
199,17087095
200,11303857
201,14588887
202,19416875
203,282733
204,184488
205,9412928
206,20110066
207,29803560
208,9226152
209,4726646
210,17180301
211,11461462
212,41155335
213,7482260
214,5348941
215,4891093
216,11473912
217,4898167
218,12471231
219,12279138
220,11016634
221,10169416
222,14050405
223,9445497
224,13050646
225,50973645
226,9358136
227,9343606
228,27237077
229,21299553
230,15283870
231,16332633
232,14960978
233,11319534
234,16346749
235,19360849
236,9369006
237,12586591
238,24307149
239,39079877
240,18330575
241,14380827
242,688288
243,23106050
244,10025576
245,9310192
246,61633143
247,15141471
248,61672818
249,24330449
250,24413575
251,238701
252,31439314
253,18779469
254,18454946
255,17096930
256,30634350
257,10786339
258,39269052
259,30670621
260,8371450
261,43000200
262,28069911
263,37754697
264,907567
265,16817177
266,19328142
267,32333178
268,11191312
269,356504
270,36782717
271,10761126
272,19246925
273,14351818
274,26086388
275,27437068
276,27114928
277,46354026
278,25995821
279,256860
280,12503256
281,11849927
282,30431641
283,14453366
284,21682897
285,14631707
286,9689144
287,31643862
288,18274599
289,11733259
290,27522232
291,12763335
292,9565046
293,37554244
294,9688674
295,15312163
296,23580588
297,18849827
298,13651713
299,9325055
300,15895726
301,500143
302,9149443
303,10100737
304,486150
305,11142510
306,4671777
307,20518257
308,25394604
309,22250715
310,4667807
311,9457438
312,21562949
313,10304276
314,6129884
315,17935447
316,4545161
317,5833935
318,28679286
319,16084307
320,16841226
321,159039
322,157975
323,24203488
324,5334371
325,12240503
326,7743285
327,9940300
328,11620798
329,17392934
330,9936538
331,7560178
332,5497401
333,8246140
334,32358358
335,8908102
336,16649146
337,13580973
338,11249456
339,6124605
340,11998361
341,21625322
342,10525377
343,9306625
344,34520937
345,12911380
346,345629
347,9731296
348,21994967
349,34236938
350,12361075
351,16204692
352,7419920
353,23470817
354,19060446
355,10583063
356,12168511
357,17576748
358,4888077
359,6836288
360,14023309
361,17585410
362,7855159
363,20454495
364,9638384
365,14713665
366,8699283
367,11317946
368,13853557
369,9380924
370,781251
371,6477886
372,11301224
373,8234559
374,15484057
375,9502673
376,12516164
377,14690269
378,9867916
379,14166572
380,10609651
381,23045670
382,12574572
383,12665072
384,14784168
385,13946700
386,52490297
387,5795832
388,25844549
389,536248
390,4923966
391,10112662
392,195142
393,32613676
394,23688455
395,48768949
396,12575994
397,5930290
398,50659858
399,19004709
400,30409497
401,302878
402,21483547
403,7664885
404,20140889
405,28483105
406,39575949
407,14154975
408,15921142
409,9716203
410,13154593
411,6215684
412,11995652
413,5590571
414,13433393
415,12683738
416,14386054
417,4096117
418,11697603
419,22638162
