iteration,ns
1,10314614
2,15561179
3,18541295
4,1106331
5,364551
6,23925559
7,5807938
8,14069458
9,367877
10,363407
11,370509
12,18566923
13,23025541
14,709578
15,14878845
16,34287961
17,27319802
18,351215
19,22745801
20,21185642
21,353774
22,364918
23,20258189
24,17350088
25,346987
26,376869
27,358798
28,18786614
29,16922818
30,12344176
31,14611032
32,364626
33,354736
34,21459732
35,1714563
36,12237974
37,1176028
38,13879373
39,1599080
40,974876
41,362910
42,353447
43,13872056
44,15410283
45,16068700
46,15000125
47,334471
48,347516
49,13219321
50,360879
51,15172513
52,322165
53,349906
54,358433
55,346194
56,13735308
57,360994
58,337272
59,339683
60,17461489
61,3955437
62,392332
63,11017594
64,340656
65,339703
66,15031413
67,13121984
68,358475
69,369053
70,350900
71,352336
72,355764
73,345107
74,15199571
75,424092
76,14746533
77,15470891
78,15425890
79,18948106
80,2092243
81,359039
82,14034075
83,341747
84,876168
85,13788846
86,340447
87,15679395
88,11763305
89,12721077
90,347433
91,17745130
92,15346348
93,343971
94,345571
95,12995287
96,20744416
97,330240
98,16739212
99,430390
100,374824
101,1136357
102,14623042
103,379265
104,339594
105,11183087
106,17659842
107,339873
108,12548370
109,5361167
110,15321210
111,11418111
112,13059078
113,320426
114,328544
115,339867
116,21260244
117,363797
118,341564
119,353561
120,333934
121,14214782
122,345687
123,349673
124,13598836
125,13516906
126,12569001
127,15271777
128,13477423
129,349463
130,352050
131,337906
132,15766701
133,747125
134,12357154
135,413159
136,351332
137,5706721
138,19040323
139,343819
140,345336
141,343933
142,335703
143,16744507
144,11572091
145,343176
146,339503
147,358704
148,336358
149,11497536
150,15279056
151,18185501
152,13920715
153,332087
154,335589
155,16736357
156,15199012
157,17756747
158,11521070
159,337014
160,345403
161,12082702
162,19277875
163,328920
164,10338109
165,15514291
166,18329046
167,15531834
168,328750
169,15348649
170,337753
171,339671
172,330955
173,351941
174,335954
175,346426
176,13797800
177,326794
178,14525462
179,12566447
180,353363
181,16463429
182,332470
183,12644468
184,348736
185,339754
186,17402909
187,11557304
188,333687
189,343528
190,339790
191,26195183
192,11584530
193,1550497
194,348919
195,5463386
196,349711
197,340943
198,337905
199,335315
200,332563
201,355087
202,17396256
203,13785326
204,351276
205,18980846
206,14987429
207,15369936
208,12504843
209,340284
210,348701
211,342998
212,354297
213,3964479
214,13072693
215,457807
216,331732
217,340641
218,355633
219,14728667
220,11937832
221,361309
222,364573
223,12976840
224,345128
225,343144
226,16887222
227,14312173
228,327628
229,340999
230,15621443
231,349891
232,346806
233,332634
234,343680
235,349885
