iteration,ns
1,13723264
2,17286750
3,17020669
4,14697404
5,639679
6,333940
7,317884
8,264848
9,277615
10,397416
11,268142
12,33470687
13,3120518
14,339650
15,15058015
16,509625
17,1026989
18,26816034
19,17788334
20,15654160
21,316468
22,323023
23,17776146
24,335940
25,21415070
26,13419580
27,21893286
28,17788426
29,337139
30,347945
31,497062
32,323966
33,333379
34,484137
35,466932
36,315922
37,307123
38,12732729
39,329484
40,291853
41,328533
42,334241
43,7731612
44,17981353
45,430604
46,1444564
47,1796599
48,15813016
49,13014632
50,10786220
51,15930682
52,17930042
53,308076
54,11680683
55,350375
56,339889
57,267752
58,15448999
59,322804
60,324080
61,317765
62,339054
63,318682
64,18458044
65,16621438
66,318541
67,437159
68,14213684
69,320083
70,933531
71,287575
72,517199
73,15079434
74,317360
75,362274
76,650900
77,315521
78,21190206
79,19603932
80,14567564
81,377939
82,323324
83,15944957
84,257917
85,315808
86,21061182
87,16814397
88,313659
89,353833
90,353962
91,342998
92,13279958
93,343731
94,314448
95,13905071
96,327792
97,313019
98,363342
99,11307850
100,311306
101,315987
102,13858976
103,12876434
104,399759
105,313841
106,338657
107,368886
108,12125870
109,12634818
110,16677742
111,310893
112,18032829
113,334098
114,494197
115,299591
116,320913
117,15258903
118,347632
119,13675033
120,14431775
121,301377
122,277302
123,12467474
124,316646
125,372535
126,321673
127,319152
128,12512441
129,15318877
130,335095
131,13597810
132,328026
133,308567
134,321190
135,326239
136,358099
137,13507703
138,292518
139,19549023
140,325997
141,11651145
142,10510136
143,583958
144,616605
145,318205
146,322622
147,322755
148,4657952
149,13017525
150,17500068
151,14143145
152,272083
153,8111290
154,368046
155,14748704
156,330698
157,15895457
158,314269
159,350910
160,13546466
161,16962649
162,340590
163,13590483
164,8063945
165,14652233
166,327854
167,14381009
168,349593
169,309425
170,15073425
171,15558234
172,329761
173,327422
174,12934086
175,322979
176,560320
177,285039
178,282550
179,373219
180,11550052
181,316292
182,14512090
183,347786
184,15400759
185,12503305
186,16397131
187,254681
188,9590349
189,13383346
190,316649
191,323342
192,16450889
193,488820
194,332056
195,330005
196,341318
197,12341034
198,341703
199,363515
200,12223328
201,317159
202,14683620
203,15512690
204,16188248
205,325429
206,327791
207,329495
208,13594749
209,320414
210,11710414
211,339122
212,23367566
213,678624
214,335560
215,316164
216,349390
217,323591
218,462179
219,12901474
220,605044
221,326476
222,334868
223,344545
224,322779
225,13598106
226,824207
227,10591031
228,13145496
229,304628
230,9646332
231,12953352
232,12624371
233,307571
234,347509
235,306469
236,341437
237,289254
238,10071957
239,11112393
240,366698
241,296850
242,315718
243,329270
244,392286
245,10589836
246,10542510
247,325786
248,13738882
249,331147
250,12589455
251,13029987
252,357557
253,361378
254,324172
255,314589
256,323656
257,9528512
258,13768528
259,333414
260,320988
261,17208461
262,314973
263,12517503
264,315925
265,9828178
266,330326
267,326440
268,322466
269,323183
270,318619
271,10322574
272,11813584
273,330118
274,337945
275,377630
276,14835711
277,367362
278,12750222
279,14914803
280,326549
281,18451264
282,308515
283,12883129
284,9809649
285,362411
286,323773
287,19457430
288,341023
289,28162709
290,1860952
291,2924985
292,358406
293,13857943
294,312984
295,333785
296,12902402
297,13239068
298,12333596
299,377014
300,3877546
301,315202
302,12558227
303,324500
304,319123
305,318523
306,11758465
307,307110
308,282175
309,13707816
310,316916
311,11867061
312,10263436
313,322248
314,316233
315,18970166
316,12750415
317,331981
318,14201794
319,9596063
320,302320
321,310877
322,14321492
323,12836117
324,369506
325,12380220
326,327100
327,13910375
328,310781
329,326084
330,6222967
331,334839
332,304764
333,13913297
334,327239
335,313971
336,343014
337,326423
338,319341
339,13103616
340,336078
341,10621692
342,25516188
343,9935419
344,303927
345,9979876
346,14051806
347,341661
348,19434730
349,265307
350,312017
351,325373
352,10443824
353,310148
354,323262
355,313569
356,334403
357,330289
358,333526
359,14587973
360,318819
361,10109151
362,338711
363,8763527
364,318088
365,440914
366,338234
367,321963
368,11537502
369,615267
370,10852082
371,15269493
372,320306
373,18783867
374,317418
375,10858466
376,269803
377,325758
378,12249173
379,310750
380,331692
381,371775
382,335300
383,10124193
384,10402356
385,12543680
386,353143
387,331396
388,12580574
389,633100
390,323019
391,1058934
392,8985730
393,15257090
394,324396
395,11676294
396,10616549
397,15419210
398,318069
399,319091
400,367022
401,324726
402,321372
403,9040993
404,313788
405,11723491
406,12496163
407,11012398
408,312073
409,331817
410,14870786
411,309121
412,314677
413,10294412
414,326433
415,322488
416,11491517
417,329754
418,322264
419,326334
420,13951566
421,312767
422,15328245
423,340133
424,292831
425,24045266
426,316444
427,268558
428,15797826
429,313490
430,13418524
431,785424
432,35036607
433,32388872
434,347628
435,26612145
436,362872
437,323201
438,1745500
439,30454897
440,13282195
441,301551
442,344530
443,302806
444,309211
445,16960770
446,309350
447,321691
448,10423159
449,12411775
450,312526
451,424529
452,8036502
453,15715673
454,262624
455,338667
456,310135
457,312925
458,10726545
459,23887919
460,308360
461,316498
462,330695
463,11669922
464,16236564
465,302570
466,322763
467,313150
468,19120845
469,1795688
470,324007
471,14948492
472,15190173
473,15287931
474,309702
475,25543027
476,12885361
477,10476926
478,317471
479,320325
480,314376
481,16176317
482,12075792
483,12281092
484,304397
485,321573
486,338973
487,13046389
488,309609
489,13254521
490,409369
491,319910
492,313752
493,14162272
