iteration,ns
1,319186
2,634657
3,13776744
4,265372
5,324113
6,283070
7,300668
8,319987
9,315249
10,335885
11,303392
12,20518191
13,982823
14,314680
15,307590
16,319166
17,1021655
18,297956
19,308523
20,322114
21,20835779
22,293231
23,3014890
24,373273
25,19573652
26,288989
27,1161273
28,385298
29,333497
30,31852383
31,16589273
32,20407837
33,22848847
34,11582698
35,327594
36,17200839
37,16811288
38,281312
39,275150
40,15810464
41,290000
42,329654
43,262326
44,15691824
45,306745
46,1132613
47,366673
48,11462117
49,304128
50,322557
51,290815
52,297644
53,280367
54,1327375
55,9500379
56,283724
57,297090
58,296508
59,274407
60,264600
61,11966853
62,294887
63,12620400
64,279859
65,20945210
66,292757
67,17348336
68,276039
69,16148089
70,356123
71,292802
72,349658
73,19756184
74,18009998
75,2173787
76,309278
77,298968
78,346274
79,311815
80,335308
81,12395367
82,12582035
83,303758
84,333728
85,298483
86,307422
87,315432
88,329812
89,19068017
90,12046832
91,291519
92,1642044
93,299720
94,12636521
95,275968
96,307898
97,16495076
98,9798112
99,293334
100,269377
101,302854
102,281227
103,340296
104,332804
105,261073
106,259010
107,281645
108,272683
109,266762
110,229940
111,12841342
112,13033194
113,13178755
114,282902
115,273023
116,312907
117,302420
118,302263
119,28909534
120,13845201
121,12510853
122,305567
123,309923
124,325084
125,14203731
126,14505639
127,288889
128,276490
129,283064
130,306563
131,446963
132,285162
133,315018
134,801820
135,461513
136,13703365
137,298052
138,13433722
139,14097101
140,12192142
141,637951
142,19057321
143,291073
144,317101
145,32774139
146,14258539
147,13031435
148,298175
149,14712399
150,320583
151,299011
152,281220
153,280662
154,12264945
155,12830784
156,289449
157,313627
158,295463
159,278143
160,305562
161,276646
162,11376868
163,19113433
164,15724570
165,288163
166,318451
167,13036573
168,315027
169,329834
170,13277066
171,317458
172,332000
173,4641987
174,17873173
175,310957
176,274093
177,9466146
178,338352
179,13332515
180,287558
181,309801
182,324913
183,290801
184,14829488
185,11911288
186,11975653
187,468796
188,303547
189,12418846
190,294081
191,332004
192,288073
193,312957
194,261175
195,279132
196,10287775
197,14153191
198,319248
199,14890099
200,11711382
201,12347198
202,1966366
203,276156
204,322169
205,267678
206,302116
207,12578530
208,15252983
209,297069
210,291838
211,310738
212,9438543
213,14181542
214,283264
215,273421
216,267466
217,259732
218,286672
219,256489
220,278420
221,295013
222,10315743
223,6076502
224,385790
225,14318509
226,299822
227,12681582
228,282287
229,289654
230,15074440
231,280144
232,15554451
233,12935408
234,3990479
235,358573
236,301586
237,14536716
238,277498
239,1373972
240,14624183
241,337746
242,15583679
243,285357
244,15491131
245,290599
246,293806
247,14773796
248,269345
249,340951
250,262971
251,11919885
252,240731
253,289516
254,428896
255,289440
256,13066116
257,12480129
258,286755
259,14857716
260,244514
261,284982
262,619757
263,12157339
264,323328
265,297481
266,313306
267,9913121
268,2367741
269,280288
270,10247042
271,11827404
272,14302949
273,285551
274,289090
275,308576
276,471444
277,271661
278,251505
279,285075
280,289289
281,393738
282,15545182
283,12399476
284,12362873
285,291461
286,286734
287,261559
288,291571
289,16712030
290,358731
291,295756
292,265177
293,239104
294,264976
295,320641
296,268113
297,386665
298,356862
299,281536
300,269079
301,10608298
302,13244716
303,11813243
304,294185
305,262689
306,13197450
307,280737
308,295019
309,12734587
310,13787316
311,314418
312,300828
313,13431151
314,304795
315,12118877
316,11982046
317,291898
318,299258
319,325889
320,14351258
321,277578
322,313615
323,294014
324,15404288
325,285337
326,273345
327,12307599
328,13448194
329,12309487
330,3953101
331,330294
332,11271640
333,277161
334,248727
335,15352538
336,270473
337,19421485
338,16008393
339,12406041
340,388574
341,277467
342,273914
343,14243460
344,12341516
345,287169
346,13847804
347,14242980
348,13116422
349,12263211
350,12203412
351,10687720
352,13248782
353,346027
354,11554145
355,316772
356,279467
357,321028
358,286775
359,303292
360,290357
361,466054
362,260533
363,283152
364,252808
365,13476040
366,318313
367,291137
368,13516887
369,318813
370,279918
371,289857
372,316678
373,295929
374,11327835
375,11984078
376,284482
377,13360390
378,16484751
379,284177
380,16464477
381,12881084
382,376974
383,308525
384,284467
385,320413
386,1231317
387,339368
388,11672886
389,296054
390,282329
391,269906
392,260325
393,284567
394,262891
395,265694
396,370248
397,14683435
398,1314434
399,301754
400,9884062
401,280663
402,260105
403,13071549
404,268891
405,278406
406,300544
407,281758
408,11930966
409,16655380
410,370208
411,12928889
412,298212
413,14413801
414,299097
415,272553
416,269261
417,303465
418,262417
419,271674
420,295780
421,276504
422,284581
423,12663080
424,12810741
425,15113736
426,21909526
427,12467600
428,299963
429,11900737
430,316117
431,285609
432,299129
433,27022810
434,315698
435,281877
436,293192
437,14776016
438,293102
439,296257
440,285613
441,301835
442,286007
443,313664
444,280562
445,274864
446,263186
447,13188920
448,10378801
449,304951
450,12009526
451,10658201
452,281860
