iteration,ns
1,15465408
2,2609978
3,8017589
4,380186
5,330660
6,308404
7,329317
8,14573932
9,8456201
10,315351
11,267349
12,308307
13,315847
14,313120
15,315072
16,304441
17,328822
18,286007
19,300754
20,13001198
21,1206190
22,15761101
23,324954
24,24374613
25,15358278
26,292454
27,24024620
28,362064
29,13166076
30,285187
31,12770552
32,16180393
33,8665116
34,333071
35,297528
36,267282
37,318473
38,337653
39,314036
40,353861
41,369177
42,15766957
43,15774548
44,17496579
45,13578840
46,1510985
47,17021541
48,12208202
49,15383114
50,2366257
51,364266
52,13446701
53,20771048
54,16236752
55,20095095
56,377161
57,14019934
58,301854
59,286576
60,270617
61,324978
62,246327
63,1519052
64,335910
65,12153911
66,337840
67,332046
68,319917
69,18831117
70,300490
71,279208
72,341398
73,337521
74,15122924
75,14301832
76,710440
77,301124
78,301845
79,310795
80,13669189
81,641645
82,323722
83,296432
84,12397883
85,1002031
86,313661
87,518352
88,296058
89,16031297
90,309771
91,356737
92,290461
93,293660
94,302818
95,305175
96,10251806
97,440651
98,289432
99,298885
100,13365408
101,12692740
102,291083
103,13896159
104,293005
105,316688
106,324803
107,282177
108,18037590
109,18305065
110,2022471
111,12241073
112,11789848
113,353838
114,334975
115,339185
116,18723022
117,2057109
118,345779
119,319071
120,11845277
121,11441254
122,12764368
123,290894
124,475954
125,278782
126,361632
127,331783
128,309365
129,17848872
130,15548826
131,293207
132,13036350
133,307363
134,779680
135,307099
136,11503828
137,300416
138,2413000
139,314784
140,328628
141,344486
142,13414529
143,13018024
144,10597168
145,13674634
146,1790354
147,12878595
148,14691880
149,298691
150,12474156
151,301878
152,324423
153,12131265
154,307631
155,8405484
156,409117
157,18889780
158,12275057
159,318287
160,292090
161,279498
162,14056204
163,320522
164,323400
165,330599
166,321523
167,14835432
168,356562
169,374505
170,10152050
171,12500493
172,20591424
173,314523
174,320071
175,325892
176,321711
177,288489
178,9962788
179,286524
180,12469175
181,18993955
182,311115
183,305195
184,9874192
185,14066205
186,345383
187,274180
188,654284
189,13236067
190,11151691
191,323081
192,12917228
193,305025
194,300346
195,285717
196,8664821
197,13011095
198,316419
199,11966643
200,252434
201,313514
202,15362082
203,290385
204,288487
205,275585
206,304439
207,8907755
208,13012393
209,306104
210,16991016
211,325053
212,316116
213,307937
214,305110
215,282698
216,275890
217,338879
218,11538065
219,14534776
220,307106
221,316118
222,26187362
223,15347291
224,11095352
225,14094322
226,595336
227,299483
228,292635
229,273212
230,299325
231,317154
232,318614
233,306609
234,320164
235,312910
236,322430
237,312214
238,322167
239,275454
240,308579
241,12665825
242,12274748
243,279527
244,14274606
245,302585
246,295760
247,321283
248,13494741
249,292819
250,13072917
251,298635
252,293353
253,304009
254,294175
255,317629
256,11926132
257,300881
258,322950
259,291387
260,13239349
261,10373951
262,363580
263,15033131
264,304006
265,303378
266,13792813
267,18467561
268,12243155
269,13537769
270,14158937
271,15145878
272,298283
273,300721
274,13255955
275,33238575
276,300760
277,15967745
278,12200518
279,310973
280,8241908
281,280322
282,12313744
283,13945062
284,309016
285,288894
286,317316
287,336553
288,325840
289,346173
290,454303
291,11767975
292,10601640
293,620994
294,279961
295,9935043
296,289737
297,11462809
298,315741
299,453348
300,282636
301,15224989
302,420629
303,285157
304,11960339
305,12813842
306,11854928
307,11955200
308,15412068
309,865462
310,13215348
311,308365
312,301076
313,15919694
314,299225
315,434155
316,12581061
317,331264
318,303531
319,311939
320,12120978
321,510056
322,322669
323,322805
324,13115374
325,12326848
326,12049253
327,308997
328,12102123
329,362217
330,285367
331,305220
332,300936
333,11256401
334,286904
335,261048
336,273817
337,303828
338,10885225
339,10097586
340,291575
341,14487097
342,281177
343,294515
344,280587
345,302191
346,13183379
347,12108633
348,15355955
349,3792249
350,335101
351,273877
352,278155
353,9582110
354,315761
355,294203
356,9216669
357,315440
358,306563
359,278210
360,414677
361,12383642
362,11882975
363,283194
364,12907675
365,12554453
366,12414795
367,304371
368,10679648
369,10567752
370,1613195
371,303173
372,300224
373,304138
374,288442
375,9717862
376,15733281
377,23799762
378,9890979
379,11802104
380,11477590
381,12866315
382,266403
383,290736
384,267316
385,9530412
386,279769
387,16069711
388,13052296
389,265804
390,290407
391,410151
392,284515
393,286865
394,14465108
395,11434838
396,284579
397,11816016
398,270902
399,251393
400,310386
401,12861719
402,314202
403,274913
404,259000
405,292097
406,11483765
407,334911
408,259980
409,15486100
410,404916
411,12650188
412,11159921
413,20048976
414,11352603
415,9856092
416,309230
417,14879289
418,14290471
419,337759
420,17006276
421,300474
422,12540098
423,347482
424,11866772
425,10574602
426,10782074
427,272617
428,10459475
429,228625
430,10851318
431,10744926
432,32752092
433,23519265
434,904902
435,13513788
436,334081
437,29538553
438,323744
439,19551121
440,13225076
441,303421
442,279265
443,311691
444,302719
445,14984803
446,12018874
447,282724
448,294319
449,302794
450,302337
451,242668
452,274386
453,281944
454,300323
455,12779577
456,12817634
457,11882162
458,12923066
459,415817
460,17904269
461,304190
462,293651
463,306904
464,268342
465,12922378
466,13649975
467,12995128
468,301083
469,269789
470,21627687
471,13902640
472,13795075
473,300975
474,16708763
475,11883840
476,304224
477,316186
478,15350476
479,12401453
480,272505
481,280248
482,10160890
483,309526
484,11960954
485,12773393
486,302757
487,271674
488,13276592
489,315621
490,13269008
491,3432660
492,439346
493,2833265
494,19026643
495,274472
496,12655142
497,272561
498,14072471
499,11100140
500,18565304
501,282692
502,541653
503,301682
504,300254
505,299518
506,256814
507,278041
508,267452
509,281126
510,299384
511,275578
512,13618622
513,281604
514,281202
515,15104301
516,14593130
517,15008081
518,271115
519,12868090
520,13797220
521,266840
522,12429092
523,9905945
524,11636785
525,294584
526,13027841
527,296992
528,288310
529,256690
530,12485983
531,299770
532,12755373
533,809283
534,9534823
535,302163
536,14163605
537,274275
538,302730
539,264035
540,15071339
541,13021227
542,13931564
543,11609004
544,263503
545,294482
546,286426
547,7927834
548,299154
549,266087
550,11608634
551,11130031
552,236838
553,13224098
554,298609
555,11662726
556,277240
557,13002099
558,869781
559,314431
560,13150608
561,296701
562,399584
563,260396
564,270841
565,273998
566,273975
567,364785
568,12979668
569,12092444
570,276592
571,291799
572,257655
573,12154249
574,14604255
575,286346
576,305140
577,277445
578,300511
579,278418
580,295619
581,16288783
582,279864
583,364775
584,302974
585,338908
586,344533
587,317745
588,314773
589,9743550
590,283651
591,291863
592,13461713
593,290104
594,293658
595,14659799
596,301475
597,12804303
598,265210
599,12040786
600,15088784
601,290360
602,13646635
603,12084431
604,299463
605,9753987
606,315998
607,296372
608,289889
609,330938
610,322787
611,12231731
612,301604
613,297324
614,13314866
615,277326
616,13103151
617,27406125
618,293891
619,282466
620,12420690
621,12221957
622,7435015
623,300816
624,310342
625,278689
626,16316932
627,13220010
628,311995
629,283385
630,293882
631,9485030
632,11153288
633,280838
634,292942
635,12460372
636,279511
637,284143
638,282292
639,266688
640,12203845
641,296809
642,281582
643,277874
644,293714
645,6021645
646,5508812
647,9256178
648,284740
649,291347
650,288249
651,282602
652,278898
653,252238
654,286322
655,267703
656,13177326
657,280280
658,274897
659,13510550
660,10361859
661,280627
662,12910438
663,294514
664,272600
665,279642
666,12910469
667,272858
668,268609
669,259151
670,277275
671,14613710
672,12780956
673,231971
674,254941
675,268105
676,12464421
677,292073
678,282879
679,11341679
680,264115
681,13569159
682,22181006
683,14486092
684,269435
685,12592962
686,298212
687,275146
688,263738
689,282259
690,294794
691,283177
692,287348
693,11913238
694,322076
695,14793048
696,285174
697,7370544
698,11627855
699,260464
700,8003102
701,367361
702,274555
703,16312736
704,266169
705,13515549
706,273904
707,12587760
708,5403227
709,9742269
710,12357657
711,15443489
712,1169827
713,12203138
714,343886
715,20461450
716,1180053
717,347290
718,12511011
719,262830
