iteration,ns
1,1130059
2,12049115
3,374790
4,1143468
5,14781881
6,352890
7,13479994
8,293976
9,446477
10,1096096
11,19818846
12,320130
13,16487096
14,432834
15,373884
16,379039
17,556651
18,17556981
19,24428879
20,380708
21,19447650
22,13227854
23,371747
24,12903021
25,14469535
26,19865774
27,24485802
28,16772498
29,18062937
30,381197
31,394635
32,11779271
33,11883286
34,546644
35,379223
36,387491
37,14078842
38,382189
39,14475949
40,530880
41,4261563
42,464356
43,408294
44,417074
45,14927966
46,15285960
47,506791
48,16418877
49,15596917
50,418624
51,12781881
52,383151
53,377051
54,14224613
55,368743
56,373442
57,387737
58,12722474
59,390146
60,387938
61,402089
62,14924206
63,14157322
64,386557
65,12211253
66,379374
67,385769
68,737444
69,13341819
70,1106525
71,1163016
72,14774408
73,378428
74,13073087
75,393140
76,390087
77,14948022
78,397688
79,301321
80,380809
81,381386
82,11794496
83,390568
84,5277130
85,9323972
86,4220313
87,397013
88,390205
89,376222
90,25397694
91,13200340
92,381017
93,388618
94,391795
95,17544689
96,403361
97,384243
98,991865
99,391978
100,412863
101,14322312
102,442915
103,540160
104,13914207
105,341276
106,3690143
107,505199
108,10858303
109,323356
110,556031
111,390828
112,11212297
113,388527
114,323193
115,377799
116,13824020
117,17445083
118,396156
119,384207
120,400854
121,378157
122,4144122
123,14244576
124,13007454
125,19694641
126,14812496
127,432233
128,390545
129,375184
130,391273
131,17585522
132,475331
133,746559
134,383962
135,386805
136,387798
137,13484693
138,17869968
139,368757
140,387758
141,331327
142,13477052
143,15447330
144,13549229
145,12878576
146,366045
147,11884743
148,2858957
149,13064901
150,376283
151,376171
152,11943887
153,15762449
154,366121
155,384489
156,374515
157,384521
158,1548875
159,387420
160,457706
161,387037
162,377065
163,14624925
164,369509
165,13605620
166,384032
167,29203657
168,11461897
169,391182
170,13131380
171,12343488
172,13456148
173,380405
174,366862
175,15852523
176,17499946
177,15453048
178,366955
179,373782
180,10834823
181,383457
182,382272
183,18635488
184,397376
185,14849219
186,12690311
187,22509613
188,11902438
189,1795556
190,385858
191,11564108
192,305663
193,14546608
194,12909403
195,378624
196,12824748
197,2026390
198,380244
199,14592862
200,12979699
201,1453735
202,372307
203,388287
204,18615354
205,412243
206,12880882
207,363185
208,395101
209,297286
210,380331
211,386516
212,25037244
213,363840
214,384271
215,388777
216,11443343
217,11178697
218,364269
219,365562
220,383169
221,13467036
222,17130003
223,11952233
224,14583857
225,342681
226,397521
227,10554901
228,370175
229,381077
230,382151
231,368060
232,388516
233,399054
234,373948
235,387481
236,397201
237,389832
238,11354445
239,13571475
240,12696717
241,388609
242,395883
243,13269082
244,369550
245,354653
246,11677403
247,13147551
248,385069
249,15403015
250,358783
251,371145
252,13324424
253,364493
254,385878
255,355002
256,15372212
257,12502856
258,16174457
259,377264
260,400234
261,372666
262,375862
263,368883
264,391659
265,371237
266,15164628
267,12649760
268,6782452
269,378564
270,365673
271,285278
272,11715392
273,378939
274,15521700
275,1715260
276,382147
277,379068
278,12679649
279,380034
280,397193
281,426829
282,12483672
283,319057
284,12588977
285,12465684
286,12002170
287,12105761
288,407145
289,9988624
290,14850532
291,15973201
292,10350039
293,473655
294,381261
295,404655
296,14344533
297,387850
298,11738943
299,400669
300,386766
301,13708995
302,346709
303,368188
304,12239728
305,12896781
306,13981476
307,382549
308,11807484
309,377423
310,380984
311,397786
312,379755
313,14808363
314,14453488
315,14282163
316,10954623
317,423970
318,433887
319,416135
320,2329299
321,408000
322,278358
323,11589148
324,1164376
325,579362
326,387325
327,395256
328,376292
329,402786
330,393599
331,371310
332,388963
333,286342
334,394608
335,12784221
336,12449204
337,374050
338,1192571
339,19873834
340,428222
341,384394
342,383539
343,13323804
344,15778547
345,12841474
346,1535496
347,392094
348,337827
349,376912
350,11389456
351,13139604
352,13650489
353,393934
354,12727298
355,15609811
356,373078
357,352917
358,375673
359,375024
360,370089
361,371420
362,367600
363,380222
364,362524
365,9835403
366,11464688
367,304328
368,369200
369,604901
370,373295
371,377002
372,12329632
373,377915
374,1324208
375,377315
376,371534
