iteration,ns
1,2683308
2,305367
3,7749436
4,12761152
5,1872314
6,311009
7,295676
8,8054111
9,14585034
10,301531
11,9737385
12,310991
13,302945
14,2841757
15,26618276
16,1225265
17,4378087
18,301648
19,20700259
20,296768
21,22113495
22,17666341
23,310580
24,15211734
25,325878
26,296260
27,15024866
28,13052739
29,17461249
30,318548
31,327343
32,318421
33,320610
34,253302
35,7177132
36,413367
37,22153674
38,300872
39,12498186
40,364471
41,322341
42,11478224
43,1734082
44,360762
45,19367524
46,2009245
47,14398137
48,2959005
49,352123
50,297168
51,16503301
52,268498
53,257443
54,297739
55,13143101
56,301216
57,310136
58,11197094
59,310811
60,19614676
61,288185
62,311491
63,305781
64,305734
65,327148
66,313631
67,478845
68,20280237
69,18129164
70,10577075
71,22893045
72,341289
73,306787
74,304173
75,339970
76,13676112
77,15542820
78,602743
79,295021
80,16805756
81,287983
82,304967
83,366127
84,316438
85,314541
86,413309
87,18828552
88,288269
89,16536765
90,13863508
91,306150
92,309137
93,11931151
94,11812719
95,312474
96,2118746
97,13789596
98,327758
99,357416
100,13048057
101,304967
102,16582754
103,13532291
104,323150
105,319277
106,3334088
107,353759
108,15460793
109,17473658
110,293438
111,305552
112,312581
113,9764998
114,352987
115,14199514
116,16376083
117,325310
118,328929
119,348133
120,9041535
121,2143570
122,328222
123,10443770
124,314085
125,5015324
126,327514
127,349036
128,306725
129,337760
130,337646
131,294957
132,12445969
133,13621901
134,16602722
135,349481
136,14971697
137,296366
138,322660
139,15174525
140,12496471
141,14950222
142,12436749
143,28428563
144,303165
145,639903
146,310952
147,301817
148,290893
149,341229
150,12186040
151,13257658
152,12836078
153,13899609
154,287827
155,14587299
156,16744032
157,12167173
158,314825
159,307781
160,12393464
161,846869
162,300556
163,14557635
164,12835380
165,11083525
166,353054
167,243456
168,9792823
169,305289
170,347231
171,13899823
172,14304555
173,323650
174,329839
175,10314238
176,286437
177,17698958
178,14992649
179,10905540
180,16454456
181,19048679
182,308574
183,358927
184,347245
185,348988
186,13008193
187,297876
188,310328
189,301736
190,12547585
191,296878
192,13775217
193,294327
194,12025869
195,317864
196,10777308
197,287842
198,12288518
199,15011358
200,301716
201,14259354
202,451965
203,13912203
204,287426
205,342218
206,302414
207,331374
208,267953
209,14158098
210,448536
211,287020
212,13926892
213,314336
214,2465348
215,14684662
216,258866
217,499343
218,304024
219,616624
220,14084686
221,12545935
222,19549580
223,14109440
224,13056092
225,316102
226,15832457
227,1271494
228,290891
229,307652
230,1350505
231,299021
232,335066
233,298509
234,13899581
235,10009223
236,317102
237,9482044
238,273228
239,292952
240,296377
241,304208
242,10807429
243,496330
244,11747424
245,311201
246,307862
247,13017628
248,299494
249,298583
250,301516
251,304216
252,14908668
253,293446
254,302501
255,297066
256,16112060
257,19097623
258,319299
259,304429
260,303115
261,709588
262,13858525
263,307819
264,11422065
265,318002
266,322098
267,327004
268,312415
269,309789
270,381867
271,298350
272,301602
273,310731
274,12332204
275,13452005
276,340455
277,296205
278,13134105
279,14268061
280,295908
281,301408
282,13641351
283,14960246
284,297646
285,13189958
286,312149
287,287488
288,315232
289,26239550
290,8123607
291,311223
292,300925
293,317376
294,9210694
295,313950
296,316106
297,309027
298,15082623
299,13151465
300,310322
301,300247
302,301013
303,20295264
304,11180369
305,5249798
306,303955
307,12395216
308,298253
309,302605
310,16630822
311,309957
312,307477
313,11627644
314,307971
315,306068
316,327632
317,298732
318,11917351
319,314431
320,10665203
321,299285
322,13497895
323,13736092
324,12792259
325,319559
326,310788
327,13229906
328,359480
329,318944
330,302542
331,15702364
332,13207718
333,13368957
334,311651
335,556764
336,308308
337,314360
338,329076
339,14536896
340,299445
341,14273763
342,318737
343,299005
344,302261
345,310643
346,22470422
347,299467
348,17188852
349,11947933
350,7228320
351,312152
352,296249
353,456828
354,14458885
355,314734
356,11863056
357,12689538
358,335629
359,295253
360,303115
361,10953372
362,13185200
363,390412
364,13752847
365,303317
366,14875589
367,14912364
368,8587113
369,12736459
370,293755
371,238570
372,296423
373,565932
374,10900245
375,305071
376,8617471
377,390271
378,6017328
379,12156955
380,311447
381,11236890
382,295592
383,296186
384,11568547
385,13015351
386,304167
387,12050827
388,319464
389,304214
390,317816
391,299826
392,9889918
393,301578
394,312507
395,13114655
396,24764552
397,12354842
398,322679
399,234007
400,10771711
401,402338
402,297503
403,11702490
404,11239699
405,312935
406,13865318
407,14784310
408,324225
409,10975320
410,292722
411,12093510
412,302365
413,299811
414,308023
415,297939
416,12834522
417,281508
418,293871
419,15162544
420,297428
421,12760691
422,304026
423,313274
424,308023
425,296914
426,11128754
427,314485
428,461652
429,310492
430,11863781
431,304020
432,300346
433,287312
434,300351
435,313854
436,21695500
437,298959
438,79183989
439,304326
440,13205246
441,301814
442,15954484
443,13832020
444,298718
445,311720
446,11892671
447,10784753
448,302984
449,298178
450,14128448
451,2097690
452,11818453
453,378304
454,13883720
455,307966
456,23326265
457,285948
458,319711
459,12900696
460,12634883
461,298500
462,304104
463,13781447
464,296392
465,377289
466,302373
467,305397
468,297805
469,283044
470,15929271
471,8581390
472,309433
473,304419
474,328329
475,12136676
476,304396
477,301584
478,245489
479,308951
480,313423
481,305098
482,326264
483,315404
484,11373363
485,384246
486,323937
487,310106
488,8857031
489,11785157
490,393563
491,19504718
492,310159
493,306719
494,307851
495,11859504
496,308733
497,298272
498,304966
499,307724
500,314227
501,302346
502,12139588
503,12607781
504,10944832
505,288288
506,11142356
507,10120380
508,15304405
509,298524
510,13649724
511,325810
512,13621672
513,301465
514,393036
515,280367
516,305883
517,318077
518,12578256
519,333634
520,336692
521,629375
522,11461108
523,10683236
524,310714
525,294626
526,315179
527,309244
528,315978
529,320923
530,316314
531,301422
532,16407113
533,12605883
534,318760
535,13907870
536,25031238
537,713551
538,297150
539,20857011
540,298027
541,284966
542,294398
543,620809
544,12136803
545,253847
546,286974
547,311356
548,14372767
549,307181
550,12333123
551,315363
552,321333
553,295789
554,11784138
555,307865
556,310425
557,291916
558,13585464
559,13767568
560,301784
561,14671402
562,295937
563,301430
564,8576303
565,14216691
566,300099
567,292128
568,15297259
569,296091
570,302590
571,356941
572,312436
573,323235
574,346392
575,13898359
576,301035
577,265026
578,290331
579,299924
580,301819
581,12484710
582,304557
583,11496655
584,11831554
585,386215
586,13307343
587,305369
588,11385326
589,300034
590,300524
591,285768
592,310582
593,294163
594,296945
595,309954
596,15283845
597,298855
598,291764
599,287176
600,392275
601,12357021
602,309578
603,292767
604,292845
605,301802
606,30026898
607,306047
608,313049
609,14805276
610,300572
611,311454
612,846281
613,13024007
614,300274
615,12268515
616,11965725
617,301228
618,12909118
619,13364540
620,288873
621,301352
622,310478
623,297065
624,297334
625,17124035
626,13500681
627,16714056
628,307864
629,10287272
630,10555186
631,14321976
632,295428
633,305183
634,331592
635,8252449
636,304226
637,294678
638,12002390
639,313141
640,295339
641,11844194
642,12474396
643,302876
644,4271319
645,11383496
646,10254716
647,280373
648,279448
649,323945
650,282928
651,303322
652,306984
653,287772
654,302386
655,290097
656,285215
657,273982
658,282834
659,288149
660,277783
661,300424
662,10085455
663,13717976
664,290205
665,10843538
666,15308105
667,295355
668,290418
669,320572
670,282485
671,305667
672,300976
673,15879544
674,282507
675,295467
676,302176
677,15348561
678,284435
679,294302
680,16509274
681,568966
682,287967
683,297521
684,297306
685,14149001
686,10790694
687,16851221
688,14027387
689,300234
690,287172
691,301407
692,281836
