iteration,ns
1,766276
2,12667246
3,12709578
4,13682192
5,308459
6,326088
7,266347
8,14567361
9,333897
10,16535828
11,13759224
12,24929352
13,1146312
14,365734
15,319910
16,320134
17,12365207
18,316607
19,376609
20,20139165
21,303862
22,15737012
23,312324
24,332339
25,308909
26,308052
27,1022694
28,18243059
29,19858436
30,15474827
31,14579596
32,17751582
33,564210
34,353959
35,25642551
36,319775
37,340424
38,357294
39,343951
40,18749849
41,12568857
42,3102555
43,324134
44,12919174
45,14457449
46,14295745
47,367018
48,25973462
49,18699653
50,1056409
51,319785
52,15022298
53,9656223
54,320326
55,14584385
56,306136
57,13522956
58,12040875
59,454591
60,302462
61,310871
62,11866916
63,316847
64,301125
65,260181
66,362398
67,322281
68,316106
69,11216177
70,16778143
71,313847
72,316796
73,20016817
74,12900458
75,32590079
76,13308210
77,328807
78,334160
79,319574
80,321494
81,13170257
82,4325934
83,18747817
84,4286335
85,14161758
86,11928709
87,11670494
88,13169550
89,14316382
90,12738340
91,1413492
92,13526525
93,571858
94,32615559
95,325233
96,329451
97,358021
98,12010279
99,12788800
100,316761
101,337499
102,17135517
103,340278
104,12036514
105,337606
106,337878
107,14394749
108,12136408
109,10268304
110,344961
111,319209
112,16149128
113,354483
114,335403
115,337193
116,1397723
117,13518598
118,11197086
119,355758
120,17659559
121,304793
122,326780
123,14292522
124,401688
125,1858658
126,347760
127,333870
128,318426
129,317308
130,315293
131,405773
132,316107
133,322924
134,810580
135,476788
136,315912
137,318410
138,13785665
139,335951
140,370068
141,328554
142,317918
143,326082
144,337476
145,829802
146,2501502
147,323233
148,333061
149,10878506
150,12296095
151,333773
152,341162
153,330052
154,15269581
155,14973072
156,12263155
157,381295
158,356454
159,415919
160,336004
161,353849
162,365822
163,336841
164,11556830
165,307814
166,325581
167,328102
168,18504792
169,346813
170,402224
171,326508
172,12464075
173,311436
174,293361
175,1534464
176,430551
177,12398230
178,10195490
179,351686
180,10019230
181,331410
182,327907
183,326093
184,12108384
185,314283
186,23115411
187,722889
188,336926
189,10289733
190,362945
191,318392
192,333302
193,12566189
194,12545116
195,327471
196,325880
197,454475
198,322825
199,10169389
200,327984
201,323053
202,319619
203,326111
204,15933298
205,12820715
206,371222
207,13456105
208,331374
209,318659
210,15188021
211,26133927
212,14520120
213,13968483
214,410533
215,336214
216,335095
217,18713391
218,328908
219,13152037
220,18987299
221,317105
222,6933106
223,308315
224,328168
225,335012
226,7150114
227,12230619
228,14432402
229,320796
230,342065
231,384427
232,325349
233,10126050
234,320728
235,374727
236,318170
237,430643
238,344583
239,355608
240,11161495
241,324463
242,330630
243,326211
244,329842
245,15413145
246,323634
247,21182246
248,318839
249,15051424
250,412393
251,332269
252,316983
253,15518885
254,13292488
255,11110652
256,649352
257,11861190
258,11272530
259,332793
260,335019
261,12763022
262,624018
263,12244747
264,334389
265,328107
266,332593
267,328939
268,321500
269,313174
270,320754
271,11766987
272,12543460
273,331206
274,335107
275,466083
276,351712
277,326462
278,356158
279,317759
280,5967287
281,12010962
282,310900
283,344120
284,16131412
285,11930651
286,307821
287,427248
288,315105
289,421555
290,319067
291,306375
292,314195
293,329323
294,12818980
295,322594
296,72166947
297,315552
298,16076468
299,8664153
300,12674748
301,330255
302,11969350
303,12519441
304,330357
305,10283219
306,11800129
307,11218719
308,13916720
309,13070384
310,311862
311,11041380
312,11870003
313,16710709
314,370631
315,10418883
316,12540047
317,7016560
318,660251
319,327598
320,11848210
321,311434
322,325569
323,5712432
324,331573
325,12656086
326,17241992
327,11029292
328,328355
329,410196
330,15154659
331,407104
332,1153083
333,6148474
334,13764353
335,5990931
336,10411716
337,326594
338,308176
339,310066
340,316388
341,9745012
342,11615506
343,11246023
344,322309
345,459253
346,7982344
347,356576
348,7790778
349,10538462
350,339170
351,302139
352,272846
353,306136
354,13779737
355,403761
356,329657
357,388915
358,319076
359,5985694
360,309246
361,315527
362,15521765
363,313547
364,318478
365,296893
366,298282
367,302961
368,13924528
369,316036
370,305949
371,13104857
372,296341
373,309880
374,307352
375,9797141
376,314665
377,305227
378,29497913
379,535843
380,313978
381,313319
382,408914
383,13634354
384,15288250
385,319870
386,388407
387,12950785
388,14942664
389,12316223
390,11947215
391,313614
392,301298
393,357835
394,10988103
395,296993
396,13205851
397,305497
398,324747
399,9966784
400,295664
401,306784
402,307058
403,13876977
404,300816
405,311972
406,308006
407,12262437
408,335008
409,306272
410,483954
411,13709899
412,297714
413,317057
414,298758
415,293808
416,318433
417,302040
418,14594571
419,325444
420,14543322
421,372798
422,14512212
423,3824245
424,392970
425,9684583
426,310886
427,317277
428,328471
429,312514
430,330928
431,329025
432,26639688
433,402878
434,309423
435,302074
436,431157
437,19849142
438,13806554
439,15156372
440,615972
441,11497047
442,306957
443,310799
444,309313
445,312521
446,316433
447,14518389
448,16659934
449,309569
450,304751
451,12323565
452,11832252
453,10623997
454,310565
455,15370508
456,296395
457,12384937
458,9879864
459,294120
460,12126240
461,14908348
462,290968
463,304823
464,311346
465,305730
466,305928
467,10668216
468,328383
469,317183
470,2981205
471,13559610
472,306617
473,311514
474,318343
475,320884
476,302591
477,306130
478,13737370
479,313987
480,308973
481,297696
482,10606550
483,12262446
484,16728956
485,13041147
486,301009
487,10468246
488,13055548
489,294708
490,326060
491,315325
492,486341
493,11955379
494,306558
495,13303100
496,15244095
497,261943
498,296382
499,342346
500,12685303
501,308587
502,320427
503,12603575
504,315782
505,318368
506,22803569
507,648923
508,18690399
509,11028001
510,14421060
511,11386191
512,320524
513,13291272
514,311450
515,11330297
516,308150
517,14682545
518,292443
519,321022
520,12440837
521,15302926
522,15551682
523,10337359
524,312485
525,315236
526,4317141
527,1513910
528,25635506
529,516777
530,305473
531,318645
532,323560
533,11881184
534,301528
535,340315
536,303276
537,10089786
538,356534
539,329671
540,316548
541,329056
542,306519
543,319373
544,325995
545,8256246
546,11439718
547,324069
548,318873
549,11889149
550,13264901
551,14737816
552,306738
553,306666
554,309855
555,319743
556,14390018
557,12560142
558,463918
559,309765
560,7802097
561,315944
562,298765
563,13810204
564,298337
565,11856029
566,307929
567,321729
568,813963
569,12523329
570,301352
571,12602062
572,305623
573,12943885
574,127236007
575,1492546
576,302843
577,314182
578,11061178
579,303847
580,367304
581,303822
582,12352290
583,12641458
584,2717605
585,298481
586,10089692
587,370744
588,297380
589,295771
590,301886
591,13499896
592,13723417
593,12427358
594,507219
595,11922590
596,308853
597,11459352
598,8439386
599,306245
600,303166
601,12634796
602,287563
603,13912543
604,11201095
605,10460278
606,13572942
607,297847
608,13433582
609,8352068
610,294554
611,310344
612,322887
613,518654
614,313795
615,16091012
616,4158668
617,344607
618,9769393
619,299383
620,293616
621,296234
622,10279426
623,269578
624,13317460
625,274613
626,279622
627,296150
628,14424279
629,9762642
630,327044
631,10404751
632,12645795
633,14511368
634,291820
635,12608502
636,297751
637,293557
638,14443302
639,12804584
640,12318027
641,289540
642,282563
643,10824722
644,323432
645,12443933
646,283070
647,12894142
648,10974546
649,14700465
650,296945
651,298708
652,15636865
653,338578
654,26382665
655,14354899
656,273939
657,289582
658,289068
659,13690110
660,283928
661,286592
662,12615850
663,279899
664,284586
665,291836
666,287854
667,321590
668,278446
669,241140
670,295578
671,386509
672,283627
673,309864
674,374860
675,13692027
676,12502075
677,13058258
678,317719
679,13094142
680,333407
681,18870470
682,12400533
683,14792383
684,331294
685,298406
686,1984207
687,11247856
688,12372214
689,12304661
690,13472942
691,15376250
692,376428
693,14315373
694,272328
695,13796326
696,13586662
697,13405191
698,285416
699,287964
700,289814
701,15556618
702,15539159
703,289663
704,281259
705,290815
706,273788
707,13410564
708,281364
709,387495
710,284516
711,272001
712,291607
713,276465
714,284040
715,281766
716,284771
717,294209
718,12234639
719,9295749
720,312342
721,286291
722,286745
723,292496
724,283471
725,14327822
726,13148612
727,282750
728,11311960
729,13154007
730,342391
731,15348975
732,278066
733,290986
734,14435101
735,593572
736,287914
737,297835
738,280754
739,13661865
740,363025
741,273616
742,13222604
743,12296598
744,391232
745,12927652
746,15153192
747,10084186
748,286792
749,13490836
750,286159
751,285872
752,303829
753,12352951
754,288983
755,277634
756,15262319
757,278702
758,379873
759,13233728
760,286720
