iteration,operation,ns
1,1,5299629
1,2,3407421
1,3,4515938
1,4,7470071
1,5,5236807
1,6,4476199
1,7,11304293
1,8,4419267
1,9,8438759
1,10,4193098
1,11,8386620
1,12,8863928
1,13,6937084
1,14,7452206
1,15,4657780
1,16,7021008
1,17,7290830
1,18,7105564
1,19,7836270
1,20,8953169
1,21,7443925
1,22,7049334
1,23,6664944
1,24,4199063
1,25,3474170
1,26,7362342
1,27,7998757
1,28,8651849
1,29,3820975
1,30,7807777
1,31,7657618
1,32,7595160
1,33,3977515
1,34,7288033
1,35,6875540
1,36,4461560
1,37,9107631
1,38,9205419
1,39,8913745
1,40,4156533
1,41,4739489
1,42,8477406
1,43,7506640
1,44,4171627
1,45,8794431
1,46,4338331
1,47,4459324
1,48,7699840
1,49,7578237
1,50,7824242
1,51,13837525
1,52,9541518
1,53,4665150
1,54,5446224
1,55,5185551
1,56,7937746
1,57,7394510
1,58,6609337
1,59,8118487
1,60,6450175
1,61,3991537
1,62,4136416
1,63,6924506
1,64,4427900
1,65,7815466
1,66,4298412
1,67,7440345
1,68,7037043
1,69,3132806
1,70,7963706
1,71,6910400
1,72,7213577
1,73,7035945
1,74,6879313
1,75,6473115
1,76,3499786
1,77,5541903
1,78,7815028
1,79,7192008
1,80,7764090
1,81,3497882
1,82,7113250
1,83,7175506
1,84,6545909
1,85,3141348
1,86,7089683
1,87,3858369
1,88,3354415
1,89,2967270
1,90,4075437
1,91,6486372
1,92,8040905
1,93,7692925
1,94,8127754
1,95,4691241
1,96,7053590
1,97,6236570
1,98,6385414
1,99,7856200
1,100,6380735
2,1,4252726
2,2,7540505
2,3,6759470
2,4,6920919
2,5,6708265
2,6,3549700
2,7,7048357
2,8,6103987
2,9,7020560
2,10,6759084
2,11,7883733
2,12,6485261
2,13,9462008
2,14,4843622
2,15,7191175
2,16,7349808
2,17,7338004
2,18,3673484
2,19,7718689
2,20,6709763
2,21,6381812
2,22,6420896
2,23,7212661
2,24,4265121
2,25,7081942
2,26,3423274
2,27,6996582
2,28,7098882
2,29,6621376
2,30,6716819
2,31,3590576
2,32,3105856
2,33,6626252
2,34,6998213
2,35,8514968
2,36,7210112
2,37,6570312
2,38,7165523
2,39,7130030
2,40,3795422
2,41,3600130
2,42,7513451
2,43,3271911
2,44,6552726
2,45,6831188
2,46,6491712
2,47,7130080
2,48,8885363
2,49,7064487
2,50,7114105
2,51,4243150
2,52,6975650
2,53,7063069
2,54,4239030
2,55,7644593
2,56,3852161
2,57,6480641
2,58,8400272
2,59,4594819
2,60,4484435
2,61,4124311
2,62,8157027
2,63,4247396
2,64,6421198
2,65,3779731
2,66,5511535
2,67,4374794
2,68,6620697
2,69,7531917
2,70,3832760
2,71,3316325
2,72,6804722
2,73,6993152
2,74,7453586
2,75,7804235
2,76,11290265
2,77,6979922
2,78,4303579
2,79,7373496
2,80,7386474
2,81,3986906
2,82,7231561
2,83,3709603
2,84,4963467
2,85,3396756
2,86,7066424
2,87,8192217
2,88,3946569
2,89,3890281
2,90,7726892
2,91,3451024
2,92,4285335
2,93,8013938
2,94,3830054
2,95,10159633
2,96,7381992
2,97,6706789
2,98,7099410
2,99,3620551
2,100,4000578
3,1,6832386
3,2,4529133
3,3,7332988
3,4,6060944
3,5,3237373
3,6,6377793
3,7,6488359
3,8,3183365
3,9,6412653
3,10,3312829
3,11,7441190
3,12,7720808
3,13,3490930
3,14,6888559
3,15,6700989
3,16,10533854
3,17,7598933
3,18,4150504
3,19,7190945
3,20,8180182
3,21,7648655
3,22,7606422
3,23,6762715
3,24,7572191
3,25,4264783
3,26,7557903
3,27,7712526
3,28,6704674
3,29,8032938
3,30,6982270
3,31,7504252
3,32,4618069
3,33,7479578
3,34,8392241
3,35,6869044
3,36,7280063
3,37,7285098
3,38,7202686
3,39,8168218
3,40,7186246
3,41,3496658
3,42,6280621
3,43,6664244
3,44,6045681
3,45,6939213
3,46,7050693
3,47,6513978
3,48,6893553
3,49,7051186
3,50,7237181
3,51,6838694
3,52,7706163
3,53,7271239
3,54,7008391
3,55,4231839
3,56,3506551
3,57,3884667
3,58,3145510
3,59,6578585
3,60,6507510
3,61,5856305
3,62,3531208
3,63,3473421
3,64,6647160
3,65,8263743
3,66,6369416
3,67,6573789
3,68,6800397
3,69,8906441
3,70,6800147
3,71,6556643
3,72,11532850
3,73,7269355
3,74,4367928
3,75,7094200
3,76,6607781
3,77,7160611
3,78,6543934
3,79,6603154
3,80,3746644
3,81,7818442
3,82,7560986
3,83,3635358
3,84,7238978
3,85,7024312
3,86,3800994
3,87,8690750
3,88,6321819
3,89,5221165
3,90,2733593
3,91,3017615
3,92,3487651
3,93,5519291
3,94,5972683
3,95,5660902
3,96,5714875
3,97,5523087
3,98,5614480
3,99,2621874
3,100,5844716
4,1,6763526
4,2,6649806
4,3,6315246
4,4,6959053
4,5,6983622
4,6,6550474
4,7,6496491
4,8,6505651
4,9,6147473
4,10,6465901
4,11,3448763
4,12,7434871
4,13,7259433
4,14,4083530
4,15,7102772
4,16,5448483
4,17,3807786
4,18,6476562
4,19,7044775
4,20,6568817
4,21,6378139
4,22,6793780
4,23,7412442
4,24,9625066
4,25,7868097
4,26,7164386
4,27,4032787
4,28,3472454
4,29,7226574
4,30,7475489
4,31,3579088
4,32,4114393
4,33,6646907
4,34,3451167
4,35,4120239
4,36,3978280
4,37,7473712
4,38,3676278
4,39,9180166
4,40,7250219
4,41,3899031
4,42,7427671
4,43,4842092
4,44,4005363
4,45,7320292
4,46,4618108
4,47,8310791
4,48,7378360
4,49,7982081
4,50,3304072
4,51,8872640
4,52,6695369
4,53,7046934
4,54,4828886
4,55,7411904
4,56,4223609
4,57,4021776
4,58,7415353
4,59,4304169
4,60,4158951
4,61,6722120
4,62,4169559
4,63,6800359
4,64,4266727
4,65,8018778
4,66,7641372
4,67,7772362
4,68,4191334
4,69,3893379
4,70,9989965
4,71,8989365
4,72,7875646
4,73,7246455
4,74,3878852
4,75,7942997
4,76,4072874
4,77,8054725
4,78,4424868
4,79,7692744
4,80,4655490
4,81,6947626
4,82,3429295
4,83,8404485
4,84,7653788
4,85,12847009
4,86,7978844
4,87,8607858
4,88,6954167
4,89,4470617
4,90,7764695
4,91,4532637
4,92,4377913
4,93,7229910
4,94,9036628
4,95,7691937
4,96,7368836
4,97,3217662
4,98,7022512
4,99,6452355
4,100,3800961
5,1,4822235
5,2,9027664
5,3,6921299
5,4,4081672
5,5,7833036
5,6,9281465
5,7,3680664
5,8,6779669
5,9,3955265
5,10,3773211
5,11,7995240
5,12,12723118
5,13,4383502
5,14,3798474
5,15,3132601
5,16,7120549
5,17,7659998
5,18,7762016
5,19,7886502
5,20,4023170
5,21,6899863
5,22,6907808
5,23,4318711
5,24,7120712
5,25,7593550
5,26,7213722
5,27,7764974
5,28,7448450
5,29,5039443
5,30,4553511
5,31,7994530
5,32,7491412
5,33,4617919
5,34,4983616
5,35,7482970
5,36,8830866
5,37,3489821
5,38,7966782
5,39,7533019
5,40,11285165
5,41,4288847
5,42,8621493
5,43,8029187
5,44,4610072
5,45,10563752
5,46,4368965
5,47,4445267
5,48,4367538
5,49,8097815
5,50,4467874
5,51,5685664
5,52,8738532
5,53,7918624
5,54,7972136
5,55,5445528
5,56,4671061
5,57,4959294
5,58,8594171
5,59,6799803
5,60,8210064
5,61,9095111
5,62,9413875
5,63,14004642
5,64,8611785
5,65,4359231
5,66,8788168
5,67,9827995
5,68,7765326
5,69,10394612
5,70,8742283
5,71,9802824
5,72,5024017
5,73,7304992
5,74,6810263
5,75,8406354
5,76,6489745
5,77,4387845
5,78,8244897
5,79,7938152
5,80,7238517
5,81,7248253
5,82,8136244
5,83,6935816
5,84,4055158
5,85,5113867
5,86,6909208
5,87,7224523
5,88,6646610
5,89,6778658
5,90,6975681
5,91,7861146
5,92,4340100
5,93,6937023
5,94,6568570
5,95,6580434
5,96,7630090
5,97,5728363
5,98,4403750
5,99,3748472
5,100,3331923
6,1,7136116
6,2,3881062
6,3,6264396
6,4,6762651
6,5,3092481
6,6,6107915
