iteration,ns
1,1239712
2,130148
3,137181
4,134359
5,583041
6,342416
7,1106459
8,845506
9,1031434
10,6698569
11,167608
12,178013
13,110740
14,122598
15,16389749
16,221129
17,4852140
18,132707
19,11073470
20,218569
21,155606
22,120584
23,10909831
24,28381286
25,226510
26,118317
27,4999275
28,425621
29,5826532
30,14320686
31,188102
32,122473
33,149318
34,5297603
35,20225907
36,16308839
37,21726538
38,199075
39,16602309
40,142400
41,13393357
42,2623223
43,6666528
44,286559
45,41183377
46,1598394
47,5813938
48,157638
49,6179962
50,145684
51,13344488
52,210338
53,7108383
54,217997
55,116336
56,12462885
57,211383
58,115280
59,6277011
60,166175
61,115696
62,10936831
63,165519
64,172891
65,9790111
66,17296729
67,205368
68,116509
69,110130
70,155317
71,108686
72,14761914
73,731436
74,135007
75,114192
76,17256197
77,9599451
78,169881
79,1048245
80,153587
81,120975
82,109353
83,104703
84,3725732
85,954815
86,21955133
87,4993362
88,176678
89,14447448
90,209569
91,145796
92,6256104
93,4966939
94,4147589
95,489600
96,125856
97,111489
98,7699963
99,31500847
100,951965
101,19923485
102,201935
103,123049
104,118212
105,6429349
106,5787362
107,136445
108,112854
109,140952
110,18517363
111,213471
112,157159
113,4447389
114,53506356
115,196475
116,6555498
117,136567
118,112936
119,109603
120,274959
121,123007
122,1795250
123,13616032
124,8249434
125,618370
126,130753
127,28192962
128,4564562
129,7300251
130,13941707
131,220115
132,2903763
133,118831
134,110548
135,6400408
136,11117790
137,17856824
138,7667568
139,162704
140,116225
141,130564
142,118229
143,111016
144,150040
145,113135
146,11331102
147,12837517
148,242126
149,9093144
150,331335
151,8151054
152,218845
153,153081
154,114309
155,124691
156,116790
157,116754
158,25616155
159,370618
160,122250
161,10211317
162,210126
163,15527742
164,180651
165,6095726
166,5989037
167,5098072
168,194665
169,116523
170,7600285
171,191352
172,7688583
173,12924382
174,12566356
175,9736394
176,222422
177,160256
178,6733613
179,600363
180,134395
181,113915
182,5895810
183,185355
184,260801
185,674525
186,141196
187,20116204
188,5249561
189,6427906
190,933207
191,133064
192,116700
193,5790555
194,16570300
195,247019
196,118134
197,12258982
198,6861842
199,144975
200,4340036
201,175810
202,10854182
203,6478523
204,144511
205,115792
206,109181
207,18451869
208,5971932
209,12219107
210,7399802
211,146038
212,149380
213,5150263
214,133688
215,245361
216,115702
217,130730
218,115254
219,10529232
220,4294447
221,5975496
222,177942
223,379646
224,123001
225,17142411
226,259396
227,790371
228,128599
229,140454
230,112588
231,406742
232,132680
233,125765
234,122256
235,142361
236,16363321
237,155390
238,119738
239,107554
240,246438
241,127041
