iteration,ns
1,265021
2,867434
3,1495219
4,702061
5,15287069
6,151377
7,245597
8,15451246
9,7936699
10,203808
11,16379288
12,171550
13,6947061
14,147768
15,117600
16,9954130
17,154932
18,123889
19,9618044
20,285456
21,22445330
22,211184
23,7653734
24,1048544
25,29619801
26,202792
27,17706740
28,1184429
29,131794
30,478006
31,12672521
32,14365521
33,7743607
34,35205054
35,201912
36,138402
37,108365
38,110834
39,26996249
40,179171
41,113066
42,113112
43,16988675
44,8213831
45,147475
46,702802
47,10109486
48,294247
49,531987
50,11164563
51,8236615
52,6898928
53,9494934
54,207145
55,123224
56,7205026
57,326258
58,6146613
59,5554434
60,13415467
61,180316
62,9769540
63,215663
64,288376
65,139357
66,116617
67,138929
68,119528
69,7769430
70,12483064
71,312214
72,12779370
73,163768
74,119554
75,112278
76,499182
77,8182831
78,206196
79,10625648
80,307518
81,12546467
82,338387
83,5757274
84,168358
85,120007
86,118121
87,11596369
88,7814410
89,7880131
90,343343
91,133162
92,2566349
93,163911
94,31272864
95,27034684
96,6782820
97,197846
98,117817
99,121330
100,235356
101,25827919
102,340611
103,134734
104,9346869
105,1310581
106,5162684
107,30770205
108,174905
109,12453884
110,189045
111,128641
112,8785134
113,7801049
114,6508476
115,25087530
116,319789
117,6912311
118,289557
119,679242
120,5758556
121,13883771
122,16683104
123,19338171
124,171420
125,11561319
126,195800
127,123055
128,20505481
129,156924
130,223991
131,126299
132,132415
133,122901
134,6404807
135,8273919
136,309886
137,5697921
138,197609
139,25071001
140,140063
141,28601391
142,592083
143,126330
144,8857563
145,13469171
146,433035
147,211677
148,147347
149,265365
150,123244
151,201375
152,121286
153,351901
154,129562
155,489705
156,143243
157,16282551
158,9712398
159,4765995
160,12405731
161,8421076
162,243498
163,27212410
164,6999641
165,233689
166,118086
167,8564406
168,148504
169,126708
170,110279
171,129418
172,12160225
173,6883357
174,719798
175,266894
176,161143
177,404425
178,22307726
179,191937
180,116268
181,124665
182,206978
183,120334
184,17590669
185,7360500
186,139763
187,5780636
188,7360992
189,11580924
190,6850870
191,161043
192,133695
193,114950
194,121354
195,9828097
196,8039837
197,647841
198,129447
199,7961974
200,311274
201,124670
202,121953
203,6844705
204,751123
205,225351
206,262551
207,130792
208,123906
209,10180273
210,177435
211,7416610
212,565885
213,5906891
214,134695
215,118512
216,119007
217,10312602
218,186874
219,127414
220,119487
221,115060
222,117992
223,108310
224,129901
225,110597
226,7718399
227,137840
228,17244087
229,6250072
230,15836240
231,210561
232,119932
233,113609
234,109967
235,152878
236,13106954
237,5889751
238,268812
239,6779857
240,175524
241,130369
242,7254035
243,174568
244,5381594
245,6726971
246,158362
247,5639195
248,163433
249,118370
250,114699
251,130811
252,83779817
253,228812
254,18367992
255,22778428
256,8811153
257,233590
258,126990
259,119168
260,116901
261,264478
262,18172516
263,222357
264,120304
265,157030
266,129668
267,229910
268,117269
269,182123
270,112250
271,25308287
272,12809442
273,250374
274,117727
275,41261168
276,19067403
277,429829
278,11071814
279,12275712
280,6102394
281,157270
282,116677
283,112832
284,2686689
285,212793
286,123308
287,181588
288,2919763
289,1157159
290,1087013
291,8157791
292,179944
293,126215
294,156749
295,7909633
296,4882340
297,175925
298,163673
299,2215956
300,1983668
301,5998384
302,5576531
303,6889627
304,4885062
305,6854814
306,5185765
307,144360
308,198029
309,256770
310,167744
311,6995203
312,15544434
313,514720
314,131241
315,264706
316,128737
317,133527
318,11298725
319,18057831
320,240883
321,800174
322,12239019
323,142148
324,705700
325,26184816
326,19532916
327,797721
328,144177
329,122125
330,545698
331,143784
332,6870054
333,7668644
334,160366
335,6487413
336,780655
337,133020
338,114853
339,202481
340,437233
341,124172
342,6840716
343,137189
344,123547
345,112199
346,110547
347,114786
348,6762616
349,5291797
350,6319781
351,311663
352,121258
353,111523
354,119793
355,8527020
356,154160
357,15382633
358,13383959
359,11486710
360,9868432
361,153321
362,115808
363,15561394
364,170954
365,7412541
366,133717
367,131228
368,115433
369,11905455
370,193009
371,123055
372,115918
373,3383746
374,11605129
375,12275924
376,205280
377,124684
378,115339
379,148860
380,651547
381,6241952
382,139655
383,1897059
384,679464
385,1413218
386,11891282
387,178680
388,204348
389,128286
390,120617
391,112728
392,108204
393,5579699
394,130001
395,113562
396,112796
397,14718867
398,291447
399,278679
400,9559420
401,170456
402,188030
403,128678
404,127302
405,27234068
406,167193
407,9058755
408,181439
409,162230
410,10420866
411,11023437
412,15636065
413,188694
414,152804
415,7190165
416,679222
417,235297
418,6872817
419,19124086
420,299099
421,700577
422,1403910
423,133202
424,126337
425,1523561
426,135461
427,116024
428,420550
429,125515
430,7948042
431,227407
432,7907495
433,197116
434,321326
435,215284
436,114035
437,107894
438,424835
439,581408
440,120987
441,11604786
442,126660
443,10182339
444,134452
445,6457557
446,5452923
447,166516
448,122794
449,9832775
450,324259
451,12863953
452,190162
453,14789312
454,150480
455,129963
456,160335
457,681926
458,14248684
459,11320365
460,17523927
461,162269
462,115436
463,237515
464,484418
465,6814669
466,8389000
467,252291
468,122733
469,245010
470,1425700
471,10557628
472,196624
473,112189
474,107779
475,26983787
476,188973
477,424621
478,117412
479,112135
480,2674072
481,130900
482,115056
483,1674766
484,119426
485,5100710
486,5178149
487,158360
488,116637
489,107084
490,12471518
491,18241140
492,273054
493,140247
494,137774
495,136262
496,7039262
497,493433
498,125151
499,13649088
500,10257139
501,5453585
502,151257
503,115196
504,116023
505,193273
506,116051
507,117435
508,33763780
509,280067
510,124389
511,114120
512,110763
513,122585
514,114558
515,21104852
516,9032659
517,173582
518,263145
519,122374
520,440917
521,6233038
522,134749
523,118886
524,2226051
525,28214852
526,7074644
527,8757306
528,10889681
529,7076475
530,9240317
531,895086
532,135231
533,6468173
534,242645
535,235649
536,679303
537,8453211
538,204531
539,11080863
540,420464
541,10338320
542,11690979
543,291027
544,126678
545,10556501
546,349287
547,131163
548,162651
549,2374808
550,157350
551,896176
552,9476929
553,181250
554,9312488
555,15481969
556,200696
557,130820
558,118712
559,1676998
560,161011
561,2680470
562,143230
563,120679
564,742281
565,676622
566,8099973
567,8452346
568,243325
569,10066067
570,328101
571,15181463
572,377579
573,127754
574,117744
575,1719117
576,162687
577,2135267
578,620170
579,131988
580,1683322
581,152698
582,2685078
583,164886
584,118828
585,35010228
586,247922
587,5890065
588,207790
589,398395
590,127990
591,13472231
592,191051
593,15276232
594,6972369
595,8849778
596,521336
597,148281
598,435731
599,190658
600,138462
601,136257
602,2679752
603,631622
604,144094
605,380185
606,678339
607,3691156
608,8583442
609,324797
610,127438
611,115000
612,21779453
613,5037294
614,8494153
