iteration,ns
1,13832426
2,9605646
3,611015
4,130923
5,126635
6,6616494
7,17955644
8,195479
9,167903
10,6486829
11,304458
12,8112437
13,179581
14,124283
15,12020272
16,323376
17,6086777
18,175584
19,128050
20,118389
21,142672
22,6095782
23,142889
24,25694062
25,202722
26,120066
27,156237
28,8714678
29,150171
30,121793
31,261074
32,130131
33,12348694
34,160258
35,165779
36,35229012
37,513686
38,8526389
39,8065279
40,493823
41,5299751
42,8783510
43,154468
44,25979512
45,6226770
46,791859
47,176041
48,131853
49,273265
50,128262
51,118299
52,113388
53,115404
54,126604
55,129771
56,4664135
57,167583
58,143656
59,118671
60,136451
61,7369137
62,141911
63,6544247
64,5754496
65,280249
66,130995
67,1734294
68,155546
69,389431
70,164407
71,23548976
72,5436817
73,173671
74,125157
75,114232
76,1686730
77,2082303
78,422460
79,18662594
80,768577
81,169090
82,7827770
83,176448
84,145713
85,124857
86,15662152
87,24770409
88,198018
89,120530
90,7747344
91,10150628
92,14843220
93,169978
94,137886
95,121208
96,404450
97,6033779
98,8258134
99,171256
100,706230
101,154649
102,135071
103,123729
104,12894031
105,176110
106,8029049
107,233654
108,125054
109,121899
110,10516976
111,197035
112,141622
113,151920
114,31137147
115,6289351
116,5788406
117,169061
118,4800059
119,21433815
120,615149
121,9650985
122,215927
123,121068
124,117209
125,29859100
126,834106
127,127875
128,10223407
129,169177
130,134329
131,117940
132,1040613
133,15063185
134,545091
135,129865
136,139616
137,183947
138,9308965
139,197629
140,6557666
141,6495194
142,4579322
143,7429760
144,174774
145,124784
146,113956
147,1128042
148,1656628
149,1543751
150,11851860
151,13873148
152,252077
153,602640
154,10929908
155,358348
156,7933511
157,4321770
158,6660724
159,7591576
160,8455220
161,418241
162,298751
163,126017
164,287859
165,127991
166,120317
167,12858086
168,400905
169,127017
170,123241
171,8806203
172,184268
173,18133561
174,7551021
175,200754
176,162038
177,7035249
178,18203643
179,238277
180,123025
181,2222533
182,11069130
183,8882843
184,141682
185,10616396
186,150568
187,357809
188,16795400
189,202008
190,124010
191,120082
192,115378
193,113934
194,116456
195,16211024
196,7210457
197,11654647
198,9473672
199,190527
200,6073695
201,10505843
202,231083
203,127030
204,17718256
205,210768
206,134989
207,115547
208,16710450
209,6474221
210,160287
211,127693
212,120442
213,131435
214,114290
215,7576380
216,515807
217,135031
218,124089
219,8435579
220,6656003
221,4699998
222,7973846
223,5542429
224,5623976
225,189496
226,127976
227,119969
228,5988327
229,5960556
230,10800723
231,207364
232,1058320
233,10270458
234,6748361
235,10536203
236,661375
237,6153901
238,25645220
239,237628
240,7675231
241,678124
242,143793
243,669269
244,171846
245,130361
246,423744
247,9098270
248,287480
249,218276
250,134653
251,126379
252,117212
253,111435
254,114841
255,125154
256,3055665
257,7676189
258,6069869
259,143804
260,273378
261,28933668
262,5560949
263,17273753
264,7377298
265,165035
266,126848
267,116556
268,122499
269,119655
270,115817
271,112682
272,121265
273,121621
274,141498
275,10687256
276,140769
277,6683321
278,136814
279,6024367
280,172580
281,7863920
282,7782373
283,16793809
284,6108163
285,214789
286,379181
287,123097
288,4641507
289,4122625
290,169850
291,5192860
292,160155
293,120157
294,128709
295,20294523
296,205021
297,119025
298,17070383
299,164262
300,355718
301,149118
302,142665
303,120312
304,363243
305,126476
306,115371
307,211562
308,9000286
309,176552
310,192932
311,471520
312,45458672
313,345079
314,57432376
315,41504222
316,581310
317,132656
318,181263
319,285740
320,169648
321,147939
322,22576637
323,815097
324,148051
325,13306674
326,11662427
327,467484
328,151024
329,6823844
330,218342
331,125717
332,117338
333,7282226
334,6990641
335,183358
336,11842069
337,172890
338,133385
339,18527302
340,385836
341,133632
342,5491427
343,24642828
344,24893483
345,9867228
346,215864
347,124447
348,126493
349,5655341
350,159480
351,122166
352,113703
353,238449
354,4870368
355,135492
356,12973736
357,185351
358,118769
359,5827186
360,211445
361,124413
362,5003456
363,138628
364,116550
365,4565126
366,157775
367,134543
368,123305
369,917581
370,149101
371,5083916
372,10928661
373,138335
374,133916
375,116102
376,18261339
377,12683725
378,217746
379,123645
380,128204
381,118737
382,116501
383,146595
384,5173420
385,145046
386,125162
387,6659153
388,136502
389,254512
390,126842
391,113595
392,133035
393,114084
394,179606
395,117880
396,18911695
397,15604936
398,251177
399,5056123
400,160782
401,13395953
402,8657016
403,421872
404,184412
405,129350
406,10087795
407,6358001
408,386193
409,27763444
410,10062697
411,16591533
412,243278
413,121487
414,12587133
415,200760
416,181212
417,7919105
418,157179
419,123902
420,426731
421,136838
422,141793
423,137926
424,132235
425,117679
426,383160
427,133507
428,19181122
429,387428
430,134050
431,5022278
432,8838837
433,173981
434,124193
435,11866342
436,28604159
437,240845
438,10656582
439,484918
440,9286137
441,340896
442,17109561
443,7285760
444,6821749
445,626714
446,10108435
447,7710493
448,220765
449,120128
450,191186
451,120636
452,114139
453,110148
454,6718737
455,20992665
456,16858242
457,9813916
458,509999
459,136679
460,117954
461,12826167
462,214501
463,136507
464,6077194
465,10876467
466,6358595
467,10155555
468,214529
469,123559
470,125247
471,1995917
472,17394090
473,607956
474,820010
475,11019743
476,851315
477,7076868
478,8765019
479,11376496
480,212661
481,122709
482,133776
483,6719877
484,151348
485,121658
486,6299348
487,696502
488,10393284
489,363785
490,135400
491,30532707
492,293113
493,557741
494,331028
495,117573
496,116580
497,545993
498,129565
499,140641
500,146912
501,124597
502,8226348
503,14613683
504,10756603
505,511967
506,125038
507,119384
508,128298
509,162346
510,16163085
511,361288
512,5148768
513,171009
514,5730955
515,12565024
516,394777
517,124032
518,118433
519,1161707
520,1404057
521,4306900
522,178091
523,139975
524,112453
525,114030
526,1513065
527,6098522
528,6662665
529,132410
530,117389
531,7770552
532,23134650
533,469631
534,130514
535,9829747
536,6795223
537,4985670
538,203064
539,11778789
540,6542010
541,372949
542,125423
543,795881
544,38345430
545,542325
546,139537
547,151844
548,176527
549,125882
550,25020049
551,312114
552,125713
553,8874594
554,160250
555,131037
556,8827563
557,11110366
558,178587
559,5610690
560,144913
561,141426
562,118921
563,21573795
564,6742014
565,6586893
566,311231
567,130458
568,6908701
569,447942
570,160959
571,119479
572,114636
573,21691512
574,227136
575,17874717
576,223223
577,13456575
578,19188063
579,520600
580,138670
581,117687
582,327934
583,132440
584,14233651
585,218521
586,39883081
587,244555
588,120624
589,125814
590,16410057
591,24641982
592,365300
593,129094
594,299573
595,133373
596,140502
597,29095687
598,297006
599,7344743
600,9488747
601,371274
602,13280314
603,8923171
604,227156
605,600289
606,146148
607,4895630
608,6304894
609,501584
610,128767
611,24030492
612,1949511
613,134134
614,24055646
615,5214113
616,12848506
617,271421
618,126527
619,125520
620,1081285
621,1377742
622,13729666
623,709845
624,132283
625,281978
626,8085291
627,14823726
628,19723920
629,4977140
630,12330656
631,8352022
632,217230
633,118398
634,114942
635,11537106
636,333867
637,15821252
638,259634
639,113190
640,105027
641,109208
642,254457
643,26405998
644,342619
645,8747726
646,492287
647,208473
648,8201923
649,184863
650,109918
651,121580
652,9424684
653,5736647
654,157345
655,7216355
656,5735677
657,8010015
658,240372
659,110358
660,6199613
661,221253
662,206909
663,449603
664,119725
665,13620190
666,6841855
667,12931633
668,197462
669,14900451
670,202644
671,576546
672,133084
673,139461
674,15763664
675,352093
676,161503
677,109363
678,151513
679,118473
680,113600
681,10155020
682,433020
683,12821307
684,6722672
685,410847
686,10488496
687,7421660
688,7649344
689,222414
690,7798202
691,172618
692,118540
693,5225654
694,179566
695,121032
696,111505
697,193136
698,8466490
699,5914906
700,6386789
701,420558
702,132468
703,249497
704,112411
705,129102
706,126787
707,115374
708,439036
709,12196332
710,461050
711,10058131
712,7780806
713,6051750
714,198045
715,121691
716,123760
717,112346
718,11862835
719,13676759
720,8037941
721,330845
722,7595784
723,8504329
724,5992062
725,593246
726,126190
727,8914598
728,156559
729,111897
730,102946
731,113515
732,124050
733,11897875
734,190600
735,459259
736,118036
737,107344
738,332762
739,132721
740,120298
741,7115316
742,9438670
743,208500
744,112039
745,128773
746,346615
747,115290
748,104642
749,110253
750,197110
751,108656
752,104465
753,105117
754,111586
755,101502
756,104547
757,113311
758,139658
759,107151
760,16564960
761,564672
762,120796
763,9588489
764,330447
765,155349
766,113210
767,252455
768,131175
769,7327582
770,299218
771,7632046
772,7469518
773,228818
774,122403
775,112540
776,109751
777,508572
778,115129
779,1605736
780,129173
781,536892
782,9496934
783,160362
784,7252479
785,744828
786,8024014
787,13182519
788,10855938
789,25228090
790,5534663
791,7681326
792,4539565
793,5892272
794,539643
795,5554094
796,240292
797,8719486
798,6848024
799,5575934
800,178166
801,119056
802,5967063
803,6933004
804,169509
805,182880
806,116911
807,102783
808,481258
809,577156
810,121000
811,23990241
812,9558275
813,441683
814,125174
815,109203
816,12044406
817,170603
818,111432
819,9377652
820,330312
821,205940
822,11005477
823,257594
824,120909
825,1130157
826,348583
827,7734839
828,8106644
829,175949
830,116472
831,105076
832,11360497
833,351612
834,148951
835,115699
836,129712
837,128138
838,8454781
839,443158
840,228774
841,5967162
842,203894
843,375344
844,4949110
845,132908
846,16397402
847,591323
848,122889
849,5069708
850,251849
851,6403177
852,19503747
853,8089609
854,8119767
855,6671492
856,10052910
857,187432
858,10346910
859,5032969
860,131559
861,15230409
862,219126
863,116611
864,112431
865,3703146
866,9442049
867,240312
868,111733
869,114628
870,121261
871,5640087
872,145167
873,109428
874,10465426
875,226600
876,124598
877,15319906
878,418827
879,133194
880,107219
881,265996
882,23019987
883,336597
884,19538611
885,225373
886,10823651
887,251678
888,10772980
889,820711
890,123992
891,145685
892,7545504
893,166254
894,202067
895,17190944
896,14646753
897,205128
898,135677
899,7221301
900,8622612
901,185239
902,26973272
903,188448
904,379410
905,114655
906,6781453
907,418911
908,7981348
909,222725
910,7587215
911,211959
912,6140781
913,153947
914,365958
915,10609090
916,135155
917,111204
918,6691153
919,31265361
920,13887107
921,148050
922,110310
923,144753901
924,1975966
925,403308
926,131608
927,608791
928,308374
929,10804887
930,10360517
931,15638740
932,308825
933,12102715
934,13061911
935,336127
936,116720
937,105056
938,6862344
939,192768
940,434653
941,118658
942,121835
943,8900709
944,527474
945,120391
946,117551
947,23590356
948,7689164
949,434785
950,6679016
951,2016170
952,128967
953,104174
954,8036036
955,14561586
956,534317
957,131536
958,7147514
959,6699427
960,5583300
961,735893
962,6599397
963,446738
964,115949
965,108983
966,150812
967,115545
968,123532
969,339650
970,124273
971,106948
972,125182
973,544201
974,291811
975,4436973
976,11238763
977,6684628
978,498110
979,118268
980,105736
981,18468603
982,657573
983,8449703
984,6676048
985,595357
986,127737
987,108431
988,101400
989,1323008
990,146181
991,114194
992,5704256
993,173832
994,6666431
995,138317
996,120263
997,5250892
998,129782
999,5470544
1000,4972751
