iteration,operation,ns
1,1,2531364
1,2,3577002
1,3,2558094
1,4,3556556
1,5,3901100
1,6,3740210
1,7,2510704
1,8,2745858
1,9,3887496
1,10,3354472
1,11,2317619
1,12,4262481
1,13,3709914
1,14,3181206
1,15,3508812
1,16,3409578
1,17,2419897
1,18,2103645
1,19,2382204
1,20,3090612
1,21,2685433
1,22,2612797
1,23,3212526
1,24,3407215
1,25,2901301
1,26,2829261
1,27,2971221
1,28,2781667
1,29,2386686
1,30,4759275
1,31,2560765
1,32,2802195
1,33,2707033
1,34,2454472
1,35,2761583
1,36,3188144
1,37,3961324
1,38,2845074
1,39,2753284
1,40,2521147
1,41,2725474
1,42,2289318
1,43,2722574
1,44,2726498
1,45,2220350
1,46,2958079
1,47,1910515
1,48,2817543
1,49,2848673
1,50,2459806
1,51,2878561
1,52,2124014
1,53,2435384
1,54,2387925
1,55,2721491
1,56,1907664
1,57,2112853
1,58,2760640
1,59,3091031
1,60,2518492
1,61,1946489
1,62,2657818
1,63,2686567
1,64,2510548
1,65,3569851
1,66,3204180
1,67,2697877
1,68,3219403
1,69,3844710
1,70,3210265
1,71,1966947
1,72,2677476
1,73,3285230
1,74,2647215
1,75,1877687
1,76,3093838
1,77,2636551
1,78,2361987
1,79,2068487
1,80,2845807
1,81,2768636
1,82,2022412
1,83,3134076
1,84,2625405
1,85,2312950
1,86,2703745
1,87,2707342
1,88,2376914
1,89,2137522
1,90,2265585
1,91,2231544
1,92,2852864
1,93,2641092
1,94,3306746
1,95,3060559
1,96,2170880
1,97,2397562
1,98,1998280
1,99,2586588
1,100,1844461
2,1,1864472
2,2,2311077
2,3,2365402
2,4,2549094
2,5,1877238
2,6,2380738
2,7,1996303
2,8,3186531
2,9,2542594
2,10,2853952
2,11,3272942
2,12,1764141
2,13,2845524
2,14,2056914
2,15,2086401
2,16,2819585
2,17,2305589
2,18,2254744
2,19,1973721
2,20,2229788
2,21,3694876
2,22,2860077
2,23,2420093
2,24,3072590
2,25,2391574
2,26,2845695
2,27,2347257
2,28,3295047
2,29,2413996
2,30,3610137
2,31,1852179
2,32,3305455
2,33,2653581
2,34,3647167
2,35,3064959
2,36,2085923
2,37,2645825
2,38,2602169
2,39,3425684
2,40,3824726
2,41,2838691
2,42,2439221
2,43,2246693
2,44,1797739
2,45,1845890
2,46,2469627
2,47,2430782
2,48,2641558
2,49,2444277
2,50,2117693
2,51,2006149
2,52,4059319
2,53,2508207
2,54,2299788
2,55,2750085
2,56,2374788
2,57,2757230
2,58,2396525
2,59,2825882
2,60,2899662
2,61,1648559
2,62,2798818
2,63,2518825
2,64,2363082
2,65,3608158
2,66,2892173
2,67,7538315
2,68,3282455
2,69,2746628
2,70,2763547
2,71,2920574
2,72,6288674
2,73,2067303
