iteration,operation,ns
1,1,7056700
1,2,6317591
1,3,15652317
1,4,9060780
1,5,7584889
1,6,10339886
1,7,7534784
1,8,14159921
1,9,6889631
1,10,6996725
1,11,5077465
1,12,16450279
1,13,15360167
1,14,15309260
1,15,3124882
1,16,9025337
1,17,7660962
1,18,14393453
1,19,6850547
1,20,15862341
1,21,15661497
1,22,3138140
1,23,7760592
1,24,12155501
1,25,14512388
1,26,7735493
1,27,13759081
1,28,2828275
1,29,7311902
1,30,7469202
1,31,7016474
1,32,7493507
1,33,15161633
1,34,6473125
1,35,6799009
1,36,2670117
1,37,2370771
1,38,10335090
1,39,16579294
1,40,6899047
1,41,9527495
1,42,9817178
1,43,7531673
1,44,7655103
1,45,13540073
1,46,9197440
1,47,6596753
1,48,15047649
1,49,16319975
1,50,13427900
1,51,3085678
1,52,19451421
1,53,13667985
1,54,6588182
1,55,6744148
1,56,6930599
1,57,2484931
1,58,15210144
1,59,5440211
1,60,14354740
1,61,15139118
1,62,8971309
1,63,2802207
1,64,2653034
1,65,16895868
1,66,2607843
1,67,7749149
1,68,4658573
1,69,6712140
1,70,6173617
1,71,6491451
1,72,6811490
1,73,8859707
1,74,12976474
1,75,6768113
1,76,7192642
1,77,7543861
1,78,7465326
1,79,7159079
1,80,4738106
1,81,6610605
1,82,6071283
1,83,6985847
1,84,10330131
1,85,8084650
1,86,15532087
1,87,15940950
1,88,13474757
1,89,8716293
1,90,7781201
1,91,2931280
1,92,13324948
1,93,12519699
1,94,5913522
1,95,10399981
1,96,5241736
1,97,5259003
1,98,1785025
1,99,6438402
1,100,4400466
2,1,9667167
2,2,6986764
2,3,2799749
2,4,17322353
2,5,7259230
2,6,6757015
2,7,15447558
2,8,8266191
2,9,2711471
2,10,9336422
2,11,14725544
2,12,2802238
2,13,7625519
2,14,7708854
2,15,10066961
2,16,16843450
2,17,7132420
2,18,7396292
2,19,7692889
2,20,9544164
2,21,12503446
2,22,16716805
2,23,4569397
2,24,15148970
2,25,19230985
2,26,16055228
2,27,7881432
2,28,8206751
2,29,10936771
2,30,7393050
2,31,16549189
2,32,7622465
2,33,15930331
2,34,15089747
2,35,4992368
2,36,16213472
2,37,7078420
2,38,7595406
2,39,18713603
2,40,7235754
2,41,3134154
2,42,8094371
2,43,17569868
2,44,15240311
2,45,15787217
2,46,15125896
2,47,11422504
2,48,9482958
2,49,16990215
2,50,7104597
2,51,7217541
2,52,16601202
2,53,17443017
2,54,3921492
2,55,2258048
2,56,10877104
2,57,7898925
2,58,7672838
2,59,14885591
2,60,9795538
2,61,2557069
2,62,7794628
2,63,2451725
2,64,7197413
2,65,3173076
2,66,15092714
2,67,7961396
2,68,8201202
2,69,8120264
2,70,17438028
2,71,7815970
2,72,3277156
2,73,2591938
2,74,9570656
2,75,9011735
2,76,5476968
2,77,10107033
2,78,6937261
2,79,7706594
2,80,17248033
2,81,7233897
2,82,7728861
2,83,14007220
2,84,2663099
2,85,7557702
2,86,8535635
2,87,9784924
2,88,18115858
2,89,2579361
2,90,16906796
2,91,5918499
2,92,5835866
2,93,2306503
2,94,6274932
2,95,2144872
2,96,12439790
2,97,6329297
2,98,7959387
2,99,6229193
2,100,6434224
3,1,9017338
3,2,6985520
3,3,13804781
3,4,16465286
3,5,7330432
3,6,7100681
3,7,14654596
3,8,14516293
3,9,9695945
3,10,8290364
3,11,7220344
3,12,3017084
3,13,7040738
3,14,9517714
3,15,8825357
3,16,3069233
3,17,2953242
3,18,16265340
3,19,6330584
3,20,16827018
3,21,11841728
3,22,17986138
3,23,8698745
3,24,14222707
3,25,6963386
3,26,13691144
3,27,16225710
3,28,17388437
3,29,6899191
3,30,7401841
3,31,19232473
3,32,16389276
3,33,7900244
3,34,3201853
3,35,6910869
3,36,14080737
3,37,9019535
3,38,2676804
3,39,2729934
3,40,8387526
3,41,3212650
3,42,14199374
