iteration,operation,ns
1,1,1249591
1,2,3887112
1,3,3463498
1,4,1461719
1,5,495663
1,6,1776687
1,7,1272732
1,8,1303025
1,9,1337828
1,10,1307096
1,11,1723070
1,12,1564382
1,13,1841949
1,14,3161817
1,15,495814
1,16,1447951
1,17,1885705
1,18,1472089
1,19,1822098
1,20,812575
1,21,513891
1,22,1625947
1,23,1287951
1,24,1867906
1,25,616729
1,26,1979229
1,27,1539221
1,28,1518116
1,29,2768873
1,30,674847
1,31,1361195
1,32,3152306
1,33,605769
1,34,2767899
1,35,2680209
1,36,1265177
1,37,1308452
1,38,1342668
1,39,408525
1,40,2663709
1,41,540265
1,42,570766
1,43,1214176
1,44,1256383
1,45,1493778
1,46,2927149
1,47,1595498
1,48,1576553
1,49,1378619
1,50,1992841
1,51,1431619
1,52,3048222
1,53,1178028
1,54,3369782
1,55,1484725
1,56,2524732
1,57,1850535
1,58,1557384
1,59,2709016
1,60,1212849
1,61,1317076
1,62,522013
1,63,1213336
1,64,2474022
1,65,443660
1,66,3101842
1,67,444478
1,68,1881446
1,69,3141112
1,70,1769611
1,71,1313973
1,72,1365274
1,73,2828402
1,74,1900144
1,75,2664695
1,76,400499
1,77,3140793
1,78,1674953
1,79,619985
1,80,1643437
1,81,1375825
1,82,2051022
1,83,574198
1,84,1879924
1,85,654164
1,86,3030190
1,87,1415226
1,88,2715594
1,89,1250761
1,90,1576249
1,91,576645
1,92,1256097
1,93,1573362
1,94,1423081
1,95,1795015
1,96,1386521
1,97,1770805
1,98,1583879
1,99,1371845
1,100,734129
2,1,2199524
2,2,606807
2,3,3022689
2,4,1486511
2,5,1463593
2,6,1752958
2,7,3048055
2,8,1442659
2,9,2984042
2,10,1610398
2,11,3113005
2,12,2186616
2,13,3425214
2,14,1300092
2,15,1833008
2,16,1233036
2,17,767432
2,18,3063865
2,19,1418724
2,20,1935900
2,21,2878749
2,22,2719193
2,23,3064829
2,24,1551456
2,25,2642056
2,26,4249036
2,27,1370647
2,28,1458852
2,29,1446048
2,30,3449926
2,31,2602891
2,32,541707
2,33,3275051
2,34,1207959
2,35,1532097
2,36,1373940
2,37,2907481
2,38,417096
2,39,2906697
2,40,2487569
2,41,1731919
2,42,2894342
2,43,1197613
2,44,1400392
2,45,2818204
2,46,607322
2,47,1792308
2,48,533259
2,49,2846552
2,50,1472059
2,51,1876916
2,52,3121758
2,53,1706530
2,54,1348732
2,55,2746100
2,56,568521
2,57,1873580
2,58,2738462
2,59,649799
2,60,2993639
2,61,1845569
2,62,2893254
2,63,2824639
2,64,1828095
2,65,1265785
2,66,1154455
2,67,1997157
2,68,1388478
2,69,1358497
2,70,2926367
2,71,1189316
2,72,1712605
2,73,609884
2,74,1322989
2,75,2680316
2,76,2876888
2,77,3438083
2,78,670541
2,79,1629213
2,80,1654123
2,81,1511509
2,82,574056
2,83,1440328
2,84,628826
2,85,3189485
2,86,1340211
2,87,647775
2,88,2222200
2,89,534806
2,90,516530
2,91,2646018
2,92,1733666
2,93,1191440
2,94,1153708
2,95,1011346
2,96,1461811
2,97,1306901
2,98,681163
2,99,1072184
2,100,865348
3,1,2041932
3,2,2061749
3,3,640303
3,4,1878942
3,5,1640775
3,6,2936860
3,7,1671686
3,8,3028005
3,9,1836602
3,10,3173221
3,11,444461
3,12,1448947
3,13,3062405
3,14,1155337
3,15,1381517
3,16,1377485
3,17,462941
3,18,1533151
3,19,1828895
3,20,533660
3,21,1313377
3,22,603129
3,23,493921
3,24,1436446
3,25,1495266
3,26,1624798
3,27,506626
3,28,1423057
3,29,1419015
3,30,1661828
3,31,1041730
3,32,575518
3,33,2774749
3,34,1307077
3,35,3437800
3,36,588883
3,37,392302
3,38,438153
3,39,354677
3,40,1275674
3,41,1348924
3,42,589067
3,43,2887424
3,44,2847764
3,45,1323973
3,46,1655547
3,47,517138
3,48,3184163
3,49,677841
3,50,1605488
3,51,619766
3,52,1848322
3,53,2702193
3,54,1770099
3,55,2916022
3,56,1455873
3,57,1821037
3,58,602146
3,59,1585074
3,60,677815
3,61,2828970
3,62,2124801
3,63,2954951
3,64,1485410
3,65,1312213
3,66,1157859
3,67,1314337
3,68,1206163
3,69,1469643
3,70,2970001
3,71,481659
3,72,1249729
3,73,622780
3,74,1359215
3,75,1411926
3,76,1107661
3,77,2712609
3,78,1427757
3,79,1292346
3,80,459879
3,81,2753017
3,82,2786580
3,83,1219412
3,84,1293588
3,85,1915671
3,86,1207156
3,87,1763809
3,88,1354309
3,89,1210677
3,90,1436155
3,91,643619
3,92,1266433
3,93,2624701
3,94,475087
3,95,1354879
3,96,2482687
3,97,380143
3,98,1088604
3,99,1987806
3,100,2866188
4,1,3854401
4,2,1659952
4,3,3393423
4,4,2963837
4,5,2608196
4,6,1721705
4,7,651268
4,8,1779338
4,9,2263609
4,10,514508
4,11,1429536
4,12,1863255
4,13,1649865
4,14,1405745
4,15,1342080
4,16,584114
4,17,2989993
4,18,498550
4,19,1352721
4,20,1273060
4,21,1184661
4,22,1233670
4,23,1162876
4,24,2874206
4,25,2400499
4,26,2511628
4,27,2231497
4,28,1809364
4,29,1397866
4,30,3334827
4,31,2955329
4,32,2833983
4,33,1375244
4,34,1383343
4,35,2718704
4,36,1345769
4,37,3150491
4,38,3008497
4,39,1150511
4,40,432570
4,41,2599870
4,42,2748695
4,43,1363135
4,44,517801
4,45,589052
4,46,2079284
4,47,1631915
4,48,1601870
4,49,2516027
4,50,1367295
4,51,601356
4,52,3053114
4,53,1503799
4,54,624970
4,55,2015064
4,56,3877750
4,57,2556057
4,58,1309863
4,59,2946758
4,60,2678102
4,61,2745567
4,62,1474500
4,63,537595
4,64,1250630
4,65,652749
4,66,1785137
4,67,1374462
4,68,409858
4,69,2495153
4,70,2964951
4,71,408848
4,72,581995
4,73,3240191
4,74,1935084
4,75,1343649
4,76,2834962
4,77,619843
4,78,1040231
4,79,1116560
4,80,1426797
4,81,1158957
4,82,2381907
4,83,481879
4,84,1318800
4,85,1276865
4,86,2599460
4,87,1296621
4,88,624795
4,89,3088276
4,90,2482274
4,91,1386780
4,92,465213
4,93,1871778
4,94,1176008
4,95,2809770
4,96,2827349
4,97,1128994
4,98,2937162
4,99,1118934
4,100,2079218
5,1,2291137
5,2,1900250
5,3,705026
5,4,2045677
5,5,3146023
5,6,2475457
5,7,1096633
5,8,2687857
5,9,2889463
5,10,2776794
5,11,1283554
5,12,566180
5,13,1232110
5,14,2559266
5,15,1251830
5,16,2706120
5,17,3068503
5,18,1252274
5,19,1494004
5,20,654066
5,21,706201
5,22,1847652
5,23,1515334
5,24,604013
5,25,2745241
5,26,1731768
5,27,1346865
5,28,475734
5,29,1223231
5,30,550290
5,31,532790
5,32,423263
5,33,2600705
5,34,1099878
5,35,470132
5,36,1750639
5,37,2936988
5,38,580927
5,39,1560259
5,40,1704655
5,41,2798826
5,42,1813358
5,43,3146562
5,44,2303667
5,45,2860938
5,46,1325634
5,47,516290
5,48,1176416
5,49,1975735
5,50,2510752
5,51,517273
5,52,2646292
5,53,673400
5,54,473301
5,55,390176
5,56,1732159
5,57,2508580
