iteration,operation,ns
1,1,88169513
1,2,26289136
1,3,39701077
1,4,46018864
1,5,37531437
1,6,56163292
1,7,14746545
1,8,40981119
1,9,38631852
1,10,45184464
1,11,39389094
1,12,20174773
1,13,37760108
1,14,14227887
1,15,42455492
1,16,36147502
1,17,16939901
1,18,39690686
1,19,20421650
1,20,42556455
1,21,31018691
1,22,42809047
1,23,34206845
1,24,60002057
1,25,35332414
1,26,32003812
1,27,36450426
1,28,45095443
1,29,22195468
1,30,45060323
1,31,39590241
1,32,28863331
1,33,37405718
1,34,45803709
1,35,34808864
1,36,34422740
1,37,19835972
1,38,41045172
1,39,41587581
1,40,49005788
1,41,40711343
1,42,59150381
1,43,18593195
1,44,51029642
1,45,34737230
1,46,56950964
1,47,39385180
1,48,35906277
1,49,32861942
1,50,59390490
1,51,33301587
1,52,32943768
1,53,54234840
1,54,11103954
1,55,32927904
1,56,43768748
1,57,29604981
1,58,37060476
1,59,35793372
1,60,35934899
1,61,54607299
1,62,33191882
1,63,51615140
1,64,41312564
1,65,49504783
1,66,27789022
1,67,35958081
1,68,31085478
1,69,35105653
1,70,30302144
1,71,37961153
1,72,47172807
1,73,38761887
1,74,59421158
1,75,16195785
1,76,31438509
1,77,53825120
1,78,53675384
1,79,37467725
1,80,42885029
1,81,34508206
1,82,55978967
1,83,30094530
1,84,53060321
1,85,18519626
1,86,40142141
1,87,88940527
1,88,33730780
1,89,46641870
1,90,26513834
1,91,32436600
1,92,14444456
1,93,34934166
1,94,29983178
1,95,9560891
1,96,23280666
1,97,11757569
1,98,14842613
1,99,15473923
1,100,12828736
2,1,35242382
2,2,62010471
2,3,59033855
2,4,57174811
2,5,42026076
2,6,54558474
2,7,41465177
2,8,35836876
2,9,38535298
2,10,18429844
2,11,35550111
2,12,48497760
2,13,38317577
2,14,15112909
2,15,41723509
2,16,48656419
2,17,40087959
2,18,19131344
2,19,18798343
2,20,39223520
2,21,38171363
2,22,54474785
2,23,14586918
2,24,35105914
2,25,29661750
2,26,49989553
2,27,13132935
2,28,34449718
2,29,32414940
2,30,48436780
2,31,16235756
2,32,32544107
2,33,38604522
2,34,30486362
2,35,22137655
2,36,34019672
2,37,57447937
2,38,64683130
2,39,35069721
2,40,21316848
2,41,38216327
2,42,34842520
2,43,60951144
2,44,57261429
2,45,16844784
2,46,59218573
2,47,15896395
2,48,31375672
2,49,54998180
2,50,29850907
2,51,34195671
2,52,47861369
2,53,34495863
2,54,35120460
2,55,34542395
2,56,17623178
2,57,52731183
2,58,42917316
2,59,25155608
2,60,39041460
2,61,18363087
2,62,15522661
2,63,36414946
2,64,31790140
2,65,50794112
2,66,24335089
2,67,29388979
2,68,22444788
2,69,17009594
2,70,24104252
2,71,11045888
2,72,17133395
2,73,16467807
2,74,17110299
2,75,7794154
2,76,66538459
2,77,66701097
2,78,43156857
2,79,48478565
2,80,49512505
2,81,15277297
2,82,36173246
2,83,33285684
2,84,36623783
2,85,33983246
2,86,39510728
2,87,35017742
2,88,51477141
2,89,57026846
2,90,19644820
2,91,33543904
2,92,42462785
2,93,27073378
2,94,31009103
2,95,36578472
2,96,39076261
2,97,19489598
2,98,43658288
2,99,19462951
2,100,37720466
3,1,19984575
3,2,39534637
3,3,41744399
3,4,16860223
3,5,61699296
3,6,38807788
3,7,44723703
3,8,34437633
3,9,37770649
3,10,30558410
3,11,54038498
3,12,44317244
3,13,31051579
3,14,39659927
3,15,60029911
3,16,39381892
3,17,39939556
3,18,38876089
3,19,33222728
3,20,60456987
3,21,33255837
3,22,16719221
3,23,23120996
3,24,12741788
3,25,56077834
3,26,45767029
3,27,57423319
3,28,63418253
3,29,35632301
3,30,48864633
3,31,38705870
3,32,44606132
