iteration,ns
0,2357
1,2407
2,2831
3,2158
4,2525
5,2356
6,2397
7,2589
8,6920
9,2397
10,2225
11,3027
12,6584
13,2245
14,2430
15,2450
16,7532
17,2232
18,7037
19,3097
20,17261
21,17164
22,2539
23,2585
24,16197
25,5385
26,2517
27,2461
28,2660
29,16802
30,2198
31,2470
32,3203
33,2267
34,3050
35,2407
36,2324
