iteration,operation,ns
1,1,1813396
1,2,5128204
1,3,470190
1,4,79789
1,5,18984109
1,6,227840
1,7,166492
1,8,72643
1,9,108139
1,10,17809942
1,11,22749952
1,12,220548
1,13,136564
1,14,175851
1,15,113846
1,16,15321648
1,17,18933035
1,18,190825
1,19,96309
1,20,401510
1,21,74867
1,22,7381306
1,23,160357
1,24,111357
1,25,108778
1,26,122109
1,27,23572471
1,28,15203870
1,29,164086
1,30,96729
1,31,68510
1,32,91427
1,33,90782
1,34,92552
1,35,5651432
1,36,159521
1,37,65021
1,38,99221
1,39,100699
1,40,156058
1,41,180022
1,42,752980
1,43,158651
1,44,36953842
1,45,143396
1,46,233169
1,47,59752
1,48,65352
1,49,56907
1,50,15565510
1,51,132116
1,52,73564
1,53,7443752
1,54,196380
1,55,59515
1,56,67896
1,57,87051
1,58,18105846
1,59,256124
1,60,160583
1,61,8575724
1,62,68288
1,63,3785961
1,64,5600641
1,65,175594
1,66,6398807
1,67,4984860
1,68,170843
1,69,148626
1,70,135965
1,71,60652
1,72,57808
1,73,120951
1,74,72145
1,75,146493
1,76,6444609
1,77,7585229
1,78,8134434
1,79,100181
1,80,152495
1,81,127468
1,82,43524
1,83,90047
1,84,4432160
1,85,162075
1,86,112856
1,87,125572
1,88,5469585
1,89,3182674
1,90,68265
1,91,167607
1,92,113040
1,93,154364
1,94,98260
1,95,136873
1,96,52672
1,97,96037
1,98,96630
1,99,129274
1,100,88720
2,1,570317
2,2,82502
2,3,522315
2,4,734555
2,5,12946859
2,6,100232
2,7,75491
2,8,10628968
2,9,143829
2,10,16856499
2,11,16221928
2,12,64587
2,13,56338
2,14,12786008
2,15,14125740
2,16,79599
2,17,310975
2,18,88560
2,19,85504
2,20,66424
2,21,87332
2,22,76432
2,23,141091
2,24,12013187
2,25,8390550
2,26,167710
2,27,60925
2,28,132074
2,29,2678489
2,30,133256
2,31,94643
2,32,83674
2,33,7084169
2,34,110271
2,35,156397
2,36,49936
2,37,126368
2,38,5243816
2,39,87084
2,40,79433
2,41,36406
2,42,11747074
2,43,9917183
2,44,87549
2,45,65274
2,46,52542
2,47,74465
2,48,64688
2,49,28929712
2,50,68014
2,51,68715
2,52,10415946
2,53,28286702
2,54,219538
2,55,88266
2,56,82316
2,57,84582
2,58,73201
2,59,100208
2,60,78298
2,61,75768
2,62,79646
2,63,110236
2,64,74506
2,65,6601790
2,66,130093
2,67,5796602
2,68,115170
2,69,142048
2,70,266065
2,71,80184
2,72,88903
2,73,77106
2,74,2708803
2,75,89810
2,76,5918100
2,77,60301
2,78,143290
2,79,108684
2,80,5402768
2,81,167311
2,82,91654
2,83,78557
2,84,1288789
2,85,9269354
2,86,108916
2,87,79550
2,88,102655
2,89,134916
2,90,265505
2,91,73775
2,92,74502
2,93,38958
2,94,105455
2,95,106316
2,96,72723
2,97,69366
2,98,75475
2,99,75844
2,100,76718
