iteration,operation,ns
1,1,379311
1,2,34431016
1,3,949397350
1,4,2164463
1,5,1160922577
1,6,609461
1,7,474021
1,8,1386212
1,9,3747836
1,10,886329523
2,1,760064
2,2,478495
2,3,991238961
2,4,1285884922
2,5,2495749
2,6,814452008
2,7,1790384
2,8,489942290
2,9,607029
2,10,8291747
3,1,337757
3,2,868154957
3,3,372787
3,4,642284694
3,5,3833254
3,6,539007262
3,7,421474565
3,8,473259
3,9,232302749
3,10,417676
4,1,687757
4,2,600404
4,3,604138
4,4,578629
4,5,30172721
4,6,691638583
4,7,29958256
4,8,563600
4,9,613755
4,10,489677
5,1,307965
5,2,626131
5,3,1783637
5,4,3865184
5,5,289144
5,6,605842848
5,7,838337862
5,8,256083
5,9,549697
5,10,421352
