iteration,operation,ns
1,1,804677
1,2,354337
1,3,959772792
1,4,1073188472
1,5,379454
1,6,870330536
1,7,539670412
1,8,1048455
1,9,338995737
1,10,663344
2,1,918818120
2,2,356653
2,3,537650
2,4,1253614457
2,5,517019
2,6,826457270
2,7,528185584
2,8,1029258
2,9,183605
2,10,377225614
3,1,510650
3,2,534240
3,3,315750
3,4,235570
3,5,886964219
3,6,1940346
3,7,11145824
3,8,525874
3,9,3207128
3,10,1000206
4,1,389575
4,2,1166963
4,3,269125
4,4,723022705
4,5,1142042
4,6,668495988
4,7,1281651
4,8,580623719
4,9,573172215
4,10,382854
5,1,826550
5,2,296749
5,3,618093645
5,4,852810013
5,5,1972304
5,6,556811
5,7,718963140
5,8,633962
5,9,551261433
5,10,3309999
