iteration,operation,ns
1,1,317352
1,2,328720
1,3,983938705
1,4,1025962938
1,5,9183095
1,6,1017318
1,7,899659306
1,8,907261
1,9,1536373
1,10,247978
2,1,953090100
2,2,1378430
2,3,693975
2,4,7307937
2,5,1262410528
2,6,788551702
2,7,520053238
2,8,1309690
2,9,3282323
2,10,1325929
3,1,519730
3,2,628485
3,3,549577
3,4,534378
3,5,268846
3,6,221022
3,7,236730
3,8,264443
3,9,205870
3,10,190361
4,1,787305274
4,2,674696822
4,3,1609794
4,4,222703
4,5,572729642
4,6,305021
4,7,561489745
4,8,637196
4,9,341220
4,10,222830
5,1,661286
5,2,624838619
5,3,1106731
5,4,2428287
5,5,849454421
5,6,2913010
5,7,1584387
5,8,3341930
5,9,703373248
5,10,914672
