iteration,operation,ns
1,1,3627555
1,2,4101520
1,3,3352142
1,4,3216684
1,5,2253038
1,6,1810391
1,7,2159560
1,8,2540863
1,9,2245226
1,10,1035578
1,11,2056167
1,12,738290
1,13,664531
1,14,803791
1,15,2113092
1,16,2837439
1,17,2161070
1,18,2708246
1,19,1820816
1,20,2228026
1,21,1786951
1,22,4658665
1,23,2005413
1,24,2768931
1,25,718159
1,26,2032701
1,27,2697749
1,28,2564147
1,29,3167158
1,30,2699817
1,31,877205
1,32,2074394
1,33,1594647
1,34,2000878
1,35,1807652
1,36,1922051
1,37,2315371
1,38,1986350
1,39,2175982
1,40,807899
1,41,700186
1,42,2389026
1,43,2192077
1,44,2733871
1,45,2443745
1,46,1529531
1,47,925966
1,48,2190339
1,49,2044347
1,50,783422
1,51,2233811
1,52,2804023
1,53,2387072
1,54,2503545
1,55,1679230
1,56,2492125
1,57,2465847
1,58,2026865
1,59,2466058
1,60,2048250
1,61,2656069
1,62,2598828
1,63,2061105
1,64,2029910
1,65,1673436
1,66,759002
1,67,2170549
1,68,2065854
1,69,2059464
1,70,2803754
1,71,2355536
1,72,3015093
1,73,702209
1,74,592845
1,75,2261057
1,76,2113178
1,77,2238906
1,78,2489961
1,79,1806561
1,80,811668
1,81,1787393
1,82,2595305
1,83,2338540
1,84,2031882
1,85,818637
1,86,626362
1,87,1960732
1,88,2060659
1,89,2054921
1,90,2198917
1,91,753032
1,92,920503
1,93,3250346
1,94,2944131
1,95,2230749
1,96,1947993
1,97,1705701
1,98,768665
1,99,2541377
1,100,846608
2,1,2418283
2,2,2325510
2,3,856552
2,4,2133557
2,5,3952663
2,6,3358076
2,7,3487598
2,8,2933460
2,9,1017601
2,10,2605211
2,11,1041641
2,12,2767458
2,13,2343207
2,14,1253241
2,15,2286485
2,16,2309415
2,17,1797702
2,18,1066981
2,19,2339347
2,20,566501
2,21,2050718
2,22,2518432
2,23,1040906
2,24,2259675
2,25,2042656
2,26,2091715
2,27,1038177
2,28,2008508
2,29,2747696
2,30,2108242
2,31,2097160
2,32,2359206
2,33,2118815
2,34,2303699
2,35,2649069
2,36,1791751
2,37,3856087
2,38,786009
2,39,2809887
2,40,2122368
2,41,2339680
2,42,986082
2,43,2022411
2,44,1748845
2,45,2831390
2,46,2197014
2,47,872566
2,48,630960
2,49,1861512
2,50,2408033
2,51,1971080
2,52,2145823
2,53,1139449
2,54,1909066
2,55,841994
2,56,2078335
2,57,2409126
2,58,1701298
2,59,2081226
2,60,2074042
2,61,2573346
2,62,2945854
2,63,1097335
2,64,2191254
2,65,1095188
2,66,2004495
2,67,691598
2,68,2591696
2,69,1913051
2,70,674894
2,71,2113805
2,72,2043408
2,73,2336696
2,74,837593
2,75,3116176
2,76,681553
2,77,2430377
2,78,2691774
2,79,2285315
2,80,1867269
2,81,1603537
2,82,1968650
2,83,1968796
2,84,2663921
2,85,1976869
2,86,1809569
2,87,2229563
2,88,2902719
2,89,2886209
2,90,2139156
2,91,2238276
2,92,2814169
2,93,1981531
2,94,2591934
2,95,2000847
2,96,2034866
2,97,2671828
2,98,1937879
2,99,3220774
2,100,2056011
3,1,2833389
3,2,2830652
3,3,2112917
3,4,1816912
3,5,1915160
3,6,1852301
3,7,2145178
3,8,2319824
3,9,851741
3,10,2221317
3,11,1833627
3,12,1897576
3,13,1976275
3,14,577787
3,15,520010
3,16,2012826
3,17,1928537
3,18,2127502
3,19,2110926
3,20,2536490
3,21,2099267
3,22,2011828
3,23,2011722
3,24,2018649
3,25,2287690
3,26,2930452
3,27,760688
3,28,842305
3,29,921774
3,30,1731532
3,31,1733809
3,32,1739902
3,33,1952552
3,34,1763314
3,35,1975488
3,36,2844725
3,37,2531239
3,38,913365
3,39,2625208
3,40,4438231
3,41,811967
3,42,1990630
3,43,2061383
3,44,653235
3,45,2592340
3,46,2127890
3,47,2229810
3,48,2623004
3,49,2073753
3,50,2171985
3,51,797791
3,52,2633529
3,53,1008610
3,54,2173004
3,55,1875388
3,56,887290
3,57,791586
3,58,810150
3,59,1696439
3,60,2137513
3,61,2396186
3,62,2841143
3,63,2138052
3,64,2381348
3,65,2514059
3,66,2227605
3,67,1999604
3,68,1814006
3,69,2020842
3,70,3295024
3,71,2712498
3,72,2107437
3,73,2104179
3,74,1989411
3,75,1977803
3,76,2245917
3,77,1874743
3,78,1942636
3,79,2104463
3,80,760861
3,81,2206938
3,82,2395639
3,83,1986785
3,84,828720
3,85,1864851
3,86,599226
3,87,2269538
3,88,3651133
3,89,2273446
3,90,2064539
3,91,2027628
3,92,2059179
3,93,2329670
3,94,645152
3,95,1716017
3,96,3924305
3,97,2382116
3,98,2479678
3,99,2075003
3,100,705164
4,1,2029467
4,2,2992033
4,3,2717604
4,4,2064197
4,5,2779850
4,6,1942636
4,7,574993
4,8,900686
4,9,2267858
4,10,2172565
4,11,2647625
4,12,1932973
4,13,1851100
4,14,2107518
4,15,2158022
4,16,3018815
4,17,2075766
4,18,2100331
4,19,2284112
4,20,1690999
4,21,2083349
4,22,727776
4,23,2158477
4,24,1884505
4,25,2087085
4,26,1915045
4,27,1775801
4,28,2668061
4,29,1732966
4,30,1924854
4,31,1717879
4,32,592783
4,33,1929436
4,34,2657107
4,35,2441804
4,36,2315116
4,37,791591
4,38,1919700
4,39,2910704
4,40,2864891
4,41,2361244
4,42,1959319
4,43,1947551
4,44,563474
4,45,2082849
4,46,2573019
4,47,2265369
4,48,2059398
4,49,1909204
4,50,3047181
4,51,2476548
4,52,1856415
4,53,2298076
4,54,2219733
4,55,3069448
4,56,1693714
4,57,2471708
4,58,1817175
4,59,2242855
4,60,2136290
4,61,708912
4,62,2025008
4,63,2209209
4,64,1909653
4,65,2378984
4,66,841825
4,67,919749
4,68,2744049
4,69,2945321
4,70,898074
4,71,3635986
4,72,2275942
4,73,1932035
4,74,774566
4,75,921220
4,76,1885911
4,77,2131204
4,78,2001043
4,79,2175664
4,80,2069254
4,81,2059148
4,82,2220976
4,83,1963543
4,84,728765
4,85,701981
4,86,2121463
4,87,2824503
4,88,2664518
4,89,2057716
4,90,1024803
4,91,770674
4,92,2066207
4,93,2500531
4,94,2572574
4,95,2527100
4,96,2266853
4,97,2131447
4,98,2065263
4,99,1701292
4,100,1840131
5,1,2722648
5,2,2133789
5,3,1859636
5,4,2378304
5,5,662820
5,6,1661984
5,7,853562
5,8,2061147
5,9,2733831
5,10,2393861
5,11,1749320
5,12,2495933
5,13,2082062
5,14,1842314
5,15,2504609
5,16,2848702
5,17,1839215
5,18,722177
5,19,2069816
