iteration,operation,ns
1,1,5639291
1,2,5787534
1,3,6058138
1,4,1630504
1,5,5903068
1,6,15281497
1,7,16789271
1,8,5754085
1,9,5259275
1,10,10452885
1,11,10854963
1,12,8727572
1,13,13304384
1,14,5143123
1,15,11037117
1,16,5485751
1,17,4836532
1,18,11334542
1,19,1802114
1,20,5381865
1,21,1628356
1,22,4803573
1,23,4679636
1,24,11290888
1,25,5488396
1,26,5759409
1,27,1694728
1,28,15184307
1,29,13885104
1,30,7799938
1,31,1966670
1,32,10960692
1,33,9703189
1,34,13554237
1,35,10853307
1,36,17224946
1,37,5813049
1,38,1465476
1,39,10177220
1,40,9463947
1,41,6014855
1,42,1523153
1,43,5507092
1,44,13363404
1,45,8784818
1,46,10791415
1,47,12870449
1,48,5354835
1,49,5029113
1,50,4792711
1,51,15888955
1,52,15310151
1,53,8527510
1,54,4954314
1,55,1654047
1,56,8413213
1,57,9009457
1,58,10979846
1,59,7241380
1,60,2225817
1,61,2332771
1,62,7000911
1,63,2360704
1,64,10747766
1,65,12970976
1,66,9225740
1,67,5286478
1,68,5346663
1,69,11872193
1,70,5065468
1,71,5213160
1,72,10541775
1,73,10636988
1,74,5242143
1,75,5046736
1,76,5367579
1,77,10357587
1,78,1797720
1,79,5193583
1,80,11914227
1,81,1720410
1,82,11556076
1,83,5750501
1,84,8715606
1,85,11887766
1,86,10313628
1,87,5901958
1,88,5208192
1,89,5655212
1,90,5320036
1,91,10024660
1,92,5501792
1,93,11139315
1,94,11839337
1,95,5541134
1,96,1648759
1,97,5602190
1,98,5557140
1,99,5234532
1,100,10653292
2,1,5280947
2,2,11427917
2,3,1978591
2,4,5063387
2,5,5407423
2,6,11523916
2,7,11144123
2,8,7113313
2,9,2335987
2,10,11368573
2,11,5861499
2,12,5963055
2,13,11323986
2,14,13961290
2,15,6130267
2,16,6281280
2,17,5511608
2,18,11548989
2,19,8739665
2,20,11093914
2,21,5212845
2,22,6353351
2,23,5390483
2,24,9198786
2,25,5237446
2,26,5350443
2,27,9812490
2,28,6063842
2,29,6668452
2,30,11139614
2,31,5454080
2,32,4894100
2,33,1702880
2,34,1851145
2,35,8498417
2,36,10565564
2,37,5535442
2,38,4769094
2,39,5602921
2,40,10064750
2,41,5364585
2,42,3226094
2,43,5531846
2,44,1520676
2,45,11054373
2,46,5817044
2,47,9308666
2,48,14143234
2,49,16670722
2,50,9502973
2,51,11363796
2,52,6881009
2,53,5301142
2,54,5641970
2,55,5787534
2,56,11535213
2,57,5240757
2,58,11084138
2,59,5423584
2,60,7105918
2,61,5547968
2,62,10789328
2,63,12156095
2,64,6413040
2,65,5524788
2,66,8941396
2,67,14046185
2,68,5266671
2,69,5303270
2,70,6516627
2,71,6324228
2,72,15032380
2,73,14278114
2,74,5487244
2,75,11221351
2,76,14136500
2,77,1797293
2,78,11300664
2,79,7378609
2,80,5010476
2,81,5414469
2,82,11171196
2,83,5497109
2,84,5760114
2,85,5447999
2,86,10836907
2,87,9777070
2,88,9116703
2,89,5994635
2,90,14437946
2,91,10767446
2,92,5644917
2,93,4976688
2,94,5403236
2,95,5530305
2,96,1571398
2,97,10349117
2,98,5653403
2,99,11817025
2,100,11353749
3,1,14922308
3,2,6040245
3,3,13026665
3,4,11049144
3,5,11290616
3,6,11954452
3,7,11705640
3,8,10511198
3,9,9198647
3,10,10986978
3,11,5446001
3,12,5543844
3,13,5281555
3,14,11219650
3,15,2064074
3,16,5036417
3,17,15707071
3,18,5540068
3,19,5186098
3,20,9340922
3,21,5525508
3,22,12461918
3,23,6658198
3,24,5518587
3,25,6131465
3,26,4987142
3,27,5744354
3,28,9339246
3,29,16538173
3,30,5326054
3,31,13704070
3,32,5103964
3,33,11512566
3,34,7072404
3,35,16996130
3,36,1760922
3,37,10921057
3,38,5987253
3,39,8472721
3,40,5648155
3,41,1974748
3,42,5253648
3,43,5642064
3,44,11669482
3,45,5297951
3,46,1483564
3,47,11327840
3,48,5623124
3,49,10353728
3,50,16665048
3,51,10849492
3,52,1564509
3,53,8690634
3,54,5607827
3,55,5285855
3,56,10938629
3,57,15319153
3,58,10064241
3,59,11404949
3,60,5595195
3,61,9265782
3,62,1995992
3,63,1511316
3,64,4624921
3,65,5099966
3,66,5747756
3,67,8846839
3,68,5821376
3,69,5067632
3,70,5710907
3,71,6140541
3,72,15463948
3,73,1628086
3,74,5047227
3,75,5768708
3,76,16222904
3,77,5771546
3,78,5029323
3,79,1752965
