iteration,ns
1,83686452
2,23205719
3,19476394
4,17920312
5,9687389
6,16409514
7,21722720
8,19535039
9,11700641
10,12558238
11,12180800
12,22205441
13,12571892
14,12966796
15,17310837
16,25589100
17,13758033
18,51650267
19,12435815
20,10839828
21,11518781
22,11513628
23,20484984
24,28695524
25,11643176
26,14222163
27,11391140
28,14187911
29,18007386
30,12335990
31,14006588
32,10450773
33,12874286
34,8436200
35,12740210
36,20617954
37,12628382
38,12697475
39,27152625
40,21483923
41,16471051
42,8888897
43,16897232
44,25263376
45,16651748
46,12804734
47,12404444
48,15786694
49,16608529
50,15226619
51,14987337
52,14236406
53,14167542
54,12341897
55,14457540
56,13656362
57,13262180
58,8904735
59,10976041
60,9984996
61,19795578
62,15812719
63,10927056
64,12311479
65,17665467
66,11242241
67,14759623
68,13214768
69,12066842
70,14478891
71,12854224
72,16518552
73,13065403
74,12731723
75,12823196
76,15479251
77,13473513
78,12021495
79,13962198
80,23688559
81,15831065
82,12840578
83,11090737
84,13744388
85,12489568
86,9733268
87,11659880
88,15459177
89,16221246
90,10523510
91,16499975
92,12545969
93,12060518
94,8349422
95,9152303
96,10436758
97,12909138
98,13586228
99,15140246
100,14795399
101,15419341
102,11588240
103,16163287
104,14024730
105,10979640
106,8471759
107,9450294
108,7323413
109,8335125
110,12498825
111,8433235
112,9169267
113,11400172
114,16513139
115,8404429
116,9752674
117,7408035
118,12298354
119,12351411
120,21559658
121,15246706
122,12343415
123,19509967
124,12599441
125,9297292
126,8339777
127,12328754
128,20282379
129,12006023
130,10197681
131,17667350
132,12642886
133,11078164
134,10455148
135,8371442
136,12236988
137,15665557
138,13298372
139,10966353
140,8033648
141,10357884
142,8276546
143,12325500
144,11269250
145,9267952
146,8006735
147,9222087
148,11604647
149,11854406
150,20170059
151,13547678
152,9519202
153,11051385
154,9168649
155,11544516
156,9255237
157,11671338
158,12243086
159,12439581
160,12480293
161,8320605
162,12302758
163,8343486
164,12442980
165,15951785
166,10419656
167,15440210
168,12429655
169,12402819
170,11127338
171,10490374
172,7343952
173,8308727
174,12379439
175,8288581
176,12475583
177,8303626
178,12323316
179,8272659
180,12482724
181,8293190
182,9818268
183,10394745
184,13369995
185,8347838
186,12490475
187,20399160
188,8456587
189,8400414
190,12876620
191,12802152
192,12016671
193,12041789
194,16600698
195,20843706
196,12716240
197,8490044
198,12437461
199,11577697
200,11354507
201,15204471
202,11413606
203,20421148
204,12308517
205,23081955
206,13531975
207,8415620
208,12347481
209,12604136
210,8361140
211,11925032
212,9391240
213,12490481
214,8386547
215,12647646
216,8383556
217,12498698
218,8373968
219,8361222
220,13797053
221,11445833
222,12327576
223,12315566
224,16373737
225,8380257
226,12304141
227,8359439
228,12410064
229,12456950
230,20406076
231,11473584
232,10659211
233,15398910
234,12462341
235,8345173
236,12296863
237,13148571
238,11340215
239,9168759
240,11508014
241,9341187
242,15396691
243,22132016
244,10365848
245,8448747
246,15361227
247,11088577
248,14475595
249,8302006
250,12396595
251,12458941
252,12386947
253,8362361
254,23884096
255,9350930
256,10770475
257,9415214
258,11962590
259,9407987
260,11704388
261,9332529
262,8333266
263,12458631
264,28627042
265,8385785
266,15940362
267,9377548
268,11472390
269,10786031
270,10159023
271,10051022
272,10639261
273,9433228
274,10980125
275,10476647
276,7324646
277,9077914
278,11385570
279,13310420
280,10686773
281,10900709
282,15444563
283,9746979
284,11426843
285,8474858
286,12671151
287,8419449
288,12567821
289,8387470
290,15463176
291,12789180
292,11129833
293,14574737
294,12392717
295,8382990
296,11262687
297,9416605
298,12464417
299,24500586
300,8351328
301,13648384
302,9033314
303,12991068
304,13550500
305,51082431
306,13253984
307,17375172
308,49924191
309,142900644
310,77082159
311,29540671
312,78190408
313,51912651
314,48529110
315,12952798
316,15764497
317,22980406
318,13372898
319,10190259
320,11669941
321,7529737
322,10466246
323,11615309
324,12865033
325,10775665
326,13648508
327,8472716
328,12782067
329,8495310
330,10487236
331,13229558
332,12445978
333,12512175
334,9555646
335,8486936
336,11817715
337,10909304
338,7470640
339,10436354
340,10303390
341,12448831
342,9680280
343,10380103
344,9440107
345,12516747
346,12499821
347,19212091
348,18795728
349,10869692
350,8599776
351,11488114
352,13699227
353,11073147
354,9412857
355,13411144
356,11736339
357,16995462
358,14464108
359,24018349
360,9630379
361,12652306
362,8923306
363,11609188
364,8480288
365,11553387
366,9348797
367,8535869
368,10598440
369,10462230
370,12561076
371,8875980
372,8406773
373,8699672
374,10670785
375,13230791
376,13799711
377,8430149
378,12468160
379,8607610
380,12455733
381,8597598
382,12336567
383,10442510
384,9257355
385,11383763
386,12286247
387,8411256
388,11100212
389,10144301
390,15607639
391,9889369
392,15975205
393,10933495
394,14497868
395,9392388
396,9077702
397,7461712
398,9994252
399,13027465
400,11245895
401,10450121
402,11554914
403,14578555
404,10970577
405,13613741
406,15057072
407,9543387
408,8550475
409,8470546
410,8715701
411,8377015
412,8443161
413,8366768
414,12448497
415,11813464
416,13474000
417,13190545
418,9755571
419,7675217
420,8530638
421,12437250
422,8488262
423,12479550
424,8659342
425,16748398
426,8515683
427,12273637
428,9433329
429,10813756
430,11279462
431,19045758
432,17097998
433,10585965
434,8451252
435,12068698
436,8513241
437,12524400
438,11793767
439,13224867
440,8471586
441,24605156
442,12569146
443,12428375
444,8526636
445,12398243
446,12500653
447,8587683
448,8433482
449,12481319
450,8457968
451,12650902
452,8501138
453,12491771
454,12601202
455,8424417
456,8588506
457,12497625
458,8398848
459,12466603
460,11164895
461,11618995
462,12402361
463,14645959
464,8544642
465,16488495
466,8383983
467,8474304
468,8420460
469,8723111
470,8492929
471,8455862
472,8429904
473,9662220
