iteration,operation,ns
1,1,12731294
1,2,9599674
1,3,9804089
1,4,9764998
1,5,7748023
1,6,6490310
1,7,6569057
1,8,13533545
1,9,9219253
1,10,11038457
1,11,9129375
1,12,6268822
1,13,6416404
1,14,7206556
1,15,8434967
1,16,9005227
1,17,11358840
1,18,8261763
1,19,11498854
1,20,6343346
1,21,8878983
1,22,13340929
1,23,8906185
1,24,11007832
1,25,9375084
1,26,9317839
1,27,14582000
1,28,14438202
1,29,9367926
1,30,8590800
1,31,8641508
1,32,8991925
1,33,10900840
1,34,9167344
1,35,8979812
1,36,13606834
1,37,8525001
1,38,8760492
1,39,5950087
1,40,5741276
1,41,9524464
1,42,5905764
1,43,8717840
1,44,11725604
1,45,6445108
1,46,9238712
1,47,8903129
1,48,8951768
1,49,8441383
1,50,9133053
1,51,6200230
1,52,9175645
1,53,6232061
1,54,6610616
1,55,8914195
1,56,5982852
1,57,12723163
1,58,6859109
1,59,8912590
1,60,6186354
1,61,9214593
1,62,11519797
1,63,9894668
1,64,13433118
1,65,5826498
1,66,10776347
1,67,8838194
1,68,8646952
1,69,11901302
1,70,11694389
1,71,6394398
1,72,11034832
1,73,9341033
1,74,9155453
1,75,9206167
1,76,9093212
1,77,6939377
1,78,8629601
1,79,8455229
1,80,8922132
1,81,9246398
1,82,6298444
1,83,6307205
1,84,15059021
1,85,17882463
1,86,8750959
1,87,9094945
1,88,9324918
1,89,5965456
1,90,6122748
1,91,6391462
1,92,9419871
1,93,9146623
1,94,11067774
1,95,7263889
1,96,10919706
1,97,6240102
1,98,7638557
1,99,4832528
1,100,6565421
2,1,10059761
2,2,9379544
2,3,13956995
2,4,9176716
2,5,6203585
2,6,9582773
2,7,11162020
2,8,6027470
2,9,8603387
2,10,8726679
2,11,6179632
2,12,11071494
2,13,9103015
2,14,8656811
2,15,9078221
2,16,8939062
2,17,8804864
2,18,8404404
2,19,8588824
2,20,13306294
2,21,10930922
2,22,8668468
2,23,8425030
2,24,10836503
2,25,8749486
2,26,13332737
2,27,8753695
2,28,9222482
2,29,9071527
2,30,15485979
2,31,6425357
2,32,10460961
2,33,8641163
2,34,9579048
2,35,9549302
2,36,6814958
2,37,9344793
2,38,11160125
2,39,8606363
2,40,8782861
2,41,8760750
2,42,6401877
2,43,9052514
2,44,11532104
2,45,5930012
2,46,9178640
2,47,8807399
2,48,9087215
2,49,9274771
2,50,11014249
2,51,5758815
2,52,5855009
2,53,9041231
2,54,9066721
2,55,8960977
2,56,8658422
2,57,10337371
2,58,8819203
2,59,9015436
2,60,7348727
2,61,8615854
2,62,8852829
2,63,8997905
2,64,8898412
2,65,9324043
2,66,8313854
2,67,8765315
2,68,8971242
2,69,8341935
2,70,8715840
2,71,9711332
2,72,8719254
2,73,11175127
2,74,9625298
2,75,9148766
2,76,5935764
2,77,9010385
2,78,8442875
2,79,9505891
2,80,13835156
2,81,8891368
2,82,8875720
2,83,10467591
2,84,9031842
2,85,11303413
2,86,10372905
2,87,9308644
2,88,8968655
2,89,7024254
2,90,11432598
2,91,8362809
