iteration,operation,ns
1,1,9384142
1,2,11718712
1,3,5565594
1,4,8487989
1,5,8917447
1,6,8839754
1,7,8915477
1,8,7900639
1,9,8361623
1,10,7872416
1,11,10281060
1,12,8493819
1,13,10760191
1,14,5720480
1,15,8411525
1,16,9466008
1,17,10376076
1,18,8414737
1,19,7569425
1,20,7915426
1,21,8623525
1,22,8355175
1,23,8403109
1,24,12605435
1,25,8452710
1,26,8300467
1,27,6683324
1,28,14204562
1,29,9501794
1,30,10463634
1,31,8085960
1,32,5744816
1,33,8351679
1,34,9031673
1,35,7968281
1,36,8302332
1,37,6001231
1,38,8135183
1,39,6142607
1,40,10020306
1,41,8287133
1,42,8055769
1,43,8109376
1,44,7868506
1,45,10857102
1,46,5481088
1,47,8284197
1,48,9542793
1,49,8601144
1,50,5595121
1,51,8568157
1,52,6109856
1,53,8780275
1,54,12828036
1,55,7853215
1,56,9787931
1,57,8453374
1,58,12454018
1,59,10490621
1,60,10486275
1,61,8209106
1,62,5882513
1,63,10248160
1,64,10013116
1,65,7502399
1,66,8704015
1,67,5668887
1,68,10129170
1,69,5540961
1,70,11007851
1,71,12261732
1,72,9630974
1,73,6130974
1,74,6007560
1,75,8428034
1,76,8369406
1,77,8365783
1,78,7791445
1,79,8213012
1,80,8363293
1,81,10375793
1,82,5669272
1,83,7876448
1,84,7417988
1,85,7950250
1,86,10478909
1,87,8646181
1,88,10314908
1,89,8208786
1,90,10889745
1,91,8592152
1,92,8283063
1,93,9781377
1,94,7285305
1,95,7287064
1,96,8069172
1,97,10098063
1,98,7957197
1,99,5842553
1,100,12139078
2,1,10496146
2,2,6494696
2,3,12124654
2,4,6156958
2,5,5935145
2,6,12646145
2,7,12579052
2,8,8096866
2,9,7957739
2,10,7748351
2,11,5800394
2,12,8516572
2,13,8063633
2,14,12389364
2,15,12233796
2,16,7955643
2,17,8365054
2,18,7647622
2,19,8224039
2,20,7777420
2,21,7975547
2,22,7928015
2,23,5769494
2,24,10040554
2,25,7802335
2,26,8214753
2,27,12118571
2,28,5558212
2,29,8780932
2,30,10031158
2,31,8482033
2,32,7810456
2,33,8039332
2,34,9945168
2,35,8405240
2,36,8734516
2,37,5798448
2,38,8940159
2,39,8805264
2,40,8680025
2,41,5885543
2,42,6016969
2,43,8880050
2,44,7941236
2,45,6054590
2,46,7943013
2,47,7761183
2,48,7757553
2,49,10873078
2,50,5956020
2,51,8141095
2,52,8291908
2,53,6335373
2,54,8106871
2,55,6359141
2,56,8276041
2,57,7722122
2,58,12878700
2,59,12366396
2,60,8346024
2,61,10377202
2,62,10465344
2,63,5650162
2,64,8289229
2,65,8051021
2,66,7856807
2,67,5768490
2,68,8225908
2,69,7481807
2,70,7896276
2,71,10474831
2,72,7949753
2,73,10252130
2,74,12329603
2,75,8447371
2,76,13901826
2,77,5292721
2,78,5760289
2,79,7764654
2,80,8768445
2,81,7560118
2,82,8693667
2,83,8281917
2,84,12576527
2,85,7344459
2,86,13580716
2,87,8329586
2,88,10683049
2,89,8766715
2,90,8573316
2,91,5316884
2,92,7937943
2,93,7913691
2,94,8640105
2,95,6067190
2,96,8406122
2,97,5520177
2,98,7830695
2,99,7757048
2,100,8048252
3,1,6106218
3,2,10270855
3,3,10349413
3,4,7772810
3,5,6347748
3,6,10331113
3,7,8024178
3,8,8137296
3,9,10104542
3,10,10335324
3,11,8561134
3,12,8090652
3,13,8101344
3,14,7798586
3,15,7967231
3,16,9983488
3,17,7788077
3,18,13012198
3,19,7833408
3,20,7995033
3,21,6090407
3,22,7834280
3,23,7791077
3,24,7802416
3,25,5812858
3,26,5892886
3,27,7754206
3,28,6039075
3,29,7854613
3,30,8282728
3,31,5518408
3,32,10126962
3,33,5533400
3,34,8732090
3,35,5830866
3,36,8307633
3,37,7829156
3,38,8387588
3,39,6063249
3,40,5815832
3,41,8367306
3,42,7886251
3,43,6309250
3,44,8098639
3,45,5615434
3,46,8058417
3,47,8269450
3,48,7536000
3,49,10949166
3,50,13097319
3,51,12094351
3,52,10222292
3,53,8831087
3,54,7987828
3,55,7745958
3,56,5201596
3,57,8781899
3,58,11702625
3,59,5771312
3,60,7948224
3,61,8136557
3,62,8248588
3,63,8002800
3,64,5428128
3,65,8102240
3,66,7773951
3,67,8000042
3,68,7610255
3,69,10476423
3,70,10442717
3,71,8475665
3,72,8311385
3,73,8131915
3,74,8185349
3,75,10148573
3,76,5199372
3,77,6018992
3,78,8102680
3,79,10570533
3,80,10452611
3,81,7075478
3,82,8014417
3,83,5795418
3,84,8121916
3,85,9300574
3,86,8881192
3,87,9348890
3,88,6347401
3,89,8533500
3,90,7778819
3,91,7673971
3,92,5170692
3,93,7693341
3,94,7975582
3,95,6055979
3,96,6239774
3,97,7713731
3,98,7821018
3,99,7935027
3,100,8469647
4,1,10736353
4,2,8042346
4,3,9917150
4,4,8176828
4,5,10384706
4,6,6417536
4,7,12036690
4,8,12070613
4,9,7910371
4,10,8001800
4,11,5948012
4,12,5513772
4,13,10110675
4,14,8556224
4,15,8046440
4,16,8215556
4,17,8029431
4,18,7680116
4,19,6269211
4,20,8103312
4,21,7812689
4,22,11678231
4,23,10530485
4,24,7843048
4,25,8448203
4,26,8325474
4,27,8203869
4,28,7611639
4,29,5856141
4,30,10477570
4,31,9854759
4,32,5896330
4,33,8325106
4,34,7755604
4,35,8293702
4,36,8135585
4,37,8513296
4,38,7517817
4,39,6052797
4,40,8261901
4,41,5626669
4,42,10372585
4,43,6276545
4,44,9955918
4,45,12137658
4,46,8098799
4,47,7850777
4,48,5851742
4,49,6145399
4,50,12749618
4,51,8630061
4,52,5988109
4,53,7988774
4,54,6090109
4,55,10094333
4,56,7420299
4,57,6498315
4,58,6135016
4,59,7874075
4,60,5918256
4,61,8411616
4,62,5741206
4,63,8028231
4,64,8097015
4,65,6110742
4,66,9932363
4,67,8012966
4,68,9652774
4,69,7910506
4,70,8175814
4,71,8478589
4,72,8087141
4,73,11993631
4,74,11892346
4,75,7739951
4,76,9961474
4,77,7969379
4,78,7593452
4,79,7625338
4,80,8229936
4,81,7929497
4,82,7694133
4,83,8162601
4,84,8427094
4,85,9979643
4,86,9157581
4,87,5790905
4,88,5873473
4,89,9781630
4,90,9263907
4,91,7961558
4,92,7558885
4,93,8309834
4,94,10218151
4,95,7858744
4,96,8105480
4,97,7638299
4,98,8003204
4,99,9748888
4,100,7777644
5,1,7825243
5,2,9063493
5,3,7941425
5,4,8183034
5,5,8092081
5,6,8195953
5,7,8280673
5,8,7872269
5,9,7691785
5,10,5956205
5,11,7336239
5,12,8768292
5,13,8248383
5,14,8368524
5,15,8519648
5,16,5645501
5,17,8287668
5,18,7748181
5,19,8522020
5,20,8331166
5,21,7490525
5,22,8153049
5,23,8000964
5,24,7898774
5,25,7803195
5,26,8869658
5,27,8221805
5,28,8381004
5,29,8813642
5,30,8036779
5,31,6031656
5,32,7812019
5,33,10869149
5,34,5829749
5,35,8204232
5,36,10515076
5,37,8052076
5,38,7678667
5,39,7890724
5,40,8087637
5,41,8568524
5,42,7519534
5,43,8120874
5,44,5370625
5,45,5911439
5,46,5615603
5,47,7834482
5,48,7849256
5,49,7884049
5,50,11081476
5,51,11221806
5,52,8288063
5,53,5671119
5,54,10493907
5,55,10686542
5,56,9562591
5,57,7462128
5,58,8086753
5,59,10829252
5,60,7745067
5,61,11697114
5,62,8239977
5,63,8198209
5,64,8655968
5,65,11945634
5,66,5561530
5,67,7382300
5,68,8141911
5,69,7969763
5,70,7628350
5,71,8542294
5,72,8103106
5,73,7463837
5,74,7721667
5,75,5741612
5,76,7809322
5,77,7717048
5,78,8010305
5,79,8964245
5,80,8387501
5,81,8276541
5,82,9500554
5,83,8019745
5,84,9861930
5,85,8790237
5,86,7722551
5,87,7736737
5,88,7977710
5,89,5497313
5,90,9522910
5,91,5145779
5,92,8088087
