iteration,ns
460,1318539
461,242885
462,133388
463,113661
464,108531
465,119174
466,175565
467,193792
468,233576
469,242645
470,227770
471,230251
472,230652
473,241936
474,3089780
475,316623
476,238617
477,216820
478,221668
479,275154
480,222517
481,218239
482,234508
483,282168
484,244485
485,285622
486,271361
487,227992
488,208612
489,182753
490,177782
491,183133
492,168505
493,202980
494,161922
495,168385
496,167751
497,144637
498,138464
499,140538
500,218422
501,267219
502,209481
503,185402
504,197415
505,188382
506,197527
507,191299
508,255523
509,205825
510,203973
511,199089
512,187626
513,187180
514,185947
515,242404
516,204396
517,193375
518,158564
519,152646
520,126107
521,189283
522,226880
523,262941
524,212734
525,223825
526,214048
527,201878
528,233187
529,258623
530,231112
531,228649
532,220406
533,216456
534,235555
535,229788
536,558169
537,209841
538,198881
539,200158
540,162448
541,171140
542,167836
543,198227
544,149526
545,142917
546,168649
547,210852
548,117917
549,123226
550,103072
551,145501
552,111618
553,162853
554,151620
555,171607
556,178075
557,187538
558,160668
559,227121
560,210134
561,191690
562,172438
563,127652
564,423165
565,154085
566,278735
567,191747
568,189431
569,146488
570,129384
571,149697
572,205658
573,165836
574,138775
575,99032
576,98942
577,102099
578,96972
579,122727
580,132953
581,141884
582,285719
583,301020
584,264604
585,256114
586,239960
587,220211
588,213666
589,206049
590,214538
591,225414
592,227019
593,215037
594,228398
595,214075
596,223739
597,233005
598,198962
599,173106
600,183636
601,184928
602,167948
603,149969
604,143396
605,166084
606,176578
607,167581
608,192222
609,194500
610,185069
611,162441
612,150961
613,149959
614,158118
615,133003
616,164346
617,149740
618,144789
619,209268
620,204288
621,152138
622,172105
623,189278
624,194341
625,200993
626,205050
627,209198
628,188129
629,186978
630,232790
631,247755
632,235203
633,216539
634,206693
635,201073
636,194093
637,198358
638,181185
639,230083
640,218599
641,214393
642,173759
643,170895
644,163763
645,153584
646,160879
647,783811
648,253993
649,210117
650,184943
651,192347
652,198368
653,209856
654,212375
655,202180
656,218749
657,218268
658,243840
659,241728
660,231425
661,222032
662,224351
663,209687
664,209832
665,206545
666,236874
667,222023
668,214078
669,116498
670,152412
671,181488
672,185939
673,158375
674,136117
675,148626
676,172540
677,210180
678,249738
679,227854
680,190433
681,127162
682,210420
683,224904
684,223185
685,269472
686,229730
687,258468
688,184214
689,160606
690,148593
691,221665
692,207188
693,200498
694,144267
695,163964
696,147512
697,200693
698,191930
699,196590
700,191846
701,222874
702,177025
703,153895
704,207115
705,169071
706,154986
707,4614629
708,205243
709,179037
710,141969
711,141942
712,123975
713,126266
714,143744
715,125806
716,218750
717,180107
718,101437
719,104626
720,118714
721,132302
722,114543
723,153200
724,155404
725,156448
726,123950
727,109830
728,161926
729,174618
730,189302
731,134226
732,167993
733,173938
734,167700
735,192432
736,174873
737,198465
738,179827
739,146788
740,121194
741,198500
742,141969
743,175751
744,100392
745,111635
746,135483
747,157995
748,190700
749,198915
750,224368
751,231689
752,180480
753,141354
754,175030
755,157052
756,140705
757,109564
758,135487
759,119624
760,98911
761,131940
762,117581
763,126643
764,114113
765,101238
766,210268
767,166546
768,216502
769,118908
770,137512
771,123775
772,156238
773,101382
774,93878
775,95632
776,101891
777,121872
778,122014
779,119640
780,165576
781,155347
782,298538
783,257788
784,241799
785,244739
786,215159
787,139202
788,189240
789,118573
790,3728441
791,257619
792,312743
793,175495
794,125722
795,106209
796,128810
797,195368
798,191910
799,213564
800,137706
801,130187
802,167878
803,120519
804,114802
805,162844
806,205391
807,215228
808,147911
809,208055
810,160473
811,138601
812,113663
813,100826
814,103643
815,98729
816,154949
817,151557
818,104703
819,119909
820,100275
821,136090
822,130410
823,113125
824,137511
825,121815
826,106348
827,120065
828,98757
829,112081
830,213261
831,230213
832,237564
833,190753
834,949860
835,252930
836,233864
837,168254
838,160284
839,99555
840,113589
841,116330
842,115323
843,95125
844,3830013
845,215959
846,273641
847,292292
848,181880
849,191346
850,183007
851,106917
852,93153
853,124516
854,173996
855,195245
856,138015
857,125887
858,109414
859,99763
860,165284
861,154895
862,259422
863,149191
864,151806
865,205168
866,150316
867,178404
868,191628
869,279265
870,215484
871,195462
872,158158
873,218323
874,120232
875,115754
876,100726
877,251509
878,153443
879,104200
880,182848
881,160334
882,146739
883,118987
884,138966
885,210613
886,207952
887,187202
888,137902
889,135957
890,139120
891,169094
892,196925
893,191114
894,120937
895,118220
896,105517
897,94321
898,138548
899,192513
900,237546
901,196544
902,205559
903,208054
904,200932
905,208318
906,209356
907,236994
908,179501
909,186901
910,219775
911,191699
912,163123
913,170446
914,139588
915,307981
916,224727
917,194984
918,187430
919,223387
920,207864
921,175455
922,216687
923,149929
924,154032
925,171925
926,166345
927,184759
928,243232
929,249063
930,138756
931,157323
932,125110
933,143372
934,191687
935,188193
936,186017
937,206517
938,172902
939,177345
940,141389
941,168669
942,176598
943,124405
944,170844
945,140115
946,594711
947,230631
948,150049
949,156697
950,122713
951,150599
952,125069
953,129106
954,180688
955,114604
956,130883
957,191290
958,237578
959,201703
960,152446
961,125881
962,146256
963,162202
964,170893
965,170132
966,181307
967,260665
968,127583
969,119888
970,110857
971,101932
972,99771
973,107967
974,138546
975,198964
976,202780
977,214979
978,208217
979,128668
980,271398
981,288238
982,271726
983,264671
984,254577
985,249125
986,236332
987,235608
988,207034
989,182549
990,227592
991,223730
992,218069
993,222619
994,191781
995,172967
996,234484
997,214299
998,233228
999,230514
1000,226077
