iteration,ns
1,314177
2,151193
3,113853
4,131275
5,2119249
6,133376
7,169202
8,171792
9,124752
10,118183
11,100267
12,102259
13,101007
14,7098843
15,198316
16,113999
17,112175
18,125493
19,100740
20,105556
21,151655
22,124319
23,167442
24,130768
25,124316
26,103256
27,98751
28,109237
29,121123
30,102148
31,6117604
32,5999306
33,161355
34,131637
35,230005
36,305078
37,204291
38,183647
39,178190
40,123696
41,109562
42,102148
43,129914
44,107763
45,103189
46,113214
47,1354125
48,146361
49,128082
50,104460
51,99052
52,6258151
53,587573
54,185359
55,109877
56,103543
57,110313
58,103556
59,99418
60,101043
61,99276
62,98278
63,114925
64,110900
65,134475
66,119082
67,105152
68,99935
69,98352
70,107285
71,122133
72,103277
73,97330
74,100539
75,96110
76,109130
77,99519
78,106917
79,112756
80,101481
81,96519
82,110935
83,118866
84,98845
85,113029
86,107159
87,99414
88,114378
89,96859
90,107256
91,110378
92,107742
93,101574
94,98320
95,114478
96,119744
97,99403
98,98002
99,109358
100,104115
101,99509
102,109398
103,96437
104,100839
105,97160
106,124798
107,108704
108,112108
109,108962
110,136529
111,113381
112,119479
113,1676197
114,157475
115,128392
116,132127
117,115487
118,107775
119,118050
120,102621
121,97986
122,99084
123,96201
124,117941
125,97673
126,96316
127,94333
128,128461
129,108507
130,99901
131,96576
132,96013
133,98664
134,96489
135,100516
136,96934
137,117479
138,148147
139,132962
140,105448
141,99637
142,97114
143,94802
144,106472
145,96076
146,103536
147,100015
148,98790
149,95807
150,105151
151,94012
152,104228
153,93912
154,119777
155,104298
156,111785
157,99465
158,97344
159,104136
160,98809
161,118741
162,95797
163,505457
164,147954
165,99495
166,99373
167,99607
168,98827
169,113502
170,94352
171,97726
172,94647
173,95903
174,99199
175,105108
176,94897
177,95935
178,97567
179,97479
180,95148
181,121962
182,94898
183,102819
184,129817
185,290439
186,190176
187,119334
188,183751
189,220980
190,145072
191,102154
192,107790
193,103321
194,102672
195,118998
196,113376
197,102432
198,98181
199,1230371
200,179736
201,123806
202,102621
203,98734
204,100197
205,106479
206,128440
207,97802
208,95962
209,96247
210,99734
211,96618
212,97748
213,143860
214,115834
215,105919
216,98599
217,105993
218,96030
219,97089
220,97002
221,97302
222,95080
223,101381
224,95022
225,94035
226,95086
227,100558
228,113843
229,119456
230,108358
231,2066335
232,209009
233,114820
234,99788
235,97105
236,98907
237,104135
238,3910661
239,598791
240,158257
241,128151
242,2316382
243,168095
244,151985
245,116520
246,127170
247,105801
248,103487
249,1185899
250,131354
251,110880
252,106148
253,104973
254,101128
255,106125
256,122681
257,111977
258,105968
259,109794
260,106495
261,102399
262,116680
263,111168
264,104192
265,2812484
266,146558
267,172921
268,117292
269,114425
270,122554
271,101662
272,100919
273,116157
274,185894
275,168466
276,174187
277,147058
278,156606
279,119851
280,134737
281,142625
282,130490
283,135868
284,231288
285,162659
286,144973
287,199823
288,206376
289,208119
290,143800
291,141179
292,193261
293,219383
294,186452
295,170342
296,195263
297,110159
298,104464
299,95454
300,95626
301,94985
302,94696
303,115844
304,100157
305,98711
306,98741
307,93606
308,99467
309,97207
310,95302
311,96234
312,171565
313,156164
314,141805
315,122216
316,133871
317,104827
318,113943
319,1261820
320,115841
321,106734
322,111933
323,114120
324,95875
325,134218
326,118836
327,105084
328,103821
329,104218
330,105659
331,98628
332,120256
333,98281
334,105588
335,113459
336,107731
337,102971
338,102891
339,9178390
340,207507
341,450510
342,159778
343,148181
344,4994862
345,206471
346,229356
347,152326
348,103939
349,106742
350,104397
351,97951
352,98644
353,96616
354,116067
355,107926
356,607881
357,150040
358,111758
359,122160
360,106186
361,119885
362,98904
363,93257
364,121664
365,103629
366,101312
367,100297
368,88377
369,89339
370,96044
371,95244
372,98575
373,97342
374,102755
375,128180
376,148090
377,98219
378,148048
379,140243
380,99031
381,97019
382,237175
383,215758
384,115786
385,110211
386,126419
387,100661
388,91914
389,95745
390,113152
391,99522
392,104728
393,103266
394,93101
395,92546
396,93265
397,102383
398,114276
399,100190
400,456318
401,129131
402,104821
403,100441
404,98593
405,97629
406,102634
407,95085
408,92233
409,99679
410,94511
411,96427
412,99532
413,116222
414,94746
415,136445
416,111166
417,105113
418,96329
419,104128
420,94559
421,101934
422,106550
423,104611
424,95498
425,96529
426,114651
427,107570
428,103073
429,92673
430,100061
431,1058977
432,131981
433,117693
434,109783
435,135447
436,125184
437,98440
438,95830
439,94175
440,95554
441,92981
442,96557
443,817810
444,156565
445,99905
446,94954
447,106164
448,115395
449,92318
450,95358
451,92076
452,94652
453,113018
454,98734
455,92410
456,1166312
457,162465
458,114430
459,104424
460,95948
461,95632
462,104289
463,95950
464,93211
465,93695
466,92370
467,93963
468,102732
469,132577
470,118821
471,95098
472,93460
473,92652
474,95255
475,113560
476,95522
477,125696
478,101596
479,114063
480,101039
481,122190
482,279580
483,157707
484,132835
485,154520
486,165122
487,130197
488,105917
489,95700
490,94928
491,94319
492,116421
493,118211
494,112945
495,105095
496,142261
497,98954
498,95470
499,98306
500,92025
501,96596
502,99519
503,142414
504,114884
505,132337
506,109311
507,104398
508,100586
509,99718
510,98513
511,130552
512,108074
513,125186
514,99812
515,115474
516,100081
517,111178
518,104810
519,95278
520,94821
521,95957
522,97192
523,94948
524,95257
525,103338
526,94198
527,94553
528,94388
529,97045
530,94534
531,115438
532,115842
533,96844
534,87323
535,114329
536,358044
537,144754
538,97523
539,96535
540,100623
541,99414
542,99953
543,95354
544,98784
545,100676
546,92153
547,108913
548,94261
549,94695
550,97170
551,95917
552,145856
553,106478
554,101717
555,92210
556,97635
557,105155
558,96478
559,105553
560,100062
561,122000
562,98235
563,99031
564,101327
565,97393
566,95724
567,95477
568,143733
569,112911
570,100438
571,96798
572,92102
573,94375
574,95727
575,96174
576,97923
577,93678
578,101469
579,92727
580,92491
581,92358
582,281738
583,234633
584,138209
585,147882
586,120487
587,723461
588,145363
589,134213
590,99075
591,98449
592,103041
593,120206
594,97761
595,97936
596,98570
597,104995
598,94544
599,95889
600,96386
601,104172
602,100777
603,96327
604,94109
605,95807
606,94334
607,106253
608,101711
609,104117
610,102324
611,118441
612,115539
613,97481
614,105839
615,116761
616,121149
617,105413
618,94064
619,93624
620,107134
621,117713
622,97564
623,94071
624,93952
625,97928
626,104873
627,112347
628,93960
629,93868
630,94571
631,100998
632,99735
633,118208
634,121639
635,99514
636,95032
637,115787
638,94040
639,93949
640,92774
641,101592
642,94152
643,94506
644,96268
645,99697
646,97138
647,118136
648,103518
649,94474
650,105268
651,101254
652,107950
653,97571
654,95927
655,97530
656,96584
657,96899
658,105955
659,1023771
660,126398
661,118572
662,123597
663,100945
664,100241
665,96560
666,104481
667,100841
668,96866
669,95357
670,95560
671,96032
672,99357
673,96602
674,128801
675,95439
676,98093
677,107836
678,95898
679,93394
680,95062
681,116472
682,299753
683,239106
684,115907
685,106508
686,99495
687,134607
688,111773
689,109213
690,113414
691,127020
692,183083
693,166507
694,138006
695,112602
696,99726
697,94897
698,94733
699,102965
700,115138
701,103788
702,100501
703,96781
704,101062
705,113248
706,95964
707,4122823
708,1799452
709,210855
710,123420
711,117113
712,101634
713,101155
714,93863
715,104219
716,114857
717,92156
718,95515
719,92444
720,125121
721,100251
722,97080
723,110234
724,111143
725,124624
726,108985
727,120578
728,123217
729,113101
730,99785
731,96403
732,97694
733,92290
734,100534
735,97602
736,94823
737,92441
738,89104
739,90877
740,94784
741,104100
742,90227
743,91036
744,92759
745,92550
746,91434
747,100807
748,90492
749,149585
750,105757
751,100386
752,95524
753,93218
754,94533
755,118738
756,129553
757,111679
758,101109
759,92765
760,91804
761,101770
762,104805
763,95385
764,92938
765,106482
766,92680
767,101795
768,449852
769,118655
770,107617
771,93903
772,93657
773,91520
774,93454
775,93158
776,92398
777,91448
778,91733
779,92683
780,95544
781,235515
782,202279
783,120839
784,99637
785,119719
786,168287
787,113453
788,103393
789,92865
790,93007
791,93086
792,98701
793,95309
794,100395
795,96091
796,92595
797,91781
798,100895
799,92161
800,92064
801,92623
802,94024
803,91351
804,92180
805,95512
806,91030
807,97851
808,94769
809,104480
810,90950
811,95969
812,95688
813,101649
814,94697
815,104952
816,92934
817,106023
818,118606
819,92101
820,115725
821,92667
822,91782
823,127062
824,96764
825,90859
826,96443
827,91996
828,91265
829,91223
830,92602
831,97943
832,101668
833,6509190
834,263925
835,1394525
836,254911
837,221047
838,196880
839,169421
840,137771
841,121873
842,125920
843,130997
844,114252
845,102897
846,103031
847,6092887
848,154433
849,188545
850,142693
851,115106
852,109365
853,120055
854,107147
855,101549
856,97036
857,94473
858,100063
859,97767
860,92012
861,119592
862,113908
863,101747
864,97032
865,94059
866,116938
867,146997
868,155092
869,144132
870,130605
871,111304
872,118063
873,102223
874,116778
875,128773
876,113088
877,100937
878,115498
879,138237
880,119868
881,102854
882,92561
883,152970
884,223356
885,174556
886,125101
887,130400
888,154416
889,113066
890,119221
891,121564
892,122031
893,98612
894,90570
895,126822
896,92050
897,95300
898,90056
899,91317
900,91438
901,92028
902,90960
903,94816
904,94067
905,91017
906,100652
907,90216
908,92248
909,90545
910,807214
911,149016
912,122963
913,95906
914,93465
915,91761
916,91601
917,95388
918,90654
919,90131
920,91636
921,104027
922,112256
923,100306
924,170422
925,131264
926,93999
927,100269
928,101240
929,91310
930,98430
931,101857
932,114746
933,93935
934,90381
935,93476
936,102270
937,93123
938,91175
939,92922
940,93116
941,99809
942,93387
943,100894
944,93721
945,90279
946,110196
947,89657
948,93107
949,97610
950,96136
951,90194
952,89309
953,94628
954,131385
955,133146
956,103737
957,116679
958,94629
959,102604
960,94062
961,101703
962,90835
963,90123
964,111237
965,96709
966,94759
967,91660
968,93809
969,929923
970,140356
971,114684
972,96646
973,95289
974,94133
975,91629
976,93094
977,90770
978,93143
979,284357
980,293994
981,259899
982,223963
983,232463
984,214116
985,215730
