iteration,ns
1,875635
2,159244
3,136542
4,130952
5,119273
6,135339
7,132354
8,118919
9,111510
10,104462
11,129329
12,3965110
13,4020729
14,180119
15,122211
16,113288
17,107643
18,109255
19,110009
20,105757
21,106791
22,712728
23,142563
24,4004902
25,117956
26,653566
27,636568
28,148770
29,109562
30,1407710
31,3341306
32,235491
33,182246
34,157354
35,294774
36,189001
37,168398
38,150884
39,115540
40,109398
41,1889507
42,121955
43,112680
44,107378
45,111169
46,115407
47,134843
48,120222
49,125910
50,1854241
51,139625
52,121396
53,3863530
54,151359
55,3327849
56,148035
57,109404
58,113644
59,104058
60,110092
61,103118
62,100120
63,1082004
64,119568
65,107987
66,3225961
67,269604
68,141534
69,1113709
70,127784
71,124857
72,105317
73,100115
74,109068
75,100867
76,99442
77,97814
78,99656
79,102899
80,103716
81,102356
82,102053
83,99522
84,98300
85,1585291
86,122750
87,105841
88,109516
89,100735
90,115641
91,103410
92,99603
93,110375
94,106181
95,101052
96,97166
97,96750
98,96795
99,1562814
100,1416897
101,141137
102,115895
103,99822
104,98395
105,103057
106,96093
107,5065118
108,136280
109,117346
110,109647
111,98810
112,95020
113,100771
114,97171
115,105105
116,108668
117,94323
118,93507
119,103909
120,93528
121,95033
122,94182
123,618864
124,142791
125,308342
126,468409
127,136458
128,3701919
129,145001
130,115475
131,105045
132,97051
133,8339055
134,159412
135,136013
136,196191
137,1390488
138,120233
139,140753
140,107258
141,98312
142,94604
143,95391
144,93435
145,92934
146,101538
147,93835
148,111787
149,99283
150,101120
151,94652
152,99184
153,99472
154,96546
155,107808
156,96395
157,97648
158,104092
159,109780
160,104384
161,103301
162,97265
163,107088
164,177682
165,137187
166,133717
167,139264
168,134798
169,158416
170,117744
171,112503
172,106316
173,114892
174,106560
175,91471
176,92066
177,93132
178,97177
179,91987
180,92101
181,91760
182,95899
183,108091
184,100496
185,95564
186,94670
187,90927
188,93085
189,93296
190,92289
191,99598
192,95842
193,98745
194,91983
195,90556
196,91510
197,735923
198,128623
199,701746
200,147307
201,110843
202,99876
203,95722
204,96963
205,93466
206,92198
207,92686
208,92184
209,91871
210,92287
211,91354
212,92350
213,92692
214,91467
215,92329
216,92300
217,92035
218,96969
219,92125
220,91039
221,94183
222,91275
223,99396
224,116584
225,91981
226,91974
227,90914
228,96851
229,3664961
230,125965
231,99659
232,97570
233,94226
234,103724
235,91886
236,90762
237,90367
238,94622
239,102764
240,6088645
241,128062
242,104244
243,94432
244,1226803
245,116806
246,107586
247,94492
248,91560
249,98865
250,102009
251,92767
252,91004
253,89808
254,89338
255,92000
256,112082
257,109570
258,105155
259,145029
260,146537
261,136753
262,131632
263,156147
264,147776
265,108843
266,126424
267,138457
268,156010
269,154311
270,126600
271,113590
272,110843
273,114003
274,128327
275,119823
276,112285
277,100170
278,98578
279,96237
280,90573
281,94304
282,91775
283,93068
284,3134272
285,137505
286,104715
287,96417
288,94015
289,122972
290,111060
291,108359
292,123420
293,118876
294,92164
295,89084
296,106117
297,91148
298,2766883
299,111470
300,103964
301,92266
302,91785
303,90256
304,89176
305,92288
306,89332
307,5334682
308,129914
309,102101
310,94577
311,93535
312,1132673
313,125728
314,113339
315,93161
316,102271
317,92230
318,89815
319,88823
320,89176
321,87230
322,88361
323,88210
324,87811
325,88172
326,91060
327,87280
328,87978
329,87217
330,95143
331,88668
332,89314
333,87083
334,90620
335,87912
336,88983
337,89122
338,88706
339,88167
340,87388
341,87685
342,87998
343,87964
344,4847840
345,147971
346,181656
347,163206
348,117779
349,94788
350,92189
351,91728
352,90134
353,101293
354,89629
355,115484
356,1132936
357,490257
358,130912
359,95483
360,99185
361,93949
362,90612
363,89245
364,98562
365,97131
366,93152
367,92223
368,88230
369,88171
370,91741
371,88388
372,87164
373,86895
374,89406
375,86307
376,88058
377,87788
378,96331
379,88333
380,92970
381,96499
382,90953
383,126717
384,114025
385,144800
386,91885
387,88830
388,100231
389,90595
390,89140
391,89831
392,88819
393,92729
394,87111
395,87522
396,88348
397,95995
398,87268
399,3375545
400,131889
401,114431
402,90514
403,99477
404,105362
405,97546
406,108164
407,101181
408,95092
409,87415
410,88197
411,113478
412,89296
413,87238
414,86560
415,87333
416,91191
417,95399
418,86060
419,107020
420,86974
421,86197
422,105507
423,115947
424,98625
425,448228
426,131810
427,104173
428,93308
429,87830
430,88045
431,92442
432,88786
433,86986
434,87978
435,86688
436,86643
437,87438
438,86176
439,87092
440,86747
441,86533
442,86606
443,86241
444,86833
445,86264
446,86743
447,87719
448,121098
449,128111
450,87325
451,90729
452,86140
453,109613
454,86330
455,110881
456,86685
457,87204
458,101431
459,101650
460,1077727
461,104849
462,100421
463,97009
464,91243
465,130933
466,87906
467,86830
468,86554
469,86810
470,102856
471,93568
472,87504
473,90718
474,2821813
475,153133
476,102941
477,113400
478,1168249
479,152594
480,125528
481,177127
482,102807
483,93855
484,99497
485,130782
486,87267
487,93017
488,131251
489,109414
490,96690
491,105301
492,111157
493,96517
494,171912
495,88660
496,91226
497,103890
498,161633
499,89652
500,88990
501,107905
502,136381
503,95069
504,114701
505,111127
506,108617
507,191294
508,103299
509,98336
510,109917
511,116948
512,124033
513,98650
514,87676
515,91694
516,95504
517,121762
518,103508
519,90591
520,108277
521,100473
522,94309
523,135109
524,87648
525,89483
526,91781
527,101491
528,117344
529,176225
530,97822
531,90998
532,112070
533,121351
534,198432
535,101093
536,106129
537,102167
538,141281
539,122006
540,144127
541,89823
542,87527
543,96978
544,92485
545,131612
546,102242
547,88403
548,385559
549,140134
550,108752
551,175201
552,90403
553,96485
554,88668
555,88719
556,93015
557,101496
558,118711
559,90412
560,102566
561,89749
562,87132
563,86474
564,93296
565,89842
566,88673
567,86273
568,88610
569,87843
570,86586
571,86349
572,86692
573,88303
574,88033
575,91688
576,103053
577,94224
578,110503
579,179227
580,169791
581,158396
582,160419
583,110916
584,88079
585,85884
586,86759
587,86329
588,86322
589,86879
590,86425
591,86037
592,85898
593,87110
594,89388
595,86598
596,86582
597,87772
598,86371
599,86397
600,86640
601,99706
602,108158
603,99435
604,89955
605,86410
606,86488
607,89021
608,85857
609,97932
610,86145
611,86613
612,85901
613,87105
614,86881
615,89680
616,86323
617,87156
618,85985
619,86605
620,100991
621,130814
622,113278
623,88778
624,87133
625,86046
626,86789
627,85910
628,87368
629,88935
630,115569
631,87551
632,89268
633,88141
634,87593
635,86898
636,86632
637,87671
638,158166
639,144431
640,107318
641,99772
642,89569
643,110656
644,91431
645,96676
646,88865
647,89122
648,395905
649,96441
650,90417
651,89380
652,90703
653,88031
654,86337
655,86598
656,104321
657,107360
658,116591
659,91376
660,86915
661,89896
