iteration,ns
1,815785
2,11014758
3,7990600
4,9192473
5,10852828
6,163547
7,138872
8,744022
9,550966
10,139837
11,617046
12,403369
13,140011
14,142806
15,139363
16,13253477
17,17529175
18,466707
19,8369462
20,8523938
21,155849
22,144734
23,11600637
24,9167974
25,150120
26,214855
27,355730
28,168745
29,139629
30,132367
31,120872
32,15699007
33,22545377
34,149021
35,10630699
36,12001793
37,142994
38,134558
39,158048
40,17169966
41,158800
42,172992
43,140876
44,6670190
45,15709186
46,12502804
47,1156811
48,12958815
49,170130
50,159635
51,10045225
52,150467
53,6352123
54,157786
55,148249
56,153647
57,730474
58,146347
59,7172258
60,10274869
61,213781
62,172887
63,146921
64,7201103
65,4547961
66,19137392
67,170982
68,454882
69,10383121
70,146747
71,9342169
72,271530
73,20278967
74,2753315
75,216873
76,10328006
77,152565
78,176921
79,10490620
80,148757
81,4605175
82,360615
83,156310
84,11693472
85,4166968
86,167643
87,148583
88,154635
89,9948377
90,151827
91,159337
92,118892
93,14399843
94,173819
95,149739
96,122513
97,242502
98,133958
99,7650610
100,9192842
101,526489
102,14574829
103,387981
104,151677
105,9756037
106,128615
107,143222
108,235128
109,219916
110,7732438
111,135831
112,150190
113,447543
114,138728
115,10369438
116,144704
117,8728568
118,143432
119,11368322
120,256170
121,11202165
122,221232
123,126722
124,141372
125,129045
126,131881
127,132762
128,130493
129,123450
130,123419
131,15764313
132,239954
133,423227
134,7320542
135,179874
136,148519
137,11275120
138,11087220
139,204474
140,246134
141,16248953
142,241094
143,10934917
144,160198
145,139150
146,10590520
147,186378
148,8109540
149,190059
150,167283
151,10155983
152,141729
153,9382883
154,4634438
155,169570
156,137037
157,17674853
158,12307390
159,448275
160,9068728
161,182450
162,119960
163,4845884
164,15991892
165,399208
166,13217068
167,8973527
168,7764877
169,10179327
170,8291871
171,9137340
172,189387
173,122151
174,6695229
175,12801470
176,134377
177,332985
178,173959
179,13632505
180,13851609
181,11974580
182,135594
183,141367
184,146898
185,118212
186,10388572
187,9442248
188,135846
189,360967
190,8359258
191,9914205
192,8106115
193,10305446
194,132338
195,5260915
196,131039
197,8225280
198,132436
199,581935
200,133471
201,11510874
202,491269
203,463460
204,131524
205,11790779
206,147132
207,216303
208,188874
209,7372306
210,132260
211,10567508
212,135122
213,117795
214,9063759
215,141881
216,117973
217,109677
218,4647801
219,113169
220,394162
221,9281267
222,26357388
223,8125706
224,135409
225,132060
226,129238
227,129336
228,128962
229,8527540
230,213643
231,8014792
232,8273248
233,272200
234,12513052
235,179744
236,9586731
237,164120
238,140481
239,16627555
240,437402
241,10196340
242,9975179
243,169156
244,129699
245,127533
246,14335522
247,171661
248,409125
249,8756172
250,139246
251,14367607
252,476715
253,165194
254,440353
255,166553
256,12797321
257,161318
258,127052
259,6374673
260,124625
261,348446
262,167888
263,237938
264,146561
265,5021801
266,8753742
267,12683291
268,135481
269,13160896
270,10153253
271,9133614
272,166538
273,150269
274,322348
275,163338
276,119869
277,6357726
278,134584
279,12632951
280,15045696
281,11312712
282,137758
283,9189069
284,127838
285,113620
286,12331527
287,6676009
288,8086927
289,150952
290,298646
291,2863352
292,15544189
293,247718
294,128510
295,121912
296,132598
297,339620
298,128198
299,114008
300,130813
301,111752
302,141215
303,128207
304,5013314
305,144458
306,131740
307,19187681
308,11285062
309,351090
310,136598
311,205705
312,15069925
313,335860
314,137782
315,129580
316,365735
317,22025605
318,171961
319,136695
320,14170677
321,148999
322,121224
323,2908821
324,11896135
325,125815
326,124019
327,138794
328,10911267
329,140697
330,210207
331,175533
332,11299647
333,128051
334,113429
335,117298
336,116521
337,11378655
338,143848
339,116650
340,10618992
341,657735
342,128824
343,128742
344,111602
345,342594
346,125652
347,326167
348,19776015
349,6761764
350,121448
351,8919463
352,344458
353,14552634
354,12543829
355,133819
356,8333479
357,134166
358,124710
359,129872
360,8316043
361,12447708
362,9231824
363,167323
364,510582
365,140221
366,3231972
367,10049076
368,143382
369,361622
370,13859005
371,133708
372,121507
373,108502
374,105993
375,104986
376,216376
377,115108
378,134076
379,12022016
380,9444599
381,166655
382,128413
383,14172785
384,167291
385,17906661
386,159174
387,2222609
388,148370
389,2896748
390,134467
391,13026020
392,9400619
393,129179
394,134204
395,9326918
396,7762484
397,9510146
398,333840
399,151118
400,140355
401,148702
402,13376167
403,157008
404,18607932
405,11872187
406,171378
407,121207
408,133037
409,512019
410,10336222
411,142562
412,134452
413,352818
414,9771794
415,24468312
416,236285
417,157932
418,188723
419,193409
420,155910
421,181090
422,157996
423,7995921
424,176968
425,13421175
426,197304
427,5440895
428,10525941
429,157992
430,129461
431,9419619
432,4609405
433,4244341
434,146790
435,142389
436,139854
437,9013295
438,153658
439,137479
440,191235
441,132367
442,126433
443,12051579
444,137326
445,132494
446,128407
447,7028148
448,353488
449,10318254
450,173795
451,172877
452,372273
453,129961
454,148051
455,131242
456,9035444
457,6312593
458,183005
459,8258614
460,8844271
461,15957265
462,2440773
463,180704
464,135807
465,18383243
466,124348
467,148827
468,144450
469,651150
470,130264
471,5348834
472,152931
473,151844
474,362612
475,11015650
476,32838487
477,205390
478,159492
479,409864
480,10940749
481,167866
482,141972
483,12884725
484,4833141
485,130563
486,113609
487,10025991
488,129580
489,8849503
490,137835
491,12128450
492,11913437
493,14029444
494,148793
495,11403967
496,13284861
497,136960
498,11362297
499,140917
500,5968253
501,126681
502,118772
503,110570
504,176176
505,7621766
506,125197
507,117511
508,41381021
509,126837
510,109995
511,114801
512,5184409
513,7866850
514,167334
515,11224993
516,133310
517,123862
518,138253
519,119100
520,124267
521,8221415
522,131022
523,348812
524,124115
525,120388
526,112926
527,107425
528,131322
529,367748
530,15560510
531,127160
532,451305
533,135362
534,6643182
535,131931
536,116675
537,8690735
538,8324362
539,150076
540,125379
541,10359002
542,135578
543,6610701
544,11355607
545,10403296
546,4868728
547,6022289
548,396291
549,163005
550,122935
551,4392240
552,2224250
553,2379087
554,12300942
555,5079990
556,9377574
557,225641
558,174399
559,6017361
560,143052
561,119902
562,108914
563,103934
564,11344654
565,135989
566,121378
567,115600
568,116288
569,111995
570,110543
571,4812979
572,6437588
573,134236
574,13111954
575,122171
576,109805
577,109100
578,106750
579,105752
580,9078860
581,5790586
582,132278
583,127322
584,237361
585,364718
586,126497
587,138682
588,110839
589,126772
590,114916
591,109952
592,4573474
593,119638
594,111638
595,4593963
596,20195261
597,128103
598,122264
599,10813593
600,145904
601,125710
602,8352844
603,123661
604,4407375
605,118982
606,109073
607,121630
608,132621
609,10800459
610,8620782
611,134067
612,110912
613,122446
614,15152369
615,13791188
616,318134
617,17411406
618,10591879
619,584365
620,368981
621,126443
622,124092
623,9688341
624,135520
625,117704
626,118024
627,108373
628,126404
629,9676623
630,118576
631,401035
632,131270
633,10416132
634,9868310
635,120290
636,19381866
637,16371636
638,10243825
639,8266926
640,341028
641,15132222
642,136162
643,111757
644,105546
645,6761180
646,117969
647,5610440
648,6218173
649,194156
650,119191
651,115668
652,9405385
653,118043
654,11378361
655,8189828
656,6978603
657,121955
658,117830
659,10323780
660,114290
661,11072807
662,13039996
663,117068
664,126291
665,118720
666,106421
667,109703
668,9021246
669,17084897
670,120571
671,109701
672,12113563
673,6325862
