iteration,operation,ns
1,1,247328
1,2,17652330
1,3,4131554
1,4,19104744
1,5,702331
1,6,224013
1,7,600491
1,8,203539
1,9,3912439
1,10,238284
1,11,4239887
1,12,17090929
1,13,4528978
1,14,729369
1,15,15287685
1,16,19536505
1,17,608259
1,18,18622050
1,19,16921469
1,20,650737
1,21,754177
1,22,3629416
1,23,3747960
1,24,629198
1,25,517119
1,26,16080257
1,27,15154982
1,28,557318
1,29,5570957
1,30,534299
1,31,15711772
1,32,550599
1,33,17908391
1,34,4734885
1,35,508052
1,36,571595
1,37,605449
1,38,756462
1,39,654373
1,40,273030
1,41,4946746
1,42,766966
1,43,1054512
1,44,18277528
1,45,3989852
1,46,782792
1,47,5212536
1,48,505652
1,49,732726
1,50,5129752
1,51,695808
1,52,576298
1,53,16711324
1,54,627393
1,55,582915
1,56,616198
1,57,758903
1,58,239512
1,59,4157931
1,60,18951356
1,61,4152942
1,62,5403151
1,63,18774150
1,64,541923
1,65,17001460
1,66,4242873
1,67,705713
1,68,17102591
1,69,790840
1,70,752525
1,71,3894726
1,72,169694
1,73,167703
1,74,18014056
1,75,13429866
1,76,270449
1,77,17338092
1,78,481721
1,79,13865011
1,80,145727
1,81,541628
1,82,378980
1,83,15021315
1,84,3751482
1,85,160204
1,86,740596
1,87,532554
1,88,455025
1,89,14135445
1,90,14149286
1,91,478299
1,92,3424598
1,93,16481765
1,94,15785079
1,95,161578
1,96,17930411
1,97,16436690
1,98,3761484
1,99,538453
1,100,175528
2,1,461428
2,2,547556
2,3,613712
2,4,133003
2,5,261042
2,6,300686
2,7,469414
2,8,3413872
2,9,428519
2,10,464227
2,11,3876968
2,12,721358
2,13,15548380
2,14,691985
2,15,212808
2,16,17609584
2,17,535478
2,18,18893863
2,19,852646
2,20,742756
2,21,15037022
2,22,672216
2,23,17528990
2,24,12586643
2,25,424115
2,26,14044358
2,27,3636802
2,28,426696
2,29,495835
2,30,433228
2,31,3716912
2,32,3891769
2,33,4209429
2,34,625053
2,35,13059782
2,36,3728937
2,37,14969747
2,38,14732051
2,39,679202
2,40,403346
2,41,11318602
2,42,313843
2,43,15967133
2,44,161982
2,45,497124
2,46,416038
2,47,3005242
2,48,615340
2,49,3035791
2,50,634553
2,51,1424854
2,52,411050
2,53,416659
2,54,453627
2,55,12989026
2,56,175199
2,57,13832275
2,58,3668498
2,59,393373
2,60,14131649
2,61,225626
2,62,555569
2,63,2756921
2,64,167059
2,65,13449056
2,66,14820639
2,67,141099
2,68,437349
2,69,169692
2,70,15399505
2,71,526996
2,72,432934
2,73,3199105
2,74,467887
2,75,521603
2,76,11660345
2,77,14439339
2,78,2806940
2,79,313439
2,80,369599
2,81,354422
2,82,344411
2,83,11459604
2,84,435744
2,85,434977
2,86,3002760
2,87,2835933
2,88,3337758
2,89,414644
2,90,379217
2,91,11889815
2,92,539356
2,93,534992
2,94,10959410
2,95,161384
2,96,307391
2,97,113939
2,98,263361
2,99,2281898
2,100,10859047
3,1,14336618
3,2,593113
3,3,215423
3,4,14403523
3,5,2966447
3,6,2886045
3,7,377675
3,8,3183910
3,9,361074
3,10,475003
3,11,447036
3,12,397823
3,13,489971
3,14,147262
3,15,534881
3,16,430772
3,17,16054380
3,18,644672
3,19,32654833
3,20,15328471
3,21,855868
3,22,563256
3,23,450880
3,24,471371
3,25,171028
3,26,370818
3,27,14531328
3,28,1855903
3,29,284610
3,30,3240389
3,31,3173580
3,32,13968038
3,33,13619074
3,34,13937604
3,35,458858
3,36,401578
3,37,387484
3,38,16169199
3,39,199424
3,40,163629
3,41,488805
3,42,441296
3,43,417436
3,44,595407
3,45,469970
3,46,569373
3,47,486457
3,48,461491
3,49,501394
3,50,3262732
3,51,466304
3,52,547019
3,53,529761
3,54,479481
3,55,3136238
3,56,592457
3,57,717517
3,58,13215167
3,59,196525
3,60,14131846
3,61,150365
3,62,597819
3,63,393319
3,64,13968434
3,65,687884
3,66,468909
3,67,488668
3,68,451481
3,69,521398
3,70,14183962
3,71,567067
3,72,683498
3,73,370105
3,74,3064000
3,75,412254
3,76,335093
3,77,642893
3,78,649521
3,79,440963
3,80,399772
3,81,14243774
3,82,521651
3,83,507890
3,84,15602305
3,85,566989
3,86,15164579
3,87,512627
3,88,465936
3,89,15601014
3,90,203788
3,91,543248
3,92,16212503
3,93,749591
3,94,3825676
3,95,502757
3,96,466695
3,97,15585491
3,98,649183
3,99,518859
3,100,14923738
4,1,13895730
4,2,235212
4,3,385034
4,4,521798
4,5,337263
4,6,102094
4,7,12556435
4,8,2815294
4,9,2536032
4,10,486101
4,11,13571286
4,12,12417518
4,13,2684020
4,14,169277
4,15,2919709
4,16,108799
4,17,136075
4,18,343600
4,19,356903
4,20,12851515
4,21,2938418
4,22,511316
4,23,3131278
4,24,532764
4,25,564299
4,26,181557
4,27,3014984
4,28,549935
4,29,13766560
4,30,13480196
4,31,2744437
4,32,2893825
4,33,14133176
4,34,12432185
4,35,3246455
4,36,625869
4,37,504978
4,38,2921905
4,39,13360204
4,40,380464
4,41,15063463
4,42,14200959
4,43,176333
4,44,14908771
4,45,589845
4,46,439428
4,47,2587590
4,48,394932
4,49,109351
4,50,13757758
4,51,13144090
4,52,2764828
4,53,505183
4,54,13656154
4,55,452960
4,56,150939
4,57,12484339
4,58,540200
4,59,503642
4,60,430627
4,61,613039
4,62,13878776
4,63,515780
4,64,3131989
4,65,13186486
4,66,12968149
4,67,2968962
4,68,12930844
4,69,2819765
4,70,110084
4,71,521556
4,72,402368
4,73,342417
4,74,360631
4,75,380679
4,76,13344239
4,77,413977
4,78,507575
4,79,489259
4,80,158324
4,81,568226
4,82,125165
4,83,105866
4,84,410705
4,85,5065903
4,86,15955695
4,87,409317
4,88,11808137
4,89,509864
4,90,352888
4,91,2988667
4,92,352043
4,93,507626
4,94,395791
4,95,2824713
4,96,2960714
4,97,12279875
4,98,2643038
4,99,12600035
4,100,650845
5,1,533760
5,2,12836273
5,3,402375
5,4,399930
5,5,443642
5,6,474273
5,7,188111
5,8,12653119
5,9,468175
5,10,371293
5,11,591278
5,12,418518
5,13,2995176
5,14,2735442
5,15,2536962
5,16,419899
5,17,377716
5,18,12475513
5,19,414961
5,20,557445
5,21,2653804
5,22,2471723
5,23,301788
5,24,408182
5,25,331269
5,26,296974
5,27,13128896
5,28,141027
5,29,422695
5,30,12656769
5,31,3032582
5,32,428167
5,33,14497622
5,34,547817
5,35,436633
5,36,13253972
5,37,3161068
5,38,15433253
5,39,511096
5,40,13606839
5,41,409364
5,42,546071
5,43,14043260
5,44,12673636
5,45,644028
5,46,478375
