iteration,operation,ns
1,1,5394764
1,2,9353540
1,3,10619945
1,4,10784575
1,5,1706900
1,6,5638059
1,7,9564521
1,8,7210574
1,9,6333871
1,10,5718237
1,11,4232388
1,12,7109069
1,13,6019680
1,14,3745430
1,15,5972395
1,16,6164500
1,17,1486831
1,18,1308445
1,19,1145036
1,20,5562451
1,21,5462104
1,22,1386318
1,23,5569859
1,24,3871306
1,25,963079
1,26,5320938
1,27,5986061
1,28,5228487
1,29,4004974
1,30,7000223
1,31,6041829
1,32,4068162
1,33,1154258
1,34,3466206
1,35,4494450
1,36,3781519
1,37,7406479
1,38,5409061
1,39,6642832
1,40,6991222
1,41,4566430
1,42,5275778
1,43,4323462
1,44,3952320
1,45,5244110
1,46,4202727
1,47,7964334
1,48,4113984
1,49,3662605
1,50,5170933
1,51,5863301
1,52,5964850
1,53,5453937
1,54,1238641
1,55,5921693
1,56,5767313
1,57,3597310
1,58,3996497
1,59,4262744
1,60,3682830
1,61,5999029
1,62,5952097
1,63,6164845
1,64,5761030
1,65,1265469
1,66,5731953
1,67,5433212
1,68,5515416
1,69,4296329
1,70,5655372
1,71,5243115
1,72,4107615
1,73,5014788
1,74,4631555
1,75,5470964
1,76,3496692
1,77,5559619
1,78,6140379
1,79,5699606
1,80,4161280
1,81,4881682
1,82,3847003
1,83,5232934
1,84,7667622
1,85,5589463
1,86,3716919
1,87,4663965
1,88,4367590
1,89,1194302
1,90,5295808
1,91,3902775
1,92,5906185
1,93,5762202
1,94,3953419
1,95,5985028
1,96,3838080
1,97,5980658
1,98,5647755
1,99,1292118
1,100,6591432
2,1,5401817
2,2,1832451
2,3,1290500
2,4,6140835
2,5,4561467
2,6,4392139
2,7,4238802
2,8,3762382
2,9,4032611
2,10,5488692
2,11,5769583
2,12,6213879
2,13,3844951
2,14,6485885
2,15,5146027
2,16,1057955
2,17,5977057
2,18,3861451
2,19,6066432
2,20,3421764
2,21,5772896
2,22,1266754
2,23,3773845
2,24,3743167
2,25,3655833
2,26,3583128
2,27,4097497
2,28,5546294
2,29,5641120
2,30,5183597
2,31,1262540
2,32,4331316
2,33,5797223
2,34,3729053
2,35,4355744
2,36,5711218
2,37,3848520
2,38,5601218
2,39,5989164
2,40,5864332
2,41,4889717
2,42,7141655
2,43,5379658
2,44,1310747
2,45,5775375
2,46,4514790
2,47,6290521
2,48,5394749
2,49,5753288
2,50,4707034
2,51,5037024
2,52,7510850
2,53,3586245
2,54,5048191
2,55,6025418
2,56,4814721
2,57,6231618
2,58,6059040
2,59,5469942
2,60,5516205
2,61,6019068
2,62,3732823
2,63,5795186
2,64,5477953
2,65,5210411
2,66,1063026
2,67,4561810
2,68,5680038
2,69,3565973
2,70,3832587
2,71,3746845
2,72,4334288
2,73,5757043
2,74,3538299
2,75,5702020
2,76,5173026
2,77,1115217
2,78,5783035
2,79,6415731
2,80,7312106
2,81,1256753
2,82,5679180
2,83,5240276
2,84,6299782
2,85,3942485
2,86,3511493
2,87,4712994
2,88,3440486
2,89,5400136
2,90,1267101
2,91,3536229
2,92,5767484
2,93,4233641
2,94,1110947
2,95,1441234
2,96,4501076
2,97,5469388
2,98,3699257
2,99,5823731
2,100,962773
3,1,3472833
3,2,2920001
3,3,6812437
3,4,4945960
3,5,5354936
3,6,5961157
3,7,1256007
3,8,3520280
3,9,3618576
3,10,1073834
3,11,6549297
3,12,1271759
3,13,5762390
3,14,6224248
3,15,4033135
3,16,5963380
3,17,7241735
3,18,4083271
3,19,4048978
3,20,3563217
3,21,6188889
3,22,4451058
3,23,5059692
3,24,4651648
3,25,5879993
3,26,1240687
3,27,3157408
3,28,5771481
3,29,5605244
3,30,5884964
3,31,4271021
3,32,6339254
3,33,6261793
3,34,5494407
3,35,4312988
3,36,1213238
3,37,1117113
3,38,3283761
3,39,4600363
3,40,5426572
3,41,5924652
3,42,1194686
3,43,4256587
3,44,3771221
3,45,3988116
3,46,5356253
3,47,5100528
3,48,5417717
3,49,4048011
3,50,5747469
3,51,5355995
3,52,4756132
3,53,5307818
3,54,4161586
3,55,5326607
3,56,1033650
3,57,8099679
3,58,3802232
3,59,13300234
3,60,6385502
3,61,5484174
3,62,4064715
3,63,5949957
3,64,6289373
3,65,6061739
3,66,5888804
3,67,5213080
3,68,3300329
3,69,948504
3,70,6491043
3,71,4287679
3,72,1151701
3,73,5191626
3,74,1522081
3,75,4322130
3,76,6145274
3,77,5566441
3,78,7506027
3,79,7207245
3,80,1395881
3,81,6138290
3,82,5492527
3,83,6740910
3,84,5293214
3,85,5795066
3,86,5905367
3,87,5713023
3,88,5972595
3,89,5780668
3,90,5737949
3,91,6786852
3,92,1297435
3,93,7689065
3,94,1551127
3,95,7512910
3,96,1229061
3,97,5773960
3,98,6004911
3,99,4615625
3,100,5358357
4,1,5229082
4,2,4201418
4,3,4704560
4,4,3743793
4,5,3558135
4,6,4173294
4,7,5257368
4,8,4179283
4,9,5156923
4,10,5589738
4,11,3728156
4,12,1400944
4,13,6723011
4,14,6173109
4,15,3884621
4,16,6040864
4,17,6552442
4,18,5882854
4,19,6388698
4,20,5767597
4,21,1292693
4,22,5142255
4,23,5597410
4,24,5897857
4,25,5031173
4,26,6724684
4,27,6306350
4,28,4516614
4,29,3554009
4,30,4562576
4,31,6219787
4,32,4459552
4,33,4344462
4,34,7278756
4,35,5412284
4,36,1070940
4,37,5172132
4,38,5779700
4,39,6412152
4,40,5488404
4,41,6289850
4,42,3658974
4,43,3924854
4,44,3778821
4,45,5147102
4,46,5734109
4,47,4118299
4,48,3995689
4,49,6153427
4,50,4829760
4,51,3681971
4,52,5259595
4,53,5453811
4,54,3929250
4,55,6114235
4,56,4081074
4,57,5590641
4,58,3892873
4,59,5252296
4,60,5203029
4,61,7422836
4,62,3660148
4,63,5174669
4,64,4014587
4,65,1313746
4,66,1026327
4,67,5631918
4,68,5754712
4,69,5776390
4,70,3805564
4,71,5208005
4,72,5429949
4,73,5425529
4,74,5880588
4,75,5384204
4,76,5446167
4,77,3827936
4,78,4609909
4,79,5495612
4,80,5676329
4,81,1248787
4,82,1649098
4,83,5554471
4,84,5855941
4,85,3908440
4,86,5094167
4,87,4006232
4,88,3845213
4,89,5908762
4,90,6294052
4,91,4276155
4,92,5709154
4,93,1525720
4,94,3685847
4,95,5169316
4,96,3635849
4,97,4520814
4,98,3550103
4,99,5196329
4,100,3834527
5,1,4240850
5,2,5181023
5,3,8217312
5,4,7359195
5,5,4288577
5,6,3960149
5,7,4060167
5,8,6735307
5,9,9439089
5,10,7395754
5,11,6065821
5,12,4022086
5,13,6251917
5,14,4113060
5,15,3515138
5,16,5848296
5,17,3207445
5,18,6391015
5,19,4027934
5,20,5624426
5,21,6636988
5,22,6262178
5,23,3184130
5,24,3717887
5,25,6233084
5,26,1119207
5,27,6679485
5,28,6161616
5,29,5688798
5,30,4178829
5,31,5011413
5,32,6399932
5,33,4698516
5,34,6795375
5,35,4393010
5,36,5865382
5,37,1235545
5,38,6172714
5,39,1295553
5,40,6103317
5,41,6256893
5,42,5086571
5,43,5877668
5,44,6307965
5,45,5675022
5,46,3828814
5,47,4172588
5,48,1234030
5,49,5028479
5,50,7520792
5,51,3640432
5,52,3790176
5,53,4077446
5,54,5400960
5,55,4028381
5,56,3909599
5,57,5674960
5,58,4468437
5,59,5329411
5,60,1284563
5,61,3649430
5,62,4052728
5,63,5809898
5,64,3801959
5,65,6424694
5,66,4228106
5,67,5441078
5,68,5288624
5,69,5357864
5,70,1148606
5,71,4963111
5,72,3612745
5,73,5026347
5,74,5683246
5,75,6025639
5,76,3906598
5,77,4099454
5,78,4969727
5,79,1282984
5,80,1034112
5,81,6874743
5,82,5352793
5,83,3829391
5,84,1277696
5,85,6361293
5,86,5544971
5,87,4181580
5,88,4249221
5,89,3545979
5,90,1329400
5,91,3735700
5,92,4661045
5,93,4051106
5,94,10002117
5,95,7901755
5,96,4760117
5,97,5641772
5,98,6201843
5,99,5483262
5,100,6045119
