iteration,operation,ns
1,1,115110359
1,2,5840889
1,3,210710213
1,4,6053834
1,5,91596553
1,6,212506407
1,7,6955460
1,8,164768843
1,9,214389875
1,10,130949938
1,11,126171215
1,12,5536277
1,13,1155321
1,14,221266848
1,15,223543096
1,16,179266937
1,17,1171100
1,18,129050377
1,19,5537276
1,20,225570620
1,21,1199230
1,22,5674049
1,23,161580799
1,24,1204872
1,25,5444550
1,26,4989592
1,27,5557869
1,28,5036973
1,29,113366993
1,30,6187703
1,31,299525533
1,32,1245985
1,33,89190023
1,34,199793421
1,35,5701667
1,36,110674377
1,37,6035918
1,38,5475041
1,39,10832502
1,40,171630196
1,41,87860601
1,42,100480946
1,43,5839894
1,44,202108164
1,45,120606770
1,46,7159361
1,47,5103826
1,48,106978236
1,49,5574926
1,50,103060661
1,51,5732830
1,52,5309740
1,53,185410446
1,54,1231859
1,55,5180252
1,56,5322852
1,57,100398424
1,58,6154242
1,59,193315154
1,60,118041886
1,61,1606526
1,62,106532506
1,63,5750957
1,64,175889517
1,65,6193800
1,66,5092963
1,67,102691102
1,68,5740579
1,69,5383916
1,70,202595000
1,71,5572449
1,72,5257369
1,73,5189555
1,74,175964189
1,75,6513408
1,76,5312318
1,77,145700927
1,78,215314847
1,79,1640162
1,80,6657717
1,81,99850155
1,82,6573049
1,83,5941576
1,84,5644062
1,85,1174097
1,86,83113934
1,87,90517445
1,88,5487222
1,89,1365500
1,90,1175654
1,91,107326832
1,92,5272870
1,93,128672471
1,94,5221192
1,95,5607340
1,96,4791212
1,97,5600300
1,98,105596786
1,99,1364809
1,100,5054374
2,1,87732083
2,2,5568344
2,3,89374607
2,4,189557238
2,5,1218816
2,6,6407292
2,7,140650967
2,8,98539208
2,9,5869358
2,10,5528280
2,11,128897946
2,12,6184081
2,13,5689647
2,14,5180509
2,15,151121958
2,16,132263197
2,17,128265625
2,18,5530912
2,19,5502833
2,20,5122304
2,21,1051044
2,22,145387333
2,23,98851936
2,24,7111559
2,25,5387454
2,26,100651554
2,27,5802278
2,28,6293731
2,29,103475502
2,30,5768440
2,31,101248247
2,32,5748622
2,33,96025710
2,34,1211819
2,35,182587084
2,36,158442471
2,37,5589151
2,38,5381790
2,39,6589659
2,40,126045182
2,41,170346602
2,42,82955780
2,43,83494735
2,44,5751172
2,45,1141720
2,46,152894514
2,47,1321164
2,48,5381515
2,49,5054948
2,50,1032999
2,51,85009603
2,52,94484188
2,53,1288195
2,54,183663135
2,55,5885513
2,56,5867852
2,57,121244035
2,58,1395300
2,59,6561975
2,60,89565730
2,61,6047890
2,62,4882407
2,63,5184250
2,64,1260244
2,65,103598376
2,66,192535323
2,67,1255778
2,68,143628280
2,69,137778936
2,70,5447404
2,71,90189052
2,72,6827903
2,73,186382331
2,74,111511705
2,75,1419099
2,76,140585604
2,77,5911758
2,78,91334848
2,79,5721578
2,80,5155904
2,81,5097057
2,82,137896536
2,83,5278783
2,84,145221294
2,85,171642875
2,86,5671743
2,87,938283
2,88,957880
2,89,139675375
2,90,5119325
2,91,5222523
2,92,1105394
2,93,5144668
2,94,84143146
2,95,5351404
2,96,109990620
2,97,5591520
2,98,118924179
2,99,5334216
2,100,141558947
3,1,5589618
3,2,130442652
3,3,210508852
3,4,6236442
3,5,5531964
3,6,5152046
3,7,89879715
3,8,5278389
3,9,5314658
3,10,184769516
3,11,6043681
3,12,5263496
3,13,1133847
3,14,89457652
3,15,93327754
3,16,183251371
3,17,5711387
3,18,91524137
3,19,118387971
3,20,5817862
3,21,121966875
3,22,115738387
3,23,209425180
3,24,120456444
3,25,175171980
3,26,211939017
3,27,140728869
3,28,6211737
3,29,63660269
3,30,1274101
3,31,119502628
3,32,88196872
3,33,131851340
3,34,5591071
3,35,5444774
3,36,215642862
3,37,143782543
3,38,5525457
3,39,4716244
3,40,5162439
3,41,1014922
3,42,5425924
3,43,5182123
3,44,1027855
3,45,5915650
3,46,6499046
3,47,5336460
3,48,5229851
3,49,4859617
3,50,5144063
3,51,5385374
3,52,5329502
3,53,5514695
3,54,5092642
3,55,5552941
3,56,5206775
3,57,86170167
3,58,5258390
3,59,112193502
3,60,167925288
3,61,100587745
3,62,6281488
3,63,1222335
3,64,86667207
3,65,107967076
3,66,160876879
3,67,5107532
3,68,116508842
3,69,5915523
3,70,5489886
3,71,118354101
3,72,5962403
3,73,148232774
3,74,89422535
3,75,5280655
3,76,5091818
3,77,792841
3,78,6043176
3,79,85745120
3,80,63830520
3,81,205913951
3,82,6830665
3,83,145803364
