iteration,operation,ns
1,1,33894881
1,2,20726178
1,3,17207269
1,4,43239637
1,5,29387932
1,6,26644804
1,7,16945067
1,8,36178803
1,9,30584869
1,10,33199900
1,11,39851829
1,12,46521368
1,13,38113514
1,14,20395095
1,15,28437642
1,16,21572581
1,17,28853090
1,18,28093238
1,19,16329568
1,20,31163651
1,21,28720927
1,22,25187637
1,23,118950425
1,24,17163018
1,25,31855744
1,26,24227955
1,27,38206364
1,28,14498038
1,29,35585334
1,30,25619946
1,31,23084927
1,32,33995233
1,33,17974970
1,34,23854240
1,35,23596848
1,36,18965725
1,37,25414758
1,38,22370069
1,39,31143941
1,40,23685391
1,41,45362127
1,42,29658381
1,43,19548903
1,44,31871479
1,45,24654834
1,46,28158178
1,47,29102333
1,48,28093313
1,49,29843175
1,50,22268193
1,51,15406296
1,52,21595603
1,53,18365994
1,54,21334530
1,55,30431805
1,56,30820301
1,57,22953596
1,58,21425449
1,59,18888749
1,60,32750393
1,61,36795878
1,62,38846200
1,63,37344712
1,64,39944375
1,65,35032133
1,66,16018524
1,67,27325032
1,68,35061251
1,69,20063194
1,70,30830402
1,71,30578140
1,72,25202096
1,73,23314794
1,74,17197229
1,75,31167187
1,76,19754214
1,77,30432804
1,78,22137784
1,79,18399473
1,80,6684772
1,81,16807528
1,82,10842187
1,83,9590912
1,84,5653469
1,85,11134747
1,86,7414601
1,87,13355471
1,88,21050190
1,89,25120184
1,90,13919593
1,91,10088902
1,92,8371612
1,93,16918076
1,94,10806014
1,95,5302258
1,96,8741884
1,97,5795116
1,98,10787245
1,99,16817288
1,100,13116475
2,1,29875969
2,2,23240170
2,3,29812486
2,4,14567384
2,5,25347320
2,6,14174853
2,7,23260277
2,8,17785539
2,9,21206669
2,10,19356287
2,11,27348393
2,12,16572689
2,13,24705248
2,14,20069610
2,15,25986666
2,16,15891871
2,17,17649158
2,18,24685464
2,19,19036484
2,20,12738305
2,21,20745466
2,22,18478618
2,23,18134182
2,24,16409311
2,25,15410604
2,26,20140904
2,27,18126808
2,28,19333854
2,29,21358592
2,30,17690348
2,31,26853119
2,32,21600574
2,33,28113297
2,34,17952841
2,35,18103222
2,36,16990134
2,37,20180932
2,38,37422832
2,39,47144274
2,40,40783622
2,41,40305648
2,42,15325908
2,43,30522604
2,44,19664453
2,45,17886976
2,46,21794553
2,47,19961142
2,48,23428449
2,49,26655745
2,50,15000220
2,51,22099725
2,52,30250257
2,53,13349769
2,54,24662082
2,55,23981410
2,56,25777167
2,57,29372219
2,58,17204089
2,59,21121614
2,60,20217269
2,61,25817404
2,62,36037241
2,63,61310941
2,64,19764241
2,65,19304192
2,66,26616594
2,67,18950570
2,68,18974284
2,69,23946562
2,70,17211246
2,71,16976743
2,72,18121992
2,73,45008850
2,74,30353058
2,75,35106005
2,76,38203982
2,77,37197704
2,78,20503419
2,79,10523954
2,80,15228180
2,81,9704173
2,82,7360222
2,83,5889017
2,84,27299089
2,85,14023085
2,86,8119352
2,87,5349101
2,88,6614393
2,89,13159180
2,90,5382044
2,91,16078570
2,92,12747271
2,93,5414460
2,94,23589093
2,95,5482768
2,96,8648175
2,97,7419897
2,98,13264794
2,99,12886887
2,100,17095575
3,1,36412418
3,2,30741197
3,3,20422066
3,4,21211877
3,5,19740270
3,6,33442888
3,7,17496633
3,8,26039307
3,9,21207703
3,10,19842378
3,11,15981725
3,12,27372191
3,13,36882391
3,14,33519273
3,15,16739693
3,16,20225051
3,17,20000224
3,18,23612107
3,19,29124448
3,20,17330025
3,21,23716629
3,22,28175524
3,23,18370991
3,24,26318618
3,25,22146665
3,26,24354147
3,27,20731167
3,28,26982163
3,29,19465623
3,30,38505470
3,31,34729712
3,32,16038853
3,33,19435307
3,34,21830980
3,35,19653353
3,36,24583443
3,37,24359418
3,38,19845180
3,39,20040528
3,40,14336582
3,41,19848837
3,42,17309302
3,43,17205144
3,44,15844121
3,45,26975602
3,46,16140667
3,47,17129670
3,48,19324249
3,49,24402942
3,50,17838419
3,51,23284267
3,52,18874933
3,53,29830515
3,54,16085656
3,55,20168024
3,56,22127640
3,57,18350707
3,58,19988150
3,59,19986944
3,60,24021145
3,61,18490453
3,62,21060897
3,63,24355461
3,64,21523191
3,65,15059554
3,66,21686093
3,67,19416273
3,68,28301500
3,69,38243731
3,70,22007426
3,71,19895784
3,72,18314641
3,73,22760004
3,74,25025768
3,75,13604238
3,76,27030270
3,77,10359437
3,78,6127924
3,79,5216670
3,80,7710797
3,81,12208343
3,82,5705100
3,83,9560659
3,84,8194142
3,85,8826178
3,86,5237835
3,87,6123955
3,88,5276256
3,89,9449767
3,90,6665492
3,91,19827411
3,92,16646788
3,93,10175843
3,94,13433437
3,95,10332111
3,96,6214488
3,97,11138202
3,98,13765638
