iteration,operation,ns
1,1,10481980
1,2,8404303
1,3,16272114
1,4,13741736
1,5,11609577
1,6,9219009
1,7,14966978
1,8,18506697
1,9,8621760
1,10,17372328
1,11,8127092
1,12,8063065
1,13,6685307
1,14,11187425
1,15,8165730
1,16,5185185
1,17,17820028
1,18,9781523
1,19,11240744
1,20,8659740
1,21,16432674
1,22,8827397
1,23,13030186
1,24,5959015
1,25,6421873
1,26,14604684
1,27,9399341
1,28,11476213
1,29,9073451
1,30,8527680
1,31,10895490
1,32,8785667
1,33,8879520
1,34,9063891
1,35,8362485
1,36,12014039
1,37,14410765
1,38,5917936
1,39,6406238
1,40,8573707
1,41,10532209
1,42,17635135
1,43,8333592
1,44,10866762
1,45,8490335
1,46,12480780
1,47,6838247
1,48,8091542
1,49,15881027
1,50,6982084
1,51,15366966
1,52,6656142
1,53,13641399
1,54,10746195
1,55,8913498
1,56,13379555
1,57,13498125
1,58,11276980
1,59,10253994
1,60,13442108
1,61,11334917
1,62,15547278
1,63,8409238
1,64,11661748
1,65,15354432
1,66,7566724
1,67,6906619
1,68,7816781
1,69,8484243
1,70,14409467
1,71,6550248
1,72,16234180
1,73,10752277
1,74,6715618
1,75,13537398
1,76,8522181
1,77,10535002
1,78,8758818
1,79,11547044
1,80,12078484
1,81,21382466
1,82,9388874
1,83,8522947
1,84,5711430
1,85,7923631
1,86,14361881
1,87,8402257
1,88,7172702
1,89,8504103
1,90,5601974
1,91,8327005
1,92,10132207
1,93,11801218
1,94,21487257
1,95,5020672
1,96,5085555
1,97,14917134
1,98,9598216
1,99,7449838
1,100,11662819
2,1,13959217
2,2,15665739
2,3,5547941
2,4,22985606
2,5,13473118
2,6,15927923
2,7,5079974
2,8,7626758
2,9,5548196
2,10,10467255
2,11,9604229
2,12,10584168
2,13,7961878
2,14,5757225
2,15,16563092
2,16,13392346
2,17,16968699
2,18,8208074
2,19,15839723
2,20,6511491
2,21,11280368
2,22,11674494
2,23,8040642
2,24,6428291
2,25,10886346
2,26,11249329
2,27,6174589
2,28,13432836
2,29,11471989
2,30,5668406
2,31,16133755
2,32,8632423
2,33,19326367
2,34,14339309
2,35,13368815
2,36,8530694
2,37,11292985
2,38,5676564
2,39,13384859
2,40,13734612
2,41,13639014
2,42,11180245
2,43,11883043
2,44,13983092
2,45,7973354
2,46,11004952
2,47,8042992
2,48,8204610
2,49,15453680
2,50,6813698
2,51,13463876
2,52,6455809
2,53,14018636
2,54,15247461
2,55,15750744
2,56,6565125
2,57,8733838
2,58,15383824
2,59,12268324
2,60,8764601
2,61,10177204
2,62,12249414
2,63,15747462
2,64,6319148
2,65,13351369
2,66,13888686
2,67,13325445
2,68,11333200
2,69,8899763
2,70,8658501
2,71,8558969
2,72,13647600
2,73,11647810
2,74,11090194
2,75,5401581
2,76,6724423
2,77,5109967
2,78,6187699
2,79,14124216
2,80,13910804
2,81,6369387
2,82,19366494
2,83,10830560
2,84,6706056
2,85,13745340
2,86,18245334
2,87,6460495
2,88,5993340
2,89,6542602
2,90,8561794
2,91,8772759
2,92,8761673
2,93,14081042
2,94,7602437
2,95,8456690
2,96,10926504
2,97,8915027
2,98,4724109
2,99,6627993
2,100,11133846
3,1,13547978
3,2,11302278
3,3,11680463
3,4,13462419
3,5,8584967
3,6,8992806
3,7,14307655
3,8,13932478
3,9,13937092
3,10,12864969
3,11,6374030
3,12,11739434
3,13,10261964
3,14,22971884
3,15,6951920
3,16,11539515
3,17,5511867
3,18,8909942
3,19,5730605
3,20,11717552
3,21,14105139
3,22,8522016
3,23,8766442
3,24,15346475
3,25,8379756
3,26,12491558
3,27,8246143
3,28,7697372
3,29,6912588
3,30,10658880
3,31,10105801
3,32,8313788
3,33,9612225
3,34,15323968
3,35,13682615
3,36,13341549
3,37,12021139
3,38,8402253
3,39,6338750
3,40,10542637
3,41,11920759
3,42,6880209
3,43,11242901
3,44,7444139
3,45,6552278
3,46,5612150
3,47,6722876
3,48,16671446
3,49,9211663
3,50,8667762
3,51,8988166
3,52,13374882
3,53,20460584
3,54,8820542
3,55,8262390
3,56,6065496
3,57,12342802
3,58,10741828
3,59,7756933
3,60,9091087
3,61,6718328
3,62,8308570
3,63,11650185
3,64,8631863
3,65,11675529
3,66,6807275
3,67,8803579
3,68,17779104
3,69,12973276
3,70,8200073
3,71,8697609
3,72,6215562
3,73,11562131
3,74,8330575
3,75,8544004
3,76,8980490
3,77,10005647
3,78,9695262
3,79,8830704
3,80,11217740
3,81,16441699
3,82,13173945
3,83,6889372
3,84,11073099
3,85,13411597
3,86,8665357
3,87,13892153
3,88,16078227
3,89,18626138
3,90,13816913
3,91,25273364
3,92,17653630
3,93,10023817
3,94,5781648
3,95,8117446
3,96,13050189
3,97,15306028
3,98,7655975
3,99,9669925
3,100,5475836
4,1,10685221
4,2,6502926
4,3,6594479
4,4,14281280
4,5,11028633
4,6,8135732
4,7,11128826
4,8,8083600
4,9,12748525
4,10,17304437
4,11,5427214
4,12,9302434
4,13,17335104
4,14,15777910
4,15,12956892
4,16,8773037
4,17,6530952
4,18,11493969
4,19,9205248
4,20,21399119
4,21,8073978
4,22,11289783
4,23,6134349
4,24,13155456
4,25,13675649
4,26,11171800
4,27,10869973
4,28,13095570
4,29,5366086
4,30,8420238
4,31,8190337
4,32,8468563
4,33,11648880
4,34,14203091
4,35,10236578
4,36,8029694
4,37,8276484
4,38,13668031
4,39,8527303
4,40,13842917
4,41,11561090
4,42,8691953
4,43,8699142
4,44,7832618
4,45,13597286
4,46,8784821
4,47,10601884
4,48,15836176
4,49,10694941
4,50,13342418
4,51,8762370
4,52,8222013
4,53,7701900
4,54,10867914
4,55,10886220
4,56,7942061
4,57,10720920
4,58,8436620
4,59,11296943
4,60,8184470
4,61,16626757
4,62,11585907
4,63,11050146
4,64,8556671
4,65,10323119
4,66,11827929
4,67,10329073
4,68,13243826
4,69,6636312
4,70,5405458
4,71,8811317
4,72,16487486
4,73,13314433
4,74,8362102
4,75,6465839
4,76,9019504
4,77,11411678
4,78,5901919
4,79,7700441
4,80,10641196
4,81,17205886
4,82,14121023
4,83,11697280
4,84,10921229
4,85,9852960
4,86,6281137
4,87,8138697
4,88,9112337
4,89,10368634
4,90,8623933
4,91,8321594
4,92,14120359
4,93,20022890
4,94,12111737
4,95,5098817
4,96,12701079
4,97,19855968
4,98,12371242
4,99,12238456
4,100,9682134
5,1,8073933
5,2,6597636
5,3,11170198
5,4,14082462
5,5,9881404
5,6,8457600
5,7,10735613
5,8,6869143
5,9,14074368
5,10,14683678
5,11,22374257
5,12,8380090
5,13,9665187
5,14,6712362
5,15,6241235
5,16,6625477
5,17,9316212
5,18,19195677
5,19,7559862
5,20,10711777
5,21,7112100
5,22,7440906
5,23,8868635
5,24,7466699
5,25,8967473
5,26,6993712
5,27,6975505
5,28,7197131
5,29,9018888
5,30,11122468
5,31,4932226
5,32,10092515
5,33,9467195
5,34,6879626
5,35,10587062
5,36,7147117
5,37,4245271
5,38,5121006
5,39,7475326
5,40,5389088
5,41,11332031
5,42,10127941
5,43,8835229
5,44,11423206
5,45,4574920
5,46,9336105
5,47,7608517
5,48,5315926
5,49,8925778
5,50,6725666
5,51,8820795
5,52,5094113
5,53,5393121
5,54,11506151
5,55,11679310
5,56,5499678
5,57,6816457
5,58,11814991
5,59,11167345
5,60,8763392
5,61,11220729
5,62,13323842
5,63,9203639
5,64,8724092
5,65,8895709
5,66,12850016
5,67,7470135
5,68,5334962
5,69,8711859
5,70,15471829
5,71,12822390
5,72,14119911
5,73,4575385
5,74,9693038
5,75,9036109
5,76,6837316
5,77,6444117
5,78,5347159
5,79,9255334
5,80,7057114
5,81,4530668
5,82,4326144
5,83,7809053
5,84,12758359
5,85,11027808
5,86,6010822
5,87,9542574
5,88,5652664
5,89,7944818
5,90,7816663
5,91,11720277
5,92,10930283
5,93,7371066
5,94,7340819
5,95,15234529
5,96,8095946
5,97,4880428
5,98,15866162
5,99,8568780
5,100,5093862
6,1,12573261
6,2,8738951
6,3,6750103
6,4,11161487
6,5,11190845
6,6,8706606
6,7,6506962
6,8,9306035
6,9,8346849
6,10,7973191
6,11,11763097
6,12,14076702
6,13,11305075
6,14,8437231
6,15,14524344
6,16,6736666
6,17,6517587
6,18,14419710
6,19,8798496
6,20,9156881
6,21,20922442
6,22,8900223
6,23,13467629
6,24,8903444
6,25,10571457
6,26,14700247
6,27,9848744
6,28,6504684
6,29,19771918
6,30,8430824
6,31,9331357
6,32,18323357
6,33,13813590
6,34,11736879
6,35,11565878
6,36,9259973
6,37,9057967
6,38,18641837
6,39,9898911
6,40,5602112
6,41,8267249
6,42,9891038
6,43,8968357
6,44,9565435
6,45,8412629
6,46,13512855
6,47,8499312
6,48,9820848
6,49,13484324
6,50,9575752
6,51,8519201
6,52,11059299
6,53,10319545
6,54,14205356
6,55,9743925
6,56,13251314
6,57,9574219
6,58,21744749
6,59,4951338
6,60,9390798
6,61,11771003
6,62,13326464
6,63,8430467
6,64,9003690
6,65,15588107
6,66,13819695
6,67,7857718
6,68,8626393
6,69,10748886
6,70,13492188
6,71,5970734
6,72,8520554
6,73,12244243
6,74,8488311
6,75,13361151
6,76,8464824
6,77,11496795
6,78,8057422
6,79,16085219
6,80,10841063
6,81,8983418
6,82,8470780
6,83,18164830
6,84,14319956
6,85,21722010
6,86,8565259
6,87,8790708
6,88,12048247
6,89,13376195
