iteration,operation,ns
1,1,9795440
1,2,9914495
1,3,8675125
1,4,5823642
1,5,10275695
1,6,7949061
1,7,19323960
1,8,13024714
1,9,13915429
1,10,8676261
1,11,7998083
1,12,19770110
1,13,12441701
1,14,6074799
1,15,7062973
1,16,5782200
1,17,7627643
1,18,7857975
1,19,5965560
1,20,9872295
1,21,7697325
1,22,5499383
1,23,7409192
1,24,9887346
1,25,5132044
1,26,9932832
1,27,23187902
1,28,4974191
1,29,17872351
1,30,10880311
1,31,9660512
1,32,5474444
1,33,8310270
1,34,10095362
1,35,8662142
1,36,12330199
1,37,6159809
1,38,7534671
1,39,8231679
1,40,15609954
1,41,10103735
1,42,10474602
1,43,9867580
1,44,8154429
1,45,8372057
1,46,9775005
1,47,6274596
1,48,7938018
1,49,9661169
1,50,14340954
1,51,11950831
1,52,7621425
1,53,11862590
1,54,8081822
1,55,8229227
1,56,12085108
1,57,12068171
1,58,8091231
1,59,9605104
1,60,5738023
1,61,6159102
1,62,9379183
1,63,7578005
1,64,7399451
1,65,9127982
1,66,10410549
1,67,10124898
1,68,5881286
1,69,10034989
1,70,15986033
1,71,6568552
1,72,8480703
1,73,5384953
1,74,13033612
1,75,12434739
1,76,4831006
1,77,8105656
1,78,10247102
1,79,19387845
1,80,10177535
1,81,5638347
1,82,12378448
1,83,5854298
1,84,13609977
1,85,8512319
1,86,10667088
1,87,8026617
1,88,6513647
1,89,7940360
1,90,9528809
1,91,11535397
1,92,8152648
1,93,7867715
1,94,6003382
1,95,7566975
1,96,12904860
1,97,7659107
1,98,9601831
1,99,12475390
1,100,7707524
2,1,12888335
2,2,9927698
2,3,9517870
2,4,9932760
2,5,10242811
2,6,11768788
2,7,6306211
2,8,11817362
2,9,11611476
2,10,15542020
2,11,21715057
2,12,16421583
2,13,12345621
2,14,9439389
2,15,9948986
2,16,12131585
2,17,12773725
2,18,10630061
2,19,8039015
2,20,4966506
2,21,12042564
2,22,7497839
2,23,10471502
2,24,17277515
2,25,5817447
2,26,15174743
2,27,7359664
2,28,7862694
2,29,11656806
2,30,7579082
2,31,7219525
2,32,12552125
2,33,11185580
2,34,9889119
2,35,16789233
2,36,10181754
2,37,14636820
2,38,6136040
2,39,4925577
2,40,7329680
2,41,6574712
2,42,7534286
2,43,9863019
2,44,4919447
2,45,6804292
2,46,7841443
2,47,5771155
2,48,10222334
2,49,8540955
2,50,11634204
2,51,7535523
2,52,5091147
