iteration,operation,ns
1,1,4036487
1,2,506249
1,3,1763718
1,4,159458
1,5,160686
1,6,121514
1,7,134039
1,8,236757
1,9,13707321
1,10,149289
1,11,123388
1,12,112788
1,13,72442
1,14,4166929
1,15,128797
1,16,14625740
1,17,188786
1,18,142573
1,19,65680
1,20,7372627
1,21,7180344
1,22,13761915
1,23,210962
1,24,113993
1,25,68848
1,26,51935
1,27,51255
1,28,45019
1,29,50428
1,30,171332
1,31,2954430
1,32,194623
1,33,109964
1,34,111186
1,35,100140
1,36,21353763
1,37,246183
1,38,69515
1,39,24807612
1,40,186554
1,41,130309
1,42,24788800
1,43,176389
1,44,35411381
1,45,418516
1,46,261402
1,47,133565
1,48,113830
1,49,106928
1,50,105951
1,51,99661
1,52,3752937
1,53,14414898
1,54,6233812
1,55,404268
1,56,117475
1,57,15561540
1,58,14894536
1,59,179781
1,60,70825
1,61,129102
1,62,190963
1,63,69679
1,64,9702383
1,65,138826
1,66,11343616
1,67,140950
1,68,68573
1,69,77784
1,70,61413
1,71,119531
1,72,117943
1,73,107471
1,74,9246126
1,75,95877
1,76,170509
1,77,141505
1,78,114327
1,79,59416
1,80,101606
1,81,105673
1,82,56358
1,83,99876
1,84,2975082
1,85,74456
1,86,188077
1,87,127308
1,88,182674
1,89,135007
1,90,114350
1,91,111510
1,92,123120
1,93,143618
1,94,134449
1,95,11187327
1,96,135617
1,97,96864
1,98,135989
1,99,115675
1,100,144654
2,1,543566
2,2,8041687
2,3,120588
2,4,98220
2,5,103015
2,6,166609
2,7,3251589
2,8,173677
2,9,13787328
2,10,6421377
2,11,153625
2,12,165248
2,13,104845
2,14,133681
2,15,68088
2,16,9882798
2,17,170517
2,18,100167
2,19,132761
2,20,103684
2,21,14163788
2,22,2004896
2,23,115788
2,24,61651
2,25,13316672
2,26,19440985
2,27,434674
2,28,10526403
2,29,142542
2,30,18461556
2,31,9522672
2,32,160136
2,33,92954
2,34,110160
2,35,57937
2,36,370096
2,37,141999
2,38,131390
2,39,136553
2,40,400297
2,41,98893
2,42,96329
2,43,130870
2,44,55761
2,45,70216
2,46,6736027
2,47,116096
2,48,163461
2,49,130689
2,50,108548
2,51,60068
2,52,57761
2,53,7514582
2,54,134777
2,55,129288
2,56,108160
2,57,3865207
2,58,15804757
2,59,141028
2,60,81514
2,61,12886106
2,62,103820
2,63,23149861
2,64,13982683
2,65,135200
2,66,6408883
2,67,116906
2,68,110073
2,69,5276340
2,70,72559
2,71,112723
2,72,72775
2,73,96662
2,74,96581
2,75,92220
2,76,3127468
2,77,156019
2,78,97419
2,79,118738
2,80,54927
2,81,470854
2,82,104459
2,83,150795
2,84,465748
2,85,1130083
2,86,10097921
2,87,207607
2,88,100998
2,89,197492
2,90,115343
2,91,119498
2,92,97915
2,93,132634
2,94,9090099
2,95,134360
2,96,192454
2,97,98221
2,98,71419
2,99,142737
2,100,98161
