iteration,operation,ns
1,1,3701961
1,2,282079
1,3,5263212
1,4,128201369
1,5,423977
1,6,168584
1,7,140487
1,8,117450182
1,9,118969769
1,10,249957
1,11,99947313
1,12,97432046
1,13,282253
1,14,136940
1,15,129751
1,16,119507756
1,17,254000
1,18,121365
1,19,199294
1,20,116269
1,21,111167159
1,22,98814505
1,23,143172835
1,24,255378
1,25,130679
1,26,125342
1,27,131515
1,28,116063428
1,29,275503
1,30,124327
1,31,118713
1,32,123114
1,33,119284616
1,34,260015
1,35,153451
1,36,124522
1,37,124677
1,38,117808
1,39,124396
1,40,123561
1,41,118234865
1,42,256026
1,43,132161
1,44,139890
1,45,124903
1,46,110157445
1,47,244522
1,48,144983
1,49,144997
1,50,140688
1,51,102277879
1,52,347073
1,53,121588326
1,54,288654
1,55,137737
1,56,132987
1,57,126168
1,58,141385
1,59,170560
1,60,130361
1,61,126407
1,62,125328
1,63,109296899
1,64,244104
1,65,1134091
1,66,92012217
1,67,80835671
1,68,256961
1,69,130225
1,70,73924360
1,71,289551
1,72,135606
1,73,73268139
1,74,247795
1,75,130930
1,76,121876
1,77,117718
1,78,126842
1,79,124108
1,80,136141
1,81,143185
1,82,118714
1,83,117221
1,84,114776
1,85,83460377
1,86,239692
1,87,124588
1,88,151742
1,89,120419
1,90,127215
1,91,124185
1,92,126199
1,93,115881
1,94,55043314
1,95,249245
1,96,131151
1,97,134853
1,98,125378
1,99,128901
1,100,120961
2,1,413097
2,2,158550
2,3,81889119
2,4,98524012
2,5,669903
2,6,152258
2,7,151343
2,8,126652
2,9,127702
2,10,115071657
2,11,256489
2,12,107654841
2,13,120096501
2,14,238708
2,15,130773
2,16,156194
2,17,111328
2,18,120106
2,19,125781
2,20,117817
2,21,111284
2,22,164013
2,23,112881
2,24,90934221
2,25,276196
2,26,129546
2,27,127284
2,28,135628
2,29,114889
2,30,124814
2,31,122253
2,32,112403216
2,33,301563
2,34,138340
2,35,131859
2,36,158833
2,37,116069
2,38,124411
2,39,113145
2,40,117980
2,41,109754105
2,42,75459897
2,43,314916
2,44,128271
2,45,127005
2,46,177496
2,47,68053684
2,48,289781
2,49,135753
2,50,124003
2,51,114613
2,52,112229
2,53,130489
2,54,212256544
2,55,308515
2,56,118582
2,57,125044
2,58,128597
2,59,113062
2,60,113845910
2,61,256469
2,62,83766710
2,63,88550252
2,64,243197
2,65,125312
2,66,134660
2,67,147075
2,68,119760
2,69,116299600
2,70,241512
2,71,145743
2,72,109904
2,73,118180
2,74,123344
2,75,143495
2,76,115052
2,77,112136
2,78,116673480
2,79,296278
2,80,150614
2,81,119235
2,82,118021
2,83,115621
2,84,123643366
2,85,231324
2,86,121435
2,87,116467
2,88,114752
2,89,129908
2,90,127306
2,91,98759
2,92,115394
2,93,112655
2,94,102708
2,95,149068
2,96,102836
2,97,135948
2,98,109242
2,99,90201266
2,100,243173
3,1,544770
3,2,150140
3,3,149502
3,4,153291
3,5,150588
3,6,92473191
3,7,255180
3,8,126808
3,9,71463929
3,10,289369
3,11,121818
3,12,109899
3,13,133615
3,14,105366961
3,15,333412
3,16,128670
3,17,74000866
3,18,87974363
3,19,115754131
3,20,228815
3,21,137508
3,22,126523
3,23,117912
3,24,117406
3,25,80560252
3,26,231818
3,27,89993349
3,28,553185
3,29,128766
3,30,117301
3,31,113338
3,32,107437
3,33,112921
3,34,106109
3,35,117003
3,36,114109
3,37,110733
3,38,111713
