iteration,operation,ns
1,1,180638045
1,2,649302
1,3,283481
1,4,205904
1,5,206735
1,6,321654
1,7,220227
1,8,217135
1,9,241272
1,10,256110
1,11,179167346
1,12,826793
1,13,216187
1,14,2269016
1,15,226494
1,16,175379003
1,17,175081894
1,18,176539805
1,19,183418474
1,20,401168
1,21,212216
1,22,241634
1,23,190653
1,24,203011
1,25,240434
1,26,178420090
1,27,352312
1,28,545717
1,29,208188
1,30,212528
1,31,192029
1,32,219130
1,33,174303021
1,34,465890
1,35,208148
1,36,189944
1,37,193194
1,38,184995
1,39,175246219
1,40,174612065
1,41,376485
1,42,203037
1,43,186515
1,44,180620
1,45,178862
1,46,183705100
1,47,532760
1,48,175577005
1,49,555117
1,50,193875
1,51,176699864
1,52,175758816
1,53,552569
1,54,175295524
1,55,175294586
1,56,348973
1,57,340664
1,58,175202611
1,59,366709
1,60,194858
1,61,176079395
1,62,377072
1,63,197261
1,64,251698
1,65,188272
1,66,191281
1,67,177020442
1,68,480021
1,69,178944014
1,70,440709
1,71,194806
1,72,188473
1,73,219734
1,74,214525
1,75,187472
1,76,181537
1,77,180898
1,78,176767798
1,79,174726660
1,80,379792
1,81,215506
1,82,187854
1,83,174672079
1,84,175236356
1,85,370875
1,86,194288
1,87,182929
1,88,210131
1,89,183696
1,90,181683
1,91,175781
1,92,175553368
1,93,438841
1,94,176820848
1,95,175221605
1,96,364947
1,97,193490
1,98,182983
1,99,369450
1,100,249354
2,1,179048225
2,2,435081
2,3,205839
2,4,459433
2,5,192675
2,6,201807
2,7,180382
2,8,154498
2,9,157233
2,10,153312
2,11,154110
2,12,174706936
2,13,377854
2,14,205311
2,15,176467
2,16,175863465
2,17,624393
2,18,208855
2,19,185976
2,20,180408
2,21,177811
2,22,176908
2,23,185526
2,24,197801
2,25,202010
2,26,174713134
2,27,343256
2,28,604250
2,29,207236
2,30,175189827
2,31,2412828
2,32,216349
2,33,220948
2,34,4085082
2,35,282185
2,36,191177
2,37,197692
2,38,460298
2,39,202409
2,40,3525858
2,41,175176016
2,42,410263
2,43,174322983
2,44,344229
2,45,177499447
2,46,341472
2,47,170096
2,48,186769
2,49,175715144
2,50,346158
2,51,179759
2,52,182868573
2,53,629214
2,54,204368
2,55,167871
2,56,168432
2,57,180922
2,58,169708
2,59,178651
2,60,178155
2,61,178555
2,62,199999
2,63,180674
2,64,176138
2,65,175478
