iteration,ns
1,507561
2,471713
3,426933
4,420788
5,382383
6,389957
7,383776
8,418652
9,394132
10,414251
11,450475
12,402886
13,424418
14,406285
15,450838
16,393041
17,402071
18,401471
19,392300
20,390372
21,399670
22,412198
23,392162
24,3914191
25,519755
26,431407
27,353468
28,357298
29,342161
30,347906
31,1207475
32,441986
33,442010
34,382133
35,349711
36,4403111
37,382263
38,372730
39,910749
40,400687
41,403732
42,381498
43,394647
44,4178900
45,414142
46,342151
47,331093
48,387588
49,343519
50,323694
51,321332
52,331703
53,315196
54,330897
55,332461
56,318276
57,334626
58,300484
59,383576
60,385331
61,361322
62,378504
63,359734
64,366562
65,341234
66,319279
67,378042
68,333058
69,346456
70,380350
71,351022
72,364525
73,328465
74,368978
75,382860
76,351850
77,325754
78,342200
79,361264
80,366228
81,343177
82,329710
83,332706
84,334527
85,334197
86,378624
87,344200
88,379307
89,338683
90,334361
91,389439
92,392409
93,343850
94,330397
95,359014
96,342083
97,346517
98,329894
99,326139
100,335038
101,327161
102,348014
103,397587
104,397083
105,355871
106,382061
107,338128
108,340867
109,388087
110,346549
111,333216
112,381481
113,353265
114,338795
115,326548
116,328440
117,346029
118,371099
119,329952
120,321996
121,333461
122,309761
123,306951
124,298872
125,331570
126,308475
127,370008
128,345524
129,327013
130,328912
131,373957
132,378279
133,1430140
134,423632
135,355616
136,350385
137,371943
138,333182
139,374845
140,346851
141,386942
142,385543
143,394178
144,377535
145,342937
146,344814
147,334283
148,319919
149,1296929
150,404426
151,368172
152,337908
153,315673
154,370727
155,1569807
156,462926
157,432193
158,396717
159,409925
160,381776
161,368824
162,398961
163,325208
164,326117
165,339553
166,431686
167,3327080
168,416952
169,449391
170,388806
171,373552
172,324453
173,316309
174,315938
175,371507
176,378576
177,331788
178,321882
179,318313
180,391874
181,369131
182,366049
183,1486374
184,379754
185,363688
186,333948
187,384420
188,382860
189,352272
190,337730
191,345084
192,3542803
193,383063
194,339420
195,320258
196,341833
197,2986813
198,442022
199,363917
200,329066
201,321164
202,392947
203,341008
204,2086586
205,344108
206,322080
207,360691
208,357119
209,383829
210,342713
211,380949
212,373390
213,360844
214,324582
215,363534
216,337013
217,361744
218,378802
219,355378
220,383260
221,340708
222,366945
223,369793
224,334571
225,892247
226,363908
227,366546
228,345148
229,332396
230,362729
231,355798
232,368346
233,351081
234,339235
235,299304
236,388853
237,326898
238,380601
239,340581
240,369173
241,358193
242,357738
243,314656
244,378578
245,2357259
246,362217
247,310557
248,333193
249,372236
250,327201
251,360002
252,363546
253,343549
254,337070
255,311757
256,372724
257,326090
258,378743
259,335852
260,366181
261,323970
262,329511
263,367572
264,334441
265,355753
266,344839
267,326349
268,379444
269,332433
270,349016
271,342552
272,333523
273,330555
274,347580
275,323588
276,330818
277,318198
278,378886
279,348789
280,310275
281,380048
282,362204
283,1843852
284,376211
285,344101
286,313802
287,294005
288,4668560
289,398162
290,353247
291,304959
292,355146
293,329601
294,323565
295,294352
296,325201
297,378057
298,317682
299,321006
300,383540
301,333501
302,417779
303,1722704
304,335305
305,364933
306,318387
307,4009596
308,439270
309,328576
310,325895
311,327829
312,308638
313,319809
314,321966
315,4093738
316,385163
317,386079
318,313142
319,4067175
320,454905
321,377305
322,360666
323,322816
324,372146
325,324471
326,344440
327,324270
328,315943
329,328561
330,317705
331,374229
332,372047
333,354553
334,336881
335,326594
336,316812
337,2969527
338,372572
339,347503
340,309335
341,310894
342,369458
343,380466
344,330208
345,307023
346,317307
347,288768
348,300128
349,299992
350,302858
351,310531
352,328666
353,369824
354,332274
355,354417
356,335553
357,361604
358,368370
359,330154
360,337659
361,326314
362,381623
363,326789
364,311771
365,324895
366,307790
367,388236
368,332186
369,308653
370,363750
371,337899
372,368274
373,324477
374,313158
375,317444
376,312091
377,309825
378,306621
379,301996
380,336096
381,309718
382,372799
383,365318
384,335077
385,361242
386,324017
387,367174
388,335700
389,351213
390,345930
391,321709
392,360872
393,372076
394,328134
395,320709
396,343101
397,307496
398,290142
399,355317
400,303919
401,319296
402,350123
403,323749
404,367330
405,340395
406,341609
407,315567
408,324304
409,375385
410,332935
411,344446
412,351841
413,341527
414,316438
415,310917
416,806858
417,358412
418,361852
419,310542
420,328333
421,325617
422,368910
423,351052
424,310849
425,300992
426,355965
427,341812
428,308076
429,335340
430,317026
431,1667779
432,462421
433,353643
434,314369
435,398780
436,310110
437,364279
438,374550
439,386946
440,297483
441,316172
442,362937
443,383600
444,367699
445,304572
446,363340
447,349122
448,352402
449,372215
450,328115
451,342086
452,309895
453,359183
454,361853
455,323186
456,301556
457,354472
458,361907
459,304926
460,396056
461,336842
462,315489
463,355171
464,366471
465,359272
466,339604
467,404639
468,325652
469,345428
470,341583
471,369839
472,363832
473,325437
474,353823
475,353562
476,319785
477,315449
478,331409
479,303572
480,296250
481,307720
482,363025
483,329414
484,365798
485,313693
486,395434
487,356907
488,363102
489,309515
490,338485
491,313093
492,377107
493,327063
494,314639
495,325758
496,373566
497,351323
498,328787
499,318677
500,312314
501,370298
502,352193
503,380903
504,329628
505,313305
506,359952
507,316889
508,343754
509,315239
510,320512
511,2361478
512,371472
513,357957
514,352842
515,353020
516,357835
517,368105
518,322351
519,318934
520,367955
521,326510
522,346468
523,311533
524,389878
525,380972
526,353821
527,315924
528,320167
529,306729
530,368159
531,318371
532,313496
533,363319
534,342702
535,323375
536,1036941
537,354024
538,316516
539,368441
540,322556
541,317643
542,361261
543,359275
544,349073
545,335835
546,357243
547,327520
548,324802
549,361659
550,310277
551,344495
552,293663
553,347458
554,326232
555,370607
556,326953
557,368223
558,305833
559,297789
560,313815
561,935147
562,330481
563,331944
564,342444
565,361176
566,358463
567,343671
568,315506
569,360289
570,355507
571,310440
572,315454
573,306405
574,315546
575,303054
576,302150
577,301705
578,301621
579,300106
580,356832
581,335344
582,380759
583,358464
584,350824
585,311275
586,301380
587,344095
588,367006
589,343417
590,333223
591,367302
592,386826
593,345030
594,326033
595,309080
596,371892
597,350164
598,354277
599,337780
600,377347
601,346616
602,357877
603,321628
604,337681
605,361388
606,335755
607,340891
608,318407
609,325574
610,324694
611,310288
612,305657
613,315325
614,298774
615,369221
616,334588
617,315109
618,368788
619,323629
620,358100
621,326833
622,296437
623,349143
624,403419
625,338276
626,321812
627,316017
628,1556077
629,359808
630,421620
631,339757
632,356817
633,352002
634,319158
635,335538
636,340587
637,363831
638,321315
639,353520
640,349712
641,326071
642,314403
643,291458
644,292614
645,318438
646,307913
647,299810
648,361100
649,379936
650,361005
651,351316
652,296794
653,307153
654,308589
655,361863
656,384859
657,332244
658,306887
659,312647
660,302828
661,310934
662,375656
663,346758
664,415602
665,322293
666,317173
667,368322
668,326657
669,310262
670,357421
671,337208
672,353040
673,346514
674,342045
675,315693
676,312334
677,314027
678,362621
679,2395102
680,326652
681,318508
682,309991
683,293796
684,298833
685,369188
686,362385
687,328224
688,428496
689,337518
690,376075
691,312468
692,311390
693,307384
694,303988
695,297503
696,313840
697,297571
698,349023
699,354545
700,294906
701,315519
702,366886
703,4243631
704,417162
705,373198
706,319331
707,305894
708,289739
709,307506
710,298825
711,330168
712,313233
713,410852
714,313644
715,297179
716,335480
717,314791
718,307173
719,309834
720,893923
721,383427
722,380025
723,310326
724,312822
725,298208
726,300608
727,354312
728,4109809
729,397874
730,324410
731,313199
732,350666
733,349524
734,377226
735,357821
736,322994
737,350313
738,321566
739,312768
740,311553
741,297551
742,350322
743,353199
744,370130
745,344457
746,335309
747,315084
748,302215
749,308853
750,310384
751,412496
752,361990
753,1025777
754,357184
755,306393
756,380322
757,357325
758,367913
759,309578
760,292118
761,330762
762,350643
763,312106
764,311527
765,288715
766,382129
767,354460
768,375874
769,310669
770,313474
771,314222
772,349268
773,324226
774,315342
775,294554
776,312613
777,320210
778,303009
779,296224
780,309699
781,318679
782,306427
783,353680
784,308313
785,284995
786,317402
787,301962
788,291092
789,344871
790,4409311
791,404097
792,3760847
793,419061
794,389495
795,304510
796,287174
797,336992
798,326773
799,300802
800,302589
801,341391
802,353045
803,320324
804,300531
805,7139984
806,377720
807,346755
808,372296
809,355805
810,393060
811,323774
812,391309
813,333403
814,400550
815,345074
816,429158
817,388572
818,319541
819,334502
820,312029
821,343960
822,339188
823,389127
824,346643
825,312321
826,354265
827,322775
828,400511
829,317085
830,327999
831,354658
832,340906
833,372195
834,336338
835,303231
836,286648
837,298685
838,291659
839,301150
840,293274
841,360350
842,294014
843,293424
844,4092815
845,422930
846,362669
847,299559
848,348683
849,310945
850,336122
851,340276
852,340824
853,295119
854,303605
855,282804
856,279335
857,295128
858,342028
859,319979
860,295777
861,291235
862,356271
863,339934
864,322936
865,290650
866,296595
867,287081
868,340602
869,312157
870,303589
871,293550
872,303691
873,289072
874,337008
875,338623
876,313041
877,299452
878,282964
879,275088
880,285783
881,282991
882,281150
883,274229
884,1209922
885,1212540
886,400741
887,349250
888,309662
889,290215
890,300857
891,362643
892,324827
893,281798
894,293196
895,294351
896,311160
897,354451
898,320918
899,353871
900,362275
901,350302
902,356910
903,376722
904,353824
905,301136
906,346222
907,319993
908,298870
909,291361
910,298106
911,291562
912,349238
913,320502
914,343769
915,311553
916,300607
917,302142
918,302880
919,348179
920,317939
921,336897
922,340424
923,293920
924,294623
925,294839
926,284911
927,302845
928,287056
929,286798
930,288938
931,299658
932,334729
933,345017
934,351267
935,346084
936,322412
937,344349
938,298567
939,301555
940,276182
941,348296
942,318559
943,343918
944,341400
945,337742
946,330448
947,292971
948,290325
949,271128
950,268894
951,297251
952,297601
953,285815
954,323132
955,315023
956,312519
957,296534
958,298622
959,284530
960,281300
961,342533
962,350147
963,341965
964,294100
965,282314
966,346223
967,306484
968,277960
969,332637
970,322441
971,340638
972,343757
973,292086
974,280226
975,284299
976,275710
977,292844
978,293203
979,333578
980,359980
981,311600
982,319792
983,289047
984,304882
985,274192
986,287868
987,299406
988,297118
989,288545
990,271906
991,361785
992,316472
993,308463
994,336881
995,337121
996,302937
997,308504
998,298340
999,282403
1000,281423
