iteration,ns
1,2161421
2,370223
3,346181
4,366645
5,347572
6,334646
7,356886
8,314130
9,324105
10,365745
11,342754
12,369595
13,1100918
14,381033
15,339731
16,356627
17,353935
18,1306543
19,379424
20,343945
21,370746
22,363947
23,1141091
24,5774822
25,447891
26,322118
27,269008
28,305422
29,288988
30,284858
31,275264
32,1061690
33,348393
34,356882
35,285385
36,323959
37,283104
38,319409
39,3012334
40,338107
41,299826
42,318258
43,289106
44,306801
45,295882
46,308738
47,291426
48,319340
49,326582
50,286730
51,326641
52,318955
53,965649
54,352631
55,329329
56,326694
57,318354
58,277652
59,300750
60,293754
61,311209
62,320325
63,303181
64,272878
65,285544
66,322685
67,311963
68,295545
69,300684
70,311878
71,298393
72,319184
73,281950
74,281960
75,736302
76,351352
77,324090
78,284990
79,321983
80,308104
81,284824
82,322750
83,287678
84,283142
85,295278
86,290786
87,281990
88,266288
89,315692
90,305412
91,273453
92,334656
93,285768
94,311478
95,291268
96,356831
97,278121
98,318024
99,289529
100,299328
101,287030
102,332767
103,328464
104,312987
105,317399
106,286918
107,272556
108,281079
109,271278
110,279880
111,271007
112,338362
113,311710
114,291749
115,276833
116,285326
117,261170
118,316704
119,305404
120,312062
121,300380
122,290067
123,313510
124,280314
125,264413
126,286555
127,280372
128,296382
129,295505
130,269806
131,285628
132,326560
133,310372
134,313335
135,276057
136,292219
137,276437
138,266744
139,342671
140,1482176
141,332199
142,344720
143,297510
144,266857
145,258274
146,291042
147,312028
148,327362
149,307554
150,473545
151,314469
152,350117
153,319382
154,298231
155,364331
156,306581
157,323174
158,307773
159,331384
160,314260
161,353885
162,325764
163,321217
164,274087
165,309112
166,287798
167,349943
168,290162
169,1127928
170,294177
171,290258
172,307971
173,287441
174,280870
175,2085484
176,332667
177,319696
178,329234
179,287056
180,302213
181,292174
182,319680
183,292435
184,315142
185,322427
186,313514
187,312160
188,311197
189,313460
190,316814
191,337441
192,317867
193,284178
194,268593
195,261388
196,306703
197,304833
198,1301857
199,295418
200,330983
201,285430
202,309675
203,285405
204,294192
205,317574
206,275995
207,291823
208,280326
209,317365
210,302486
211,271985
212,308886
213,292918
214,276041
215,271004
216,310284
217,308447
218,298525
219,298736
220,323170
221,295935
222,289126
223,312702
224,282700
225,274568
226,267671
227,271771
228,296590
229,276082
230,1347581
231,343476
232,350298
233,317648
234,295101
235,270542
236,300687
237,279193
238,282506
239,276473
240,318820
241,297702
242,337157
243,304929
244,308302
245,318702
246,307369
247,313121
248,311957
249,291368
250,284260
251,296301
252,319622
253,287507
254,280326
255,270075
256,299712
257,279114
258,284437
259,318334
260,300698
261,281306
262,312980
263,319311
264,317188
265,290779
266,322514
267,315571
268,284790
269,309755
270,304889
271,310783
272,295544
273,288860
274,307860
275,300588
276,297621
277,313785
278,325531
279,303319
280,4285350
281,339906
282,325815
283,307423
284,311940
285,313535
286,288143
287,314542
288,308985
289,315269
290,285751
291,272731
292,317694
293,282144
294,309690
295,277905
296,2079501
297,290228
298,321651
299,310992
300,295913
301,288871
302,316717
303,313245
304,298392
305,288935
306,281856
307,6732198
308,359262
309,291713
310,335413
311,297965
312,326056
313,305972
314,295210
315,4907840
316,332069
317,298858
318,287384
319,4829152
320,409512
321,326170
322,786076
323,315178
324,267217
325,273164
326,274132
327,261697
328,267824
329,255318
330,280575
331,274256
332,321902
333,284845
334,275819
335,284793
336,292654
337,301564
338,307648
339,278983
340,296160
341,306370
342,311165
343,278422
344,259304
345,276538
346,274097
347,319917
348,313907
349,290358
350,292426
351,278579
352,308082
353,294600
354,275336
355,272997
356,272442
357,279750
358,305041
359,305938
360,295995
361,283619
362,322102
363,295562
364,269441
365,305882
366,314945
367,310418
368,279201
369,271195
370,297485
371,317773
372,307144
373,897602
374,323053
375,301100
376,297475
377,274632
378,305559
379,321544
380,275838
381,317431
382,2663463
383,316374
384,336617
385,294444
386,279528
387,303632
388,308460
389,292854
390,268567
391,272134
392,306594
393,288546
394,266415
395,263385
396,281406
397,265665
398,298812
399,285335
400,267433
401,303876
402,308321
