iteration,ns
1,405825
2,406683
3,351715
4,312967
5,319339
6,312109
7,346172
8,346910
9,351958
10,328477
11,302233
12,331599
13,317235
14,305465
15,339730
16,323192
17,345283
18,317379
19,304522
20,330946
21,305765
22,309707
23,322193
24,3922460
25,433720
26,299971
27,274334
28,269711
29,253944
30,278241
31,257119
32,305135
33,298291
34,1038481
35,2713151
36,322598
37,319902
38,273583
39,298563
40,289590
41,259923
42,316692
43,284500
44,272907
45,716903
46,315097
47,351627
48,262684
49,250841
50,297142
51,274536
52,298170
53,284008
54,252601
55,298814
56,305773
57,280228
58,302811
59,280706
60,267176
61,282705
62,314181
63,298865
64,276786
65,311708
66,290715
67,260687
68,272824
69,252883
70,292578
71,244942
72,322031
73,294677
74,292505
75,270591
76,310161
77,303013
78,263078
79,353193
80,271913
81,273305
82,260291
83,315420
84,291497
85,289396
86,303248
87,289693
88,282655
89,262010
90,265514
91,259844
92,307184
93,274556
94,264792
95,267888
96,306503
97,266933
98,283059
99,270900
100,254600
101,256930
102,308961
103,302523
104,287924
105,272036
106,256284
107,263462
108,278801
109,280316
110,306797
111,298860
112,296285
113,287231
114,283587
115,241215
116,269276
117,264476
118,262233
119,281863
120,270225
121,265873
122,249421
123,297213
124,299210
125,288370
126,256147
127,262738
128,276542
129,290719
130,272100
131,250223
132,249162
133,1183648
134,339379
135,290068
136,276810
137,255953
138,260069
139,312651
140,299205
141,282522
142,265661
143,307343
144,283324
145,292444
146,269109
147,263879
148,257971
149,304493
150,309812
151,307786
152,316462
153,264561
154,255450
155,260277
156,264964
157,249559
158,258489
159,250147
160,266283
161,266027
162,255301
163,320669
164,303518
165,290249
166,301105
167,309829
168,271398
169,278223
170,318067
171,262219
172,309894
173,283312
174,311394
175,301453
176,275061
177,262589
178,273969
179,261904
180,287201
181,270873
182,267461
183,263717
184,274635
185,301179
186,271132
187,263672
188,262191
189,250423
190,265728
191,1309570
192,330968
193,334889
194,287274
195,306833
196,301659
197,297606
198,265168
199,265144
200,261604
201,313660
202,290033
203,265364
204,270061
205,280957
206,273501
207,276811
208,251645
209,263591
210,260400
211,274465
212,307048
213,267471
214,291391
215,273892
216,282572
217,261713
218,255189
219,284959
220,268324
221,264598
222,252961
223,299673
224,276060
225,272173
226,276316
227,280780
228,266446
229,6701313
230,287753
231,284153
232,271302
233,286990
234,259989
235,260857
236,279155
237,1286873
238,3342156
239,307976
240,254737
241,275882
242,258862
243,304718
244,310178
245,270160
246,287090
247,292437
248,268753
249,258696
250,259081
251,295375
252,271614
253,251891
254,254459
255,268863
256,272260
257,290716
258,305154
259,324800
260,272840
261,273438
262,313270
263,286378
264,272273
265,255450
266,291170
267,280217
268,246533
269,300364
270,269064
271,272387
272,319514
273,299888
274,259187
275,269378
276,317710
277,303708
278,298194
279,266338
280,286660
281,267127
282,272465
