iteration,ns
1,376484
2,1646980
3,341133
4,328034
5,329841
6,317799
7,375441
8,332982
9,361032
10,332684
11,322636
12,328270
13,320708
14,320265
15,319267
16,356252
17,362902
18,365746
19,361203
20,1158874
21,336595
22,1829959
23,392706
24,3888285
25,417724
26,376353
27,322978
28,281905
29,308762
30,291285
31,313563
32,324778
33,323402
34,334174
35,297364
36,283547
37,281339
38,338972
39,319361
40,316621
41,315041
42,315052
43,286739
44,312631
45,312340
46,279202
47,319744
48,326086
49,318906
50,316133
51,310519
52,317262
53,285024
54,282629
55,318569
56,290704
57,682585
58,335748
59,325056
60,276279
61,276411
62,314762
63,311611
64,300567
65,284496
66,333299
67,325590
68,294227
69,286130
70,286062
71,267588
72,326351
73,312573
74,316651
75,291612
76,321878
77,291700
78,292757
79,291301
80,333749
81,319820
82,322873
83,295540
84,300289
85,323594
86,294223
87,285314
88,311811
89,297604
90,309855
91,321958
92,319111
93,298725
94,321304
95,291591
96,267616
97,315701
98,310735
99,300362
100,285351
101,324836
102,312358
103,327475
104,296777
105,276822
106,287658
107,276589
108,283133
109,305332
110,330266
111,324786
112,342881
113,283038
114,288093
115,276499
116,265280
117,272249
118,266558
119,331983
120,286305
121,272521
122,284911
123,267812
124,317280
125,316299
126,314639
127,326384
128,332377
129,289981
130,278139
131,275609
132,326399
133,289678
134,290362
135,307471
136,317518
137,287309
138,317591
139,324613
140,298666
141,328613
142,339051
143,302684
144,280304
145,282598
146,274515
147,267441
148,327821
149,326102
150,308040
151,320839
152,327544
153,290997
154,283065
155,317541
156,330684
157,322385
158,324261
159,320344
160,304242
161,295765
162,322360
163,327537
164,313836
165,298010
166,307893
167,326314
168,295915
169,280316
170,291502
171,284465
172,322399
173,289469
174,288743
175,325321
176,300737
177,1394200
178,342399
179,335775
180,313979
181,330339
182,336765
183,298026
184,316402
185,387709
186,312329
187,305683
188,277505
189,338643
190,592879
191,293177
192,324511
193,325285
194,268801
195,319052
196,291265
197,277386
198,308502
199,373316
200,2695834
201,312846
202,311482
203,289954
204,274947
205,325421
206,314162
207,312362
208,283704
209,286876
210,279397
211,302260
212,317669
213,290902
214,289923
215,289870
216,292297
217,325418
218,287924
219,330536
220,299283
221,313094
222,316709
223,317111
224,313361
225,749132
226,322853
227,322095
228,334196
229,320137
230,309763
231,309666
232,316663
233,296252
234,326172
235,304673
236,316217
237,320743
238,291579
239,334348
240,355382
241,287066
242,329861
243,321709
244,294726
245,285278
246,289435
247,314581
248,338409
249,328026
250,279590
251,312839
252,312719
253,287162
254,330491
255,291121
256,309116
257,326256
258,297013
259,280606
260,328631
261,314957
262,325770
263,291267
264,325745
265,317385
266,301729
267,311508
268,288870
269,280618
270,268277
271,289905
272,309232
273,322254
274,319859
275,292920
276,295236
277,321916
278,316037
279,314573
280,297693
281,326767
282,293333
283,326653
284,314072
285,310936
286,688586
287,309527
288,2707910
289,330713
290,313297
291,313141
292,323597
293,284745
294,278481
295,284854
296,328517
297,1573864
298,350168
299,347236
300,288811
301,290597
302,353420
303,295491
304,317693
305,332223
306,329789
307,5005554
308,356319
309,322418
310,319815
311,322628
312,314835
313,299837
314,315831
315,4136754
316,345742
317,322687
318,319008
319,8086908
320,401436
321,322659
322,334476
323,786511
324,334758
325,326596
326,291809
327,263928
328,319779
329,282105
330,1487267
331,314342
332,301574
333,312234
334,287096
335,273449
336,269646
337,325421
338,304050
339,283871
340,322059
341,314716
342,316696
343,277494
344,309832
345,288324
346,270268
347,327888
348,288490
349,287485
350,279610
351,276467
352,270012
353,1055288
354,350805
355,283472
356,322848
357,288246
358,267975
359,302103
360,325193
361,291171
362,309310
363,286451
364,298714
365,290008
366,266005
367,304100
368,277620
369,310477
370,295830
371,319941
372,288215
373,323579
374,294744
375,301641
376,339200
377,2696442
378,347734
379,858742
380,310364
381,274733
382,324853
383,308390
384,278582
385,283921
386,275256
387,310930
388,288197
389,295046
390,285626
391,264462
392,338759
393,280383
394,270302
395,261299
396,262126
397,319730
398,276898
399,286005
400,286568
401,269939
402,270949
403,317876
404,285782
405,323572
406,290421
407,318310
408,313317
409,285106
410,290933
411,327686
412,304415
413,285908
414,263821
415,286620
416,266137
417,288666
418,282559
419,260043
420,308722
421,278860
422,299088
423,302989
424,288437
425,315240
426,281551
427,276542
428,271345
429,264223
430,280003
431,309896
432,309459
433,311006
434,293166
435,304329
436,305965
437,308751
438,316275
439,314563
440,290961
441,276381
442,310134
443,279791
444,264098
445,302674
446,318307
447,310742
448,272311
449,321543
450,278915
451,324281
452,310068
453,305910
454,306487
455,319334
456,284647
457,309182
458,278365
459,312364
460,283162
461,307328
462,309154
463,311512
464,311754
465,281084
466,291715
467,302852
468,316772
469,278493
470,266217
471,278749
472,294514
473,274003
474,286688
475,301020
476,303982
477,306723
478,311055
479,310766
480,278163
481,279049
482,333978
483,270694
484,640532
485,297679
486,312104
487,320793
488,318518
489,318654
490,323105
491,309267
492,304637
493,304676
494,282804
495,275697
496,314873
497,327096
498,327316
499,265141
500,304252
501,295392
502,309896
503,301319
504,300014
505,299250
506,284241
507,324898
508,303190
509,349097
510,281384
511,325869
512,304087
513,284543
514,305127
515,275167
516,302189
517,312327
518,303337
519,279263
520,275738
521,269001
522,313488
523,309734
524,278460
525,262273
526,323568
527,315823
528,303300
529,305937
530,280073
531,281336
532,311457
533,285256
534,282169
535,325498
536,5151590
537,300289
538,303287
539,313439
540,295701
541,277784
542,318837
543,305622
544,321856
545,287666
546,326506
547,313174
548,307323
549,311457
550,282601
551,317127
552,309202
553,271451
554,2047162
555,356382
556,331498
557,496979
558,306194
559,317137
560,263418
561,270708
562,297313
563,313092
564,336224
565,279467
566,335922
567,309809
568,342003
569,307527
570,277116
571,280512
572,315318
573,321930
574,300527
575,288045
576,300172
577,314847
578,293446
579,294884
580,308602
581,283196
582,272804
583,299853
584,309347
585,301626
586,275535
587,348651
588,307980
589,345672
590,309317
591,272450
592,370607
593,816492
594,355724
595,277865
596,321760
597,310825
598,275484
599,4180055
600,370452
601,337391
602,310074
603,286682
604,262556
605,265203
606,256504
607,301350
608,285761
609,280786
610,265218
611,314982
612,305067
613,301876
614,304547
615,272680
616,273880
617,309508
618,299691
619,276774
620,272454
621,307142
622,312554
623,270757
624,267690
625,306362
626,285583
627,294828
628,319868
629,303192
630,277901
631,314006
632,324534
633,308963
634,310861
635,283191
636,266444
637,309019
638,310305
639,277434
640,309854
641,278143
642,298580
643,269644
644,266681
645,264100
646,260396
647,310493
648,303266
649,277478
650,275116
651,297059
652,317696
653,1300156
654,374177
655,344700
656,328464
657,283331
658,270774
659,265108
660,283273
661,270180
662,321303
663,276234
664,270812
665,309634
666,284436
667,306458
668,306468
669,308980
670,295336
671,279027
672,257719
673,256480
674,257782
675,304890
676,300573
677,303948
678,324951
679,271955
680,273743
681,255113
682,259820
683,314587
684,312527
685,327423
686,275584
687,266800
688,260991
689,314842
690,296328
691,322188
692,289523
693,303896
694,312112
695,281166
696,270899
697,2131974
698,8005535
699,381711
700,350527
701,262633
702,326343
703,296390
704,280094
705,296450
706,2755130
707,343347
708,302001
709,306709
710,300418
711,273288
712,309595
713,270418
714,254742
715,255034
716,262502
717,309859
718,279561
719,315437
720,276682
721,270764
722,305175
723,282738
724,307070
725,319805
726,294789
727,270887
728,282455
729,312977
730,289281
731,300963
732,303591
733,278900
734,260635
735,297026
736,273279
737,279266
738,314651
739,305105
740,303651
741,307644
742,305505
743,269564
744,319928
745,280999
746,295978
747,772148
748,291520
749,264661
750,301564
751,299145
752,299296
753,283302
754,261366
755,263010
756,305502
757,309404
758,280031
759,260554
760,258673
761,297623
762,308419
763,312169
764,297583
765,273058
766,308797
767,313499
768,297200
769,301836
770,270951
771,301762
772,319340
773,280977
774,273894
775,261847
776,303103
777,323525
778,268269
779,261398
780,251176
781,317070
782,300825
783,264376
784,263681
785,293698
786,282583
787,293274
788,275090
789,268627
790,5993552
791,325454
792,2384982
793,346024
794,3791565
795,331780
796,341456
797,292628
798,264398
799,265867
800,259036
