iteration,ns
1,403932
2,397836
3,313811
4,301883
5,303321
6,298348
7,307709
8,295547
9,294600
10,332297
11,347955
12,323878
13,334142
14,295519
15,309912
16,292663
17,339850
18,348370
19,315959
20,301346
21,305633
22,344462
23,326918
24,2718925
25,384749
26,334869
27,1118812
28,354835
29,288981
30,327363
31,292941
32,337898
33,691049
34,368451
35,316909
36,289174
37,285399
38,283416
39,326204
40,330763
41,294580
42,321163
43,298939
44,327024
45,296278
46,324725
47,746785
48,332548
49,333480
50,323304
51,290266
52,325491
53,303498
54,293761
55,323097
56,288106
57,296401
58,287411
59,298793
60,281962
61,270602
62,314104
63,346075
64,309762
65,284520
66,274343
67,311749
68,318769
69,302731
70,290234
71,336117
72,317629
73,294161
74,293338
75,363289
76,325230
77,290230
78,315892
79,274171
80,294467
81,324683
82,328247
83,306223
84,290467
85,310428
86,281935
87,276037
88,278309
89,270478
90,321565
91,290441
92,293692
93,320611
94,307412
95,304712
96,318783
97,299857
98,277550
99,273882
100,289235
101,289484
102,310577
103,302261
104,273542
105,320736
106,305168
107,306466
108,285450
109,291363
110,296852
111,276629
112,328805
113,293253
114,296132
115,312202
116,323040
117,319247
118,294988
119,332676
120,319328
121,313321
122,295546
123,276471
124,270869
125,304323
126,271979
127,321710
128,316369
129,321598
130,288795
131,293488
132,296326
133,2124598
134,411653
135,343130
136,307953
137,301801
138,291413
139,348685
140,314063
141,333358
142,334247
143,358898
144,341205
145,313257
146,318380
147,297163
148,313219
149,292672
150,305250
151,344809
152,334847
153,310141
154,318631
155,295138
156,1408710
157,351026
158,350940
159,286248
160,287037
161,298868
162,325691
163,306015
164,279854
165,299514
166,296725
167,1082346
168,368552
169,342706
170,311303
171,333309
172,341705
173,2706774
174,325927
175,305854
176,326941
177,1295517
178,302702
179,282155
180,307124
181,289012
182,320250
183,296806
184,300804
185,292367
186,304164
187,306399
188,297526
189,282067
190,329580
191,275856
192,322145
193,312010
194,289566
195,279510
196,328128
197,311323
198,296548
199,336820
200,299462
201,296729
202,330381
203,300686
204,323635
205,344255
206,321259
207,326566
208,315732
209,310712
210,305929
211,298735
212,330171
213,311635
214,285175
215,330449
216,312271
217,339862
218,310710
219,318815
220,335043
221,329443
222,361714
223,329264
224,301965
225,311659
226,348751
227,313851
228,314612
229,350571
230,320132
231,311140
232,311633
233,304677
234,286526
235,333177
236,1078083
237,333533
238,322503
239,291588
240,283570
241,289122
242,294524
243,288140
244,1139432
245,340544
246,324700
247,291409
248,290877
249,273090
250,313323
251,368516
252,348786
253,308094
254,280092
255,271018
256,313718
257,318057
258,312455
259,289725
260,326486
261,296369
262,339013
263,323082
264,306199
265,279402
266,1568727
267,312284
268,314417
269,297529
270,290290
271,293429
