iteration,ns
1,33153081
2,21425615
3,19908610
4,18987284
5,13663312
6,14923259
7,12063323
8,10679943
9,29404481
10,10395887
11,10073775
12,11352387
13,10723570
14,14779583
15,13953472
16,11283394
17,21849518
18,21048605
19,9375840
20,10813461
21,20858228
22,8775610
23,14672361
24,26693803
25,12792957
26,25764502
27,19036057
28,23359143
29,107150558
30,21692464
31,20871727
32,33112809
33,15954108
34,11932145
35,39374357
36,21812679
37,10950623
38,21446427
39,20352608
40,24821461
41,35367193
42,29456712
43,35778579
44,21456952
45,25142456
46,18942844
47,12856208
48,16043520
49,16104020
50,59112895
51,24686408
52,23828789
53,23384158
54,13722789
55,22222924
56,31344426
57,17265501
58,15101813
59,16159114
60,8755443
61,12818479
62,13109189
63,11748361
64,33207260
65,7773910
66,24822050
67,13016435
68,23640094
69,16997615
70,84480644
71,34844089
72,28207021
73,21334588
74,17204083
75,16630478
76,14325487
77,11364829
78,10055702
79,12844593
80,12520840
81,12009053
82,16930614
83,9364476
84,12225924
85,11809386
86,17121871
87,12771427
88,20845129
89,9945679
90,30003004
91,8182158
92,19919774
93,13533829
94,12899081
95,10639306
96,18048599
97,27775494
98,12963155
99,10768643
100,13695001
101,18020633
102,15128409
103,21180055
104,22994484
105,13807414
106,20056546
107,24776018
108,12005206
109,13280780
110,14912874
111,14687880
112,13771275
113,17108031
114,12220197
115,15962107
116,14036308
117,7856916
118,19501840
119,16741260
120,20584134
121,10175397
122,15142516
123,10656372
124,23361416
125,10176288
126,11667691
127,17222032
128,13991566
129,14890744
130,19715227
131,17431503
132,19977879
133,12293412
134,13941612
135,10518932
136,11798050
137,7762820
138,12760268
139,24961554
140,8774897
141,12849898
142,11629537
143,10971899
144,9716869
145,10805832
146,8779496
147,8805620
148,12801594
149,8716161
150,9990378
151,11275022
152,19770303
153,12898542
154,10535342
155,10108109
156,12899635
157,34187548
158,14985646
159,11851511
160,14347076
161,10503765
162,16872602
163,11287850
164,10645184
165,15864671
166,12807887
167,12073614
168,12167333
169,15949837
170,29943946
171,12191743
172,16828805
173,13852436
174,11917290
175,12967353
176,13951466
177,12016683
178,11231691
179,9901165
180,15902535
181,12989221
182,7815269
183,12146308
184,10240684
185,19031312
186,9103470
187,19886437
188,12164372
189,14391880
190,10958946
191,11107362
192,10334960
193,14261254
194,11918567
195,13257346
196,18311861
197,15191118
198,11919053
199,13808661
200,15866135
201,11884861
202,9885366
203,12872943
204,12859586
205,14043714
206,6612930
207,11825409
208,9568234
209,19731124
210,12859385
211,8807431
212,10568448
213,14769423
214,7998748
215,12498169
216,11186852
217,9826626
218,11680508
219,13970556
220,12844001
221,25247594
222,8108026
223,9149459
224,14753664
225,12793227
226,16993896
227,12701221
228,13412432
229,10700745
230,14423198
231,7976171
232,12129221
233,10935932
234,13708615
235,15596361
236,10153627
237,7702884
238,22950342
239,14158933
240,8780660
241,23501671
242,26748660
243,15723209
244,12805864
245,13301120
246,10493792
247,10869401
248,15798336
249,8948007
250,23928343
251,14378352
252,10900478
253,10361664
254,15711877
255,12689416
256,19862284
257,16149196
258,12149706
259,16212528
260,12122321
261,13516187
262,11740686
263,13180609
264,20330007
265,10536920
266,10648662
267,11694496
268,16988533
269,12391148
270,15959873
271,9951819
272,6642343
273,15145999
274,10806812
275,12711169
276,8735281
277,12868593
278,12783761
279,8743799
280,12500330
281,11168437
282,10756146
283,10364434
284,9938584
285,11418351
286,10904108
287,9811705
288,14774514
289,8754849
290,19075915
291,22888119
292,12016641
293,15738518
294,18684506
295,13853251
296,10842841
297,11709169
298,12756933
299,16373909
300,17104691
301,7814319
302,15378779
303,11032678
304,15649148
305,12224062
306,19298214
307,18031660
308,12870097
309,10814037
310,20862474
311,13334627
312,7996424
313,7703812
314,8704825
315,11269127
316,34024684
317,7755175
318,12813496
319,11894030
320,20384921
321,7815063
322,14927344
323,12125248
324,10917758
325,12115908
326,9843099
327,12062794
328,14087734
329,14095197
330,10387448
331,11304306
332,10748881
333,14624214
334,15117004
335,13322051
336,17408008
337,7768300
338,8751913
339,14548610
340,10880847
341,9181274
342,7715776
343,12816058
344,9023823
345,10953753
346,7837322
347,10737981
348,24334032
349,11672886
350,17720832
351,13725997
352,13278678
353,13384060
354,8792448
355,14299726
356,11303377
357,13408470
358,12328853
359,11095416
360,10801335
361,10855045
362,12111306
363,13044440
364,7719904
365,11420576
366,9743538
367,16779503
368,12976287
369,12714469
370,11872506
371,10401273
372,11194216
373,9130997
374,11977099
375,11154048
376,35375921
377,10980233
378,9664851
379,11005603
380,11877202
381,9876226
382,7706992
383,14932342
384,13457034
385,11122604
386,12712230
387,14108203
388,14487685
389,12161007
390,10622219
391,11343018
392,19915758
393,12157805
394,12890677
395,12262819
396,11529165
397,20587196
398,15864062
399,10496702
400,16898060
401,12202493
402,12192064
403,13365837
404,12430728
405,9663344
406,12368063
407,14858427
408,12153947
409,13468025
410,10244290
411,14164270
412,11634553
413,12359733
414,9292984
415,14662264
416,18097537
417,15332258
418,17501536
419,7787007
420,13691375
421,15759073
422,11420411
423,14117269
424,25803677
425,12561168
426,10812515
427,18048317
428,10742429
429,16144461
430,11400122
431,13964411
432,20456952
433,10645769
434,10937915
435,16273174
436,13535100
437,26495805
438,21014548
439,13266460
440,7949111
441,15442482
442,12078232
443,13003770
444,13173909
445,7732553
446,16235843
447,14883186
448,15277602
449,12159563
450,14619534
451,13174506
452,12999621
453,20691548
454,19218822
455,22004501
456,14482035
457,12443089
458,13199934
459,11255580
460,15913403
461,12850794
462,14855255
463,8779447
464,12115264
465,11647866
466,12910532
467,14469557
468,12326797
469,14990114
470,10130113
471,15040715
472,12284398
473,7917697
474,12874602
475,20087953
476,9257276
477,12521978
478,11356342
479,10713006
480,7754286
481,12033673
482,124324498
483,31894636
484,20215944
485,11065148
486,12564599
487,10072378
488,14757379
489,13948633
490,7662144
491,20299706
492,10833448
493,15886000
494,64264047
495,12539322
496,18791372
497,11023684
498,16153476
499,11919647
500,15175578
501,14986592
502,14344280
503,9864429
504,16102429
505,10367841
506,10972355
507,20398448
