iteration,ns
1,42213697
2,27332217
3,20644673
4,10368030
5,15582826
6,13398394
7,11765837
8,11325807
9,25525934
10,9734066
11,12689796
12,20599663
13,13477052
14,20994440
15,19952731
16,19092639
17,16404113
18,13389716
19,11470601
20,14058501
21,11644926
22,11098049
23,12940232
24,17675955
25,9176199
26,16823538
27,19315904
28,25880099
29,128124772
30,15997599
31,19851012
32,20593986
33,15863545
34,13492800
35,30109260
36,14024724
37,9491021
38,15159628
39,22256251
40,29116440
41,30753639
42,15214898
43,20253591
44,29130584
45,37737156
46,14284515
47,11758202
48,11207556
49,18012080
50,67580315
51,12779142
52,13738941
53,27835178
54,12813758
55,19399821
56,65677779
57,13476903
58,12618620
59,15867531
60,12590052
61,13576759
62,18264816
63,9750773
64,34059953
65,9795058
66,22935306
67,13741037
68,23356512
69,23762929
70,79590594
71,26266926
72,36845295
73,18397066
74,20037627
75,12702735
76,10288318
77,13696598
78,14943175
79,9740713
80,8691297
81,9932797
82,26100013
83,12806809
84,16301309
85,13387958
86,12629020
87,14332076
88,18195336
89,11135252
90,29688889
91,14784955
92,18785195
93,14921364
94,10883699
95,11296628
96,16631920
97,21448260
98,13886048
99,11766588
100,12376410
101,16575010
102,25044778
103,15213052
104,23251095
105,13970308
106,11773045
107,33310256
108,16825859
109,13799020
110,16894517
111,15150675
112,12166540
113,15951057
114,13870114
115,12962018
116,10846275
117,13959724
118,18505537
119,16166219
120,15965814
121,17601706
122,12927904
123,11212785
124,23106870
125,9968854
126,13923518
127,16970392
128,14021598
129,11586474
130,14979906
131,16224719
132,16749327
133,8466732
134,11252178
135,9530197
136,18074343
137,13125327
138,12867639
139,10271845
140,11697098
141,10040654
142,13737538
143,13636129
144,12849234
145,12008887
146,9999172
147,14883608
148,11880625
149,9898833
150,9886071
151,7366806
152,15991717
153,11859711
154,13168492
155,10806013
156,17389952
157,9776339
158,21612548
159,15054876
160,17275836
161,19669826
162,15701593
163,12340328
164,13765559
165,13101485
166,22426024
167,10413973
168,11016358
169,12524385
170,32700227
171,13078961
172,19314096
173,12922775
174,10337507
175,12755601
176,13878049
177,9351130
178,10730536
179,10890695
180,9388151
181,15808069
182,11916073
183,10175824
184,10834686
185,21037157
186,15441900
187,13680951
188,10826528
189,10594074
190,11785012
191,10319636
192,13092724
193,12547828
194,12485714
195,10571824
196,8492206
197,11137831
198,12046482
199,20602666
200,9295682
201,12795004
202,10199931
203,16969943
204,19428811
205,18209636
206,13648024
207,11212555
208,8941483
209,20731963
210,9662185
211,9833014
212,7538218
213,15727024
214,6291242
215,10669237
216,13506660
217,11020419
218,10811034
219,11691911
220,12620022
221,20655947
222,8520907
223,15116645
224,10974974
225,7472732
226,8592633
227,12757969
228,8546708
229,10276559
230,14724755
231,16814316
232,15407098
233,17651983
234,12779505
235,13794054
236,11682711
237,13282939
238,19731494
239,15646283
240,10009329
241,23379744
242,24565728
243,7668467
244,14211477
245,11748689
246,16010514
247,16132024
248,11786235
249,11939086
250,22810117
251,12894214
252,9733657
253,10522174
254,9546786
255,24023033
256,11314677
257,8962082
258,8770436
259,16265238
260,10008790
261,18254368
262,16750627
263,15678568
264,12603020
265,13866017
266,10245315
267,16476723
268,13694540
269,8771095
270,13415220
271,8492510
272,10979407
273,12904497
274,8628323
275,9289121
276,7457661
277,8493483
278,9655290
279,11619152
280,12547196
281,8576908
282,12013105
283,12683095
284,12719454
285,8519723
286,8570500
287,8495716
288,9204639
289,10553040
290,32140683
291,26315022
292,11748664
293,16328836
294,8447959
295,12500485
296,12831295
297,12730108
298,15131991
299,7873687
300,19245572
301,12900242
302,14955957
303,12942693
304,9520633
305,20522453
306,14230055
307,12988356
308,8886376
309,10721650
310,12807483
311,12445047
312,11593730
313,11646964
314,23462223
315,12686682
316,21367795
317,15929728
318,11893351
319,9571731
320,8500814
321,8574351
322,8513989
