iteration,ns
1,72513354
2,40943433
3,14116334
4,17661316
5,14695665
6,21309911
7,9401101
8,10370422
9,15187809
10,17749626
11,15743630
12,21704421
13,12506913
14,20248931
15,12648804
16,28670658
17,14887890
18,17602909
19,12551791
20,18845487
21,12694926
22,9041553
23,23596605
24,22662240
25,10536654
26,12727643
27,21176822
28,19461779
29,135258151
30,20958943
31,26152908
32,9336330
33,18994256
34,11612436
35,12798221
36,20735029
37,41789880
38,20683926
39,23039009
40,19715761
41,16983166
42,21274570
43,19723925
44,12701096
45,42033234
46,13960154
47,12754844
48,15765493
49,10229153
50,55752732
51,17225620
52,20121922
53,31167010
54,11207969
55,13343712
56,43034978
57,21868584
58,8370382
59,18397946
60,14364737
61,8232887
62,16319179
63,57303735
64,14117494
65,13695893
66,25857412
67,32549234
68,26463167
69,73225492
70,14631787
71,16765779
72,13509061
73,16456962
74,28487667
75,8334202
76,30360955
77,12498421
78,10516343
79,21091576
80,13531584
81,13800294
82,27340878
83,13684926
84,11584791
85,13801804
86,23019016
87,13935482
88,15659826
89,10331214
90,13427162
91,19382523
92,18329842
93,21896409
94,12018297
95,16984124
96,10356402
97,17844115
98,15953985
99,14475205
100,8345488
101,15581113
102,23382600
103,22837481
104,19631234
105,20236498
106,19944211
107,18280569
108,10596689
109,11105027
110,16766901
111,21538605
112,11796062
113,14702023
114,11681013
115,10928685
116,10347776
117,12403270
118,12290694
119,12287531
120,11493764
121,33618585
122,12957382
123,12891571
124,21837840
125,15510805
126,10296354
127,11173568
128,14036196
129,9457732
130,12472476
131,13116827
132,8535829
133,9923077
134,11517747
135,11866422
136,16846592
137,8947651
138,12191240
139,13320355
140,11300092
141,18751897
142,10681600
143,10096162
144,11459793
145,11259558
146,10502334
147,10085010
148,16263576
149,11646600
150,11882909
151,14637371
152,11407163
153,9455230
154,12637065
155,9715723
156,10976310
157,50372069
158,10670361
159,19693925
160,12688078
161,9313889
162,10078268
163,15571766
164,11268172
165,9855136
166,10850914
167,13546025
168,12426798
169,11772324
170,9366517
171,8361979
172,8198235
173,9095651
174,15305953
175,12212412
176,15759760
177,11573525
178,6201935
179,11229522
180,13213471
181,16316213
182,8302307
183,8262637
184,12241185
185,23926441
186,10180234
187,16126399
188,11276707
189,11642239
190,10470767
191,14397106
192,7626108
193,14406315
194,11968366
195,13310007
196,8411091
197,12508330
198,8992684
199,9216392
200,6255501
201,14304146
202,8129548
203,17245926
204,9761713
205,14311796
206,13496848
207,9098586
208,12170244
209,20486815
210,7040979
211,9501755
212,10512907
213,11951360
214,11349464
215,11319437
216,12781350
217,10360993
218,21752170
219,10388037
220,16430194
221,20442757
222,8826213
223,12486311
224,12823439
225,12292144
226,8541743
227,8143384
228,8261503
229,7245969
230,13203637
231,16201642
232,16222135
233,18979737
234,10704237
235,12294291
236,12192782
237,13094815
238,19445507
239,16515234
240,11706150
241,21623111
242,28373542
243,12927165
244,8280907
245,12876093
246,15800447
247,14036964
248,11332891
249,12170967
250,19341363
251,17390719
252,9449293
253,14352223
254,12634270
255,13354253
256,11516918
257,12315584
258,12243045
259,23583985
260,13410785
261,13600110
262,13375669
263,14380865
264,13040145
265,11832717
266,10954895
267,18339032
268,12580212
269,15765890
270,13410821
271,8416592
272,10526846
273,14693153
274,10757191
275,14451295
276,8115380
277,12399989
278,5848870
279,11273543
280,10483667
281,10246016
282,16461620
283,8383192
284,8582323
285,11797815
286,13488669
287,9531262
288,9610698
289,10253849
290,18951998
291,26455919
292,11586690
293,17296326
294,13759065
295,14683853
296,13320677
297,12279950
298,12379546
299,11455765
300,17418644
301,8202698
302,11714387
303,16703105
304,17877677
305,11251578
306,20522694
307,17395995
308,11967049
309,12698945
310,17376212
311,8312087
312,8218791
313,8286454
314,15730791
315,9775478
316,33255774
317,7240920
318,12739048
319,13381707
320,15399720
321,12336348
322,11696385
323,11949062
324,13812736
325,12672142
326,11286710
327,10850456
328,12384271
329,8238951
330,8233730
331,8251012
332,9481486
333,7185923
334,8217213
335,8323586
336,9426374
337,15259737
338,28283502
339,12377743
340,13067269
341,15497742
342,8337185
343,8311424
344,12284994
345,6343935
346,18260916
347,12302209
348,19875476
349,14710603
350,15833923
351,11710838
352,16178816
353,12897901
354,9631845
355,14490063
356,12625108
357,14750498
358,12693647
359,9504455
360,10761587
361,10431094
362,10639774
363,9853299
364,10423004
365,10555746
366,14849384
367,14390134
368,8269197
369,8754744
370,11213307
371,9852452
372,11316062
373,13351046
374,7412399
375,15765389
376,31060802
377,10820120
378,9295323
379,14955726
380,11405202
381,15313146
382,10614907
383,14875960
384,14174452
385,9450129
386,15332622
387,12412277
388,28627660
389,10652414
390,10388784
391,8286076
392,23948285
393,9184212
394,13557371
395,13113016
396,10573934
397,24754372
398,14147041
399,12604568
400,13866251
401,11939130
402,13821682
403,14000714
404,10761501
405,9565206
406,12380021
407,13888519
408,14842455
409,13916229
410,10364768
411,10770688
412,13821489
413,11118128
414,11676851
415,13874880
416,19663498
417,13403254
418,21597404
419,15386342
420,12414917
421,9482530
422,7673966
423,16446101
424,38551312
425,10508788
426,15713833
