iteration,ns
1,52024934
2,29756002
3,25956193
4,15749998
5,11436013
6,15248517
7,16125016
8,14541903
9,10897005
10,15550801
11,10630944
12,17886895
13,10704079
14,20941300
15,18364764
16,24105284
17,10142287
18,19788398
19,8397936
20,13850342
21,11955134
22,10105656
23,12714073
24,22973991
25,13094773
26,11476852
27,21984966
28,27220674
29,139754219
30,11431364
31,14961095
32,16919874
33,10698682
34,16941394
35,55323499
36,19552895
37,36568504
38,15574205
39,17603384
40,15948925
41,26458751
42,26128371
43,28917224
44,20602191
45,30145065
46,23371427
47,13128921
48,19211183
49,14646808
50,48993401
51,23627817
52,20584231
53,28997667
54,11035906
55,15303758
56,40218748
57,21092130
58,11190566
59,17554018
60,11921437
61,12522660
62,13359909
63,60534419
64,11886028
65,9784459
66,20419325
67,32855663
68,25520202
69,18166851
70,23151516
71,25405560
72,25695671
73,17474198
74,40897456
75,9861957
76,20286183
77,17317205
78,15998273
79,21983687
80,11327650
81,12395474
82,19724192
83,13564051
84,11575895
85,11853225
86,15864075
87,17643739
88,12175035
89,12474694
90,13489927
91,14028300
92,19868875
93,13264448
94,8255236
95,9733594
96,9062037
97,25606821
98,18496346
99,14520263
100,13174273
101,13193926
102,19002607
103,22320035
104,14981981
105,12715452
106,13877306
107,17954032
108,9189314
109,9841442
110,11275257
111,8409474
112,12562472
113,34190967
114,14513397
115,13096648
116,11314478
117,10689572
118,10469483
119,11260717
120,19161982
121,10514084
122,13763235
123,6993038
124,25653506
125,11417614
126,9729890
127,15900303
128,16006397
129,16251026
130,17404682
131,15086141
132,21578015
133,11739249
134,16482736
135,7507456
136,13408024
137,11622250
138,13308931
139,22658822
140,12950947
141,10521803
142,9111245
143,11160321
144,8159954
145,8716029
146,8102286
147,12194547
148,8077528
149,8545119
150,7347444
151,9808661
152,20184692
153,16287528
154,8195343
155,12371631
156,12294177
157,72739440
158,11397172
159,10639391
160,18600183
161,11951864
162,11680144
163,15107971
164,11330762
165,9694533
166,20437688
167,14826721
168,13671026
169,13478340
170,10358161
171,10291420
172,8947212
173,12516262
174,12276771
175,9954268
176,19023320
177,12358812
178,12260976
179,10767738
180,10963816
181,9718514
182,14530813
183,12561703
184,13473628
185,23234712
186,11646837
187,14427706
188,12427198
189,12555401
190,13902041
191,18132233
192,14736334
193,11459925
194,10684856
195,10484848
196,12264303
197,8100053
198,12174763
199,13535085
200,15819487
201,12238150
202,11768900
203,12280919
204,9722474
205,14699280
206,13432229
207,9203921
208,8166338
209,8171667
210,22274429
211,11386386
212,11228717
213,12370093
214,13642428
215,15164617
216,11444158
217,9178080
218,11420641
219,11851187
220,16458906
221,10220045
222,12180512
223,11412580
224,12093202
225,12409250
226,9586118
227,11466625
228,10584316
229,15250571
230,10429452
231,10201451
232,12401612
233,12214423
234,16264444
235,8165233
236,9196569
237,12529951
238,19506718
239,12259819
240,12250397
241,12299389
242,28533873
243,17361421
244,8419040
245,14535864
246,22156368
247,15572387
248,15517020
249,12858185
250,13420003
251,12671552
252,12823263
253,15389504
254,12505594
255,13664295
256,11438477
257,12440550
258,13125770
259,14302256
260,12419544
261,20217355
262,16848228
263,12883120
264,13671061
265,13451348
266,9472905
267,18020627
268,13370803
269,12796596
270,17154817
271,22309008
272,13662609
273,11142023
274,8969563
275,11702628
276,13661575
277,10164613
278,11287963
279,11565967
280,12526657
281,12683223
282,9239260
283,11867975
284,10350864
285,11169046
286,11488025
287,15918298
288,10220118
289,10879564
290,60773807
291,10248964
292,15563210
293,12407620
294,13249204
295,12809518
296,12824859
297,11517489
298,10880256
299,14872728
300,14377318
301,11436737
302,8044842
303,8042080
304,12083552
305,9223953
306,11145670
307,15196223
308,10424531
309,11142955
310,12172190
311,11401430
312,11150238
313,10098466
314,12463095
315,8979115
316,19665362
317,8177184
318,6875778
319,10678946
320,16162224
321,14443203
322,10616671
323,12148874
324,9155933
325,12263753
326,11201358
327,8960861
328,15297654
329,14456502
330,9913816
331,11217676
332,10348253
333,16794666
334,14237282
335,14809374
336,21465873
337,8186788
338,10420233
339,6718357
340,14589112
341,14718324
342,8643974
343,8237638
344,11367728
345,9216509
346,10858869
347,7821229
348,16942006
349,12923788
350,16959077
351,14738230
352,12121975
353,17423256
354,12373932
355,11445391
356,12068165
357,9255703
358,12226304
359,11116652
360,9178838
361,12697935
362,12294159
363,13404608
364,9800885
365,18375537
366,8063067
367,8133719
368,12315137
369,10508760
370,21795668
371,9196919
372,15032001
373,10789663
374,15285987
375,14592721
376,26405284
377,9223767
378,7136755
379,10835823
380,10191126
381,16382324
382,9550915
383,12444813
384,10407429
385,8158518
386,16216877
387,8141011
388,19637312
389,9926083
390,11642712
391,9927099
392,28447297
393,8156908
394,8172693
395,12274945
396,12213488
397,27414189
398,13570452
399,9551916
400,15257044
401,11120978
402,12204383
403,16007946
404,10483774
405,10042930
406,12395096
407,13247497
408,11461467
409,36758503
410,13128547
411,12267948
412,12451425
413,11369673
414,10154251
415,15445696
416,12729972
417,9172869
418,13853932
419,9784567
420,9218708
421,12259555
422,9967791
423,15478878
424,45717082
425,12739308
426,12691807
427,8597142
428,8477308
429,11219778
430,8167472
431,12377450
432,11682815
433,31593154
434,9263748
435,13414144
436,12758767
437,12724425
438,23334214
439,13458208
440,12639184
441,8558982
442,12303916
443,15605955
444,10233180
445,15471273
446,15127878
447,10546720
448,14457780
449,10677445
450,16399242
451,15528443
452,12226055
453,20342328
454,17573481
455,20705192
456,11448713
457,24578888
458,16437829
459,12624142
460,14718840
461,14182624
462,12575333
463,11413690
464,12341077
465,12228537
466,10427137
467,16340651
468,9967684
469,10298557
470,10351931
471,13525110
472,10032729
473,11235654
474,9063793
475,19002836
476,16958005
477,12981660
478,15745514
479,11829709
480,11748371
481,12355455
482,84311559
483,26655105
484,19734392
485,10279154
486,14056987
487,13483095
488,11656451
489,11137801
490,14258950
491,20244943
492,11719883
493,14565298
494,60627784
495,14489724
496,16819344
497,10991001
498,14617194
499,11263297
