iteration,ns
1,57307285
2,37856105
3,23476254
4,10297419
5,14982326
6,15290091
7,12957797
8,16196613
9,12160736
10,13404124
11,11719703
12,24312179
13,8887854
14,16000145
15,13878652
16,35354969
17,20116352
18,12754492
19,12958387
20,13214638
21,17247656
22,15966898
23,19618696
24,17096062
25,10417225
26,15421089
27,13037154
28,20480693
29,149604805
30,21338472
31,23082993
32,16092510
33,16936763
34,8777447
35,15060302
36,21273970
37,40754292
38,18133764
39,45466457
40,30154038
41,23134776
42,24030473
43,30347782
44,23832020
45,15806430
46,13869857
47,13632015
48,19474687
49,63909096
50,17827268
51,25454737
52,21025275
53,17619437
54,19752104
55,9194740
56,22977904
57,13732303
58,16791009
59,21107037
60,12258991
61,12053528
62,25919890
63,42708806
64,12873304
65,10739138
66,9949577
67,25078204
68,25758797
69,29269694
70,20212666
71,17839525
72,29849122
73,19440614
74,43074056
75,7380612
76,25117152
77,11227133
78,16023504
79,22797850
80,13043965
81,13184668
82,25053671
83,15323729
84,12940407
85,8848539
86,27112703
87,14165375
88,6992158
89,16666734
90,16978648
91,17937549
92,18960994
93,17135898
94,15222698
95,13644357
96,13268309
97,15250262
98,16025353
99,15124143
100,10538331
101,15200260
102,19326173
103,21204908
104,12115084
105,15997690
106,12239926
107,16215159
108,12055238
109,8125918
110,11859918
111,8960975
112,12794614
113,29091811
114,14196319
115,17999380
116,11906102
117,11435981
118,13992861
119,10477643
120,15109494
121,14805261
122,8023416
123,12583091
124,21482551
125,6734680
126,9780118
127,15796037
128,20125031
129,11845612
130,23292333
131,11249410
132,22895044
133,13191290
134,12508726
135,9223492
136,14206706
137,9612690
138,13274997
139,23425080
140,11983889
141,17234439
142,11426550
143,8945643
144,12055446
145,11174416
146,9936164
147,7855237
148,19647782
149,14011889
150,11132601
151,14152599
152,19594762
153,8750980
154,14587122
155,8963784
156,10134656
157,55507308
158,14454747
159,14888409
160,17994841
161,10180195
162,8309971
163,11021695
164,8813539
165,8887737
166,17820734
167,15907970
168,8934396
169,13309604
170,10541211
171,9761658
172,11694906
173,13240259
174,11995891
175,8768664
176,16842728
177,12927685
178,16815428
179,8809099
180,12873490
181,12920260
182,11554993
183,12997393
184,12793062
185,21693031
186,11117070
187,13578567
188,14079540
189,14012912
190,10637213
191,19255654
192,17602369
193,9312416
194,12297943
195,12186700
196,11937079
197,13069311
198,12311096
199,20430883
200,12105239
201,8773006
202,11693008
203,12610282
204,13221592
205,16383767
206,12881991
207,8959553
208,10690417
209,9958407
210,13041587
211,20034974
212,11099375
213,15654506
214,18394570
215,11435375
216,14158013
217,7957230
218,8757011
219,14726174
220,10170330
221,13913073
222,16813674
223,11880668
224,8775109
225,12788212
226,8809760
227,9964852
228,9031223
229,14961714
230,10795070
231,8435023
232,14768348
233,16824101
234,12763119
235,8809553
236,11434738
237,9601239
238,16978323
239,13386631
240,8915379
241,19939806
242,19082842
243,12875721
244,12302915
245,10292456
246,22903934
247,14462283
248,14811284
249,12882829
250,15340026
251,10664899
252,14294224
253,16885025
254,13195214
255,10248234
256,9730038
257,14671593
258,18191070
259,12109732
260,8996784
261,20078216
262,18520642
263,10600877
264,11830001
265,17096767
266,7791111
267,16790752
268,16273079
269,17271862
270,11241238
271,21155441
272,14672526
273,8273834
274,10070590
275,12134560
276,11838323
277,13066569
278,11942167
279,12816674
280,12101170
281,13150080
282,11314554
283,12031472
284,9148854
285,9843924
286,10784888
287,8970226
288,14953260
289,11001059
290,27124318
291,8877384
292,12911075
293,11059749
294,9740784
295,8869515
296,12807586
297,10948905
298,7832878
299,12328299
300,12003646
301,12025821
302,7816874
303,8865001
304,15345484
305,13025160
306,16477098
307,24843904
308,7801654
309,9866450
310,21816596
311,15818153
312,12092648
313,9077360
314,7764050
315,12776543
316,33222811
317,7783793
318,10468371
319,10314542
320,15884418
321,9974695
322,15374320
323,13124346
324,8883989
325,12965070
326,9960983
327,11620857
328,13624427
329,15876159
330,10724439
331,10925004
332,11203879
333,14833571
334,16094740
335,12038351
336,20644772
337,9730442
338,10254105
339,8584734
340,13045437
341,11961765
342,9728502
343,7791412
344,10591061
345,7256836
346,11287390
347,12459765
348,17206232
349,11963447
350,16918721
351,16064208
352,11220521
353,13957121
354,8851429
355,16077739
356,12344852
357,12241775
358,11794570
359,10461552
360,11508631
361,10044699
362,11753526
363,16122730
364,9970387
365,14120446
366,7914356
367,8785483
368,15414672
369,11114457
370,10925274
371,9632412
372,11998036
373,8830487
374,15958956
375,14719365
376,35148546
377,12010256
378,10350816
379,11397401
380,14201943
381,8948355
382,8900789
383,13315266
384,10028312
385,10277869
386,12394609
387,8733187
388,22093004
389,11414719
390,11155577
391,9405624
392,24203613
393,7858891
394,11514631
395,13365178
396,12462271
397,25653408
398,13187463
399,11901248
400,14571772
401,11191253
402,11693407
403,15873429
404,12292993
405,11299969
406,11702171
407,11481948
408,13264314
409,14670184
410,8912935
411,13151449
412,9416715
413,15934439
414,10446082
415,18362991
416,11937824
417,16887092
418,21082904
419,11890856
420,13279047
421,9940995
422,10152858
423,17725913
424,33066060
425,11640142
426,16274269
427,11883150
428,9447494
429,10695860
430,10265677
431,15203712
432,19475457
433,26791956
434,9675986
435,11444006
436,8999311
437,17712082
438,22369461
439,9541458
440,11115277
441,14429043
442,13458326
443,12142942
444,13849554
445,13201475
446,15063887
447,12221632
448,12252957
449,12169805
450,16229456
451,12253804
452,15614872
453,18112354
454,25117968
455,29124528
456,13002184
457,34271973
458,13328275
459,13161542
460,14525158
461,11040162
462,12845282
463,10888219
464,12971347
465,12961960
466,11405446
467,11183615
468,9765520
469,11087269
470,14494733
471,11097139
472,13569228
473,11428206
474,9951850
475,12004073
476,9486511
477,15893775
478,14143590
479,11019108
480,13193822
481,166133670
482,16645299
483,12659361
484,12362438
485,11650877
486,12487051
487,14619496
488,9579902
489,15368780
490,9402764
491,14311870
492,11773763
493,11109976
494,15287353
495,15949091
496,20954485
497,12986359
498,13689452
499,13271013
500,15372535
501,18312550
502,14042396
503,9127980
504,12781710
505,18400491
506,9171524
507,12735729
508,31256721
509,10123472
510,30280958
511,17784872
512,10348721
513,10088495
514,7776221
515,24592472
516,16480530
517,9444849
518,11326844
519,12831835
520,9060933
521,19341031
522,13065475
523,9557953
524,6839838
525,17961609
526,15047280
527,9000413
528,13267850
529,10855208
530,18157247
531,13043826
532,12781297
533,11564015
534,17397817
535,13408413
536,12990843
537,8673511
538,7867834
539,12962168
540,10208231
541,13139789
542,14135931
543,8593076
544,20203643
545,13347661
546,8276166
547,9595745
548,11085487
549,10983798
550,17027982
551,11411944
552,15282377
553,10369054
554,22888005
555,14257471
556,11979363
557,13004649
558,9303602
559,47147820
560,10993712
561,19316811
562,9319685
563,13124821
564,22749973
565,11376030
566,12077102
567,14470380
568,14406456
569,19605912
570,15106790
571,12290710
572,21022646
573,15365626
574,12609824
575,12469965
576,21090559
577,16127538
578,7931437
579,8913321
580,11449379
581,9982931
582,11933787
583,12082659
584,12855207
585,12914583
586,8792243
587,12960439
588,13596508
589,16377729
590,12801824
591,31174624
592,17035861
593,9108451
594,14424774
595,11547259
596,17849010
597,8022172
598,13161206
599,12452457
600,16097207
601,14855622
602,15838498
603,12092677
604,13971735
605,13328865
606,12190052
607,13316545
608,11902222
609,11461885
610,18340621
611,11930126
612,9195252
613,9193245
614,11358549
615,12063636
616,11122133
617,10282991
618,14173010
619,8668375
620,11287706
621,13413509
622,9036891
623,15224340
624,12223906
625,11637179
626,14186341
627,15406507
628,9927890
629,10565886
630,61369107
631,17235689
632,11798778
633,19455034
634,13435156
635,12916071
636,12842790
637,12809192
638,15942599
639,11819692
640,10884519
641,12986102
642,20113677
643,9941625
644,66161290
645,18032400
646,7870521
647,13014439
648,17142398
649,10443081
650,20473412
651,14774017
652,11738167
653,13005495
654,18393194
655,19163723
656,16303859
657,12200476
658,19296393
659,18592977
660,18509741
661,11350614
662,11989004
663,12971401
664,7906228
665,11701744
666,11193805
667,9896235
668,10027004
669,9082737
670,9688107
671,9952365
672,10055325
673,10289087
674,8863906
675,12826837
676,8834921
677,12848644
678,20833735
679,13982971
680,16002465
681,7298110
682,12876164
683,13890221
684,11890795
685,13949577
686,13408937
687,15030125
688,31905107
689,10323295
690,13815651
691,13995544
692,7798066
693,9700628
694,7835672
695,8992070
696,7925332
697,8865045
698,13036253
699,16333181
700,8930872
701,11883741
702,12835229
703,16957935
704,11273396
705,22164120
706,11953628
707,12367970
708,9018637
709,7973552
710,13270829
711,11927082
712,13374823
713,15288393
714,12534725
715,23535700
716,9817347
717,17156481
718,7908000
719,12803859
720,12841146
721,16936153
722,17906735
723,11806555
724,16756013
