iteration,ns
1,593179
2,436858
3,20331927
4,1651765
5,1880355
6,3088329
7,912273
8,385749
9,379504
10,361827
11,525535
12,880002
13,1602838
14,9249561
15,363663
16,5845391
17,376386
18,1665168
19,7677327
20,6523095
21,5713618
22,1307700
23,727282
24,5145314
25,456728
26,3240722
27,2070408
28,3268691
29,370515
30,1390934
31,16506546
32,8031972
33,52457489
34,8314882
35,6549172
36,2512948
37,397950
38,426341
39,1308444
40,10763470
41,5717604
42,356138
43,1749698
44,6378539
45,1119822
46,1046747
47,10074460
48,5568968
49,6777316
50,20060383
51,2256882
52,9921784
53,8197368
54,399396
55,4933908
56,365622
57,54062605
58,670358
59,731307
60,517973
61,21678510
62,327102
63,2741857
64,315263
65,396313
66,342346
67,5303389
68,2033913
69,1991471
70,327554
71,5997508
72,1935725
73,8336554
74,1839729
75,1272152
76,406851
77,456074
78,1140550
79,9167938
80,55890894
81,3603089
82,397327
83,2198536
84,8800278
85,775093
86,1810275
87,338023
88,1182894
89,607599
90,1743422
91,594305
92,363063
93,1247200
94,6465488
95,8441671
96,3553157
97,1668000
98,1333301
99,1135109
100,406555
101,369882
102,1347381
103,12553171
104,340352
105,3228213
106,1172220
107,4346974
108,950457
109,403811
110,389629
111,10947672
112,520325
113,352155
114,1848940
115,345898
116,609812
117,692063
118,414229
119,7147258
120,7348087
121,2016253
122,21648882
123,2657554
124,1458736
125,383311
126,387570
127,336113
128,430074
129,5123293
130,4475465
131,577169
132,3327998
133,378318
134,1091575
135,786740
136,333324
137,3392529
138,1582591
139,4154958
140,685129
141,3273187
142,9508541
143,337904
144,402473
145,468018
146,343705
147,4072867
148,11822076
149,8588059
150,4637962
151,349661
152,5404259
153,1407268
154,376961
155,297059
156,1853334
157,305567
158,3160225
159,318831
160,347573
161,1333496
162,337479
163,324437
164,736084
165,379946
166,1551945
167,1496718
168,306890
169,1241576
170,1347673
171,1285466
172,1642771
173,1412832
174,355915
175,309737
176,1560654
177,791503
178,45900092
179,582387
180,353237
181,309973
182,1560282
183,5667128
184,1412967
185,371431
186,297917
187,722971
188,1373390
189,354268
190,356034
191,2952223
192,2030786
193,303770
194,321994
195,660714
196,315918
197,2474790
198,1353954
199,1341491
200,1254999
201,1095833
202,696699
203,1312908
204,320956
205,1026878
206,309263
207,1928943
208,695130
209,9336973
210,1389649
211,726955
212,350851
213,307828
214,2074174
215,311888
216,2872103
217,357547
218,343181
219,1354462
220,4278160
221,316966
222,656848
223,1185304
224,4180006
225,10285928
226,352946
227,341321
228,4465946
229,293571
230,1005121
231,340087
232,1420586
233,310135
234,321890
235,339659
236,319352
237,1214914
238,5615518
239,1679912
240,326565
241,1354557
242,316708
243,4682965
244,564048
245,11762225
246,315145
247,1925538
248,318534
249,302073
250,323425
251,312917
252,1285170
253,2699561
254,647986
255,3487738
256,1251882
257,889633
258,335505
259,297828
260,306926
261,293157
262,3843814
263,5100129
264,5359283
265,574432
266,1670926
267,307667
268,310098
269,1250137
270,312154
271,1707834
272,2752599
273,357146
274,318909
275,5492739
276,3496650
277,373383
278,4360647
279,2828324
280,323538
281,7603261
282,769428
283,395998
284,310706
285,311749
286,299991
287,1583440
288,990458
289,299938
290,303818
291,15333495
292,1190448
293,7716002
294,360284
295,320524
296,1407289
297,3637529
298,1253000
299,1831555
300,296142
301,1168468
302,1455638
303,1037638
304,466801
305,293439
306,3937638
307,6439316
308,1588032
309,380731
310,302600
311,1094947
312,1042406
313,3287925
314,341178
315,1610063
316,627113
317,325368
318,1995761
319,1293444
320,347168
321,370775
322,301520
323,1284540
324,730755
325,5733597
326,14263525
327,617393
328,299107
329,1279440
330,325054
331,308414
332,1105652
333,312636
334,2814853
335,1689864
336,12437015
337,3262973
338,815671
339,345608
340,360183
341,285153
342,1948271
343,7395069
344,4070445
345,2770780
346,2757508
347,1266215
348,382176
349,309243
350,316537
351,1182971
352,480274
353,2715010
354,16633909
355,4129835
356,359545
357,319211
358,358516
359,317916
360,296808
361,1458935
362,3153470
363,337215
364,1109809
365,678693
366,305167
367,3782843
368,1434045
369,335957
370,350950
371,290832
372,1136190
373,673886
374,3523206
375,312966
376,7067008
377,1440001
378,1988996
379,352574
380,368619
381,303281
382,1207348
383,1979337
384,1096104
385,330231
386,1092379
387,3051249
388,2973915
389,3966111
390,396892
391,339781
392,292456
393,1142511
394,3250734
395,2943259
396,312720
397,353603
398,297624
399,3612511
400,2135912
401,335316
402,300585
403,304219
404,1469367
405,2304390
406,2744811
407,594439
408,288114
409,1545621
410,595194
411,362932
412,341859
413,298359
414,3660345
415,290978
416,1946214
417,1006472
418,1550344
419,1935369
420,7855995
421,5913773
422,323414
423,320732
424,1645995
425,2687031
426,1237487
427,1009868
428,1293070
429,286790
430,1449345
431,1210156
432,352439
433,349229
434,387618
435,301834
436,2450854
437,1354142
438,1466586
439,290973
440,2666873
441,4429086
442,416775
443,347722
444,1391417
445,1683655
446,2495972
447,316670
448,1172166
449,1073825
450,372941
451,348939
452,318299
453,288060
454,4339773
455,707586
456,1778530
457,316731
458,2581752
459,1918959
460,3853263
461,307271
462,1233111
463,318172
464,391832
465,1657536
466,3322847
467,570291
468,1630883
469,366724
470,444600
471,357433
472,307748
473,1343983
474,19846414
475,863771
476,1816983
477,2142762
478,315511
479,337807
480,358226
481,329419
482,301750
483,4456391
484,1817428
485,2770978
486,4270010
487,1496161
488,342916
489,341892
490,336646
491,1535441
492,3201527
493,6107822
494,4200637
495,593416
496,839346
497,344787
498,1925751
499,372371
500,355959
501,4303553
502,1724316
503,6530874
504,5382772
505,1729510
506,283445
507,339673
508,357606
509,5655366
510,1706885
511,340229
512,557524
513,326622
514,2834538
515,305232
516,1287858
517,314063
518,1958999
519,1206379
520,1234735
521,2245949
522,6331108
523,1291786
524,340189
525,351248
526,347347
527,1349720
528,295551
529,1816251
530,3897345
531,9463532
532,1347812
533,2855904
534,327255
535,351500
536,1030189
537,298961
538,7214906
539,369245
540,342070
541,344153
542,1380015
543,1536280
544,304432
545,3296613
546,1230623
547,5219244
548,3150270
549,338672
550,343470
551,362371
552,44898258
553,4153091
554,7599377
555,3138290
556,327086
557,354773
558,351476
559,291265
560,4386055
561,1812534
562,2296759
563,292106
564,1524318
565,299082
566,292357
567,316864
568,497676
569,3587336
570,11212235
571,368136
572,344544
573,287668
574,4173316
575,294387
576,766323
577,5173884
578,6300544
579,611652
580,295850
581,1272783
582,417138
583,330954
584,308145
585,1542095
586,1803207
587,309753
588,1763062
589,312804
590,974391
591,325894
592,324247
593,321082
594,292379
595,1346657
596,4173389
597,2941747
598,1111405
599,311133
600,352601
601,311850
602,2083376
603,642317
604,282824
605,631651
606,1281603
607,1505943
608,8070985
609,1119981
610,349911
611,317242
612,332861
613,1246095
614,1163532
615,608223
616,1083534
617,4307135
618,4254747
619,313511
620,1285463
621,1279697
622,1513865
623,1495198
624,1275925
625,18417643
626,1046218
627,4678687
628,4994204
629,431819
630,30497634
631,4556441
632,312928
633,334641
634,294632
635,311281
636,282942
637,6732717
638,3356354
639,1220222
640,4756472
641,1149662
642,368329
643,348002
644,303792
645,5336534
646,1052634
647,1448828
648,1765198
649,2119106
650,1280066
651,287161
652,4944265
653,2771008
654,570390
655,339132
656,467589
657,323915
658,6446315
659,5356358
660,4931581
661,3891506
662,4886743
663,4248388
664,554299
665,1675135
666,629397
667,2529622
668,5009002
669,290291
670,6876939
671,1541682
672,357553
673,296988
674,288813
675,4005424
676,1231280
677,1628224
678,362238
679,318956
680,495691
681,1175554
682,5181718
683,4660825
684,799237
685,327379
686,294028
687,1832790
688,312035
689,324182
690,1131375
691,3620703
692,324139
693,3812753
694,338423
695,353170
696,282627
697,1245990
698,1534126
699,314796
700,1257003
701,6847795
702,4552272
703,6497728
704,7095476
705,4589893
706,1687254
707,341866
708,10078453
709,5116760
710,302334
711,1082356
712,2615417
713,342622
714,343718
715,435755
716,291576
717,10609779
718,1475342
719,2843134
720,1032745
721,619923
722,300850
723,1451853
724,655273
725,348823
726,329736
727,8986738
728,2397409
729,354495
730,4766012
731,3268044
732,344318
733,342145
734,295791
735,3437792
736,289535
737,7014975
738,10061772
739,2301398
740,309459
741,354553
742,315459
743,427610
744,356017
745,2704861
746,2854119
747,1992170
748,1731577
749,856170
750,318751
751,327159
752,288430
753,1106854
754,688405
755,1602077
756,324746
757,297143
758,1617901
759,3582130
760,437347
761,303162
762,328068
763,1231309
764,323577
765,293108
766,1291536
767,1448666
768,4674647
769,1478453
770,293280
771,1543388
772,647200
773,335452
774,1057752
775,294596
776,3487972
777,714827
778,341896
779,1560617
780,306730
781,4572161
782,786715
783,832053
784,300226
785,4102822
786,851546
787,329609
788,297911
789,5554890
790,7015457
791,288580
792,289914
793,10161151
794,3358923
795,412346
796,1141142
797,2365333
798,617207
799,2530734
800,646236
801,297869
802,276361
803,750273
804,287492
805,1845869
806,321467
807,319836
808,293890
809,3671840
810,721463
811,4410706
812,632744
813,1186340
814,391259
815,1134516
816,601721
817,288251
818,306616
819,574840
820,1708566
821,5844231
822,332397
823,313798
824,311929
825,1898849
826,1226993
827,865593
828,5394169
829,297349
830,1133464
831,2097956
832,607002
833,356141
834,581549
835,286259
836,1700778
837,3092899
838,1230613
839,1248562
840,330087
841,293364
842,8553741
843,1249771
844,4937532
845,440910
846,1859646
847,1439284
848,575676
849,1266302
850,2151590
851,299649
852,375416
853,273489
854,2940651
855,729664
856,1431465
857,4255704
858,1926977
859,1151241
860,1368743
861,1075436
862,1632254
863,345975
864,280741
865,10916502
866,4390603
867,734472
868,292959
869,287963
870,334824
871,287758
872,2602784
873,277871
874,4817951
875,1803774
876,571203
877,1326118
878,357815
879,2185166
880,448707
881,476849
882,291762
883,8266929
884,1975781
885,292706
886,1920021
887,294051
888,555951
889,306495
890,774524
891,278760
892,3822095
893,3734228
894,3049893
895,412784
896,271449
897,266304
898,283844
899,2912343
900,1739959
901,277299
902,3688676
903,3007942
904,304904
905,349159
906,344743
907,270332
908,2163258
909,556196
910,3587299
911,718895
912,2812609
913,291296
914,283643
915,2768867
916,755411
917,14589676
918,291835
919,1821920
920,669871
921,313399
922,553280
923,308101
924,752412
925,4354691
926,535473
927,1247677
928,288454
929,289591
930,259355
931,989269
932,5009085
933,2773303
934,1603990
935,669678
936,285677
937,1433987
938,1552238
939,318354
940,1695837
941,1623731
942,3605979
943,1508275
944,2853116
945,333596
946,345317
947,1402284
948,5118227
949,3952439
950,599216
951,298404
952,7477423
953,302310
954,273815
955,267098
956,276113
957,3545397
958,686657
959,291239
960,1293535
961,313925
962,274525
963,731968
964,312253
965,5167328
966,9745335
967,1174654
968,670930
969,1400881
970,302960
971,310984
972,7534094
973,4300269
974,342426
975,1018997
976,19173131
977,1053487
978,301507
979,4845817
980,653662
981,4635680
982,326930
983,374000
984,1295471
985,1407019
986,1712579
987,7052380
988,643293
989,327715
990,275143
991,1577213
992,296618
993,280089
994,1890827
995,282944
996,5177117
997,4601995
998,583160
999,279662
1000,278172
