iteration,operation,ns
1,1,1380141
1,2,2325175
1,3,144184
1,4,152125
1,5,90066
1,6,48326
1,7,57184718
1,8,290248
1,9,117260
1,10,79887
1,11,73316
1,12,156355
1,13,79819
1,14,79436
1,15,38026
1,16,67170200
1,17,530618
1,18,181976
1,19,523907
1,20,225268
1,21,109224
1,22,1066236
1,23,252305
1,24,81675
1,25,55196
1,26,444846
1,27,18742992
1,28,123834
1,29,102578
1,30,21172919
1,31,168881
1,32,100371
1,33,117252
1,34,91284
1,35,68886
1,36,82168662
1,37,96047916
1,38,56845943
1,39,66744
1,40,726687
1,41,27967451
1,42,150355
1,43,4133387
1,44,385819
1,45,177656
1,46,85264
1,47,99280
1,48,37045
1,49,80371
1,50,111417
1,51,6225491
1,52,155360
1,53,34746166
1,54,538419
1,55,379071
1,56,416931
1,57,644615
1,58,88036507
1,59,150621
1,60,53994
1,61,34871
1,62,31918
1,63,96631
1,64,51857
1,65,34785
1,66,85450
1,67,72926
1,68,121949
1,69,184719
1,70,50869100
1,71,50679
1,72,102979
1,73,77596
1,74,51329
1,75,22486145
1,76,32584803
1,77,58203282
1,78,68279796
1,79,65876
1,80,225734
1,81,72516
1,82,123970
1,83,53141
1,84,94601
1,85,48132865
1,86,78884023
1,87,119082
1,88,64918
1,89,40879
1,90,38203
1,91,33738
1,92,93703
1,93,34300
1,94,75294
1,95,47229
1,96,50319
1,97,97062
1,98,75375
1,99,67836794
1,100,75209
2,1,1212519
2,2,99144
2,3,44532
2,4,455583
2,5,68813351
2,6,42255894
2,7,137574
2,8,72060913
2,9,123753
2,10,56043
2,11,290990
2,12,49947164
2,13,199431
2,14,51696
2,15,45817
2,16,34530
2,17,134862
2,18,43288183
2,19,133448
2,20,71866
2,21,105804
2,22,73728
2,23,43476
2,24,36938
2,25,44435
2,26,89059
2,27,39225
2,28,74315
2,29,92081
2,30,75612
2,31,35687
2,32,94339
2,33,35912739
2,34,127109
2,35,148133
2,36,39612
2,37,45001
2,38,26438
2,39,154596
2,40,32850
2,41,65060783
2,42,63661
2,43,106347
2,44,26700702
2,45,180706
2,46,62961366
2,47,201838
2,48,41930233
2,49,298439
2,50,52504111
2,51,118182
2,52,77578
2,53,82171
2,54,72097
2,55,62729
2,56,84166
2,57,66892
2,58,189923
2,59,102319
2,60,101229
2,61,18624942
2,62,51702937
2,63,242980
2,64,76702
2,65,30457795
2,66,84381
2,67,54274
2,68,69464
2,69,53903140
2,70,72595
2,71,90065
2,72,42718
2,73,25993511
2,74,175858
2,75,51576
2,76,75329
2,77,56817
2,78,52967
2,79,37568
2,80,30913
2,81,64887
2,82,58990
2,83,124043
2,84,43929
2,85,24440116
2,86,178000
2,87,70251
2,88,43317
2,89,44695168
2,90,775217
2,91,128789
2,92,128427
2,93,78215
2,94,57522
2,95,9456360
2,96,116999
2,97,104810
2,98,57558
2,99,49586
2,100,105488
3,1,62923807
3,2,72942475
3,3,139398
3,4,52923
3,5,123941
3,6,15490241
3,7,19547265
3,8,235318
3,9,276011
3,10,136787
3,11,61872
3,12,1162466
3,13,116929
3,14,107635
3,15,62495
3,16,68074
3,17,540985
3,18,384370
3,19,733733
3,20,33838075
3,21,125991
3,22,43533761
3,23,933583
3,24,441338
3,25,359447
3,26,166595
3,27,423068
3,28,404821
3,29,203987
3,30,53641725
3,31,196107
3,32,65655
3,33,51869180
3,34,163827
3,35,53548
3,36,30870
3,37,27319
3,38,47161
3,39,38251405
3,40,162281
3,41,54694
3,42,49310
3,43,35424
3,44,30722
3,45,119814
3,46,63489730
3,47,26680705
3,48,152583
3,49,59080
3,50,62116
3,51,5106972
3,52,107900
3,53,63941
3,54,143188
3,55,65008
3,56,59060
3,57,11391802
3,58,24798346
3,59,497612
3,60,378653
3,61,115406
3,62,100953
3,63,56754
3,64,67895
3,65,53259
3,66,13678647
3,67,195204
3,68,50331
3,69,63744
3,70,51922
3,71,53674
3,72,60492
3,73,43218
3,74,117249
3,75,40540
3,76,66768
3,77,32932
3,78,44276
3,79,63953
3,80,36895
3,81,51540
3,82,31157
3,83,54840
3,84,79428
3,85,31305
3,86,59819
3,87,50579
3,88,17878398
3,89,46087743
3,90,58978
3,91,87614
3,92,39269
3,93,64609
3,94,39606242
3,95,162914
3,96,75771
3,97,51391
3,98,31331607
3,99,157418
3,100,20649040
4,1,654570
4,2,644630
4,3,47445418
4,4,62973
4,5,29851
4,6,25978039
4,7,159004
4,8,74748
4,9,96445
4,10,31309220
4,11,151382
4,12,65516
4,13,69484
4,14,37045
4,15,52956
4,16,47370
4,17,43899
4,18,102932
4,19,47301
4,20,95495
4,21,48780
4,22,44478
4,23,40448887
4,24,19974619
4,25,173074
4,26,63092
4,27,65160
4,28,49171
4,29,47497353
4,30,118709
4,31,95376
4,32,54447
4,33,39076
4,34,48531
4,35,46372
4,36,96772
4,37,90524696
4,38,85902
4,39,52704
4,40,51158
4,41,31292
4,42,104914
4,43,21235557
4,44,45879847
4,45,60976207
4,46,78786
4,47,45885
4,48,58231
4,49,28170
4,50,55949
4,51,40493
4,52,35369
4,53,60580714
4,54,321910
4,55,266866
