iteration,ns
1,34141941
2,13045914
3,40968195
4,39918123
5,10365058
6,15608642
7,26859111
8,29069325
9,23309815
10,19389306
11,28387179
12,25338358
13,17469255
14,32502064
15,46730961
16,8981240
17,19571950
18,16539921
19,32997293
20,16412649
21,11580138
22,12454010
23,12158720
24,26107660
25,30587747
26,14607328
27,21688904
28,20763232
29,24877464
30,26301216
31,26970225
32,24255945
33,30724727
34,24427944
35,13893204
36,18465699
37,20875211
38,18624317
39,24774153
40,11012949
41,18501010
42,14803028
43,29701637
44,13587325
45,10009210
46,10572388
47,14410476
48,12961797
49,11216273
50,13063655
51,23032252
52,10563133
53,17639792
54,15507965
55,20770802
56,166102045
57,28233886
58,13393501
59,13753982
60,20839665
61,18954006
62,15357397
63,98235714
64,13880595
65,17950321
66,10025758
67,14566896
68,16349746
69,17262191
70,17415125
71,26659625
72,17938899
73,22859374
74,46589277
75,31395658
76,62205924
77,28939234
78,31164590
79,33996493
80,17439055
81,15881505
82,26324104
83,19099949
84,20099203
85,63375793
86,14291304
87,14655802
88,14591556
89,34450908
90,17154122
91,20606572
92,11697871
93,18639076
94,21893140
95,19590570
96,20076850
97,22768201
98,12198600
99,49392172
100,43185341
101,32631331
102,13407265
103,21186794
104,26394517
105,32668297
106,16744254
107,18821542
108,20337445
109,17914052
110,16245296
111,11475446
112,19164457
113,9399478
114,13774088
115,21917135
116,16989579
117,17184137
118,29866286
119,16656137
120,10876677
121,19205591
122,16420524
123,23201767
124,27766423
125,12866050
126,10680705
127,17191212
128,12216092
129,20601338
130,11810259
131,9386560
132,9888604
133,11388072
134,17637689
135,15388414
136,30681103
137,10347738
138,25923090
139,11621390
140,10112654
141,17392133
142,15723653
143,12825332
144,8570083
145,14682674
146,31267580
147,16908262
148,12765147
149,26912904
150,53682217
151,14363947
152,22148303
153,12895783
154,11761140
155,13831508
156,11310481
157,14944937
158,11833289
159,9528530
160,12499318
161,13894633
162,9407485
163,12298558
164,17636860
165,14765811
166,29447283
167,30267479
168,19120421
169,15915090
170,16737349
171,29482987
172,10779227
173,9751124
174,13470842
175,14422297
176,25005361
177,14980627
178,10532782
179,59742027
180,12784654
181,10687500
182,10552317
183,19530345
184,14493275
185,24825116
186,25622517
187,9633484
188,17707383
189,23925282
190,10918072
191,13204625
192,15488056
193,21998381
194,16639256
195,12942232
196,29446242
197,13159367
198,12876383
199,17582185
200,19899504
201,17867957
202,16952496
203,11452824
204,11675326
205,12538052
206,21721129
207,14700090
208,10603273
209,9142108
210,9164465
211,20655856
212,19788242
213,11333856
214,15924546
215,23000483
216,8547662
217,10237784
218,14768257
219,15865315
220,7321032
221,6411629
222,17396843
223,22331755
224,15660387
225,13914130
226,10322161
227,11905249
228,14392595
229,10298864
230,17750119
231,11490990
232,14400371
233,14460590
234,8926334
235,23195227
236,18403853
237,21118546
238,19341849
239,13369087
240,11095454
241,9424042
242,14384269
243,18464001
244,17047484
245,14867467
246,29279572
247,7768507
248,19241308
249,13838155
250,5991700
251,17771975
252,15831656
253,7329517
254,17378303
255,7806525
256,14173494
257,22596831
258,12845525
259,15733198
260,13572792
261,12555275
262,21578095
263,12659543
264,19395026
265,11804911
266,13761649
267,6367110
268,10612049
269,13826886
270,21553683
271,33780337
272,12443258
273,10772132
274,10485364
