iteration,ns
1,70864503
2,21456818
3,29667298
4,30093952
5,16593020
6,23242815
7,25342918
8,22399656
9,24630998
10,22688533
11,31665831
12,16978102
13,24839721
14,41481091
15,32956071
16,18228005
17,19017181
18,18528031
19,19947626
20,19680566
21,11198222
22,11183516
23,20685271
24,23366775
25,18286087
26,23315850
27,25385851
28,15114916
29,29878905
30,23309734
31,24316650
32,31980342
33,21297668
34,18631561
35,35093758
36,14656705
37,19929564
38,11633193
39,15363311
40,14380033
41,24501744
42,13540943
43,16887682
44,17620603
45,16993329
46,12426502
47,11988502
48,13947660
49,18546706
50,18504498
51,18510010
52,11428150
53,17492038
54,12424511
55,23373637
56,165001121
57,24158414
58,10025626
59,34119289
60,16371651
61,11244974
62,128230035
63,17293687
64,17057709
65,10052808
66,15864410
67,17416674
68,18376426
69,13859569
70,15936644
71,14343083
72,27791903
73,20854313
74,61920974
75,102592172
76,22392105
77,23864919
78,30675315
79,17427523
80,18918494
81,24154165
82,31650864
83,67129729
84,12749439
85,17013482
86,20566552
87,28271492
88,10389194
89,12658703
90,19499210
91,11287031
92,18158370
93,22588612
94,12783202
95,14198913
96,11849855
97,60574469
98,24701646
99,22890559
100,33292635
101,18691496
102,28899288
103,28653163
104,26397546
105,18034485
106,27733961
107,16177056
108,9198271
109,11637420
110,9870208
111,22162564
112,26055804
113,15893966
114,18196604
115,15376378
116,27959966
117,10920140
118,12135536
119,26272398
120,22671875
121,14062083
122,23945521
123,64359960
124,13376585
125,12599530
126,11480312
127,11965414
128,14450968
129,8402503
130,12263889
131,11892095
132,15828170
133,26523577
134,15773902
135,11514147
136,18934700
137,12687217
138,7939324
139,19051368
140,17997202
141,10601311
142,6768782
143,18296736
144,37557849
145,20096781
146,8849363
147,13511302
148,58802811
149,12249578
150,22050370
151,12653968
152,13113797
153,20829146
154,10245824
155,7884912
156,10030797
157,12878248
158,11720971
159,16097504
160,10063923
161,8997760
162,13546165
163,14600859
164,33492502
165,27240646
166,23830546
167,11316534
168,16542821
169,30469557
170,16258996
171,13599632
172,13278262
173,14332587
174,14248568
175,14534552
176,11252283
177,57921677
178,21388644
179,9973904
180,7807746
181,15567976
182,17874183
183,18155170
184,34243803
185,19124447
186,12304921
187,13764335
188,13441384
189,9962836
190,17738791
191,18576073
192,18179571
193,14111206
194,28001339
195,13348738
196,15871060
197,12161550
198,21036965
199,19957160
200,15622157
201,11140085
202,10115045
203,13741163
204,22086638
205,16324650
206,9097235
207,13107300
208,7703526
209,16861757
210,18408396
211,10779309
212,17122825
213,23425586
214,7769483
215,8097191
216,21214404
217,10643004
218,9898872
219,25232842
220,18579164
221,9867060
222,10804258
223,10997956
224,14202825
225,12122557
226,19612517
227,14906788
228,10256336
229,12018559
230,11074813
231,18736998
232,12306563
233,14350745
234,19000346
235,20456769
236,17912794
237,16894699
238,20545399
239,11046210
240,10316728
241,13450049
242,16063780
243,14414005
244,28823338
245,7833006
246,22312318
247,14811888
248,14210563
249,10725335
250,15255585
251,9860870
252,13904499
253,10730920
254,10283975
255,23097032
256,12061729
257,14414408
258,15302624
259,14555970
260,17928173
261,19565815
262,14219291
263,16987095
264,15310171
265,13623642
266,7887898
267,10061686
268,15383146
269,32681959
270,14293205
271,14809324
272,11760042
273,12635235
274,17306206
275,17056697
276,9548133
277,8711340
278,11795911
279,25670129
280,13516755
281,6853724
282,11060590
283,10542276
284,10217542
285,11039155
286,12834474
287,17788342
288,14149589
289,16546515
290,21310619
291,9282900
292,11042350
293,9995923
294,25645563
295,11526669
296,11825485
297,12366967
298,9015123
299,12498507
300,10397446
301,13536909
302,18042896
303,10954259
304,7744515
305,14281066
306,17263775
307,22138817
308,11314427
309,34710975
310,38822155
311,10205860
312,12588995
313,13014346
314,14218143
315,24766110
316,12454059
317,12101479
318,11342047
319,27107058
320,13350013
321,10169209
322,10995550
323,6451140
324,11356429
325,9646037
326,17462415
327,13750240
328,18257500
329,10950237
330,7818759
331,14615037
332,6894759
333,11963422
334,15088476
335,11342833
336,7814205
337,10029610
338,17579031
339,23872462
340,10174985
341,15289436
342,11169374
343,18771196
344,29693319
345,9600116
346,9626835
347,7889768
348,10713297
349,9870692
350,15941663
351,10814842
352,14084495
353,16512966
354,17387574
355,16383835
356,11410430
357,13566030
358,10619309
359,12031214
360,10386170
361,9893273
362,10064264
363,14309855
364,13259802
365,10523848
366,11998273
367,8677289
368,10783047
369,32733118
370,17374928
371,11046672
372,21706428
373,10057653
374,8256104
375,19638824
376,14995273
377,12752535
378,9639891
379,17266226
380,11387145
381,9665695
382,18752584
383,13071686
384,13619206
385,9399706
386,10008943
387,9425587
388,22739397
389,10441640
390,10281616
391,11927537
392,12115709
393,14043682
394,20381779
395,7804608
396,10801210
397,6844348
398,14764628
399,13669885
400,14626761
401,12399601
402,13995550
403,11177884
404,17167966
405,12418585
406,16402342
407,18062219
408,14592682
409,14696410
410,9201914
411,10364105
412,8817181
413,11069967
414,12476898
415,17978179
416,14520389
417,17940569
418,13241959
419,32302862
420,18448638
421,10958113
422,10211261
423,10978555
424,11447930
425,13046282
426,11603168
427,21580171
428,11436391
429,13237037
430,13386471
431,12227160
432,11859022
433,10624393
434,10690652
435,12090732
436,6894743
437,19547669
438,12823295
439,14801191
440,11151066
441,12751590
442,12521584
443,15107921
444,21982115
445,13791317
446,9060174
447,13578022
448,18085747
449,9691977
450,7343793
451,11149913
452,17462081
453,14247305
454,12904554
455,8967184
456,17224636
457,14131157
458,14447390
459,11414044
460,12489717
461,13032996
462,13190933
463,13558573
464,12858073
465,20256142
466,20467003
467,14002991
468,10596537
469,12127928
470,13440150
471,18234753
472,16086708
473,9504452
474,12131637
475,18132167
476,19795351
477,6121998
478,15091058
479,11012506
480,12103812
481,11141598
482,10421066
483,10231753
484,14179940
485,13504974
486,13651016
487,12110728
488,8637362
489,19449575
490,11808441
491,10546142
492,15242526
493,9432255
494,10354738
495,23030171
496,20816526
497,20689210
498,16448536
499,18465588
500,14917223
501,10255337
502,12118163
503,10169593
504,10120611
505,9980289
506,10030039
507,10866444
508,11010148
509,9076679
510,14933129
511,10896966
512,10683751
513,10927037
514,14819769
515,16843134
516,11810456
517,8064222
518,13145830
519,14978747
520,26329159
521,12606926
522,17086197
523,14008111
524,19023193
525,7616742
526,12469153
527,9918618
528,9808197
529,14843893
530,17144986
531,15443685
532,16073588
533,20097287
534,11519551
535,13478216
536,13984595
537,11406652
538,7799155
539,12097640
540,9021465
541,10297713
542,11509101
543,17191714
544,14014850
545,236125985
546,11983437
547,11327776
548,12869145
549,11164691
550,14346435
551,11177612
552,13428027
553,12974339
554,8905105
555,16073376
556,12431335
557,13447385
558,10543435
559,10242000
560,7832018
561,11288156
562,16556031
563,11474634
564,24414830
565,18918641
566,10379082
567,17048100
568,10342771
