iteration,ns
1,31045535
2,13635506
3,42565181
4,34422828
5,11146588
6,10927055
7,32810384
8,28056196
9,21965836
10,14426409
11,22175693
12,23488934
13,15145736
14,35429820
15,41849782
16,20162326
17,18968474
18,15795366
19,11231503
20,26734068
21,13683490
22,6655396
23,19116044
24,19999429
25,16304347
26,29343168
27,20143083
28,24462857
29,14187719
30,23069985
31,29488100
32,23252675
33,34188881
34,22312332
35,18310404
36,33797197
37,9462762
38,11748617
39,19425733
40,17116775
41,18502414
42,22879494
43,13568829
44,19048894
45,19079661
46,15724841
47,13340759
48,12636428
49,15302474
50,10836259
51,10789992
52,17925828
53,14086406
54,24281926
55,17413024
56,21847235
57,158771024
58,16575939
59,12746238
60,22350768
61,19585245
62,21753124
63,96014053
64,22963310
65,11821924
66,10830155
67,11727029
68,9630531
69,21577333
70,24128369
71,21426808
72,13078527
73,23432460
74,27694013
75,49861621
76,30329679
77,78557354
78,20002191
79,28717719
80,21489684
81,25034379
82,17121597
83,12946134
84,41717656
85,61489716
86,10838020
87,14865181
88,27276832
89,33707996
90,15021415
91,9873238
92,18768343
93,14903650
94,18822619
95,14321283
96,21441823
97,16107540
98,14387329
99,60765048
100,17841732
101,24120846
102,31003146
103,23436905
104,25480890
105,26254119
106,29424166
107,21658222
108,23966291
109,10809245
110,14645423
111,10848453
112,17340138
113,20579052
114,24625458
115,19957005
116,17424600
117,15967546
118,19338333
119,17512009
120,18422223
121,22182004
122,19116406
123,16006937
124,28422518
125,13821941
126,22134223
127,11064347
128,9474020
129,13624542
130,13925491
131,11714610
132,18129699
133,10659514
134,9572594
135,6489894
136,30309571
137,16200842
138,25819002
139,18880623
140,10071018
141,14134629
142,11914241
143,11887358
144,13275436
145,11542570
146,19838113
147,32315690
148,14560956
149,25500828
150,59626497
151,12320496
152,15179940
153,11090284
154,13086711
155,13533734
156,11273924
157,14655259
158,13511363
159,11562487
160,14885671
161,15140956
162,10393123
163,15195265
164,14761927
165,16431245
166,25977510
167,20967277
168,18071435
169,21970702
170,11236740
171,22191836
172,14430663
173,17798523
174,19451518
175,13529273
176,17814285
177,8539287
178,14530393
179,21734958
180,42177742
181,30660469
182,14708201
183,18439346
184,10177196
185,18572440
186,10156109
187,29322551
188,23415625
189,21011721
190,10921581
191,9497699
192,20210454
193,11343917
194,13880429
195,10103038
196,22566014
197,17030077
198,31307388
199,14805898
200,13316889
201,18946369
202,7727667
203,16215468
204,12884490
205,16823955
206,21736541
207,9720199
208,10642375
209,18808354
210,11051755
211,14555355
212,12944584
213,6336582
214,13640909
215,21645125
216,13410725
217,14905466
218,10049704
219,17433943
220,17059271
221,9156976
222,18809711
223,23901447
224,10320010
225,13477317
226,11009980
227,15162346
228,15111098
229,11530495
230,10154303
231,9419901
232,8572331
233,16855324
234,14906911
235,19629754
236,12232397
237,11639655
238,17056893
239,15439476
240,22025745
241,15377165
242,8542844
243,17620411
244,6891044
245,16066437
246,12862101
247,34314744
248,17120913
249,12321425
250,12000798
251,15861751
252,12964909
253,17599268
254,9881967
255,12584128
256,12240303
257,11373449
258,20280417
259,11114585
260,16506114
261,13620496
262,18358158
263,14634247
264,20828023
265,18957960
266,13009387
267,14501051
268,12354454
269,18067393
270,18277516
271,15714585
272,11864224
273,12992902
274,16094230
275,15251789
276,16800385
277,6859742
278,16303509
279,14776964
280,10428302
281,9616545
282,21930720
283,19589224
284,15759677
285,8231191
286,14926077
287,12172218
288,13869493
289,14444022
290,17953874
291,13234962
292,10223972
293,11473347
294,11730609
295,18888762
296,10380042
297,15164580
298,17353417
299,10839287
300,11182784
301,9013445
302,10835138
303,10641599
304,10597149
305,19731200
306,14036071
307,10392281
308,8531186
309,19722908
310,25955542
311,7804638
312,47540374
313,29124068
314,15595142
315,13352932
316,13791895
317,14789450
318,17063020
319,9277936
320,20310433
321,15113800
322,14547407
323,11982158
324,16128852
325,11088472
326,8845091
327,15493029
328,9195130
329,12871201
330,14066519
331,13192746
332,12367867
333,13493716
334,10192193
335,10912281
336,11264586
337,10839454
338,13133662
339,12712396
340,14824506
341,16800184
342,13682366
343,11188002
344,11307715
345,10867848
346,20982930
347,18107800
348,15780339
349,10090386
350,17131172
351,9050251
352,9830474
353,11904080
354,12633221
355,12506934
356,9452808
357,17613286
358,17415699
359,11861484
360,13983309
361,9739656
362,15217419
363,13920709
364,10304553
365,7097523
366,10644938
367,10630140
368,14341497
369,12170529
370,11887991
371,7668491
372,30375430
373,13451424
374,8570691
375,25623664
376,10900302
377,9509783
378,15108318
379,17900482
380,9835314
381,10171397
382,16820233
383,12368690
384,10882618
385,18184986
386,11886058
387,14924595
388,9784319
389,9356568
390,11703503
391,21546120
392,9920504
393,8702917
394,14668771
395,11194433
396,13709020
397,25916652
398,15372392
399,11862513
400,9597309
401,7281182
402,9552301
403,10650729
404,11217484
405,13547547
406,13760173
407,19952991
408,10726651
409,15455208
410,17775090
411,15771402
412,14964581
413,10160822
414,9635216
415,10617242
416,11302301
417,12747250
418,14420922
419,16213116
420,15191555
421,19083324
422,28408237
423,18589904
424,12293784
425,7681634
426,12528494
427,11107668
428,15663113
429,15179885
430,16388836
431,19371336
432,17897088
433,11118080
434,6655410
435,11472901
436,10024827
437,13858552
438,11830667
439,13386398
440,8949903
441,12559355
442,14717324
443,10707651
444,14785099
445,10654821
446,16409395
447,28301793
448,14331946
449,6608212
450,11848350
451,16842461
452,11792620
453,16471525
454,10452416
455,10389922
456,12804476
457,8052828
458,15483546
459,13530033
460,21420830
461,8738396
462,14644895
463,12983109
464,16254623
465,11590899
466,13709549
467,16459657
468,8481296
469,16397976
470,13893338
471,13904502
472,32503931
473,13834203
474,12800607
475,11299096
476,17316238
477,9649251
478,8655935
479,13211314
480,9471415
481,11153627
482,11729640
483,10033620
484,17732440
485,10978447
486,10551221
487,8770661
488,9628624
489,13942189
490,15657416
491,10707887
492,14847079
493,18324967
494,10869116
495,12946055
496,10697752
497,32268322
498,18744596
499,24331188
500,10486696
501,11322195
502,10630306
503,13806997
504,9790253
505,15370560
506,9431253
507,13839143
508,13594968
509,14122136
510,7673497
511,10665674
512,18135816
513,10107993
514,10122678
515,11303861
516,13869737
517,10526480
518,11352126
519,10666688
520,17278978
521,13692807
522,30218416
523,9927800
524,8783243
525,12516307
526,10300060
527,13830849
528,23958887
529,10839717
530,13993199
531,8914597
532,22306497
533,15775137
534,13077032
535,15914000
536,13667270
537,15320542
538,9261360
539,16144848
540,9268646
541,10710806
542,8310262
543,11357909
544,11155958
545,13666340
546,7597442
547,223976452
548,17856302
549,17768351
550,10167251
551,12368516
552,13753836
553,14767517
554,13525177
555,10760421
556,12975209
557,22396764
558,13115369
559,9488729
560,7959964
561,9921222
562,12352547
563,13230202
564,12859817
565,11059373
566,7777268
567,34086141
568,10979129
569,10980992
570,13891267
571,18943400
572,16870401
573,12187611
574,41861604
575,23910995
576,53781348
577,66597906
578,53000773
579,13900193
580,12268907
581,12763906
582,13230420
583,13989207
584,11769199
585,16337940
586,8637651
587,11109222
588,9624290
589,10680108
590,14670003
591,11380108
592,9843033
593,11145950
594,15541208
595,11240127
596,10891929
597,10939801
598,11754700
599,10637755
600,13797826
601,23874057
602,12781437
603,8669592
604,10651705
605,30194954
606,10689151
607,6720269
608,22098559
609,12882300
610,10314757
611,12692721
612,10960867
613,10874579
614,10739930
615,11053708
616,9613562
617,14760046
618,18013048
