iteration,ns
1,75395752
2,37862929
3,34858186
4,14552707
5,15815693
6,25173558
7,30326549
8,18724584
9,27896838
10,32752703
11,27796938
12,17464451
13,27297117
14,55195446
15,10609473
16,20720393
17,16422914
18,24159667
19,18570019
20,17292824
21,12132136
22,14233000
23,16228800
24,33266426
25,12322875
26,26032706
27,25143489
28,16863664
29,24663996
30,28257557
31,20507191
32,34252225
33,21834326
34,18492023
35,27668948
36,18678185
37,14422925
38,24339884
39,20591597
40,9330470
41,23870553
42,21493053
43,11132888
44,21513539
45,13758745
46,15552094
47,11305471
48,14383141
49,11467215
50,17801259
51,17947429
52,15662670
53,19973386
54,12454780
55,163461073
56,17141938
57,18945252
58,12648481
59,34804195
60,17435028
61,11548977
62,109331802
63,17246076
64,12770719
65,10852343
66,19160381
67,12909425
68,13058178
69,21451434
70,16801015
71,16469300
72,25977803
73,25398158
74,53477505
75,67969365
76,32373301
77,25395531
78,26099129
79,16990421
80,16947222
81,27576639
82,26914078
83,13286087
84,67966268
85,13132598
86,14678864
87,15565927
88,37443656
89,11735135
90,18511889
91,12674194
92,11522042
93,13921773
94,23748362
95,22561107
96,16631162
97,10033092
98,63271871
99,40393134
100,13438595
101,28570542
102,23297476
103,26637043
104,32272786
105,24519570
106,17603249
107,24219470
108,16285789
109,14604134
110,11155449
111,9363526
112,18381935
113,18721276
114,22582121
115,18773894
116,14275266
117,29777435
118,17094104
119,11001567
120,22200286
121,14114726
122,16255522
123,30511116
124,16577796
125,11790468
126,18605438
127,14163612
128,15626672
129,12080390
130,10594251
131,10615826
132,10259406
133,14133419
134,18815388
135,27623070
136,12443269
137,23381732
138,14543848
139,8701290
140,17111959
141,16288903
142,9993793
143,8730856
144,10475381
145,30110387
146,22172471
147,14163476
148,22275598
149,56103671
150,15460386
151,19466230
152,13358772
153,12635944
154,15369232
155,9457942
156,14358720
157,9479865
158,9462909
159,17435135
160,23997546
161,10011427
162,14848038
163,23511344
164,17828779
165,16423131
166,24168235
167,24409151
168,11666884
169,11367480
170,25126515
171,23196521
172,14450407
173,12848775
174,12264609
175,13786249
176,18515244
177,16307942
178,51521238
179,23254679
180,18599047
181,17535163
182,8860904
183,18210292
184,10460477
185,27150951
186,21473152
187,19382326
188,12130095
189,11431648
190,11104216
191,7965643
192,17241770
193,20938090
194,12162136
195,28763146
196,18534499
197,9282487
198,13918365
199,26042033
200,15089014
201,16381913
202,15292619
203,13350622
204,21983719
205,13249800
206,11155173
207,11471844
208,13196888
209,10316118
210,15811714
211,11296139
212,11646564
213,24523297
214,15579875
215,11014458
216,12810085
217,16519283
218,15484641
219,10336645
220,15263531
221,20442017
222,10921924
223,7836463
224,13570789
225,23391476
226,10952301
227,7467732
228,14294719
229,9386330
230,14442098
231,11363563
232,18890844
233,13470976
234,11850780
235,24271366
236,16046902
237,18498459
238,22107410
239,16265275
240,9040374
241,13027518
242,10201725
243,14251887
244,17141138
245,41467502
246,16480089
247,12824907
248,11906498
249,18545176
250,9232009
251,16794131
252,14239666
253,13548086
254,14183619
255,12256655
256,12115316
257,12737310
258,24005546
259,14159111
260,12339318
261,10551700
262,21591852
263,19757477
264,12974881
265,16689560
266,9635589
267,18546877
268,19109441
269,12611448
270,16119187
271,13914845
272,11052535
273,15574776
274,15309555
275,11627801
276,12228778
277,15970987
278,14863631
279,9395988
280,14296378
281,22284493
282,14550674
283,11810639
284,11224608
285,20964592
286,18728378
287,11535954
288,13093906
289,13465447
290,12464978
291,10568585
292,9785095
293,19939805
294,12214000
295,13175120
296,19138045
297,11631042
298,8625573
299,10246676
300,11084811
301,9100191
302,12579652
303,15982818
304,9736168
305,12019548
306,9888174
307,17991414
308,25742141
309,12292655
310,45873676
311,26916610
312,10535818
313,16432392
314,15437773
315,14389792
316,13076084
317,13542297
318,20403751
319,17588756
320,9676322
321,12938640
322,14535643
323,10339150
324,14913465
325,16431520
326,17573533
327,15821355
328,8933581
329,7091125
330,18172856
331,10188268
332,6372445
333,9932684
334,10962500
335,15529189
336,11121322
337,14003773
338,19740550
339,19560306
340,10606070
341,9603859
342,10946766
343,8354229
344,12171053
345,24170801
346,17715038
347,10943732
348,17030192
349,15193166
350,12186254
351,9980080
352,17241967
353,14512365
354,11252837
355,8674310
356,9736363
357,16507471
358,10613566
359,11102301
360,14077154
361,11219942
362,12407334
363,14389908
364,14746508
365,11311459
366,11400189
367,11229101
368,12072089
369,9098196
370,12580535
371,17012974
372,9859217
373,27189102
374,20810878
375,23573670
376,15571145
377,9995081
378,12540650
379,10570032
380,7892494
381,11387074
382,12465155
383,11519608
384,11064120
385,9064654
386,16486057
387,12179538
388,17091367
389,12424283
390,16106271
391,13460095
392,12323254
393,9043920
394,12417505
395,8964823
396,19134328
397,17188543
398,12450069
399,13295011
400,12561399
401,10263875
402,10338480
403,18316869
404,15097012
405,10717703
406,9303674
407,9708197
408,11086460
409,12061498
410,15669900
411,18872535
412,12705158
413,14078765
414,14031776
415,18501114
416,15176857
417,12059820
