iteration,ns
1,41202795
2,16044163
3,37524033
4,37791845
5,11098890
6,14442285
7,34265381
8,25766490
9,22780112
10,18044434
11,33443489
12,20613754
13,21594863
14,37976835
15,38576884
16,6997329
17,22144110
18,14464824
19,26247714
20,15289058
21,16776378
22,11155611
23,12676066
24,24612774
25,28898502
26,19006092
27,18304989
28,20542428
29,24623100
30,36859926
31,25754985
32,31227564
33,23211798
34,23139219
35,11831038
36,24318360
37,15901352
38,11276843
39,16245060
40,23162711
41,22778668
42,12596108
43,22907602
44,14138856
45,23549189
46,17890081
47,13199607
48,12406174
49,14589181
50,7371894
51,17721517
52,15217092
53,24943752
54,12166930
55,29278087
56,167172197
57,17136932
58,21451553
59,27747016
60,10472754
61,24399065
62,105020454
63,14434236
64,13344125
65,11683707
66,17818701
67,14381412
68,10706734
69,35882798
70,18335444
71,15541731
72,24362280
73,28157649
74,50795778
75,71979051
76,36694726
77,25857510
78,27215090
79,19828314
80,23077270
81,17134382
82,18873101
83,27000750
84,69345984
85,11154962
86,13798785
87,10865916
88,33448290
89,17381047
90,28535623
91,7839407
92,11773774
93,10755143
94,23440891
95,25433029
96,13957708
97,10299880
98,61035518
99,50075203
100,27413391
101,31413832
102,21163465
103,27759676
104,28021750
105,19640668
106,17521161
107,22462869
108,17983190
109,9664832
110,14237775
111,12862026
112,14215023
113,14169309
114,18790655
115,14573781
116,20964571
117,29822221
118,19385969
119,19974295
120,16094851
121,12338960
122,19207790
123,26833730
124,9723355
125,10678843
126,19762556
127,11720376
128,21095958
129,15131710
130,10554905
131,11405143
132,10784499
133,14326710
134,27662457
135,18571690
136,23313762
137,15950171
138,11924877
139,16158381
140,9950817
141,10487137
142,10352443
143,13399702
144,16977962
145,37481479
146,18026746
147,19090846
148,14588972
149,42427224
150,13578354
151,18555827
152,17768038
153,12633558
154,20726180
155,11279078
156,14406593
157,10116603
158,18649166
159,11138749
160,14219387
161,17427099
162,11376113
163,10633866
164,20652676
165,15718352
166,22162133
167,27242030
168,11340929
169,11341331
170,27458586
171,16608334
172,16588044
173,15413616
174,10698127
175,15225234
176,18945114
177,14202994
178,55216741
179,19250429
180,18536864
181,12825622
182,13269440
183,14911951
184,11002970
185,32686312
186,19127792
187,20789372
188,12661725
189,9820973
190,10179753
191,11196256
192,15609580
193,23685496
194,22554189
195,16655344
196,17740641
197,9908951
198,15163688
199,21988280
200,18613330
201,12947654
202,13760421
203,8990352
204,14023827
205,23935191
206,12925039
207,11160220
208,17627777
209,9952407
210,12236376
211,21253765
212,7568242
213,22038749
214,18648567
215,8532112
216,14559060
217,15650663
218,10621940
219,11011626
220,21238646
221,7300862
222,5970066
223,18583267
224,20991866
225,14878922
226,11179802
227,9505366
228,10790312
229,7878760
230,12021339
231,13228785
232,17057484
233,6978655
234,23885535
235,13131628
236,15155439
237,9970241
238,15036494
239,15322109
240,22416904
241,18582456
242,13091579
243,18214210
244,16133764
245,25277820
246,10670699
247,17169546
248,13172888
249,12899365
