iteration,operation,ns
1,1,562259
1,2,361090
1,3,404708
1,4,341539
1,5,2844506
1,6,2703421
1,7,399455
1,8,415885
1,9,439146
1,10,2484678
1,11,2662652
1,12,462691
1,13,388752
1,14,3083620
1,15,2845582
1,16,416105
1,17,3318463
1,18,499698
1,19,622788
1,20,530475
1,21,480670
1,22,518930
1,23,3142700
1,24,433829
1,25,667734
1,26,493929
1,27,2859346
1,28,409343
1,29,461202
1,30,2471292
1,31,2533543
1,32,425122
1,33,2481878
1,34,2340208
1,35,507304
1,36,2438684
1,37,144611
1,38,384201
1,39,468906
1,40,466797
1,41,608676
1,42,159888
1,43,2975101
1,44,571087
1,45,305440
1,46,2738903
1,47,160618
1,48,403615
1,49,2833541
1,50,423338
1,51,454234
1,52,3181382
1,53,488073
1,54,605869
1,55,426220
1,56,2878930
1,57,534768
1,58,2702378
1,59,475923
1,60,2637861
1,61,151496
1,62,484479
1,63,2469312
1,64,2908165
1,65,2809239
1,66,2238750
1,67,2668457
1,68,3011270
1,69,141166
1,70,409333
1,71,354925
1,72,2892048
1,73,473170
1,74,375690
1,75,402915
1,76,2395177
1,77,500468
1,78,131810
1,79,2798825
1,80,3830383
1,81,503490
1,82,2772937
1,83,2839050
1,84,348522
1,85,2249606
1,86,2764373
1,87,2653836
1,88,2533338
1,89,3402851
1,90,394527
1,91,2875713
1,92,386288
1,93,3427768
1,94,743302
1,95,2950056
1,96,492858
1,97,451387
1,98,484693
1,99,379049
1,100,414573
2,1,364080
2,2,2690373
2,3,314690
2,4,354166
2,5,2187863
2,6,2006995
2,7,115379
2,8,345490
2,9,127960
2,10,385537
2,11,2774532
2,12,535082
2,13,2592485
2,14,2062658
2,15,439716
2,16,330231
2,17,293129
2,18,320005
2,19,305937
2,20,269704
2,21,277769
2,22,372535
2,23,153107
2,24,109418
2,25,477749
2,26,471584
2,27,159270
2,28,153556
2,29,2449924
2,30,550409
2,31,370899
2,32,98949
2,33,260674
2,34,2291481
2,35,424029
2,36,441621
2,37,2717719
2,38,2909140
2,39,112185
2,40,2370467
2,41,2293747
2,42,314624
2,43,2203915
2,44,417351
2,45,2637379
2,46,373752
2,47,702901
2,48,2900833
2,49,438865
2,50,2083135
2,51,2813298
2,52,2506221
2,53,130571
2,54,144630
2,55,2558386
2,56,537189
2,57,414039
2,58,391141
2,59,2834116
2,60,2814130
2,61,2601492
2,62,393049
2,63,458564
2,64,463462
2,65,393337
2,66,373373
2,67,2443955
2,68,2590182
2,69,2138001
2,70,2796953
2,71,118851
2,72,2961490
2,73,174633
2,74,396228
2,75,448665
2,76,2890181
2,77,2852924
2,78,485973
2,79,134482
2,80,2239576
2,81,2351675
2,82,2358989
2,83,373310
2,84,2286170
2,85,427730
2,86,2176309
2,87,2353582
2,88,2766195
2,89,177664
2,90,362000
2,91,2254823
2,92,420638
2,93,441640
2,94,331202
2,95,2622089
2,96,412753
2,97,1662904
2,98,2037461
2,99,413468
2,100,331037
3,1,2638755
3,2,158289
3,3,2612562
3,4,414896
3,5,436058
3,6,2620124
3,7,156494
3,8,3049956
3,9,2618577
3,10,484702
3,11,2641362
3,12,569241
3,13,2440250
3,14,2576204
3,15,343517
3,16,2504680
3,17,2441214
3,18,2498075
3,19,466849
3,20,406893
3,21,109078
3,22,2833552
3,23,153825
3,24,448853
3,25,416102
3,26,2542392
3,27,378068
3,28,2750628
3,29,2224613
3,30,105405
3,31,494631
3,32,124785
3,33,377380
3,34,116217
3,35,2467940
3,36,123466
3,37,2317247
3,38,358212
3,39,347090
3,40,2084062
3,41,384182
3,42,2302832
3,43,457181
3,44,2930374
3,45,2753091
3,46,474255
3,47,397604
3,48,3023407
3,49,2451718
3,50,3157001
3,51,2010320
3,52,2219076
3,53,280225
3,54,167245
3,55,379933
3,56,2514152
3,57,2236375
3,58,2502500
3,59,2317746
3,60,506097
3,61,339554
3,62,133911
3,63,125217
3,64,347806
3,65,492358
3,66,2314076
3,67,2119987
3,68,367815
3,69,410788
3,70,347451
3,71,445782
3,72,2301956
3,73,2561043
3,74,362009
3,75,329868
3,76,2769876
3,77,2171408
3,78,439947
3,79,2191214
3,80,2421418
3,81,414610
3,82,2494193
3,83,516884
3,84,566524
3,85,2620667
3,86,3303876
3,87,3076904
3,88,116037
3,89,143480
3,90,397230
3,91,2169730
3,92,1839798
3,93,404103
3,94,2134136
3,95,1910102
3,96,1567398
3,97,384884
3,98,368551
3,99,2352581
3,100,1817666
4,1,799566
4,2,2894181
4,3,2330330
4,4,2130904
4,5,576879
4,6,145303
4,7,449226
4,8,2668588
4,9,363873
4,10,379316
4,11,351006
4,12,399703
4,13,419384
4,14,186652
4,15,348114
4,16,143559
4,17,507442
4,18,2415162
4,19,2140966
4,20,2121452
4,21,2315719
4,22,2594908
4,23,350079
4,24,478294
4,25,123164
4,26,352473
4,27,420701
4,28,330184
4,29,467189
4,30,479871
4,31,335213
4,32,293055
4,33,343032
4,34,495856
4,35,3056121
4,36,2948480
4,37,3125080
4,38,163630
4,39,445224
4,40,150308
4,41,2433030
4,42,2672659
4,43,2937965
4,44,379363
4,45,171880
4,46,392391
4,47,150504
4,48,2442533
4,49,2598541
4,50,499637
4,51,2413530
4,52,430239
4,53,2915963
4,54,218169
4,55,2648049
4,56,2276854
4,57,413878
4,58,445388
4,59,390358
4,60,488409
4,61,128910
4,62,443777
4,63,317420
4,64,276253
4,65,507330
4,66,541274
4,67,2445053
4,68,2523742
4,69,154718
4,70,380002
4,71,285068
4,72,2128793
4,73,369341
4,74,2519530
4,75,2724234
4,76,355533
4,77,526055
4,78,3565986
4,79,374538
4,80,412022
4,81,463799
4,82,234292
4,83,132451
4,84,342309
4,85,2943489
4,86,2924190
4,87,2584563
4,88,3133047
4,89,2711313
4,90,463383
4,91,563886
4,92,2563602
4,93,2410737
4,94,550590
4,95,2403433
4,96,319410
4,97,321621
4,98,393536
4,99,2088052
4,100,2382824
5,1,2942042
5,2,420831
5,3,483931
5,4,2390274
5,5,2394171
5,6,2330850
5,7,4530064
5,8,2325021
5,9,2754655
5,10,2546911
5,11,2781073
5,12,2818608
5,13,439734
5,14,101685
5,15,111505
5,16,2443101
5,17,2619298
5,18,374072
5,19,128054
5,20,379180
5,21,371491
5,22,87132
5,23,2083780
5,24,491490
5,25,326130
5,26,154801
5,27,2519005
5,28,2509891
5,29,2140834
5,30,492624
5,31,327343
5,32,367141
5,33,714638
5,34,3646764
5,35,2693564
5,36,333156
5,37,2518338
5,38,409484
5,39,446075
5,40,138272
5,41,2221798
5,42,343993
5,43,2351593
5,44,2467043
5,45,455106
5,46,2666058
5,47,376784
5,48,152715
5,49,2608233
5,50,158936
5,51,198751
5,52,559345
5,53,2543795
5,54,597423
5,55,347292
5,56,2563343
5,57,412291
5,58,309216
5,59,350101
5,60,384123
5,61,2105887
5,62,114510
5,63,2797210
5,64,104477
5,65,380699
5,66,2803283
5,67,2634671
5,68,504614
5,69,451361
5,70,351016
5,71,2767577
5,72,586706
5,73,2669023
5,74,2389128
5,75,109409
5,76,100465
5,77,346411
5,78,2243973
5,79,2245779
5,80,408360
5,81,388014
5,82,466363
5,83,2368593
5,84,365680
5,85,330088
5,86,370463
5,87,123151
5,88,296944
5,89,2257969
5,90,337237
5,91,465251
5,92,2690886
5,93,391197
5,94,2010201
5,95,2674779
5,96,322539
5,97,341492
5,98,356201
5,99,2235391
5,100,2197792
6,1,3271597
6,2,2603092
6,3,386492
6,4,2524407
6,5,406673
6,6,339485
6,7,2102150
6,8,2686795
6,9,460484
6,10,490570
6,11,2647147
6,12,2660496
6,13,391088
6,14,2631001
6,15,2216852
6,16,170094
6,17,146977
6,18,306457
6,19,434069
6,20,135363
