iteration,ns
1,362671
2,313086
3,302944
4,315428
5,293804
6,284355
7,2168042
8,284304
9,312422
10,291946
11,305315
12,301084
13,319580
14,327568
15,311031
16,331240
17,293463
18,1087164
19,336483
20,350355
21,4523470
22,279856
23,291078
24,5249775
25,693038
26,371328
27,270216
28,264339
29,294364
30,209710
31,3721457
32,380142
33,361290
34,892533
35,281414
36,259583
37,318257
38,273320
39,274370
40,292359
41,277717
42,772545
43,293623
44,294143
45,311514
46,287662
47,274941
48,275008
49,244427
50,234506
51,319583
52,273559
53,1003730
54,234351
55,248281
56,229170
57,4364836
58,326827
59,274364
60,236023
61,270752
62,277719
63,267199
64,228967
65,277966
66,295368
67,274217
68,267936
69,285008
70,253204
71,286774
72,690524
73,288076
74,216299
75,232385
76,234532
77,242122
78,263875
79,239753
80,205549
81,271077
82,230567
83,254166
84,250954
85,238070
86,242893
87,310818
88,237533
89,226947
90,178159
91,2300052
92,323869
93,1214734
94,309168
95,270535
96,267915
97,267915
98,263221
99,275847
100,242616
101,284202
102,277865
103,263204
104,228234
105,224092
106,268479
107,267165
108,256257
109,262628
110,203397
111,262599
112,232949
113,238272
114,256463
115,237962
116,267876
117,250475
118,252331
119,254677
120,258960
121,224245
122,212192
123,199933
124,288171
125,240335
126,242759
127,297004
128,4294457
129,353111
130,246298
131,271535
132,258130
133,246475
134,241560
135,240998
136,268913
137,1795881
138,334924
139,299133
140,292292
141,258018
142,226144
143,193913
144,196951
145,203391
146,271872
147,3290348
148,309650
149,289048
150,274134
151,279980
152,3785124
153,348096
154,213731
155,221162
156,229052
157,228051
158,213268
159,243394
160,224387
161,209296
162,199343
163,601075
164,218691
165,187916
166,230727
167,228024
168,220908
169,220881
170,215654
171,223362
172,234402
173,219893
174,238229
175,232348
176,257555
177,2718922
178,297996
179,277772
180,228759
181,250797
182,249016
183,253068
184,193480
185,215127
186,239234
187,257287
188,230198
189,202710
190,213446
191,295215
192,260728
193,264173
194,245716
195,231032
196,260658
197,271414
198,241679
199,893672
200,291186
201,283627
202,212000
203,238921
204,229995
205,236050
206,248657
207,256142
208,245695
209,239250
210,237739
211,249525
212,249312
213,243441
214,244780
215,236160
216,239763
217,239868
218,246905
219,238485
220,259817
221,234282
222,248687
223,230468
224,236810
225,235712
226,232317
227,240681
228,245025
229,252927
230,252120
231,244336
232,1598912
233,276353
234,255474
235,219463
236,229949
237,231929
238,3420019
239,2630747
240,335994
241,274274
242,192162
243,258690
244,1520536
245,293241
246,288067
247,253018
248,249140
249,223908
250,2452737
251,287477
252,250073
253,223133
254,228398
255,228463
256,267494
257,242374
258,242570
259,233422
260,234413
261,229518
262,758826
263,291044
264,253553
265,237620
266,223991
267,274986
268,238341
269,222156
270,245717
271,234938
272,233015
273,225203
274,226804
275,228800
276,238306
277,219041
278,250028
279,277203
280,263256
281,240832
282,217730
283,216017
284,231379
285,183579
286,226547
287,231071
288,187144
289,253797
290,152046
291,224517
292,230523
293,230329
294,231434
295,231120
296,232737
297,194167
298,193754
299,236351
300,224680
301,228910
302,1104104
303,285387
304,274009
305,234155
306,237236
307,5340494
308,334685
309,257529
310,215674
311,250123
312,247286
313,296599
314,267900
315,245111
316,228823
317,223539
318,160751
319,229634
320,256633
321,171825
322,139915
323,169315
324,169916
325,218917
326,230797
327,221410
328,240986
329,250967
330,240148
331,246354
332,154591
333,150032
334,160090
335,167385
336,232862
337,256622
338,248408
339,484979
340,281834
341,237932
342,242990
343,175082
344,8366510
345,409984
346,329212
347,179386
348,261323
349,246230
350,262926
351,264992
352,858091
353,211998
354,238184
355,254012
356,254539
