iteration,ns
1,233069
2,181220
3,219207
4,244739
5,261216
6,265705
7,262484
8,254272
9,271946
10,3916626
11,320700
12,278792
13,238313
14,246777
15,247581
16,249430
17,256496
18,258465
19,261034
20,257346
21,248865
22,261237
23,1077865
24,300133
25,330071
26,258956
27,234952
28,227749
29,257643
30,247821
31,3926774
32,350887
33,283310
34,233867
35,246663
36,283202
37,246137
38,217656
39,246573
40,244293
41,254178
42,261019
43,241931
44,258261
45,261494
46,237424
47,116982
48,258081
49,230810
50,259560
51,252683
52,249122
53,765998
54,243981
55,248527
56,241573
57,5529393
58,275077
59,255939
60,227010
61,234428
62,228482
63,214157
64,267869
65,258787
66,257182
67,2009670
68,321290
69,293176
70,252286
71,309036
72,269689
73,259374
74,252247
75,251426
76,250186
77,271234
78,255077
79,252532
80,251425
81,244695
82,255576
83,238378
84,263993
85,265948
86,264109
87,248260
88,284201
89,238466
90,241063
91,241494
92,137380
93,1060284
94,327628
95,273756
96,242893
97,182411
98,276560
99,254697
100,232125
101,247855
102,269184
103,234979
104,239567
105,218741
106,191466
107,221989
108,264931
109,197531
110,247106
111,258365
112,267934
113,245845
114,246930
115,255169
116,237781
117,244963
118,274027
119,276825
120,258262
121,265953
122,238804
123,243919
124,255009
125,242896
126,245208
127,244828
128,267634
129,277891
130,255795
131,256767
132,265619
133,259130
134,249521
135,250651
136,237495
137,250658
138,244511
139,1689026
140,266890
141,259315
142,260047
143,239206
144,236171
145,250058
146,272344
147,274882
148,250332
149,251945
150,257132
151,241993
152,253084
153,239415
154,242106
155,233824
156,239402
157,241080
158,243414
159,246396
160,299184
161,263099
162,249472
163,655930
164,285508
165,248374
166,240166
167,251318
168,246056
169,287462
170,268773
171,273150
172,261968
173,266148
174,252498
175,238303
176,231076
177,238167
178,246121
179,284524
180,254107
181,254284
182,248943
183,245359
184,289189
185,242668
186,239294
187,235692
188,257066
189,246352
190,243028
191,247757
192,238955
193,253545
194,275714
195,293109
196,264290
197,256866
198,266558
199,893023
200,537380
201,318802
202,335468
203,287771
204,276801
205,251353
206,258007
207,239514
208,244869
209,250409
210,260182
211,254551
212,246514
213,249348
214,248632
215,250876
216,258534
217,245748
218,237679
219,247013
220,276113
221,271704
222,263145
223,243325
224,250086
225,238549
226,242723
227,256823
228,255147
229,252005
230,252513
231,263277
232,244524
233,245768
234,245770
235,1632897
236,283512
237,270244
238,286112
239,239127
240,754058
241,292622
242,316430
243,243994
244,242264
245,251205
246,277157
247,286730
248,243126
249,233852
250,272330
251,282231
252,238252
253,245448
254,233362
255,238160
256,263490
257,257060
258,239488
259,284451
260,256674
261,264542
262,252225
263,256737
264,251333
265,243839
266,286926
267,256046
268,249686
269,239211
270,240244
271,263092
272,249533
273,248946
274,265250
275,255626
276,239833
277,232654
278,244778
279,244977
280,236081
281,262562
282,253583
283,234470
284,256856
285,258921
286,248712
287,226224
288,256759
289,247807
290,251456
291,244474
292,247412
293,232338
294,242304
295,232115
296,264798
297,228908
298,229736
299,248648
300,230349
301,242803
302,1159413
303,293030
304,249016
305,2942336
306,237469
307,4903734
308,309492
309,202182
310,147756
311,281902
312,266274
313,233380
314,156671
315,232047
316,235367
317,227784
318,3677348
319,254524
320,159093
321,197768
322,290651
323,232594
324,261448
325,236352
326,234928
327,231650
328,249667
329,229429
330,259190
331,241982
332,262956
333,262435
334,253160
335,235498
336,251919
337,254383
338,240940
339,204144
340,258197
341,248269
342,254643
343,232747
344,5916565
345,422218
346,330474
347,160722
348,188179
349,163417
350,156674
351,237308
352,185528
353,237524
354,239162
355,231030
356,240961
357,230396
358,216993
359,158844
360,235143
361,228858
362,207084
363,199741
364,207062
365,1683606
366,334801
367,295343
368,249748
369,252537
370,1053709
371,260050
372,251789
373,270749
374,259368
375,235604
376,246451
377,244424
378,237895
379,241256
380,231288
381,228523
382,235538
383,270642
384,248408
385,253315
386,273715
387,239853
388,241356
389,232339
390,253179
391,294797
392,233997
393,245863
394,252289
395,261687
396,225397
397,286017
398,238222
399,223362
400,257606
401,275806
402,271434
403,232370
404,217976
405,230126
406,250416
407,214474
408,228316
409,1002645
410,265224
411,275306
412,266245
413,226344
414,233672
415,229193
416,232063
417,222864
418,188997
419,239744
420,213039
421,230651
422,207075
423,159576
424,259021
425,281942
426,231076
427,254335
428,179366
429,244709
430,222661
431,225389
432,243430
433,237113
434,229956
435,269751
436,223098
437,227312
438,217578
439,225049
440,237366
441,230706
442,206832
443,227101
444,248918
445,254479
446,235062
447,238806
448,227218
449,239632
450,200420
451,241709
452,237416
453,237970
454,247345
455,224623
456,1566954
457,312240
458,241210
459,249334
460,225979
461,224957
462,233519
463,251591
464,257095
465,245727
466,231103
467,255567
468,227295
469,228613
470,212028
471,234802
472,211287
473,263546
474,3744227
475,325566
476,251901
477,236445
478,207735
479,274222
480,255222
481,268547
482,235304
483,237590
484,216576
485,266670
486,215439
487,237915
488,249938
489,237457
490,227408
491,230616
492,262048
493,256345
494,269412
495,211773
496,208326
497,154397
498,189824
499,235569
500,257269
501,269140
502,271103
503,241153
504,267995
505,252291
506,263474
507,250616
508,262520
509,233622
510,261696
511,255746
512,259718
513,230020
514,248469
515,244032
516,245452
517,245835
518,218009
519,270630
520,246646
521,250298
522,235383
523,237143
524,252341
525,245542
526,251534
527,258783
528,230641
529,259910
