iteration,ns
1,1100356
2,317392
3,300496
4,266550
5,253356
6,259029
7,254913
8,299625
9,280652
10,285806
11,283353
12,282878
13,263235
14,301393
15,272249
16,294990
17,276331
18,276000
19,253063
20,288757
21,307404
22,306821
23,271749
24,4171256
25,275402
26,298601
27,265584
28,968355
29,340848
30,332057
31,6178784
32,399102
33,342812
34,267469
35,261358
36,252780
37,250030
38,245816
39,2111079
40,281333
41,306051
42,268631
43,260163
44,303890
45,271683
46,288688
47,263779
48,293939
49,261444
50,247572
51,248242
52,252496
53,286063
54,268916
55,282889
56,266706
57,248299
58,243627
59,244511
60,242697
61,248363
62,268928
63,263002
64,3941245
65,582343
66,1986273
67,342612
68,299329
69,257225
70,254177
71,760722
72,410150
73,324254
74,300125
75,255082
76,286708
77,266423
78,260657
79,275078
80,256812
81,285930
82,272374
83,298681
84,269059
85,267637
86,266069
87,299094
88,306328
89,264989
90,282537
91,294189
92,259150
93,252993
94,249344
95,252298
96,254662
97,253604
98,256354
99,286014
100,286437
101,265209
102,288366
103,297906
104,289505
105,263576
106,249591
107,301953
108,267346
109,264735
110,262994
111,290457
112,284600
113,265555
114,290311
115,260607
116,293135
117,274549
118,247675
119,241266
120,255191
121,243156
122,792478
123,292607
124,1836438
125,283003
126,257289
127,283885
128,301715
129,269795
130,301264
131,269458
132,307816
133,3938275
134,387641
135,307970
136,260205
137,243099
138,246126
139,294102
140,304551
141,266023
142,264285
143,241816
144,253506
145,250527
146,254961
147,252990
148,290574
149,291897
150,282935
151,299073
152,299909
153,261946
154,254502
155,254779
156,246136
157,241221
158,245753
159,244554
160,246238
161,291271
162,285022
163,668943
164,282614
165,246193
166,239041
167,300296
168,267614
169,246098
170,244765
171,296829
172,300799
173,285851
174,247357
175,245066
176,292358
177,274868
178,295854
179,260365
180,283919
181,254186
182,246185
183,284286
184,251493
185,274694
186,272846
187,271970
188,273043
189,243796
190,239555
191,309123
192,314671
193,266266
194,257164
195,279608
196,256495
197,296426
198,284244
199,933292
200,317502
201,315013
202,265425
203,289147
204,291152
205,258191
206,256452
207,246037
208,239512
209,247600
210,245623
211,294635
212,272434
213,295263
214,262809
215,253428
216,285238
217,263882
218,239815
219,239686
220,248349
221,288340
222,262788
223,273642
224,243670
225,247608
226,272688
227,2135304
228,366286
229,279124
230,255279
231,295707
232,264796
233,253259
234,248195
235,245166
236,261133
237,261512
238,4343919
239,1144829
240,306225
241,319113
242,290172
243,278977
244,254018
245,260529
246,271178
247,245863
248,247332
249,288511
250,261358
251,303987
252,2741392
253,287035
254,318883
255,272520
256,271824
257,260238
258,267414
259,254716
260,270722
261,294470
262,298991
263,269349
264,296512
265,265199
266,254585
267,311833
268,273487
269,286716
270,270141
271,277819
272,297751
273,274642
274,1402946
275,306462
276,326972
277,292042
278,278002
279,263906
280,253759
281,254712
282,252433
283,292792
284,293767
285,269855
286,263835
287,267090
288,260277
289,250153
290,242432
291,289831
292,274826
293,250308
294,255950
295,244175
296,298374
297,285844
298,273362
299,249557
300,249721
301,246976
302,252630
303,249066
304,251546
305,3126885
306,335012
307,282776
308,324647
309,266227
310,248646
311,298669
